acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-1.0645,0.0974,0.1328,45.3415,15.1749,0.5264,2024-02-12 15:41:36.707,3.0
-1.1909,0.2014,-0.1809,39.856,42.1448,1.9989,2024-02-12 15:41:36.723,3.0
-1.512,0.3826,-0.2607,23.9487,66.6809,18.0206,2024-02-12 15:41:36.740,3.0
-1.4153,0.5308,-0.8506,-5.4855,38.6353,41.6641,2024-02-12 15:41:36.765,3.0
-1.2725,0.4202,-0.8032,-52.9861,-10.5362,45.2194,2024-02-12 15:41:36.773,3.0
-1.082,0.0891,-0.4097,-64.7964,-47.6913,50.9033,2024-02-12 15:41:36.806,3.0
-0.7195,-0.1328,0.0024,-52.2079,-71.1517,41.5573,2024-02-12 15:41:36.815,3.0
-0.5371,-0.2073,-0.0027,-33.7982,-59.8984,13.3438,2024-02-12 15:41:36.839,3.0
-0.5381,-0.209,-0.0916,-21.9269,-20.05,-9.3231,2024-02-12 15:41:36.852,3.0
-0.7566,-0.2756,-0.1299,-17.7841,10.3073,-36.1481,2024-02-12 15:41:36.868,3.0
-1.1448,-0.2832,-0.2217,-6.6376,33.2108,-37.9105,2024-02-12 15:41:36.893,3.0
-1.2905,-0.1899,-0.2507,-6.6452,29.5563,-22.6669,2024-02-12 15:41:36.901,3.0
-1.1643,-0.1506,-0.1199,-10.5743,-51.1551,-18.5776,2024-02-12 15:41:36.934,3.0
-0.8511,-0.1284,-0.188,-11.795,-97.1985,-19.5389,2024-02-12 15:41:36.942,3.0
-0.6162,-0.0911,-0.1477,-16.0599,-95.4971,-20.3781,2024-02-12 15:41:36.966,3.0
-0.353,-0.0227,-0.075,-18.5699,-52.7496,-30.7541,2024-02-12 15:41:36.983,3.0
-0.3108,-0.0212,-0.0442,-23.6435,-17.2729,-42.1066,2024-02-12 15:41:37.000,3.0
-0.3962,-0.083,-0.0356,-28.3051,14.1754,-48.8586,2024-02-12 15:41:37.016,3.0
-0.6382,-0.1333,-0.0225,-33.8593,34.0881,-45.1736,2024-02-12 15:41:37.033,3.0
-0.7187,-0.1365,-0.0386,-39.1541,28.7476,-36.5829,2024-02-12 15:41:37.049,3.0
-0.7278,-0.1301,-0.0063,-42.8848,6.6986,-27.0462,2024-02-12 15:41:37.073,3.0
-0.6787,-0.0984,0.0247,-44.1132,-7.9422,-16.1591,2024-02-12 15:41:37.090,3.0
-0.6189,-0.0662,0.043,-47.6303,-6.6071,-5.4932,2024-02-12 15:41:37.107,3.0
-0.5896,-0.0562,0.1035,-52.8259,3.6316,5.1346,2024-02-12 15:41:37.131,3.0
-0.6335,-0.0681,0.1724,-55.397,11.3449,10.1242,2024-02-12 15:41:37.147,3.0
-0.7187,-0.0503,0.22,-54.4739,12.1002,13.6795,2024-02-12 15:41:37.164,3.0
-0.7637,-0.114,0.1865,-53.299,3.2883,13.0463,2024-02-12 15:41:37.181,3.0
-0.8105,-0.1392,0.1523,-55.8014,-4.0054,6.7291,2024-02-12 15:41:37.199,3.0
-0.8018,-0.092,0.123,-55.542,-6.5918,0.3662,2024-02-12 15:41:37.223,3.0
-0.7319,-0.0713,0.0002,-56.4117,3.4103,-16.1514,2024-02-12 15:41:37.248,3.0
-0.7827,-0.0842,-0.0059,-64.743,16.9907,-35.2249,2024-02-12 15:41:37.248,3.0
-0.8862,-0.1079,0.1331,-68.7103,19.989,-43.808,2024-02-12 15:41:37.264,3.0
-0.9846,-0.0845,0.1943,-72.876,8.1711,-39.9017,2024-02-12 15:41:37.281,3.0
-0.8804,-0.3066,0.0076,-75.2945,13.5956,-32.1045,2024-02-12 15:41:37.302,3.0
-0.9814,-0.3796,-0.0908,-65.2161,70.1141,-65.4907,2024-02-12 15:41:37.319,3.0
-1.3784,-0.6528,-0.1172,-45.5627,70.8847,-90.271,2024-02-12 15:41:37.335,3.0
-1.7092,-0.6189,-0.0835,-15.4953,16.5176,-66.8411,2024-02-12 15:41:37.360,3.0
-1.3657,-0.3276,-0.2957,-11.0092,-72.2656,-44.1742,2024-02-12 15:41:37.376,3.0
-0.9133,-0.3101,-0.3606,-24.8108,-101.7151,-27.771,2024-02-12 15:41:37.392,3.0
-0.6724,-0.1938,-0.3098,-36.2625,-85.1517,-13.7634,2024-02-12 15:41:37.424,3.0
-0.6196,0.1138,-0.2476,-41.4963,-41.3742,5.2414,2024-02-12 15:41:37.433,3.0
-0.6807,0.2434,-0.2258,-49.2096,0.3052,15.4266,2024-02-12 15:41:37.458,3.0
-0.7888,0.2278,-0.2437,-61.409,33.0582,13.0615,2024-02-12 15:41:37.466,3.0
-0.9922,0.0945,-0.1467,-70.4498,50.4837,11.1008,2024-02-12 15:41:37.482,3.0
-1.1108,-0.095,-0.0525,-72.9294,18.6234,23.3841,2024-02-12 15:41:37.498,3.0
-1.0256,-0.1812,-0.0505,-72.2809,-20.0043,29.2435,2024-02-12 15:41:37.523,3.0
-0.8765,-0.1138,-0.0464,-69.5801,-34.3018,27.1606,2024-02-12 15:41:37.548,3.0
-0.7727,-0.0647,-0.0725,-68.9163,-28.7628,24.0707,2024-02-12 15:41:37.556,3.0
-0.7383,-0.0457,-0.0337,-68.0542,-21.904,22.2168,2024-02-12 15:41:37.572,3.0
-0.741,-0.0039,0.0076,-66.4673,-15.892,21.8506,2024-02-12 15:41:37.598,3.0
-0.7024,0.0242,-0.0005,-67.3828,-12.1002,21.0419,2024-02-12 15:41:37.606,3.0
-0.675,0.0225,0.0344,-69.5724,-16.4032,20.2332,2024-02-12 15:41:37.631,3.0
-0.6038,0.0586,0.051,-71.0754,-20.8359,16.2048,2024-02-12 15:41:37.657,3.0
-0.5229,0.1201,0.0403,-73.7381,-13.4888,9.3002,2024-02-12 15:41:37.665,3.0
-0.4314,0.1875,0.0444,-78.0869,4.7989,0.8621,2024-02-12 15:41:37.682,3.0
-0.4282,0.1541,0.0618,-82.8094,22.9568,-9.5825,2024-02-12 15:41:37.699,3.0
-0.5283,0.1094,0.0779,-83.6411,36.1023,-19.1422,2024-02-12 15:41:37.715,3.0
-0.6907,0.0933,0.041,-85.2127,34.79,-25.5661,2024-02-12 15:41:37.739,3.0
-0.8618,0.0706,-0.0181,-95.6573,0.8011,-30.0903,2024-02-12 15:41:37.747,3.0
-0.9377,-0.0352,0.0522,-106.9183,-53.5812,-34.9731,2024-02-12 15:41:37.771,3.0
-0.9192,-0.1895,0.1572,-105.3848,-87.4939,-35.0266,2024-02-12 15:41:37.787,3.0
-0.8655,-0.2383,0.2793,-96.8246,-80.2612,-29.2206,2024-02-12 15:41:37.803,3.0
-0.7673,-0.1624,0.4834,-86.5173,-54.5654,-18.4097,2024-02-12 15:41:37.827,3.0
-0.5872,-0.1279,0.4707,-70.6024,-33.4015,-15.0986,2024-02-12 15:41:37.843,3.0
-0.5452,-0.0012,0.3364,-53.2684,-3.4561,-13.71,2024-02-12 15:41:37.867,3.0
-0.6941,0.1562,0.3223,-36.2778,33.8669,-7.0801,2024-02-12 15:41:37.883,3.0
-0.865,0.2551,0.0479,-24.7269,56.3126,-6.8054,2024-02-12 15:41:37.891,3.0
-1.2375,0.2434,-0.8765,-26.3214,98.1903,4.7302,2024-02-12 15:41:37.908,3.0
-1.542,0.3716,-0.8716,-54.1687,126.3809,25.3525,2024-02-12 15:41:37.932,3.0
-1.5439,0.3213,-0.061,-71.8002,49.6826,40.4739,2024-02-12 15:41:37.949,3.0
-0.9724,-0.1038,-0.4062,-64.7888,-62.3627,21.5454,2024-02-12 15:41:37.990,3.0
-0.6602,-0.0215,-0.6294,-62.3093,-77.3087,-5.3482,2024-02-12 15:41:37.990,3.0
-0.6938,-0.0073,-0.2515,-60.6308,-6.8741,-16.6626,2024-02-12 15:41:37.999,3.0
-0.9668,0.0105,-0.1089,-49.5758,86.0519,-33.1497,2024-02-12 15:41:38.023,3.0
-1.3699,0.1726,-0.4766,-57.0679,126.4877,-40.5731,2024-02-12 15:41:38.048,3.0
-1.5757,0.23,-0.5752,-89.5615,72.1207,-36.85,2024-02-12 15:41:38.064,3.0
-1.4299,-0.0146,-0.3164,-109.0622,-43.335,-54.657,2024-02-12 15:41:38.073,3.0
-1.167,-0.1755,-0.1375,-105.9494,-103.5843,-52.6505,2024-02-12 15:41:38.089,3.0
-0.7114,-0.1873,-0.1274,-108.5129,-84.4269,-51.1246,2024-02-12 15:41:38.106,3.0
-0.4846,-0.1904,-0.218,-114.0137,-53.9169,-56.6483,2024-02-12 15:41:38.131,3.0
-0.437,-0.1575,-0.2507,-123.1079,-37.2009,-54.1229,2024-02-12 15:41:38.148,3.0
-0.4351,-0.1262,-0.2043,-133.3084,-18.0435,-45.2576,2024-02-12 15:41:38.165,3.0
-0.4375,-0.1628,-0.1636,-137.3825,-3.7308,-39.1617,2024-02-12 15:41:38.173,3.0
-0.4336,-0.1895,-0.1111,-137.1613,-3.6621,-35.3699,2024-02-12 15:41:38.197,3.0
-0.4109,-0.2456,-0.0937,-133.5754,-12.0392,-30.571,2024-02-12 15:41:38.218,3.0
-0.3875,-0.2659,-0.0796,-128.2425,-12.825,-23.9105,2024-02-12 15:41:38.243,3.0
-0.3518,-0.3091,-0.0417,-124.4125,-1.7014,-20.0424,2024-02-12 15:41:38.251,3.0
-0.3657,-0.4126,0.0215,-121.6049,18.1427,-20.7062,2024-02-12 15:41:38.275,3.0
-0.4824,-0.478,0.1973,-111.7554,33.1726,-20.668,2024-02-12 15:41:38.291,3.0
-0.6404,-0.4038,0.2402,-95.0241,37.674,-19.3024,2024-02-12 15:41:38.299,3.0
-0.7871,-0.3535,0.1475,-84.8312,35.202,-17.5629,2024-02-12 15:41:38.324,3.0
-0.9204,-0.3704,0.2029,-75.3479,24.2386,-13.6642,2024-02-12 15:41:38.332,3.0
-0.9495,-0.4756,0.3342,-53.0319,-1.4725,-10.2081,2024-02-12 15:41:38.356,3.0
-1.0232,-0.406,0.2732,-33.5999,-1.4496,-8.522,2024-02-12 15:41:38.382,3.0
-1.0696,-0.2476,0.2153,-28.9078,-1.9836,-2.4185,2024-02-12 15:41:38.398,3.0
-1.1128,-0.1033,0.2664,-29.953,-7.4539,-2.2964,2024-02-12 15:41:38.423,3.0
-1.0767,-0.1838,0.0549,-29.1901,-0.7706,-8.0643,2024-02-12 15:41:38.432,3.0
-1.0374,-0.3865,-0.2214,-29.4342,23.5062,-31.1279,2024-02-12 15:41:38.457,3.0
-1.2065,-0.5024,-0.0544,-11.7569,34.111,-71.0754,2024-02-12 15:41:38.473,3.0
-1.562,-0.4773,0.2385,15.3351,-18.219,-68.1839,2024-02-12 15:41:38.490,3.0
-1.5251,-0.2017,-0.061,22.9568,-96.3745,4.6463,2024-02-12 15:41:38.498,3.0
-0.4761,-0.2568,-0.6848,4.8676,-142.807,47.2031,2024-02-12 15:41:38.522,3.0
-0.126,-0.189,-0.5952,-23.4604,-80.7648,18.9667,2024-02-12 15:41:38.538,3.0
-0.6111,0.1519,-0.1216,-24.2157,7.0572,-0.8621,2024-02-12 15:41:38.562,3.0
-1.0833,0.1543,-0.1479,-6.3705,52.9099,11.2076,2024-02-12 15:41:38.570,3.0
-1.3057,-0.0261,-0.3235,4.8752,55.5878,14.3204,2024-02-12 15:41:38.586,3.0
-1.48,-0.1113,-0.2041,12.8403,-13.5574,31.044,2024-02-12 15:41:38.618,3.0
-1.2393,-0.1672,-0.1277,26.2756,-80.246,53.566,2024-02-12 15:41:38.626,3.0
-0.8306,-0.1531,-0.1619,35.4843,-103.4317,57.4951,2024-02-12 15:41:38.646,3.0
-0.5652,-0.1807,-0.1768,38.9099,-73.0972,47.2183,2024-02-12 15:41:38.670,3.0
-0.4634,-0.2,-0.1194,46.2646,-33.432,36.499,2024-02-12 15:41:38.678,3.0
-0.5286,-0.1377,-0.1001,55.1682,-0.9613,32.5699,2024-02-12 15:41:38.702,3.0
-0.5935,-0.0667,-0.0847,56.3736,8.3237,33.8058,2024-02-12 15:41:38.719,3.0
-0.6433,0.0154,-0.0278,57.9529,5.2185,30.6702,2024-02-12 15:41:38.735,3.0
-0.6917,0.0569,-0.0115,58.9828,-2.1362,26.4282,2024-02-12 15:41:38.751,3.0
-0.6758,0.0977,-0.0422,58.4793,-2.182,24.1699,2024-02-12 15:41:38.767,3.0
-0.6125,0.1182,-0.0562,55.7175,2.1133,22.6974,2024-02-12 15:41:38.791,3.0
-0.5461,0.125,-0.0459,49.1867,6.3782,17.7002,2024-02-12 15:41:38.808,3.0
-0.5454,0.1311,-0.0063,44.1971,18.1885,10.2921,2024-02-12 15:41:38.824,3.0
-0.5884,0.1277,-0.0068,42.1906,30.2429,1.5488,2024-02-12 15:41:38.849,3.0
-0.615,0.1052,0.1067,36.6516,26.4053,-2.7313,2024-02-12 15:41:38.865,3.0
-0.6758,0.0923,0.1414,33.4473,22.4915,-6.2485,2024-02-12 15:41:38.881,3.0
-0.7522,0.145,0.106,28.3127,23.0942,-7.164,2024-02-12 15:41:38.905,3.0
-0.8066,0.1558,0.064,16.4871,13.9923,-9.4223,2024-02-12 15:41:38.905,3.0
-0.8757,0.1418,0.1514,3.6697,-6.3324,-6.9351,2024-02-12 15:41:38.929,3.0
-0.8772,0.1216,0.1465,-2.7618,-15.7623,-3.0899,2024-02-12 15:41:38.937,3.0
-0.8916,0.0208,0.0356,-13.6414,-6.1035,-3.6697,2024-02-12 15:41:38.961,3.0
-0.9507,0.0378,0.1602,-22.8271,7.4081,-4.4327,2024-02-12 15:41:38.977,3.0
-1.0198,0.1118,0.1648,-24.7955,12.7945,3.2501,2024-02-12 15:41:38.993,3.0
-0.9707,0.1323,0.0896,-27.5726,15.5869,8.728,2024-02-12 15:41:39.018,3.0
-0.929,0.1248,0.0398,-30.8762,14.6332,7.225,2024-02-12 15:41:39.034,3.0
-1.05,0.0254,0.0483,-26.2756,31.5399,8.6746,2024-02-12 15:41:39.051,3.0
-1.3147,-0.0808,0.1599,-17.9977,49.0799,15.3351,2024-02-12 15:41:39.075,3.0
-1.3428,0.1145,-0.1333,-7.0953,20.195,39.6805,2024-02-12 15:41:39.091,3.0
-1.1558,0.2617,-0.6023,-18.4021,-9.2545,51.3687,2024-02-12 15:41:39.107,3.0
-0.8201,0.0217,-0.3926,-33.432,-53.7033,41.626,2024-02-12 15:41:39.132,3.0
-0.6221,-0.2153,-0.0996,-30.7083,-74.4171,26.3748,2024-02-12 15:41:39.148,3.0
-0.6108,-0.3208,0.0908,-8.4305,-32.2495,6.5079,2024-02-12 15:41:39.157,3.0
-0.7668,-0.2285,0.0476,20.0043,47.1725,-15.5106,2024-02-12 15:41:39.176,3.0
-1.0149,-0.0149,-0.073,20.1187,47.2946,-31.5247,2024-02-12 15:41:39.192,3.0
-1.219,0.0483,-0.2456,5.4016,8.3237,-36.1481,2024-02-12 15:41:39.209,3.0
-1.1016,-0.0593,-0.1755,-12.3444,-48.1796,-39.6652,2024-02-12 15:41:39.225,3.0
-0.8965,-0.0759,-0.0034,-11.055,-85.8154,-41.275,2024-02-12 15:41:39.292,3.0
-0.573,0.0225,-0.0786,-17.5476,-82.0694,-44.8914,2024-02-12 15:41:39.300,3.0
-0.3232,0.0417,-0.1802,-29.0833,-58.5556,-52.1393,2024-02-12 15:41:39.300,3.0
-0.2717,0.0249,-0.1511,-42.7856,-34.3704,-58.5632,2024-02-12 15:41:39.309,3.0
-0.3657,0.0054,-0.0371,-52.948,-10.4752,-57.579,2024-02-12 15:41:39.320,3.0
-0.5454,-0.0132,-0.0293,-62.7289,14.3814,-49.6445,2024-02-12 15:41:39.344,3.0
-0.6807,-0.0347,-0.0159,-72.3114,29.7241,-41.6641,2024-02-12 15:41:39.360,3.0
-0.7979,-0.0876,0.0251,-78.3157,23.7961,-31.6238,2024-02-12 15:41:39.368,3.0
-0.8181,-0.1843,0.0901,-74.585,-0.4196,-9.4528,2024-02-12 15:41:39.385,3.0
-0.7524,-0.25,0.1401,-67.4744,-10.3149,10.9482,2024-02-12 15:41:39.410,3.0
-0.6836,-0.2815,0.2319,-59.4406,-3.0289,23.7198,2024-02-12 15:41:39.435,3.0
-0.7229,-0.2734,0.3552,-49.5911,1.7929,29.1061,2024-02-12 15:41:39.443,3.0
-0.7974,-0.2625,0.4072,-35.9726,-4.364,34.317,2024-02-12 15:41:39.467,3.0
-0.8147,-0.2659,0.3042,-26.68,-12.1307,36.7661,2024-02-12 15:41:39.475,3.0
-0.824,-0.2703,0.2256,-14.6637,-13.9542,27.1606,2024-02-12 15:41:39.500,3.0
-0.8066,-0.2227,-0.0081,-7.3013,-11.8561,17.3264,2024-02-12 15:41:39.508,3.0
-0.7839,-0.0864,-0.0784,4.7913,5.4626,0.9918,2024-02-12 15:41:39.533,3.0
-0.8835,-0.0955,0.0835,7.2784,23.9792,-23.9105,2024-02-12 15:41:39.550,3.0
-1.1177,-0.0862,0.3711,-2.8992,23.0179,-32.4936,2024-02-12 15:41:39.579,3.0
-1.177,0.0662,0.3948,-13.8474,17.2501,-24.9863,2024-02-12 15:41:39.584,3.0
-0.9937,0.134,0.0857,-28.1754,-6.1646,-10.5362,2024-02-12 15:41:39.601,3.0
-0.8167,0.0181,0.0571,-56.7169,-11.2152,-22.1863,2024-02-12 15:41:39.624,3.0
-0.968,-0.1194,0.3147,-57.0297,9.3307,-49.0799,2024-02-12 15:41:39.650,3.0
-1.1682,-0.4417,0.2468,-40.6952,21.6599,-49.9878,2024-02-12 15:41:39.659,3.0
-1.1055,-0.543,0.009,-13.1378,20.9885,-50.1633,2024-02-12 15:41:39.684,3.0
-1.115,-0.627,-0.2966,-11.3525,-9.9487,-47.9736,2024-02-12 15:41:39.691,3.0
-1.0603,-0.5537,-0.3003,-11.5204,-43.1976,-33.8516,2024-02-12 15:41:39.709,3.0
-0.7703,-0.2271,-0.3506,-17.0135,-67.2684,-10.1395,2024-02-12 15:41:39.725,3.0
-0.7178,0.0181,-0.2441,-21.8201,-48.5458,9.5062,2024-02-12 15:41:39.749,3.0
-0.657,0.1626,-0.1665,-19.4092,-7.3242,17.189,2024-02-12 15:41:39.765,3.0
-0.8643,0.1204,-0.1396,-12.2833,44.2581,22.9187,2024-02-12 15:41:39.790,3.0
-1.0354,-0.0032,-0.1143,-10.1852,63.3926,26.2299,2024-02-12 15:41:39.807,3.0
-1.1277,-0.1604,-0.0198,-5.5313,38.2996,30.4108,2024-02-12 15:41:39.832,3.0
-1.1052,-0.23,0.0054,5.6686,-6.6299,37.2391,2024-02-12 15:41:39.832,3.0
-0.9775,-0.2522,-0.0269,16.9983,-29.8462,43.8309,2024-02-12 15:41:39.857,3.0
-0.8286,-0.24,-0.0542,26.7029,-22.3541,49.942,2024-02-12 15:41:39.873,3.0
-0.7048,-0.1733,0.0173,34.5993,-16.1972,52.8488,2024-02-12 15:41:39.898,3.0
-0.6392,-0.1072,0.0398,39.3677,-16.0599,50.0946,2024-02-12 15:41:39.938,3.0
-0.6138,-0.0532,0.093,43.1824,-16.6779,45.2499,2024-02-12 15:41:39.938,3.0
-0.5359,-0.0122,0.0818,46.8216,-12.8326,38.3224,2024-02-12 15:41:39.946,3.0
-0.542,-0.0017,0.1003,49.4385,0.5264,31.7383,2024-02-12 15:41:39.963,3.0
-0.4587,0.0479,0.0527,50.4532,15.2512,21.7743,2024-02-12 15:41:39.980,3.0
-0.5322,0.1221,0.1155,49.5682,32.3105,10.2768,2024-02-12 15:41:40.013,3.0
-0.5608,0.1746,0.0911,48.233,38.1775,3.1509,2024-02-12 15:41:40.013,3.0
-0.6169,0.2292,0.1462,42.3203,31.2195,-3.9215,2024-02-12 15:41:40.037,3.0
-0.7129,0.2085,0.2354,37.178,20.195,-11.9553,2024-02-12 15:41:40.054,3.0
-0.9041,0.1331,0.3262,33.5617,7.1564,-13.6642,2024-02-12 15:41:40.092,3.0
-1.0039,0.0674,0.3411,31.517,-17.4408,-7.2403,2024-02-12 15:41:40.092,3.0
-0.8335,0.0308,0.1182,23.4756,-49.1104,3.5324,2024-02-12 15:41:40.105,3.0
-0.6377,0.1372,-0.1047,10.3149,-54.863,4.9286,2024-02-12 15:41:40.138,3.0
-0.7107,0.3574,-0.0603,3.3112,14.4577,11.7493,2024-02-12 15:41:40.147,3.0
-0.7742,0.323,0.1401,1.5259,72.1817,16.4413,2024-02-12 15:41:40.155,3.0
-0.929,0.2258,0.1089,8.4229,81.2607,18.3563,2024-02-12 15:41:40.187,3.0
-1.0156,0.0422,-0.1177,3.7079,73.0209,15.48,2024-02-12 15:41:40.197,3.0
-1.3413,-0.0933,0.082,4.6158,88.1729,14.9689,2024-02-12 15:41:40.213,3.0
-1.5811,0.05,0.0649,22.3999,92.2623,35.5606,2024-02-12 15:41:40.263,3.0
-1.4883,0.217,-0.2537,20.7672,48.4009,49.0494,2024-02-12 15:41:40.271,3.0
-1.2708,0.0955,-0.4229,2.0752,-30.5481,45.9976,2024-02-12 15:41:40.271,3.0
-1.0586,0.0193,-0.218,4.1504,-97.702,43.3807,2024-02-12 15:41:40.279,3.0
-0.6228,-0.2288,-0.248,9.5139,-110.0159,33.3176,2024-02-12 15:41:40.314,3.0
-0.4709,-0.4246,-0.2405,10.2768,-54.7943,16.861,2024-02-12 15:41:40.330,3.0
-0.5728,-0.3606,0.019,20.7062,-4.6234,6.1951,2024-02-12 15:41:40.341,3.0
-0.8057,-0.3298,0.0139,28.3737,54.2755,-6.2103,2024-02-12 15:41:40.358,3.0
-1.0239,-0.2046,-0.0452,26.6953,67.7567,-23.2544,2024-02-12 15:41:40.366,3.0
-1.1265,-0.1038,-0.0649,19.31,5.5923,-35.7208,2024-02-12 15:41:40.405,3.0
-1.0422,-0.0337,-0.033,7.8506,-63.5147,-32.4402,2024-02-12 15:41:40.413,3.0
-0.7637,-0.0557,-0.0378,6.279,-75.1953,-27.5269,2024-02-12 15:41:40.430,3.0
-0.4749,-0.0452,-0.0376,4.9591,-43.6554,-36.0336,2024-02-12 15:41:40.447,3.0
-0.4319,-0.0454,0.0317,2.3499,-9.6283,-47.4243,2024-02-12 15:41:40.464,3.0
-0.5688,-0.0991,0.0894,-1.1063,15.7776,-51.5366,2024-02-12 15:41:40.496,3.0
-0.689,-0.1934,0.0549,-3.6774,19.7067,-49.8199,2024-02-12 15:41:40.497,3.0
-0.7285,-0.156,0.0361,-5.3787,5.3253,-43.2358,2024-02-12 15:41:40.521,3.0
-0.7366,-0.1375,0.0752,-7.7057,-11.5738,-35.8963,2024-02-12 15:41:40.537,3.0
-0.708,-0.0981,0.1333,-10.4599,-15.9073,-25.8408,2024-02-12 15:41:40.553,3.0
-0.6531,-0.0869,0.1582,-11.7111,-10.498,-16.5405,2024-02-12 15:41:40.569,3.0
-0.6372,-0.1301,0.1741,-12.2147,0.1221,-7.8201,2024-02-12 15:41:40.585,3.0
-0.6763,-0.155,0.209,-11.5585,10.8032,-2.4109,2024-02-12 15:41:40.601,3.0
-0.7261,-0.1558,0.2493,-8.3313,15.48,4.0741,2024-02-12 15:41:40.617,3.0
-0.7866,-0.1467,0.302,-5.1498,13.9084,11.5738,2024-02-12 15:41:40.641,3.0
-0.8064,-0.1399,0.3733,0.9308,6.752,18.364,2024-02-12 15:41:40.658,3.0
-0.8059,-0.1858,0.436,8.4152,-0.824,21.1563,2024-02-12 15:41:40.675,3.0
-0.8555,-0.2144,0.363,16.8533,-7.7896,19.4473,2024-02-12 15:41:40.692,3.0
-0.8804,-0.176,0.2539,23.8342,-15.5869,14.183,2024-02-12 15:41:40.717,3.0
-0.8806,-0.0876,0.1177,23.7579,-13.8321,3.0212,2024-02-12 15:41:40.759,3.0
-0.8604,0.0,0.0894,20.195,-1.2665,-9.8419,2024-02-12 15:41:40.759,3.0
-0.908,0.019,0.1304,13.1454,16.4261,-19.9432,2024-02-12 15:41:40.767,3.0
-0.9365,0.0498,0.1831,-0.4044,23.7045,-18.1351,2024-02-12 15:41:40.783,3.0
-0.853,-0.0447,0.1729,-16.9067,19.249,-15.8539,2024-02-12 15:41:40.816,3.0
-0.8542,-0.3079,0.229,-34.7595,47.4014,-35.8124,2024-02-12 15:41:40.816,3.0
-1.1602,-0.3352,0.3357,-16.0446,85.2203,-54.4128,2024-02-12 15:41:40.832,3.0
-1.3191,-0.7957,0.0659,6.5308,56.0379,-49.9878,2024-02-12 15:41:40.848,3.0
-1.3025,-0.7305,-0.1462,33.1955,20.2255,-58.8226,2024-02-12 15:41:40.872,3.0
-1.2551,-0.7522,-0.2788,55.2979,-23.8037,-53.9398,2024-02-12 15:41:40.897,3.0
-1.0801,-0.5356,-0.4214,68.4967,-65.2924,-35.1715,2024-02-12 15:41:40.905,3.0
-0.8059,-0.1138,-0.2666,52.002,-101.9211,-10.2158,2024-02-12 15:41:40.921,3.0
-0.6025,-0.1604,0.1743,56.9687,-79.2542,21.3699,2024-02-12 15:41:40.942,3.0
-0.5847,-0.2322,0.0625,85.0983,3.4485,34.0195,2024-02-12 15:41:40.966,3.0
-0.8164,-0.196,-0.2063,91.301,76.7212,10.8643,2024-02-12 15:41:40.985,3.0
-1.24,-0.2703,-0.1851,96.6568,70.3659,6.0043,2024-02-12 15:41:41.001,3.0
-1.3611,-0.3516,-0.1272,106.2927,8.461,29.1443,2024-02-12 15:41:41.009,3.0
-1.0325,-0.2993,-0.0471,117.3477,-39.3219,44.3954,2024-02-12 15:41:41.033,3.0
-0.7366,-0.2937,-0.0129,131.9199,-42.7322,46.2341,2024-02-12 15:41:41.050,3.0
-0.5171,-0.2317,-0.0566,143.0664,-10.7803,50.1633,2024-02-12 15:41:41.075,3.0
-0.4241,-0.1843,-0.0933,151.4969,27.153,45.6848,2024-02-12 15:41:41.100,3.0
-0.5044,-0.1968,-0.0959,155.2887,52.536,39.2532,2024-02-12 15:41:41.100,3.0
-0.6069,-0.1624,-0.0369,157.6462,60.4324,34.5612,2024-02-12 15:41:41.117,3.0
-0.6079,-0.0801,-0.0129,158.7677,48.0576,30.5634,2024-02-12 15:41:41.142,3.0
-0.5486,-0.0225,-0.0786,157.4631,44.3039,25.8408,2024-02-12 15:41:41.158,3.0
-0.5632,0.0798,-0.0388,152.153,56.0837,21.9269,2024-02-12 15:41:41.166,3.0
-0.6196,0.2458,0.0151,143.6844,70.7016,19.249,2024-02-12 15:41:41.191,3.0
-0.8206,0.366,0.0903,130.7526,66.124,13.916,2024-02-12 15:41:41.216,3.0
