acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-0.9858,0.3408,0.071,120.0027,36.3846,12.3215,2024-02-12 15:41:41.234,3.0
-0.979,0.3699,0.0105,106.7276,-17.189,12.8784,2024-02-12 15:41:41.242,3.0
-0.8188,0.3777,-0.2292,82.1991,-74.1119,8.3923,2024-02-12 15:41:41.267,3.0
-0.5569,0.2717,-0.592,39.0015,-89.3936,-2.8839,2024-02-12 15:41:41.283,3.0
-0.4165,0.2668,-0.3181,13.0157,-47.142,-9.8953,2024-02-12 15:41:41.300,3.0
-0.5566,0.0667,0.2915,2.9755,37.0102,-19.0048,2024-02-12 15:41:41.318,3.0
-0.8789,0.054,0.1704,16.4719,71.3882,-18.486,2024-02-12 15:41:41.343,3.0
-1.0374,0.1243,-0.3767,3.7613,45.8755,-3.8452,2024-02-12 15:41:41.354,3.0
-1.1548,0.0327,-0.2866,-28.9383,13.176,9.1858,2024-02-12 15:41:41.378,3.0
-1.2139,-0.02,0.0276,-36.0565,6.2485,33.7448,2024-02-12 15:41:41.394,3.0
-1.0466,0.1968,-0.0698,-32.7759,2.5864,40.1306,2024-02-12 15:41:41.418,3.0
-1.1052,0.6196,-0.1768,-36.6669,10.7803,41.1835,2024-02-12 15:41:41.434,3.0
-1.1252,0.7559,-0.3289,-51.239,23.8724,37.5519,2024-02-12 15:41:41.450,3.0
-0.7297,-0.0442,-0.3247,-72.3419,-30.7999,12.4435,2024-02-12 15:41:41.466,3.0
-0.7903,-0.4756,-0.083,-55.0003,-71.6629,-5.5008,2024-02-12 15:41:41.482,3.0
-0.9265,-0.7769,-0.0344,-33.3862,-24.6506,-12.7182,2024-02-12 15:41:41.507,3.0
-1.1421,-0.7974,-0.0022,-18.7759,36.0336,-8.1024,2024-02-12 15:41:41.515,3.0
-1.1099,-0.1802,0.0518,3.6087,13.3438,13.2675,2024-02-12 15:41:41.539,3.0
-0.8328,0.0371,-0.1228,-23.1247,-79.1626,3.5782,2024-02-12 15:41:41.555,3.0
-0.8486,0.0881,0.0583,-39.7339,-100.5096,-9.964,2024-02-12 15:41:41.571,3.0
-0.6143,0.0002,0.0557,-50.705,-61.9736,-22.1939,2024-02-12 15:41:41.587,3.0
-0.4512,-0.0146,-0.0391,-55.0156,-14.0305,-32.135,2024-02-12 15:41:41.619,3.0
-0.4182,0.0566,-0.0298,-63.5757,14.4958,-48.2178,2024-02-12 15:41:41.627,3.0
-0.6702,-0.0122,0.0935,-72.1054,28.5339,-65.979,2024-02-12 15:41:41.651,3.0
-0.9233,-0.1399,0.1226,-73.494,18.7607,-61.1801,2024-02-12 15:41:41.660,3.0
-0.8359,-0.2583,0.0481,-78.6514,-14.3204,-50.8499,2024-02-12 15:41:41.684,3.0
-0.6448,-0.3257,0.0264,-84.9686,-33.1802,-46.1884,2024-02-12 15:41:41.700,3.0
-0.5605,-0.2939,0.1299,-85.7086,-18.7302,-41.3361,2024-02-12 15:41:41.716,3.0
-0.604,-0.1982,0.1313,-82.8476,2.5711,-34.6298,2024-02-12 15:41:41.741,3.0
-0.6973,-0.1121,0.083,-84.9457,10.9177,-25.8484,2024-02-12 15:41:41.750,3.0
-0.7678,-0.073,0.1343,-86.4334,6.9351,-12.413,2024-02-12 15:41:41.774,3.0
-0.7712,-0.0967,0.1802,-84.7778,-0.9842,0.0229,2024-02-12 15:41:41.790,3.0
-0.7004,-0.1123,0.1855,-82.1686,-6.7368,12.619,2024-02-12 15:41:41.815,3.0
-0.6575,-0.0767,0.241,-81.81,-4.3716,16.3574,2024-02-12 15:41:41.823,3.0
-0.7554,-0.094,0.3284,-75.0046,6.1188,19.104,2024-02-12 15:41:41.848,3.0
-0.7957,-0.155,0.24,-68.2907,6.3705,16.5405,2024-02-12 15:41:41.864,3.0
-0.897,-0.1797,0.2522,-61.2488,1.7166,12.2681,2024-02-12 15:41:41.881,3.0
-0.873,-0.2397,0.2271,-50.5524,-5.9662,4.5395,2024-02-12 15:41:41.898,3.0
-0.8926,-0.2344,0.196,-43.8995,1.442,-17.5476,2024-02-12 15:41:41.922,3.0
-1.0283,-0.1956,0.2405,-40.8478,12.7792,-29.892,2024-02-12 15:41:41.938,3.0
-1.1223,-0.0833,0.3123,-43.2129,12.5427,-28.5263,2024-02-12 15:41:41.954,3.0
-1.0791,0.0327,0.3782,-50.5142,-4.9515,-18.9362,2024-02-12 15:41:41.970,3.0
-0.8689,-0.0071,0.3699,-58.2123,-17.0135,-10.6659,2024-02-12 15:41:41.986,3.0
-0.7778,-0.3032,0.2708,-69.0308,13.5193,-30.5481,2024-02-12 15:41:42.010,3.0
-1.0012,-0.3591,0.2346,-63.4995,50.4532,-53.215,2024-02-12 15:41:42.027,3.0
-1.2314,-0.6733,0.1021,-44.0521,64.3921,-68.5043,2024-02-12 15:41:42.042,3.0
-1.4543,-0.6536,0.0452,-4.8904,34.8816,-69.191,2024-02-12 15:41:42.067,3.0
-1.3672,-0.6191,-0.262,16.4261,-39.3066,-37.5061,2024-02-12 15:41:42.083,3.0
-0.7559,-0.1287,-0.4153,3.0289,-114.624,-20.9579,2024-02-12 15:41:42.100,3.0
-0.429,0.0396,-0.375,-20.1492,-112.1597,2.0599,2024-02-12 15:41:42.116,3.0
-0.1538,-0.1067,-0.1824,-32.0587,-49.4461,6.5079,2024-02-12 15:41:42.133,3.0
-0.4795,-0.1025,-0.0166,-34.1187,39.2685,-8.0795,2024-02-12 15:41:42.151,3.0
-1.1111,-0.002,0.1223,-27.2141,94.4519,-18.9743,2024-02-12 15:41:42.167,3.0
-1.6045,-0.1045,0.01,-10.1166,94.8639,1.7853,2024-02-12 15:41:42.184,3.0
-1.5769,-0.1428,-0.1555,-10.0479,28.2898,36.0413,2024-02-12 15:41:42.208,3.0
-1.1978,-0.1067,-0.1985,-18.7988,-35.5911,47.7448,2024-02-12 15:41:42.233,3.0
-0.8533,-0.189,-0.1055,-22.1405,-53.3447,47.0505,2024-02-12 15:41:42.241,3.0
-0.7078,-0.2258,0.0076,-11.9019,-33.0811,51.6129,2024-02-12 15:41:42.266,3.0
-0.6399,-0.2,-0.0315,-6.3171,2.0599,57.2891,2024-02-12 15:41:42.274,3.0
-0.6575,-0.1489,0.0125,-2.1667,16.4032,56.9077,2024-02-12 15:41:42.299,3.0
-0.7939,-0.0723,0.1277,4.1199,14.9612,57.0221,2024-02-12 15:41:42.315,3.0
-0.8306,-0.0369,0.1501,11.8561,3.6697,59.9747,2024-02-12 15:41:42.331,3.0
-0.6287,-0.0566,0.0657,13.7177,-19.371,53.7262,2024-02-12 15:41:42.355,3.0
-0.4456,-0.0168,0.0669,15.1672,-30.8685,39.093,2024-02-12 15:41:42.371,3.0
-0.3115,0.0549,0.1021,14.9765,-18.5776,21.7514,2024-02-12 15:41:42.388,3.0
-0.2639,0.1182,0.0876,16.0065,11.8408,3.0746,2024-02-12 15:41:42.404,3.0
-0.313,0.1514,0.1233,14.7324,37.0407,-8.049,2024-02-12 15:41:42.429,3.0
-0.4448,0.157,0.1484,9.5367,48.2864,-17.3035,2024-02-12 15:41:42.437,3.0
-0.6453,0.106,0.1987,3.4332,46.051,-25.116,2024-02-12 15:41:42.453,3.0
-0.9023,0.0786,0.2686,2.8458,25.4364,-20.7138,2024-02-12 15:41:42.479,3.0
-0.947,0.0061,0.1489,1.7548,-5.0278,-8.2245,2024-02-12 15:41:42.496,3.0
-0.7925,-0.0549,0.0024,-11.3297,-22.0947,-6.5155,2024-02-12 15:41:42.512,3.0
-0.8149,0.0161,0.002,-14.183,16.2277,-7.2861,2024-02-12 15:41:42.536,3.0
-0.9814,0.0598,0.1628,-14.9155,75.1801,-0.9766,2024-02-12 15:41:42.552,3.0
-1.0886,0.0156,0.3408,-8.9417,77.7359,3.9749,2024-02-12 15:41:42.564,3.0
-1.1257,-0.0305,0.3792,2.8152,43.6935,8.2169,2024-02-12 15:41:42.588,3.0
-1.2048,0.0193,0.145,16.0217,55.4886,16.2125,2024-02-12 15:41:42.612,3.0
-1.4324,0.0452,-0.0417,14.6255,91.2857,21.0724,2024-02-12 15:41:42.612,3.0
-1.5454,0.2993,-0.4111,11.6577,63.3011,49.4003,2024-02-12 15:41:42.636,3.0
-1.3188,0.3699,-0.7847,-20.1263,5.5161,59.3185,2024-02-12 15:41:42.660,3.0
-1.209,0.1213,-0.5378,-35.6598,-53.1616,61.6913,2024-02-12 15:41:42.672,3.0
-0.7522,-0.2144,-0.3809,-32.0587,-95.5353,57.579,2024-02-12 15:41:42.688,3.0
-0.363,-0.3557,-0.0425,-18.0283,-103.5233,23.8342,2024-02-12 15:41:42.704,3.0
-0.2183,-0.2712,0.1912,5.7907,-64.0335,-23.4604,2024-02-12 15:41:42.729,3.0
-0.4971,-0.1606,0.1843,27.7405,21.8201,-48.8892,2024-02-12 15:41:42.746,3.0
-0.8838,-0.1016,-0.0862,37.6358,95.5963,-56.5186,2024-02-12 15:41:42.764,3.0
-1.2856,0.0522,-0.2117,28.9688,97.8317,-48.8968,2024-02-12 15:41:42.781,3.0
-1.3569,0.1379,-0.312,7.4387,28.7857,-41.9693,2024-02-12 15:41:42.798,3.0
-1.1904,-0.0037,-0.1201,-6.1111,-82.6721,-43.8843,2024-02-12 15:41:42.814,3.0
-0.8975,-0.0571,-0.1045,-5.806,-111.2366,-36.5448,2024-02-12 15:41:42.831,3.0
-0.5017,-0.0239,-0.0828,-8.7204,-89.653,-38.2538,2024-02-12 15:41:42.855,3.0
-0.3215,-0.04,-0.1189,-13.7482,-58.2733,-48.9273,2024-02-12 15:41:42.871,3.0
-0.4146,-0.1121,-0.0764,-24.9634,-16.3574,-52.2614,2024-02-12 15:41:42.888,3.0
-0.5605,-0.1528,0.0166,-35.08,14.3204,-48.912,2024-02-12 15:41:42.904,3.0
-0.6863,-0.1277,0.0447,-38.7802,15.3503,-42.0303,2024-02-12 15:41:42.921,3.0
-0.7366,-0.074,0.0295,-41.4124,-10.4523,-30.4489,2024-02-12 15:41:42.945,3.0
-0.6616,-0.0664,0.0232,-44.5251,-25.1694,-15.2435,2024-02-12 15:41:42.969,3.0
-0.5317,-0.0837,0.0486,-48.172,-21.9421,-4.8676,2024-02-12 15:41:42.978,3.0
-0.4875,-0.1382,0.1084,-50.3235,1.8005,2.8458,2024-02-12 15:41:43.002,3.0
-0.5757,-0.1755,0.2297,-48.7595,24.8413,10.2005,2024-02-12 15:41:43.019,3.0
-0.7764,-0.1621,0.3496,-41.6336,34.9274,19.6686,2024-02-12 15:41:43.035,3.0
-0.897,-0.1479,0.3445,-32.8751,27.3056,28.1677,2024-02-12 15:41:43.051,3.0
-0.9517,-0.2227,0.2664,-28.6255,-0.2899,28.0762,2024-02-12 15:41:43.067,3.0
-0.937,-0.2505,0.0874,-24.2996,-21.9879,18.4326,2024-02-12 15:41:43.091,3.0
-0.8879,-0.0996,0.0388,-24.5514,-26.3824,10.2158,2024-02-12 15:41:43.108,3.0
-0.7974,0.0522,0.1279,-18.8522,-11.8332,-4.5395,2024-02-12 15:41:43.124,3.0
-0.9038,-0.0613,0.2937,-24.826,2.0905,-25.2838,2024-02-12 15:41:43.150,3.0
-1.0654,-0.0999,0.5144,-23.6053,1.2283,-21.904,2024-02-12 15:41:43.166,3.0
-0.958,-0.2063,0.217,-23.201,-7.0801,-14.4119,2024-02-12 15:41:43.182,3.0
-0.9951,-0.3267,0.1489,-37.5519,9.8114,-47.1802,2024-02-12 15:41:43.200,3.0
-1.3184,-0.4414,0.1345,-28.7094,17.6849,-77.8961,2024-02-12 15:41:43.217,3.0
-1.447,-0.811,0.0701,1.5869,6.5155,-73.143,2024-02-12 15:41:43.233,3.0
-1.3784,-0.552,-0.1553,52.1698,-46.8445,-50.0336,2024-02-12 15:41:43.257,3.0
-0.9346,-0.3311,-0.4541,34.5993,-88.2034,-31.9595,2024-02-12 15:41:43.281,3.0
-0.6865,-0.1123,-0.3591,14.534,-94.1238,-9.4681,2024-02-12 15:41:43.297,3.0
-0.5264,-0.1182,-0.3491,-3.5019,-51.6129,13.4583,2024-02-12 15:41:43.305,3.0
-0.7539,0.0398,-0.1121,-19.4016,11.9095,21.1639,2024-02-12 15:41:43.329,3.0
-1.147,0.2207,0.0564,-19.3176,40.6189,20.2179,2024-02-12 15:41:43.346,3.0
-1.4543,0.1572,-0.0522,-5.9738,47.6761,30.5252,2024-02-12 15:41:43.362,3.0
-1.3337,-0.0354,-0.1135,-12.7029,-24.8795,44.1818,2024-02-12 15:41:43.378,3.0
-1.1663,-0.2937,0.0881,-3.6774,-95.787,51.3382,2024-02-12 15:41:43.398,3.0
-0.8176,-0.3984,0.1396,11.5967,-116.4169,61.1038,2024-02-12 15:41:43.424,3.0
-0.5774,-0.4338,0.1091,29.2358,-97.2672,70.7092,2024-02-12 15:41:43.432,3.0
-0.3445,-0.3728,0.0747,42.9153,-62.2482,66.7572,2024-02-12 15:41:43.448,3.0
-0.271,-0.1873,0.1538,50.1633,-17.5552,52.1851,2024-02-12 15:41:43.472,3.0
-0.3408,0.0181,0.1858,55.1224,15.0681,37.468,2024-02-12 15:41:43.481,3.0
-0.4358,0.1409,0.1604,56.0608,24.7803,28.389,2024-02-12 15:41:43.507,3.0
-0.5134,0.2097,0.1169,51.5976,24.0631,21.1945,2024-02-12 15:41:43.531,3.0
-0.4756,0.1851,0.0852,41.9159,20.6375,12.6801,2024-02-12 15:41:43.540,3.0
-0.4468,0.1348,0.2009,34.584,14.2059,4.303,2024-02-12 15:41:43.557,3.0
-0.4417,0.0757,0.3203,34.3704,19.0277,-5.3558,2024-02-12 15:41:43.581,3.0
-0.5164,0.062,0.4292,33.8593,26.535,-16.4642,2024-02-12 15:41:43.597,3.0
-0.6211,0.1006,0.4253,35.8353,28.2745,-23.5443,2024-02-12 15:41:43.614,3.0
-0.8848,0.147,0.3638,32.7835,19.0964,-16.4413,2024-02-12 15:41:43.630,3.0
-0.8477,0.0945,0.2715,30.1514,-6.7291,-5.8823,2024-02-12 15:41:43.655,3.0
-0.8147,0.0896,-0.0583,22.4838,-5.4779,-3.5858,2024-02-12 15:41:43.671,3.0
-0.822,0.0935,-0.1038,9.1171,50.2472,-0.5341,2024-02-12 15:41:43.684,3.0
-1.0251,0.054,0.304,0.824,87.3108,-1.7776,2024-02-12 15:41:43.700,3.0
-1.0945,0.0361,0.4907,12.2833,84.5795,-3.0136,2024-02-12 15:41:43.724,3.0
-1.1516,-0.0193,0.5408,23.5672,59.9518,-8.9722,2024-02-12 15:41:43.742,3.0
-1.1472,0.1182,0.3735,40.7333,60.4782,-1.5869,2024-02-12 15:41:43.758,3.0
-1.374,-0.0198,0.05,37.0407,106.5445,4.1733,2024-02-12 15:41:43.774,3.0
-1.6091,0.2288,-0.1018,34.4772,84.9762,36.1938,2024-02-12 15:41:43.792,3.0
-1.3,0.2983,-0.6414,15.5258,7.637,58.2275,2024-02-12 15:41:43.808,3.0
-1.1331,0.3171,-0.4988,-11.322,-46.4554,57.2281,2024-02-12 15:41:43.833,3.0
-0.8438,0.0496,-0.1902,-12.8784,-69.4962,60.2341,2024-02-12 15:41:43.850,3.0
-0.446,-0.1511,-0.0483,-6.5002,-77.8427,40.1077,2024-02-12 15:41:43.866,3.0
-0.3372,-0.218,0.1094,4.5547,-48.3704,10.8414,2024-02-12 15:41:43.883,3.0
-0.46,-0.2351,0.24,23.2468,24.5667,-21.5759,2024-02-12 15:41:43.901,3.0
-0.8311,-0.1509,-0.0659,28.4729,79.0863,-48.1644,2024-02-12 15:41:43.917,3.0
-1.3259,-0.0056,-0.2656,15.892,86.9675,-49.0189,2024-02-12 15:41:43.941,3.0
-1.4417,0.0757,-0.2166,-6.3477,23.0789,-35.2554,2024-02-12 15:41:43.958,3.0
-1.2454,0.1379,-0.0647,-21.6446,-90.1642,-38.3911,2024-02-12 15:41:43.984,3.0
-0.9158,0.1445,-0.0908,-33.0124,-125.4349,-32.2266,2024-02-12 15:41:43.992,3.0
-0.5059,0.1716,-0.0671,-45.7687,-107.3532,-31.8146,2024-02-12 15:41:44.009,3.0
-0.2126,0.1047,-0.0393,-59.5703,-77.9572,-47.0886,2024-02-12 15:41:44.033,3.0
-0.2498,-0.0608,0.0005,-68.8019,-41.0156,-56.8771,2024-02-12 15:41:44.041,3.0
-0.4358,-0.2258,0.0789,-70.5109,0.3662,-57.2815,2024-02-12 15:41:44.062,3.0
-0.6846,-0.2754,0.127,-60.3027,7.9575,-50.1785,2024-02-12 15:41:44.078,3.0
-0.7234,-0.2339,0.1084,-54.2221,-16.9678,-37.0941,2024-02-12 15:41:44.102,3.0
-0.6533,-0.2151,0.075,-50.8652,-43.3731,-22.1863,2024-02-12 15:41:44.119,3.0
-0.562,-0.1931,0.1431,-50.5295,-44.342,-7.5378,2024-02-12 15:41:44.135,3.0
-0.4629,-0.1646,0.2422,-44.4107,-16.5405,6.1264,2024-02-12 15:41:44.159,3.0
-0.4587,-0.1292,0.3201,-37.0941,8.4305,16.0065,2024-02-12 15:41:44.176,3.0
-0.5815,-0.1021,0.3486,-29.0298,26.8936,27.0844,2024-02-12 15:41:44.191,3.0
-0.6919,-0.0986,0.334,-24.1699,28.4348,35.9573,2024-02-12 15:41:44.210,3.0
-0.76,-0.1575,0.322,-17.9367,28.9993,36.3846,2024-02-12 15:41:44.227,3.0
-0.853,-0.1863,0.3525,-17.0364,29.1977,21.6217,2024-02-12 15:41:44.243,3.0
-0.9795,-0.1353,0.1904,-19.1727,41.5726,-1.8005,2024-02-12 15:41:44.259,3.0
-0.9551,-0.0078,0.0703,-17.4561,34.1644,-15.48,2024-02-12 15:41:44.275,3.0
-0.9795,-0.0989,0.2368,-27.977,24.6201,-30.014,2024-02-12 15:41:44.301,3.0
-1.0623,-0.2502,0.6445,-25.0778,29.0451,-30.6854,2024-02-12 15:41:44.317,3.0
-1.1238,-0.1409,0.5056,-20.6299,31.0822,-21.6522,2024-02-12 15:41:44.334,3.0
-0.9636,-0.5037,0.1265,-37.6129,33.0124,-34.8358,2024-02-12 15:41:44.350,3.0
-1.21,-0.407,0.4365,-19.6457,44.2276,-67.9703,2024-02-12 15:41:44.367,3.0
-1.3784,-0.4685,0.0615,-17.4255,22.7127,-64.1022,2024-02-12 15:41:44.383,3.0
-1.2173,-0.4641,0.0586,16.0751,8.3008,-74.5697,2024-02-12 15:41:44.412,3.0
-1.342,-0.3789,-0.3081,29.4113,-20.9732,-67.6727,2024-02-12 15:41:44.417,3.0
-1.0007,-0.2419,-0.397,23.6969,-57.9605,-45.2499,2024-02-12 15:41:44.442,3.0
-0.666,-0.002,-0.2087,-2.1057,-69.5496,-15.3885,2024-02-12 15:41:44.458,3.0
-0.4678,-0.0647,0.165,-12.8021,-31.1813,6.9046,2024-02-12 15:41:44.474,3.0
-0.6697,-0.1443,0.1841,1.0376,56.1142,19.0735,2024-02-12 15:41:44.491,3.0
-1.0747,0.0132,-0.0232,-3.9673,99.7467,16.716,2024-02-12 15:41:44.516,3.0
-1.4041,-0.0132,-0.0352,0.2594,77.5299,19.371,2024-02-12 15:41:44.550,3.0
-1.5769,-0.1321,-0.1008,9.0332,17.6544,33.1879,2024-02-12 15:41:44.550,3.0
-1.3684,-0.0974,-0.0371,10.2692,-45.2423,50.4913,2024-02-12 15:41:44.567,3.0
-0.9407,-0.1951,-0.0352,17.1738,-81.6727,56.7245,2024-02-12 15:41:44.583,3.0
-0.5549,-0.2217,-0.0801,23.2468,-72.7081,63.3469,2024-02-12 15:41:44.608,3.0
-0.3376,-0.2036,-0.0461,31.3644,-40.1611,66.4291,2024-02-12 15:41:44.624,3.0
-0.3108,-0.1655,-0.02,40.3595,-1.2436,59.7305,2024-02-12 15:41:44.641,3.0
-0.467,-0.0969,0.0493,48.1949,25.5814,48.2407,2024-02-12 15:41:44.658,3.0
-0.6218,-0.0781,0.1045,51.9257,21.1792,41.5649,2024-02-12 15:41:44.682,3.0
-0.6785,-0.0112,0.1423,55.481,2.3499,39.7797,2024-02-12 15:41:44.691,3.0
-0.5798,0.1064,0.0828,58.9142,-8.5907,32.3105,2024-02-12 15:41:44.708,3.0
-0.4431,0.1584,0.0161,55.0613,-12.4054,16.5253,2024-02-12 15:41:44.724,3.0
-0.406,0.1409,0.0134,50.5142,-11.6196,2.8763,2024-02-12 15:41:44.741,3.0
-0.3855,0.1277,0.1052,43.1747,-3.0518,-8.6136,2024-02-12 15:41:44.766,3.0
-0.4663,0.1069,0.2314,36.3159,9.3002,-19.2032,2024-02-12 15:41:44.783,3.0
-0.6335,0.0791,0.3347,30.899,17.8223,-27.1912,2024-02-12 15:41:44.800,3.0
-0.8779,0.0945,0.4114,26.5732,17.3721,-26.1917,2024-02-12 15:41:44.825,3.0
-0.9136,0.1912,0.2869,25.3067,5.6992,-13.7405,2024-02-12 15:41:44.833,3.0
-0.8606,0.2129,0.0088,9.6664,-8.8043,-1.9226,2024-02-12 15:41:44.850,3.0
-0.7932,0.1433,0.0293,-12.3444,5.0583,-8.1558,2024-02-12 15:41:44.867,3.0
-0.854,-0.022,0.2617,-18.5394,44.1513,-18.7149,2024-02-12 15:41:44.892,3.0
-1.041,-0.0125,0.4143,-10.6888,71.1746,-20.5002,2024-02-12 15:41:44.909,3.0
-1.1311,0.054,0.3923,-0.0381,60.5087,-20.2255,2024-02-12 15:41:44.925,3.0
-1.2207,0.2441,0.0339,6.2943,58.9066,-11.2839,2024-02-12 15:41:44.942,3.0
-1.4082,0.1326,-0.0879,-9.3918,76.5839,-5.4321,2024-02-12 15:41:44.958,3.0
-1.6489,0.272,-0.0347,-13.3514,56.8237,17.4713,2024-02-12 15:41:44.974,3.0
-1.5305,0.4182,-0.4963,-20.0424,21.3165,48.4085,2024-02-12 15:41:44.999,3.0
-1.1248,0.4258,-0.7949,-53.7491,-41.4581,58.4793,2024-02-12 15:41:45.008,3.0
-0.8804,0.1162,-0.519,-72.8989,-94.2917,60.7147,2024-02-12 15:41:45.028,3.0
-0.5198,-0.2739,-0.0774,-75.5386,-118.3777,49.0494,2024-02-12 15:41:45.044,3.0
-0.2043,-0.4443,0.2708,-52.9099,-92.4606,12.5046,2024-02-12 15:41:45.084,3.0
-0.3184,-0.3062,0.3193,-20.8435,-14.8392,-31.2805,2024-02-12 15:41:45.084,3.0
-0.6409,-0.1875,0.0652,-5.8823,66.1392,-55.2216,2024-02-12 15:41:45.109,3.0
-1.0696,-0.0959,-0.0891,-11.0092,91.8655,-65.6891,2024-02-12 15:41:45.109,3.0
-1.4426,0.1067,-0.2202,-26.329,57.0297,-52.5131,2024-02-12 15:41:45.133,3.0
-1.3369,0.1165,-0.1519,-51.2543,-27.4506,-42.16,2024-02-12 15:41:45.152,3.0
-1.1177,0.0374,-0.0061,-55.7404,-97.3129,-43.6783,2024-02-12 15:41:45.160,3.0
-0.7637,0.0242,-0.0874,-60.2493,-109.5123,-37.1475,2024-02-12 15:41:45.176,3.0
-0.4219,0.0186,-0.1184,-70.3125,-91.9418,-39.6042,2024-02-12 15:41:45.193,3.0
-0.3152,-0.0413,-0.0991,-81.2531,-57.6553,-48.4467,2024-02-12 15:41:45.209,3.0
-0.4077,-0.1057,-0.0525,-89.4241,-20.2942,-50.6668,2024-02-12 15:41:45.244,3.0
-0.5925,-0.1174,0.0183,-94.2688,6.1188,-43.9987,2024-02-12 15:41:45.244,3.0
-0.7034,-0.1348,0.0332,-97.641,13.2141,-35.1791,2024-02-12 15:41:45.252,3.0
-0.7126,-0.1331,0.0715,-99.3042,-2.4033,-25.8331,2024-02-12 15:41:45.276,3.0
-0.6567,-0.1226,0.0635,-98.8235,-23.4756,-14.8926,2024-02-12 15:41:45.285,3.0
-0.5435,-0.1436,0.0815,-99.8611,-25.2151,-3.7994,2024-02-12 15:41:45.301,3.0
-0.4419,-0.1729,0.1443,-97.9156,-8.4534,4.303,2024-02-12 15:41:45.325,3.0
-0.4932,-0.198,0.2468,-90.4846,17.8909,10.5362,2024-02-12 15:41:45.345,3.0
-0.6401,-0.2412,0.3308,-77.0798,37.6587,18.1656,2024-02-12 15:41:45.353,3.0
-0.7737,-0.2905,0.3479,-60.3104,34.2255,27.7328,2024-02-12 15:41:45.369,3.0
-0.8184,-0.281,0.3298,-48.9426,15.6784,27.5116,2024-02-12 15:41:45.398,3.0
-0.8108,-0.366,0.3447,-47.5159,-0.473,12.9166,2024-02-12 15:41:45.407,3.0
-0.925,-0.2932,0.2925,-28.9001,9.6588,-2.5024,2024-02-12 15:41:45.431,3.0
-0.9688,-0.1904,0.1016,-10.1852,20.2637,-13.4201,2024-02-12 15:41:45.463,3.0
-0.9749,-0.0298,0.0986,-5.7068,20.9351,-22.2473,2024-02-12 15:41:45.463,3.0
-1.0315,0.0581,0.3088,-19.31,12.6495,-29.892,2024-02-12 15:41:45.519,3.0
-1.0352,0.0757,0.4031,-27.8702,-0.8011,-26.268,2024-02-12 15:41:45.519,3.0
-0.9658,0.0745,0.3701,-34.935,-22.5983,-15.0986,2024-02-12 15:41:45.519,3.0
-0.729,-0.1487,0.1504,-50.4684,-33.2565,-7.4768,2024-02-12 15:41:45.543,3.0
-0.7903,-0.1509,0.2068,-57.7164,31.7535,-43.8919,2024-02-12 15:41:45.559,3.0
-1.2419,-0.2888,0.0913,-56.2286,48.3246,-73.4711,2024-02-12 15:41:45.559,3.0
-1.3767,-0.5305,-0.1777,-37.7121,34.2102,-56.3507,2024-02-12 15:41:45.587,3.0
-1.3127,-0.325,-0.5747,-36.8347,-34.79,-54.4968,2024-02-12 15:41:45.612,3.0
-1.0674,-0.1025,-0.3667,-60.1654,-89.3631,-25.238,2024-02-12 15:41:45.620,3.0
-0.6565,0.0166,-0.2578,-66.0324,-86.9293,6.6757,2024-02-12 15:41:45.636,3.0
-0.5288,0.1353,-0.2224,-81.7032,-3.479,7.2021,2024-02-12 15:41:45.652,3.0
-0.8594,0.2725,-0.019,-83.0383,62.0804,16.7007,2024-02-12 15:41:45.684,3.0
-1.1309,0.095,-0.0955,-80.0552,73.7762,28.5721,2024-02-12 15:41:45.684,3.0
-1.2642,-0.2476,-0.0742,-72.0291,58.96,22.4304,2024-02-12 15:41:45.708,3.0
-1.4067,-0.3628,0.0801,-65.9409,4.4785,28.4805,2024-02-12 15:41:45.716,3.0
