acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-1.2795,-0.2827,0.2056,-51.3077,-51.6434,46.8445,2024-02-12 15:41:45.733,3.0
-0.9729,-0.209,0.0315,-41.4734,-72.5937,56.3507,2024-02-12 15:41:45.749,3.0
-0.6208,-0.1797,-0.1003,-37.5214,-65.1932,60.7605,2024-02-12 15:41:45.773,3.0
-0.4309,-0.1184,-0.0002,-34.9808,-47.3709,55.6564,2024-02-12 15:41:45.789,3.0
-0.3948,-0.0232,0.1111,-29.2206,-23.3002,45.2118,2024-02-12 15:41:45.805,3.0
-0.4177,-0.0171,0.115,-25.9399,-0.6714,35.2249,2024-02-12 15:41:45.830,3.0
-0.4941,-0.0146,0.1423,-20.3094,9.6512,26.5198,2024-02-12 15:41:45.847,3.0
-0.4954,0.0181,0.1526,-14.7934,13.9008,19.0887,2024-02-12 15:41:45.863,3.0
-0.4602,0.0645,0.1318,-9.2316,20.5307,11.5509,2024-02-12 15:41:45.880,3.0
-0.4536,0.1184,0.1902,-6.5842,30.8151,0.5951,2024-02-12 15:41:45.896,3.0
-0.509,0.1221,0.2847,-5.5389,31.1203,-7.9575,2024-02-12 15:41:45.920,3.0
-0.5908,0.0872,0.3538,-1.358,28.2288,-18.0817,2024-02-12 15:41:45.936,3.0
-0.7524,0.0327,0.3311,3.7689,22.0642,-24.3759,2024-02-12 15:41:45.952,3.0
-0.9058,0.0383,0.2187,8.9951,8.1406,-20.3476,2024-02-12 15:41:45.968,3.0
-0.8713,-0.0039,0.062,5.8823,-12.2299,-8.5068,2024-02-12 15:41:45.992,3.0
-0.7952,-0.0415,0.0605,0.1831,-8.8196,-8.9798,2024-02-12 15:41:46.008,3.0
-0.8303,-0.0342,0.2117,4.0054,30.3955,-11.2839,2024-02-12 15:41:46.024,3.0
-0.9873,-0.0044,0.3416,8.0185,69.9692,-8.5373,2024-02-12 15:41:46.041,3.0
-1.0637,0.0657,0.373,19.5236,81.0013,-5.0812,2024-02-12 15:41:46.057,3.0
-1.0815,0.1931,0.1448,24.7879,63.8733,-3.6697,2024-02-12 15:41:46.082,3.0
-1.1389,0.408,-0.1377,20.9656,73.9059,1.9684,2024-02-12 15:41:46.090,3.0
-1.4253,0.2495,-0.0872,1.1749,85.0525,1.7624,2024-02-12 15:41:46.106,3.0
-1.5735,0.3118,-0.2949,-2.6093,39.8788,30.3421,2024-02-12 15:41:46.122,3.0
-1.3525,0.3745,-0.8188,-26.1917,-3.1433,51.6129,2024-02-12 15:41:46.147,3.0
-1.1511,0.2451,-0.7856,-59.6619,-36.4685,56.6177,2024-02-12 15:41:46.163,3.0
-0.8896,-0.1211,-0.3975,-69.7174,-73.1812,54.3976,2024-02-12 15:41:46.179,3.0
-0.52,-0.3347,-0.0061,-57.6172,-99.2737,30.6244,2024-02-12 15:41:46.196,3.0
-0.2869,-0.2444,0.1997,-39.4516,-96.8399,-5.1193,2024-02-12 15:41:46.212,3.0
-0.4001,-0.1577,0.2312,-21.8811,-28.8467,-32.5012,2024-02-12 15:41:46.229,3.0
-0.7019,-0.1758,0.0244,-10.91,55.4199,-49.6445,2024-02-12 15:41:46.245,3.0
-1.1782,-0.0715,-0.177,-14.0762,92.308,-49.7589,2024-02-12 15:41:46.262,3.0
-1.4983,0.1125,-0.394,-32.608,67.0242,-36.6287,2024-02-12 15:41:46.278,3.0
-1.3945,0.0996,-0.2578,-57.4646,-29.48,-34.2255,2024-02-12 15:41:46.302,3.0
-1.2205,-0.0352,-0.0989,-58.7463,-116.8823,-29.7623,2024-02-12 15:41:46.318,3.0
-0.834,-0.0505,-0.1335,-62.3474,-134.8419,-21.5073,2024-02-12 15:41:46.342,3.0
-0.4365,-0.012,-0.1438,-71.7316,-110.3363,-27.5421,2024-02-12 15:41:46.342,3.0
-0.2747,-0.0264,-0.0979,-82.9544,-62.3398,-42.5797,2024-02-12 15:41:46.367,3.0
-0.3828,-0.0503,-0.0864,-91.9647,-15.5792,-47.7905,2024-02-12 15:41:46.383,3.0
-0.5623,-0.0862,-0.0664,-98.732,13.3209,-43.9453,2024-02-12 15:41:46.399,3.0
-0.7026,-0.0923,-0.051,-104.8203,10.6125,-34.7443,2024-02-12 15:41:46.424,3.0
-0.6824,-0.0879,0.0078,-106.72,-19.1498,-26.4359,2024-02-12 15:41:46.444,3.0
-0.6055,-0.0959,0.0188,-106.7429,-35.9421,-13.382,2024-02-12 15:41:46.461,3.0
-0.4692,-0.1453,0.0574,-106.3995,-21.8964,0.1678,2024-02-12 15:41:46.477,3.0
-0.4312,-0.22,0.1218,-102.2186,6.1417,2.8152,2024-02-12 15:41:46.502,3.0
-0.5459,-0.241,0.2114,-93.9407,28.0075,3.4714,2024-02-12 15:41:46.511,3.0
-0.7517,-0.2581,0.3306,-79.2847,35.6369,6.3782,2024-02-12 15:41:46.535,3.0
-0.9478,-0.3152,0.4214,-53.5202,16.8228,9.903,2024-02-12 15:41:46.551,3.0
-0.9858,-0.4514,0.3501,-38.5437,-11.3602,7.2861,2024-02-12 15:41:46.567,3.0
-1.0117,-0.385,0.2437,-25.6805,-24.5361,-2.3575,2024-02-12 15:41:46.591,3.0
-0.9976,-0.1172,0.1968,-20.2713,-30.8914,-5.6076,2024-02-12 15:41:46.608,3.0
-0.8772,0.0542,0.2676,-19.0353,-23.0103,-10.9024,2024-02-12 15:41:46.624,3.0
-0.9243,0.0945,0.3303,-27.4353,-0.679,-22.1405,2024-02-12 15:41:46.640,3.0
-1.0369,0.0757,0.4312,-31.3263,-5.7907,-16.5939,2024-02-12 15:41:46.674,3.0
-1.0618,0.0237,0.3989,-40.1077,-36.0947,-4.8294,2024-02-12 15:41:46.682,3.0
-0.906,-0.2258,0.0808,-52.1469,-35.9039,-6.7368,2024-02-12 15:41:46.699,3.0
-1.0356,-0.228,0.1917,-60.1349,-10.9558,-31.9977,2024-02-12 15:41:46.707,3.0
-1.2671,-0.3721,0.0874,-49.9573,-9.697,-31.0287,2024-02-12 15:41:46.732,3.0
-1.2173,-0.3418,-0.0417,-32.1426,-15.7394,-25.7187,2024-02-12 15:41:46.749,3.0
-1.0437,-0.3625,-0.3306,-38.1088,-30.0369,-36.7737,2024-02-12 15:41:46.765,3.0
-0.9297,-0.3203,-0.2476,-54.0161,-45.433,-36.6364,2024-02-12 15:41:46.773,3.0
-0.717,-0.1643,-0.2236,-59.2041,-53.3142,-20.134,2024-02-12 15:41:46.807,3.0
-0.6355,0.0037,-0.1506,-79.6127,-14.5874,-8.5144,2024-02-12 15:41:46.815,3.0
-1.0095,0.1033,0.1506,-76.1719,42.4881,9.5978,2024-02-12 15:41:46.832,3.0
-1.3337,0.0649,0.0,-61.1191,70.7321,34.0805,2024-02-12 15:41:46.857,3.0
-1.3889,-0.063,-0.073,-60.1959,37.1094,32.753,2024-02-12 15:41:46.873,3.0
-1.3796,-0.1089,0.041,-61.9507,-42.1829,47.1115,2024-02-12 15:41:46.889,3.0
-1.1741,-0.2195,0.0952,-51.8646,-89.2868,62.3169,2024-02-12 15:41:46.905,3.0
-0.79,-0.2842,0.116,-43.7088,-101.1887,70.0684,2024-02-12 15:41:46.930,3.0
-0.5139,-0.2498,0.1829,-34.5306,-86.6241,76.0117,2024-02-12 15:41:46.946,3.0
-0.2739,-0.2041,0.1731,-20.5078,-48.9731,70.0378,2024-02-12 15:41:46.970,3.0
-0.2839,-0.0964,0.1086,-10.6583,-6.4774,59.4635,2024-02-12 15:41:46.986,3.0
-0.4023,-0.0037,0.082,-3.1891,16.983,46.5469,2024-02-12 15:41:46.994,3.0
-0.5195,0.0027,0.0608,-0.2899,14.8239,37.2086,2024-02-12 15:41:47.014,3.0
-0.5701,0.0317,0.0496,1.1444,6.1264,33.5464,2024-02-12 15:41:47.030,3.0
-0.4578,0.1006,0.1494,-2.1667,-2.0294,25.6424,2024-02-12 15:41:47.054,3.0
-0.3894,0.1313,0.2031,-1.4343,1.1597,11.7722,2024-02-12 15:41:47.066,3.0
-0.3936,0.0906,0.1765,-0.2747,14.5569,-1.0605,2024-02-12 15:41:47.091,3.0
-0.4795,0.0474,0.3486,0.2441,30.5405,-12.9623,2024-02-12 15:41:47.108,3.0
-0.6472,0.0242,0.533,7.7972,43.1519,-22.8653,2024-02-12 15:41:47.122,3.0
-0.8945,0.0037,0.4578,18.7912,36.5448,-24.147,2024-02-12 15:41:47.146,3.0
-1.0229,0.0137,0.3293,19.8364,14.8544,-13.3133,2024-02-12 15:41:47.163,3.0
-0.938,-0.0808,0.2065,14.389,-10.5515,-5.1498,2024-02-12 15:41:47.179,3.0
-0.8938,-0.022,0.1785,18.6768,-1.1215,-9.613,2024-02-12 15:41:47.203,3.0
-0.9497,0.0842,0.1553,19.9432,45.1355,-6.5918,2024-02-12 15:41:47.215,3.0
-1.0769,0.0991,0.3706,24.4751,67.4057,-3.1357,2024-02-12 15:41:47.239,3.0
-1.1833,0.1411,0.3396,35.5606,60.173,0.946,2024-02-12 15:41:47.254,3.0
-1.3484,0.1091,0.21,37.3459,77.2095,4.1275,2024-02-12 15:41:47.270,3.0
-1.5842,0.2297,0.2708,43.5181,61.7142,22.789,2024-02-12 15:41:47.294,3.0
-1.4475,0.3706,-0.2917,37.117,32.1198,46.4096,2024-02-12 15:41:47.302,3.0
-1.3328,0.5076,-0.5112,7.2327,4.1656,60.2264,2024-02-12 15:41:47.326,3.0
-1.1797,0.3618,-0.4827,-11.7035,-9.8877,72.9828,2024-02-12 15:41:47.351,3.0
-0.8696,-0.0474,-0.3855,-29.129,-38.2462,64.1098,2024-02-12 15:41:47.359,3.0
-0.553,-0.3064,0.0085,-28.801,-80.2841,31.7535,2024-02-12 15:41:47.375,3.0
-0.4321,-0.2026,0.4119,-5.8289,-79.1397,2.243,2024-02-12 15:41:47.391,3.0
-0.3987,-0.0586,0.3616,15.2817,-24.3301,-25.7721,2024-02-12 15:41:47.409,3.0
-0.6414,0.0271,-0.1028,15.2206,54.1229,-52.3148,2024-02-12 15:41:47.434,3.0
-1.0447,-0.0251,-0.2048,-0.3128,73.9899,-61.4243,2024-02-12 15:41:47.451,3.0
-1.3594,-0.1008,-0.0764,-10.9634,27.1072,-45.8527,2024-02-12 15:41:47.469,3.0
-1.207,-0.135,-0.0222,-16.8457,-59.7992,-39.1846,2024-02-12 15:41:47.485,3.0
-0.9119,-0.0488,-0.0281,-23.407,-118.2938,-35.2859,2024-02-12 15:41:47.501,3.0
-0.5559,0.0437,-0.0286,-30.6168,-135.2997,-35.9344,2024-02-12 15:41:47.518,3.0
-0.2949,0.0764,-0.1272,-45.1889,-120.9717,-43.9377,2024-02-12 15:41:47.542,3.0
-0.2036,0.0054,-0.0981,-60.5316,-85.7162,-50.8499,2024-02-12 15:41:47.559,3.0
-0.3274,-0.0334,0.0701,-67.3904,-35.0723,-49.5377,2024-02-12 15:41:47.575,3.0
-0.5742,-0.0461,0.1177,-68.8171,21.3699,-36.9797,2024-02-12 15:41:47.591,3.0
-0.6946,-0.0332,0.116,-73.7305,55.0919,-25.2304,2024-02-12 15:41:47.616,3.0
-0.7793,-0.0837,0.1968,-76.088,49.263,-15.1062,2024-02-12 15:41:47.632,3.0
-0.8032,-0.1492,0.2939,-68.8019,29.1748,-1.1597,2024-02-12 15:41:47.649,3.0
-0.7903,-0.2422,0.3669,-55.0156,12.4054,15.77,2024-02-12 15:41:47.674,3.0
-0.7244,-0.2437,0.4546,-41.2445,0.9537,27.3438,2024-02-12 15:41:47.683,3.0
-0.7,-0.2637,0.4875,-26.0773,-7.5989,31.0364,2024-02-12 15:41:47.699,3.0
-0.7039,-0.3325,0.3359,-12.4893,-16.7923,30.838,2024-02-12 15:41:47.715,3.0
-0.719,-0.3652,0.2769,-1.4267,-17.3492,24.4064,2024-02-12 15:41:47.740,3.0
-0.7898,-0.313,0.2842,9.5978,-8.2932,12.97,2024-02-12 15:41:47.757,3.0
-0.8767,-0.1306,0.1433,13.3896,7.4921,4.0131,2024-02-12 15:41:47.773,3.0
-0.9155,0.0098,0.1111,12.3672,17.5858,-8.9417,2024-02-12 15:41:47.789,3.0
-0.9678,-0.0083,0.2712,6.1417,18.5394,-23.0713,2024-02-12 15:41:47.813,3.0
-1.0295,-0.0334,0.4641,3.1204,15.5182,-24.7269,2024-02-12 15:41:47.829,3.0
-1.0002,0.032,0.4998,-0.267,6.9351,-20.6299,2024-02-12 15:41:47.853,3.0
-0.9417,-0.0847,0.4351,-12.7411,8.2016,-19.7983,2024-02-12 15:41:47.862,3.0
-1.0161,-0.1094,0.4006,-24.5209,29.3121,-40.0085,2024-02-12 15:41:47.887,3.0
-1.1633,-0.3977,0.2419,-27.1683,34.6985,-56.3812,2024-02-12 15:41:47.944,3.0
-1.2766,-0.5137,0.2686,-7.8506,30.0522,-58.9523,2024-02-12 15:41:47.960,3.0
-1.3608,-0.4744,0.0813,20.1111,6.1188,-51.3687,2024-02-12 15:41:48.001,3.0
-1.1292,-0.3979,-0.2117,24.5667,-30.4642,-34.9121,2024-02-12 15:41:48.001,3.0
-0.8958,-0.2026,-0.2793,6.7139,-65.2618,-16.571,2024-02-12 15:41:48.001,3.0
-0.6558,-0.0735,-0.2546,-8.8577,-69.0689,3.8452,2024-02-12 15:41:48.009,3.0
-0.4917,0.0601,-0.2581,-20.9808,-43.8843,17.8986,2024-02-12 15:41:48.009,3.0
-0.4529,0.1633,-0.0986,-31.25,13.1989,14.5645,2024-02-12 15:41:48.026,3.0
-0.7363,0.1787,0.1343,-32.0129,72.464,6.1417,2024-02-12 15:41:48.042,3.0
-1.1042,-0.0012,0.1289,-21.7056,97.0154,10.7269,2024-02-12 15:41:48.066,3.0
-1.2764,-0.1047,0.0278,-20.7214,66.6809,22.5677,2024-02-12 15:41:48.082,3.0
-1.2478,-0.2329,0.0767,-17.4179,14.1068,34.9426,2024-02-12 15:41:48.098,3.0
-1.0935,-0.3308,0.0652,-10.7498,-17.6544,47.493,2024-02-12 15:41:48.114,3.0
-0.8362,-0.3274,0.1265,1.2589,-27.6184,50.9109,2024-02-12 15:41:48.131,3.0
-0.6956,-0.25,0.1433,14.2365,-23.6435,51.4297,2024-02-12 15:41:48.151,3.0
-0.6255,-0.1643,0.1133,21.1945,-8.4457,47.8134,2024-02-12 15:41:48.176,3.0
-0.6443,-0.0925,0.1355,27.1072,0.9689,45.3339,2024-02-12 15:41:48.192,3.0
-0.658,-0.0283,0.1602,33.4091,0.2899,43.8995,2024-02-12 15:41:48.208,3.0
-0.6079,0.0278,0.136,35.2478,-7.2784,39.6805,2024-02-12 15:41:48.225,3.0
-0.5042,0.0547,0.1345,34.2255,-10.4446,30.9296,2024-02-12 15:41:48.246,3.0
-0.406,0.0842,0.1738,34.9655,-4.3411,17.6468,2024-02-12 15:41:48.260,3.0
-0.3708,0.063,0.2021,34.5306,7.2937,4.6463,2024-02-12 15:41:48.277,3.0
-0.3875,0.071,0.3027,34.7443,27.1759,-7.6904,2024-02-12 15:41:48.302,3.0
-0.4788,0.1145,0.3979,37.117,41.5039,-19.2719,2024-02-12 15:41:48.318,3.0
-0.6748,0.1062,0.3884,36.972,45.3644,-27.832,2024-02-12 15:41:48.334,3.0
-0.8838,0.0808,0.2927,37.0483,34.2407,-25.6729,2024-02-12 15:41:48.377,3.0
-0.8889,-0.0232,-0.0374,28.4119,5.6076,-13.4354,2024-02-12 15:41:48.385,3.0
-0.8459,0.0381,-0.1238,9.903,1.7929,-6.752,2024-02-12 15:41:48.385,3.0
-0.9895,0.0403,0.1152,5.043,46.73,-2.6627,2024-02-12 15:41:48.403,3.0
-1.1187,0.0908,0.2891,15.5258,79.7958,7.8506,2024-02-12 15:41:48.420,3.0
-1.103,0.0178,0.3699,23.5367,60.6003,10.3073,2024-02-12 15:41:48.444,3.0
-1.071,0.0181,0.4197,28.4729,42.1677,2.2125,2024-02-12 15:41:48.451,3.0
-1.1396,0.1145,0.2068,43.0984,55.9464,3.7384,2024-02-12 15:41:48.475,3.0
-1.4424,0.0886,0.1213,39.4745,88.829,3.006,2024-02-12 15:41:48.492,3.0
-1.489,0.3003,-0.2007,33.5922,60.1654,30.2811,2024-02-12 15:41:48.508,3.0
-1.2292,0.3911,-0.5259,1.77,1.358,36.9415,2024-02-12 15:41:48.542,3.0
-1.1404,0.3079,-0.3804,-19.5389,-33.0353,42.9306,2024-02-12 15:41:48.550,3.0
-0.8823,0.1311,-0.3684,-24.5514,-41.4963,49.9878,2024-02-12 15:41:48.568,3.0
-0.6077,-0.1177,-0.271,-24.7269,-56.5796,37.8342,2024-02-12 15:41:48.584,3.0
-0.5171,-0.2549,-0.1206,-20.7443,-48.0499,16.5787,2024-02-12 15:41:48.601,3.0
-0.5886,-0.282,0.0847,-4.8447,-2.9831,-5.0049,2024-02-12 15:41:48.617,3.0
-0.7424,-0.3079,0.1277,11.2,36.1557,-25.7797,2024-02-12 15:41:48.633,3.0
-1.0527,-0.2566,-0.1428,17.662,55.4428,-39.5813,2024-02-12 15:41:48.651,3.0
-1.2351,-0.2102,-0.1533,8.812,22.8729,-36.7737,2024-02-12 15:41:48.676,3.0
-1.1636,-0.189,0.0371,12.3749,-55.3436,-31.0974,2024-02-12 15:41:48.693,3.0
-0.9326,-0.073,-0.0454,13.5269,-106.8726,-28.8925,2024-02-12 15:41:48.709,3.0
-0.6055,0.0046,-0.0815,9.758,-100.3723,-32.7148,2024-02-12 15:41:48.734,3.0
-0.3813,0.0288,-0.0176,6.3858,-81.1691,-39.3066,2024-02-12 15:41:48.751,3.0
-0.3496,-0.0144,0.0366,1.1749,-46.9818,-45.2576,2024-02-12 15:41:48.767,3.0
-0.4539,-0.1033,0.1218,-3.3798,-10.231,-43.4799,2024-02-12 15:41:48.783,3.0
-0.5198,-0.1699,0.1177,-3.3951,1.0071,-37.5137,2024-02-12 15:41:48.799,3.0
-0.6755,-0.1631,0.1904,-2.8534,-4.8294,-28.3051,2024-02-12 15:41:48.815,3.0
-0.6667,-0.1255,0.1633,-0.5646,-13.6719,-18.7531,2024-02-12 15:41:48.832,3.0
-0.6135,-0.0857,0.1448,-0.2594,-15.152,-8.6899,2024-02-12 15:41:48.857,3.0
-0.5432,-0.0652,0.1418,-2.3575,-3.4027,0.1373,2024-02-12 15:41:48.873,3.0
-0.5374,-0.0518,0.1882,-6.6681,15.8157,7.7972,2024-02-12 15:41:48.890,3.0
-0.6177,-0.0264,0.2778,-7.9422,32.3486,17.5018,2024-02-12 15:41:48.907,3.0
-0.7546,-0.1008,0.2744,-3.2349,35.2783,29.1138,2024-02-12 15:41:48.931,3.0
-0.853,-0.156,0.2166,1.091,23.3536,31.601,2024-02-12 15:41:48.940,3.0
-0.9006,-0.0867,0.0554,-10.3912,5.6992,20.7138,2024-02-12 15:41:48.964,3.0
-0.9561,0.0466,0.0652,-17.3416,9.0027,7.4158,2024-02-12 15:41:48.981,3.0
-1.022,0.1042,0.0688,-18.7683,20.9579,-13.1683,2024-02-12 15:41:48.997,3.0
-1.0613,-0.031,0.2058,-25.9552,12.7869,-33.3328,2024-02-12 15:41:49.022,3.0
-1.1155,-0.0195,0.3955,-28.3585,6.073,-34.4467,2024-02-12 15:41:49.030,3.0
-1.1008,0.0737,0.4309,-29.1519,9.4681,-23.5977,2024-02-12 15:41:49.070,3.0
-0.918,-0.1243,0.1523,-44.1895,6.4087,-18.6005,2024-02-12 15:41:49.070,3.0
-0.9683,-0.3174,0.2961,-62.0346,32.0969,-44.3268,2024-02-12 15:41:49.087,3.0
-1.4976,-0.231,0.4407,-26.7487,35.2173,-43.8385,2024-02-12 15:41:49.103,3.0
-1.1956,-0.6033,-0.0396,-2.449,3.334,-12.7258,2024-02-12 15:41:49.127,3.0
-1.0347,-0.5671,-0.1846,8.2779,-19.9127,-12.4283,2024-02-12 15:41:49.143,3.0
-0.824,-0.5784,-0.1843,9.4757,-31.2881,-7.7744,2024-02-12 15:41:49.159,3.0
-0.606,-0.3701,-0.1846,9.7656,-22.4304,-8.4305,2024-02-12 15:41:49.175,3.0
-0.6614,-0.083,-0.1738,-1.1063,4.3259,0.0916,2024-02-12 15:41:49.192,3.0
-0.832,0.1169,-0.0256,-13.71,45.6772,10.7193,2024-02-12 15:41:49.217,3.0
-1.0828,0.2266,0.0232,-11.8103,65.0253,21.9193,2024-02-12 15:41:49.242,3.0
-1.2559,0.1462,-0.0979,-11.8866,53.6423,32.9285,2024-02-12 15:41:49.250,3.0
-1.2197,-0.0359,-0.1333,-17.3416,3.7994,42.1143,2024-02-12 15:41:49.266,3.0
-1.1013,-0.1475,0.0586,-16.1896,-44.7998,49.5682,2024-02-12 15:41:49.284,3.0
-0.9697,-0.2192,0.1484,-7.1869,-63.8351,56.4804,2024-02-12 15:41:49.308,3.0
-0.6279,-0.2397,0.0247,0.3357,-60.8749,61.1115,2024-02-12 15:41:49.324,3.0
-0.377,-0.2256,0.0718,8.0261,-49.1409,56.366,2024-02-12 15:41:49.341,3.0
-0.3472,-0.1489,0.1633,15.7547,-32.9514,46.0739,2024-02-12 15:41:49.366,3.0
-0.4119,-0.0564,0.2341,23.6053,-13.7405,37.7197,2024-02-12 15:41:49.374,3.0
-0.425,0.0376,0.2029,28.6026,3.3875,27.7939,2024-02-12 15:41:49.398,3.0
-0.5715,0.1433,0.2134,27.2217,12.207,20.5765,2024-02-12 15:41:49.415,3.0
-0.52,0.2336,0.1104,21.431,12.3215,17.7689,2024-02-12 15:41:49.431,3.0
-0.6406,0.2659,0.2649,17.5247,1.3275,17.0593,2024-02-12 15:41:49.448,3.0
-0.5952,0.2925,0.2322,15.0604,-8.6441,13.8016,2024-02-12 15:41:49.464,3.0
-0.5862,0.2429,0.1531,8.4152,-15.007,9.4833,2024-02-12 15:41:49.480,3.0
-0.5735,0.1577,0.1023,-0.8621,-18.5623,6.9122,2024-02-12 15:41:49.499,3.0
-0.6118,0.147,0.2039,3.0289,-5.7068,4.8523,2024-02-12 15:41:49.565,3.0
-0.6155,0.1277,0.2017,10.2921,18.7607,2.3117,2024-02-12 15:41:49.565,3.0
-0.5872,0.0173,0.0857,7.6828,35.4156,-5.1041,2024-02-12 15:41:49.565,3.0
-0.7827,0.043,0.1089,9.8343,71.6782,-8.3313,2024-02-12 15:41:49.573,3.0
-1.0398,0.1902,0.2588,25.5661,122.7646,-1.6708,2024-02-12 15:41:49.597,3.0
-1.0916,0.2126,0.1497,29.2969,117.2791,-2.9144,2024-02-12 15:41:49.613,3.0
-1.2996,0.3369,-0.1414,30.0369,111.8393,-4.1046,2024-02-12 15:41:49.629,3.0
-1.7656,0.1448,-0.1741,11.2381,153.801,4.4556,2024-02-12 15:41:49.645,3.0
-1.655,0.1958,-0.3831,5.8899,94.5969,39.6652,2024-02-12 15:41:49.662,3.0
-1.4939,0.3364,-0.791,-22.1939,-23.819,46.3943,2024-02-12 15:41:49.679,3.0
-1.1223,0.2766,-0.5305,-56.5109,-148.1705,22.7432,2024-02-12 15:41:49.703,3.0
-0.5698,0.0535,0.022,-59.4482,-196.5027,11.116,2024-02-12 15:41:49.720,3.0
-0.2788,0.0239,0.1313,-31.7001,-138.4964,-7.164,2024-02-12 15:41:49.736,3.0
-0.2791,-0.0298,0.1824,-15.8234,-43.0679,-29.6402,2024-02-12 15:41:49.752,3.0
-0.541,-0.1926,0.1689,-6.073,31.0974,-54.39,2024-02-12 15:41:49.776,3.0
-1.052,-0.2856,-0.1062,-0.9689,91.2781,-60.2264,2024-02-12 15:41:49.784,3.0
-1.2185,-0.3066,-0.0305,3.2883,77.5299,-50.827,2024-02-12 15:41:49.808,3.0
-1.2354,-0.1792,0.0552,23.819,-13.2141,-51.5289,2024-02-12 15:41:49.825,3.0
-1.1362,-0.0256,-0.0813,17.2501,-101.1276,-43.19,2024-02-12 15:41:49.849,3.0
-0.8018,-0.0403,-0.0085,6.4011,-124.7559,-42.7704,2024-02-12 15:41:49.866,3.0
-0.5691,-0.106,0.0552,6.5384,-103.3401,-45.5246,2024-02-12 15:41:49.882,3.0
-0.4321,-0.123,0.04,4.2267,-63.7207,-49.118,2024-02-12 15:41:49.899,3.0
-0.4192,-0.1538,0.0337,-2.2507,-31.8298,-50.0717,2024-02-12 15:41:49.917,3.0
-0.5059,-0.1597,0.0974,-7.4387,-16.9144,-46.5698,2024-02-12 15:41:49.933,3.0
-0.5984,-0.114,0.1057,-14.2059,-14.9155,-35.4691,2024-02-12 15:41:49.950,3.0
-0.6204,-0.0852,0.1172,-20.9579,-17.3187,-20.6299,2024-02-12 15:41:49.983,3.0
-0.5791,-0.0667,0.1992,-24.1394,-16.7694,-5.6763,2024-02-12 15:41:49.991,3.0
-0.5112,-0.0803,0.2957,-25.528,-13.1531,7.6675,2024-02-12 15:41:50.050,3.0
-0.4817,-0.0789,0.3716,-25.7797,-6.9809,15.8844,2024-02-12 15:41:50.059,3.0
-0.5059,-0.0984,0.314,-23.9105,2.9449,21.3623,2024-02-12 15:41:50.059,3.0
-0.5269,-0.1907,0.1333,-24.9786,14.6103,24.7574,2024-02-12 15:41:50.059,3.0
-0.5688,-0.271,-0.0706,-32.3105,36.7279,21.2555,2024-02-12 15:41:50.075,3.0
-0.7324,-0.05,-0.0103,-45.0592,71.5485,11.9781,2024-02-12 15:41:50.118,3.0
-0.8701,0.1465,0.1941,-54.8477,80.8868,-3.6774,2024-02-12 15:41:50.118,3.0
-1.021,0.116,0.3945,-61.4777,84.9533,-26.947,2024-02-12 15:41:50.127,3.0
-1.1335,-0.219,0.416,-66.6656,66.4062,-36.0947,2024-02-12 15:41:50.184,3.0
-1.1775,-0.3469,0.4375,-63.6597,29.6707,-28.9459,2024-02-12 15:41:50.201,3.0
-0.9941,-0.4663,0.1904,-54.1306,8.2397,-16.1743,2024-02-12 15:41:50.201,3.0
-0.8872,-0.6416,-0.071,-54.5502,57.6248,-37.323,2024-02-12 15:41:50.209,3.0
-1.2092,-0.3691,0.3406,-36.4685,95.1614,-75.1953,2024-02-12 15:41:50.209,3.0
-1.5725,-0.7009,0.0942,-7.2327,65.8722,-78.9642,2024-02-12 15:41:50.234,3.0
-1.6145,-0.7742,0.0063,34.4772,-0.1297,-53.8712,2024-02-12 15:41:50.242,3.0
-1.3188,-0.6204,-0.2441,41.5497,-65.7196,-24.9786,2024-02-12 15:41:50.258,3.0
