acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-0.8247,-0.4551,-0.0654,37.0178,-97.1527,-9.2087,2024-02-12 15:41:50.274,3.0
-0.6548,-0.1919,-0.1526,32.8522,-72.9065,11.3525,2024-02-12 15:41:50.298,3.0
-0.627,0.1191,-0.2078,13.6337,-14.6332,17.7231,2024-02-12 15:41:50.307,3.0
-0.9265,0.0891,-0.0464,4.6921,30.2582,19.4702,2024-02-12 15:41:50.331,3.0
-1.1633,0.0796,-0.1038,1.7624,63.2782,12.1384,2024-02-12 15:41:50.348,3.0
-1.4678,0.0876,-0.0793,-7.9803,38.063,17.4026,2024-02-12 15:41:50.364,3.0
-1.4331,0.001,-0.0525,-12.0926,-22.8882,36.6821,2024-02-12 15:41:50.405,3.0
-1.1001,-0.0596,-0.0005,-8.4839,-82.0923,50.5295,2024-02-12 15:41:50.405,3.0
-0.8491,-0.0466,0.0688,-4.1122,-96.817,54.9774,2024-02-12 15:41:50.446,3.0
-0.6062,-0.0586,0.0625,3.3112,-77.1332,56.3965,2024-02-12 15:41:50.470,3.0
-0.4651,-0.0657,0.0593,5.722,-53.9551,54.4128,2024-02-12 15:41:50.470,3.0
-0.377,-0.0588,0.1265,9.285,-37.7731,50.3769,2024-02-12 15:41:50.479,3.0
-0.3296,-0.0688,0.1716,15.2206,-28.0075,41.3208,2024-02-12 15:41:50.495,3.0
-0.3381,-0.0344,0.1577,22.2702,-18.0359,30.3421,2024-02-12 15:41:50.511,3.0
-0.3022,0.0447,0.1675,22.789,-1.9379,18.1351,2024-02-12 15:41:50.535,3.0
-0.3057,0.1487,0.1943,22.789,19.6686,6.0806,2024-02-12 15:41:50.551,3.0
-0.3755,0.1863,0.1951,20.8282,39.8941,-4.837,2024-02-12 15:41:50.567,3.0
-0.4907,0.2024,0.2402,18.9133,45.3796,-12.764,2024-02-12 15:41:50.583,3.0
-0.6101,0.2041,0.2312,17.3721,38.8718,-17.1661,2024-02-12 15:41:50.600,3.0
-0.7271,0.1853,0.126,14.4577,35.141,-19.0353,2024-02-12 15:41:50.625,3.0
-0.8464,0.1785,0.052,8.8882,36.9568,-17.6392,2024-02-12 15:41:50.649,3.0
-0.95,0.0574,0.0737,3.2578,23.8876,-14.9307,2024-02-12 15:41:50.666,3.0
-1.0361,-0.1133,0.1765,5.5771,21.3623,-9.1324,2024-02-12 15:41:50.674,3.0
-1.1509,-0.1646,0.3687,17.5552,42.1677,-2.5864,2024-02-12 15:41:50.690,3.0
-1.2034,-0.114,0.342,34.05,52.3911,1.3199,2024-02-12 15:41:50.715,3.0
-1.1987,-0.0022,0.3455,43.7775,23.6664,3.4866,2024-02-12 15:41:50.731,3.0
-1.0642,0.2017,0.3284,49.7894,-19.6152,6.2561,2024-02-12 15:41:50.746,3.0
-0.8748,0.2905,0.3323,50.8804,-31.3644,2.1439,2024-02-12 15:41:50.770,3.0
-0.7751,0.365,-0.2302,46.2265,-2.4414,-0.1984,2024-02-12 15:41:50.779,3.0
-1.199,0.3,-0.2136,12.001,67.688,-3.273,2024-02-12 15:41:50.828,3.0
-1.3647,0.5747,-0.166,-1.3199,27.0462,15.9912,2024-02-12 15:41:50.828,3.0
-1.144,0.499,-0.416,-19.3024,-31.3034,36.6516,2024-02-12 15:41:50.836,3.0
-0.7444,0.1733,-0.312,-46.2265,-65.5289,37.4069,2024-02-12 15:41:50.852,3.0
-0.5083,-0.0117,-0.1389,-53.6575,-46.8445,21.9421,2024-02-12 15:41:50.876,3.0
-0.6182,-0.0671,-0.0603,-43.8995,17.1585,5.0583,2024-02-12 15:41:50.892,3.0
-0.9072,-0.0942,-0.0505,-35.965,70.4498,-13.1226,2024-02-12 15:41:50.908,3.0
-1.3074,-0.1389,-0.1316,-33.4854,74.6307,-22.2778,2024-02-12 15:41:50.925,3.0
-1.5176,-0.2314,-0.0771,-31.8832,42.9993,-21.3852,2024-02-12 15:41:50.950,3.0
-1.4834,-0.2756,0.0195,-25.589,-28.2974,-27.6108,2024-02-12 15:41:50.961,3.0
-1.2393,-0.2317,-0.01,-27.1454,-110.3363,-24.8413,2024-02-12 15:41:50.993,3.0
-0.8716,-0.1555,0.0581,-31.2424,-144.3634,-23.5825,2024-02-12 15:41:51.541,3.0
-0.5435,-0.0334,0.0437,-35.4691,-134.1019,-25.0473,2024-02-12 15:41:51.541,3.0
-0.3567,0.0559,0.021,-43.0069,-92.1631,-27.3514,2024-02-12 15:41:52.980,3.0
-0.2148,0.1301,-0.0183,-50.1633,-52.2614,-31.4865,2024-02-12 15:41:52.980,3.0
-0.2007,0.1538,0.0103,-57.0984,-22.6517,-33.8669,2024-02-12 15:41:52.980,3.0
-0.3154,0.0515,0.1118,-59.4101,-2.8152,-29.48,2024-02-12 15:41:52.980,3.0
-0.4639,-0.1191,0.2295,-55.5725,12.3749,-17.2501,2024-02-12 15:41:52.980,3.0
-0.5334,-0.2996,0.3042,-48.645,22.4762,-5.2032,2024-02-12 15:41:52.980,3.0
-0.5588,-0.4109,0.3384,-39.3906,25.8865,3.4943,2024-02-12 15:41:52.980,3.0
-0.3105,0.1477,0.1367,17.9672,-10.0555,10.7498,2024-02-12 15:41:52.988,3.0
-0.3518,0.1907,0.1853,11.795,0.824,0.9613,2024-02-12 15:41:52.996,3.0
-0.8625,0.0042,0.0247,0.2594,-21.3547,-9.8877,2024-02-12 15:41:53.013,3.0
-0.7637,0.0771,-0.1665,-11.8484,-16.0522,-3.9978,2024-02-12 15:41:53.030,3.0
-0.7881,-0.0476,-0.0293,-21.019,29.6097,-4.0283,2024-02-12 15:41:53.047,3.0
-0.9878,0.0068,0.2771,-13.1531,71.8613,-2.0676,2024-02-12 15:41:53.063,3.0
-1.1069,-0.0898,0.3691,1.5335,78.804,-0.1221,2024-02-12 15:41:53.087,3.0
-1.1816,0.0005,0.2312,17.8146,71.8613,4.6616,2024-02-12 15:41:53.103,3.0
-1.3682,-0.0142,0.0916,21.3928,91.9418,12.3596,2024-02-12 15:41:53.119,3.0
-1.5872,0.1292,0.0156,19.6762,80.452,27.3895,2024-02-12 15:41:53.136,3.0
-1.4758,0.3535,-0.4709,-0.9995,28.8467,54.0619,2024-02-12 15:41:53.161,3.0
-1.3098,0.5176,-0.6006,-27.0309,-6.1951,60.8749,2024-02-12 15:41:53.171,3.0
-1.1084,0.2805,-0.5251,-45.7153,-35.2249,60.257,2024-02-12 15:41:53.196,3.0
-0.8501,-0.0688,-0.2908,-50.2396,-77.6367,49.4614,2024-02-12 15:41:53.212,3.0
-0.4387,-0.3262,-0.0503,-40.9012,-115.8295,28.5721,2024-02-12 15:41:53.262,3.0
-0.2212,-0.3777,-0.0066,-28.5339,-95.9473,-6.2485,2024-02-12 15:41:53.262,3.0
-0.3704,-0.3208,-0.0017,-12.9547,-20.8817,-30.3116,2024-02-12 15:41:53.262,3.0
-0.7241,-0.2493,0.0193,-1.5945,51.0178,-38.9557,2024-02-12 15:41:53.279,3.0
-1.0488,-0.0332,-0.2964,0.6638,66.7496,-28.8544,2024-02-12 15:41:53.303,3.0
-1.1306,0.0278,-0.4246,-19.928,18.0283,-20.7748,2024-02-12 15:41:53.319,3.0
-1.0171,-0.0071,-0.1179,-34.6909,-56.2668,-34.5688,2024-02-12 15:41:53.335,3.0
-0.915,0.0105,-0.0522,-29.6478,-73.3566,-37.529,2024-02-12 15:41:53.351,3.0
-0.6414,0.0515,-0.1023,-30.1132,-60.6155,-39.3372,2024-02-12 15:41:53.383,3.0
-0.4875,0.0168,-0.1509,-36.6745,-44.548,-47.821,2024-02-12 15:41:53.391,3.0
-0.5327,-0.1013,-0.0754,-44.6701,-17.1661,-54.3442,2024-02-12 15:41:53.415,3.0
-0.635,-0.1614,0.0159,-47.2565,6.2714,-52.9251,2024-02-12 15:41:53.432,3.0
-0.7632,-0.1523,0.0996,-46.6156,10.994,-48.7595,2024-02-12 15:41:53.440,3.0
-0.7925,-0.114,0.1016,-44.6625,-5.8212,-39.6957,2024-02-12 15:41:53.473,3.0
-0.7603,-0.0859,0.0803,-44.5251,-23.7045,-28.8315,2024-02-12 15:41:53.482,3.0
-0.627,-0.0737,0.062,-47.8592,-29.9683,-16.0294,2024-02-12 15:41:53.490,3.0
-0.5232,-0.0725,0.063,-52.8564,-15.0757,-5.7526,2024-02-12 15:41:53.514,3.0
-0.5303,-0.0969,0.158,-57.457,8.4763,5.6458,2024-02-12 15:41:53.538,3.0
-0.5752,-0.0962,0.2061,-57.2433,23.5901,17.2577,2024-02-12 15:41:53.554,3.0
-0.6335,-0.1187,0.23,-57.0297,29.1672,24.3683,2024-02-12 15:41:53.571,3.0
-0.7502,-0.2141,0.2622,-59.3262,38.2996,23.8876,2024-02-12 15:41:53.590,3.0
-0.9443,-0.217,0.3762,-51.0178,33.1879,15.4877,2024-02-12 15:41:53.607,3.0
-0.9534,-0.228,0.0698,-36.4227,24.6582,-0.5951,2024-02-12 15:41:53.623,3.0
-0.9597,0.0383,0.0403,-39.36,11.5204,-12.8174,2024-02-12 15:41:53.639,3.0
-1.0469,-0.0154,0.2761,-44.4412,-0.3204,-31.0516,2024-02-12 15:41:53.655,3.0
-1.0469,-0.1877,0.3235,-51.8036,-18.425,-25.1541,2024-02-12 15:41:53.682,3.0
-0.8667,-0.2825,0.1335,-56.694,-20.9045,-14.8468,2024-02-12 15:41:53.690,3.0
-0.9646,-0.2288,0.1125,-65.0787,33.1116,-20.8969,2024-02-12 15:41:53.706,3.0
-1.1814,-0.3555,0.064,-53.9474,62.912,-38.8107,2024-02-12 15:41:53.731,3.0
-1.3286,-0.6838,-0.2087,-31.8222,46.3409,-38.002,2024-02-12 15:41:53.748,3.0
-1.1724,-0.5388,-0.3921,-9.2392,-2.449,-45.0897,2024-02-12 15:41:53.790,3.0
-1.105,-0.3867,-0.304,-16.2811,-32.8674,-56.2057,2024-02-12 15:41:53.790,3.0
-1.0444,-0.0759,-0.1956,-30.2887,-62.9349,-42.4118,2024-02-12 15:41:53.798,3.0
-0.8801,0.1685,-0.0642,-40.5426,-73.4177,-3.1357,2024-02-12 15:41:53.823,3.0
-0.6904,0.2571,-0.1328,-36.9797,-48.1262,19.1422,2024-02-12 15:41:53.840,3.0
-0.6687,0.2747,-0.2036,-42.3355,7.6599,25.4593,2024-02-12 15:41:53.856,3.0
-0.7842,0.1379,-0.1536,-48.2864,49.3088,21.1411,2024-02-12 15:41:53.872,3.0
-1.0461,-0.1135,0.0312,-45.7993,56.4117,23.9105,2024-02-12 15:41:53.896,3.0
-1.1326,-0.2046,0.156,-35.7056,10.3989,33.0429,2024-02-12 15:41:53.913,3.0
-0.9675,-0.2314,0.0364,-29.1443,-41.2827,41.2369,2024-02-12 15:41:53.929,3.0
-0.7527,-0.2087,0.0508,-19.0582,-50.0412,47.6761,2024-02-12 15:41:53.946,3.0
-0.5583,-0.1538,0.0056,-9.7504,-27.9541,47.4548,2024-02-12 15:41:53.962,3.0
-0.519,-0.0769,0.0725,0.2975,0.8392,43.4189,2024-02-12 15:41:53.986,3.0
-0.5525,-0.0503,0.0935,8.2855,10.8871,40.1611,2024-02-12 15:41:53.997,3.0
-0.6018,-0.0481,0.1179,16.4108,9.6893,35.9344,2024-02-12 15:41:54.021,3.0
-0.6167,-0.033,0.1274,25.8331,10.3531,30.9982,2024-02-12 15:41:54.047,3.0
-0.6047,-0.0164,0.1086,33.7601,15.0528,25.9781,2024-02-12 15:41:54.055,3.0
-0.6123,0.0078,0.0613,40.5807,21.7896,17.9749,2024-02-12 15:41:54.072,3.0
-0.6143,0.0142,0.0562,41.9312,21.7972,8.8882,2024-02-12 15:41:54.097,3.0
-0.6162,0.0161,0.0688,39.505,16.3879,-1.1597,2024-02-12 15:41:54.105,3.0
-0.6736,0.0164,0.2048,38.5284,10.6506,-9.3689,2024-02-12 15:41:54.121,3.0
-0.759,0.0217,0.2603,41.3437,8.606,-12.3367,2024-02-12 15:41:54.146,3.0
-0.8594,0.0527,0.2058,41.4429,7.9269,-11.3144,2024-02-12 15:41:54.162,3.0
-0.9502,0.0737,0.0967,36.9034,2.4567,-6.1874,2024-02-12 15:41:54.178,3.0
-0.9177,0.0718,-0.0103,31.6238,-8.4915,3.54,2024-02-12 15:41:54.203,3.0
-0.8743,0.0654,-0.0378,30.0217,-0.6714,9.9182,2024-02-12 15:41:54.211,3.0
-0.8674,-0.0525,0.0132,33.6456,24.826,11.795,2024-02-12 15:41:54.227,3.0
-0.9749,-0.1013,0.1465,45.4788,43.8843,15.7166,2024-02-12 15:41:54.251,3.0
-1.0718,-0.1768,0.3486,56.3812,46.8521,16.4719,2024-02-12 15:41:54.268,3.0
-1.1619,-0.2427,0.4561,75.5157,30.5176,10.5515,2024-02-12 15:41:54.284,3.0
-1.116,-0.0239,0.3276,91.9495,3.4409,12.3291,2024-02-12 15:41:54.308,3.0
-1.094,0.1958,0.0703,96.2448,1.5945,8.5983,2024-02-12 15:41:54.324,3.0
-1.4092,0.3284,-0.1157,84.2209,13.8245,17.8833,2024-02-12 15:41:54.348,3.0
-1.406,0.4956,-0.4294,63.8885,2.8381,43.9835,2024-02-12 15:41:54.356,3.0
-1.2844,0.4385,-0.5925,32.9971,-30.3726,55.4657,2024-02-12 15:41:54.373,3.0
-1.0376,0.2646,-0.7019,9.3307,-67.0929,69.8624,2024-02-12 15:41:54.389,3.0
-0.5879,-0.0579,-0.4905,-15.419,-103.6911,60.4019,2024-02-12 15:41:54.408,3.0
-0.1729,-0.2522,0.137,-9.3689,-121.1395,26.7868,2024-02-12 15:41:54.433,3.0
-0.2407,-0.2346,0.4189,33.5312,-65.9332,-10.1471,2024-02-12 15:41:54.457,3.0
-0.5076,-0.2117,0.1509,64.2776,38.4445,-37.2086,2024-02-12 15:41:54.482,3.0
-0.9033,-0.1794,-0.0542,58.96,77.7512,-50.0412,2024-02-12 15:41:54.482,3.0
-1.3496,-0.1436,-0.2844,44.4946,78.3615,-45.0134,2024-02-12 15:41:54.498,3.0
-1.2532,-0.2214,-0.1821,34.9579,-13.3362,-36.7661,2024-02-12 15:41:54.514,3.0
-1.1555,-0.0554,0.0068,39.7491,-114.2731,-38.6429,2024-02-12 15:41:54.539,3.0
-0.749,0.1194,-0.0608,36.9949,-128.6469,-30.2811,2024-02-12 15:41:54.547,3.0
-0.2856,0.1946,-0.0786,24.3607,-104.3243,-36.499,2024-02-12 15:41:54.576,3.0
-0.1516,0.1333,-0.0078,9.4376,-62.0804,-49.2401,2024-02-12 15:41:54.586,3.0
-0.3821,0.0049,0.2056,-0.3815,3.1967,-53.3447,2024-02-12 15:41:54.606,3.0
-0.5452,-0.1235,0.1982,-5.3711,44.1742,-51.6891,2024-02-12 15:41:54.623,3.0
-0.8286,-0.1499,0.2173,-6.3782,48.111,-46.4783,2024-02-12 15:41:54.655,3.0
-0.9424,-0.1309,0.178,-6.3095,11.8408,-31.1737,2024-02-12 15:41:54.663,3.0
-0.7979,-0.0896,0.1831,-5.1498,-28.3813,-12.3901,2024-02-12 15:41:54.680,3.0
-0.5916,-0.0591,0.2473,-7.8659,-32.9971,-0.5264,2024-02-12 15:41:54.696,3.0
-0.446,-0.0166,0.3462,-8.9874,-1.8158,10.1852,2024-02-12 15:41:54.713,3.0
-0.4863,0.002,0.3325,-4.8981,29.0833,16.3803,2024-02-12 15:41:54.729,3.0
-0.605,-0.1653,0.262,-0.1221,43.663,20.1263,2024-02-12 15:41:54.745,3.0
-0.8198,-0.2327,0.2146,-4.7379,49.3011,10.4599,2024-02-12 15:41:54.770,3.0
-0.9834,-0.1794,0.1521,-8.9493,48.3856,-1.1749,2024-02-12 15:41:54.778,3.0
-1.0742,-0.0078,0.1177,-0.679,35.5301,-18.1885,2024-02-12 15:41:54.803,3.0
-1.0964,-0.0698,0.2083,-10.0937,7.8201,-34.4086,2024-02-12 15:41:54.827,3.0
-1.0381,-0.1089,0.4385,-17.3569,-8.8577,-30.3116,2024-02-12 15:41:54.843,3.0
-0.8789,0.0002,0.4487,-15.3732,-0.4501,-19.2871,2024-02-12 15:41:54.860,3.0
-0.699,-0.332,0.1533,-29.7012,19.4397,-22.3083,2024-02-12 15:41:54.877,3.0
-0.9763,-0.4207,0.3154,-37.5671,54.0848,-52.5589,2024-02-12 15:41:54.900,3.0
-1.3906,-0.4167,0.2969,-22.7432,46.9055,-65.3763,2024-02-12 15:41:54.956,3.0
-1.4028,-0.6042,0.0962,-3.1815,25.0931,-56.9763,2024-02-12 15:41:54.956,3.0
-1.3745,-0.4468,-0.0271,28.6255,-20.0043,-51.8417,2024-02-12 15:41:54.956,3.0
-1.0933,-0.4871,-0.1921,26.1612,-60.0815,-41.893,2024-02-12 15:41:54.965,3.0
-0.8137,-0.1936,-0.1675,20.4697,-84.3124,-25.5737,2024-02-12 15:41:54.981,3.0
-0.5505,-0.0493,-0.2598,4.8218,-62.3779,-1.6632,2024-02-12 15:41:55.006,3.0
-0.4941,0.0227,-0.2124,-7.5073,-7.515,0.2213,2024-02-12 15:41:55.014,3.0
-0.8787,0.0806,-0.0432,-10.7956,60.6384,-2.243,2024-02-12 15:41:55.033,3.0
-1.3162,0.0383,-0.0769,-2.7008,88.4552,10.4141,2024-02-12 15:41:55.091,3.0
-1.4409,-0.0574,-0.1101,0.3281,51.033,31.6162,2024-02-12 15:41:55.091,3.0
-1.2734,-0.1003,-0.0535,-1.4801,-16.8457,47.3938,2024-02-12 15:41:55.091,3.0
-1.0195,-0.2441,-0.0396,3.7994,-52.803,53.8788,2024-02-12 15:41:55.107,3.0
-0.6736,-0.2988,-0.1333,8.9111,-49.7589,58.9294,2024-02-12 15:41:55.125,3.0
-0.5686,-0.2727,0.0747,17.8833,-24.9023,62.2101,2024-02-12 15:41:55.149,3.0
-0.502,-0.1711,0.0474,28.4195,-2.9526,60.5545,2024-02-12 15:41:55.165,3.0
-0.5823,-0.0674,0.094,34.3933,9.3536,56.7627,2024-02-12 15:41:55.181,3.0
-0.6257,-0.031,0.0842,39.8865,10.1852,52.5055,2024-02-12 15:41:55.205,3.0
-0.6206,-0.0342,0.053,43.1747,3.2578,47.2183,2024-02-12 15:41:55.213,3.0
-0.5151,0.0173,0.0815,43.2281,-7.6294,39.6423,2024-02-12 15:41:55.234,3.0
-0.4438,0.0208,0.1213,42.8848,-3.685,28.9993,2024-02-12 15:41:55.242,3.0
-0.3904,0.0193,0.1194,43.4418,12.8632,13.5422,2024-02-12 15:41:55.266,3.0
-0.4036,0.0469,0.1289,42.6254,26.8021,-0.5493,2024-02-12 15:41:55.282,3.0
-0.5007,0.092,0.1521,38.6963,36.8271,-9.491,2024-02-12 15:41:55.298,3.0
-0.5791,0.1182,0.2268,30.304,36.1404,-17.807,2024-02-12 15:41:55.314,3.0
-0.7925,0.1226,0.3645,26.0086,27.0004,-23.9258,2024-02-12 15:41:55.339,3.0
-0.9502,0.1411,0.2515,24.1776,16.4261,-21.3699,2024-02-12 15:41:55.355,3.0
-1.0339,0.1697,0.0088,12.9318,-9.4452,-7.9041,2024-02-12 15:41:55.380,3.0
-0.8999,0.1343,-0.1135,-2.655,-28.5492,2.8534,2024-02-12 15:41:55.388,3.0
-0.8228,0.0034,0.0359,-11.1465,1.6403,3.334,2024-02-12 15:41:55.404,3.0
-0.9434,-0.0361,0.2722,-3.6316,56.9077,-2.1973,2024-02-12 15:41:55.430,3.0
-1.0764,0.0432,0.4124,10.6888,69.2139,-4.9057,2024-02-12 15:41:55.447,3.0
-1.1765,0.1243,0.3682,17.9825,57.457,-2.1057,2024-02-12 15:41:55.463,3.0
-1.2698,0.1453,0.1064,23.5443,61.5768,9.1705,2024-02-12 15:41:55.488,3.0
-1.4504,0.0422,0.1045,17.746,69.1605,14.9765,2024-02-12 15:41:55.496,3.0
-1.5117,0.2385,-0.1592,15.8691,35.6903,40.741,2024-02-12 15:41:55.521,3.0
-1.197,0.4092,-0.521,-7.1869,-15.3275,53.6118,2024-02-12 15:41:55.539,3.0
-0.9993,0.2734,-0.4602,-29.4724,-53.009,57.7469,2024-02-12 15:41:55.547,3.0
-0.6453,0.1545,-0.4492,-33.165,-73.555,57.5104,2024-02-12 15:41:55.572,3.0
-0.4158,-0.1431,-0.2566,-37.4374,-74.5697,40.6418,2024-02-12 15:41:55.596,3.0
-0.3174,-0.2466,-0.0046,-27.3743,-49.8657,9.9564,2024-02-12 15:41:55.606,3.0
-0.5364,-0.2473,0.1692,-2.5406,24.0631,-16.9525,2024-02-12 15:41:55.631,3.0
-0.8582,-0.2371,0.0818,13.5651,74.2187,-35.5911,2024-02-12 15:41:55.647,3.0
-1.2817,-0.1658,-0.1978,12.8632,73.6771,-43.6783,2024-02-12 15:41:55.655,3.0
-1.3225,-0.1243,-0.2478,-1.8845,2.8229,-36.6211,2024-02-12 15:41:55.679,3.0
-1.1641,-0.0828,-0.0552,-6.218,-82.962,-36.8652,2024-02-12 15:41:55.743,3.0
-0.9304,0.0044,-0.0686,-7.0496,-113.5178,-33.7219,2024-02-12 15:41:55.743,3.0
-0.5708,0.0664,-0.1123,-14.6255,-92.7048,-35.5301,2024-02-12 15:41:55.752,3.0
-0.3875,0.0618,-0.0977,-24.0326,-61.5311,-43.3197,2024-02-12 15:41:55.752,3.0
-0.3691,0.0103,-0.0496,-36.8271,-25.0702,-53.7567,2024-02-12 15:41:55.768,0.0
-0.5188,-0.071,0.1057,-44.5023,3.9368,-56.282,2024-02-12 15:41:55.792,0.0
-0.6934,-0.0964,0.1143,-47.9736,7.8735,-46.3791,2024-02-12 15:41:55.800,0.0
-0.7817,-0.1475,0.1548,-47.4548,-7.2632,-31.9443,2024-02-12 15:41:55.824,0.0
-0.6448,-0.1497,0.1458,-46.1426,-20.6909,-19.6228,2024-02-12 15:41:56.256,0.0
-0.5391,-0.145,0.2017,-44.6548,-19.8822,-9.4147,2024-02-12 15:41:59.120,0.0
-0.4814,-0.1367,0.2305,-41.9388,-4.4556,-1.2741,2024-02-12 15:41:59.120,0.0
-0.5037,-0.137,0.2637,-38.3835,17.0441,8.1635,2024-02-12 15:41:59.120,0.0
-0.6313,-0.1267,0.3428,-30.2582,30.4718,19.7449,2024-02-12 15:41:59.128,0.0
-0.7817,-0.1074,0.3552,-16.5939,31.6238,29.7089,2024-02-12 15:41:59.128,0.0
-0.8274,-0.1624,0.2542,-12.6724,17.8604,30.9448,2024-02-12 15:41:59.128,0.0
-0.8811,-0.24,0.2437,-17.6849,0.7401,19.8212,2024-02-12 15:41:59.128,0.0
-0.9578,-0.1765,0.1423,-16.8991,-8.3618,7.1716,2024-02-12 15:41:59.136,0.0
-0.366,0.1028,0.1567,33.0887,11.3373,-1.4496,2024-02-12 15:41:59.430,0.0
-0.5146,-0.1091,-0.2705,155.5939,25.4974,54.5502,2024-02-12 15:41:59.430,0.0
-0.4707,-0.0979,-0.2649,149.7345,52.0096,40.184,2024-02-12 15:41:59.430,0.0
-0.6104,-0.0596,-0.248,145.8969,69.519,32.753,2024-02-12 15:41:59.430,0.0
-0.7661,-0.075,-0.2671,141.5939,71.2662,36.5372,2024-02-12 15:41:59.430,0.0
-0.8772,-0.1763,-0.1501,140.9149,60.5011,48.4848,2024-02-12 15:41:59.430,0.0
-0.8486,-0.3347,-0.0286,143.425,34.7519,57.8232,2024-02-12 15:41:59.454,0.0
-0.7649,-0.3955,0.0327,149.4751,19.2642,65.3,2024-02-12 15:41:59.462,0.0
-0.7571,-0.4087,0.0103,161.087,28.8315,70.7779,2024-02-12 15:41:59.479,0.0
-0.855,-0.3848,-0.2263,169.014,53.3066,73.2727,2024-02-12 15:41:59.495,0.0
-0.9565,-0.3318,-0.394,168.3273,43.2663,75.0275,2024-02-12 15:41:59.511,0.0
-0.886,-0.3318,-0.5149,167.3355,-3.5706,69.2291,2024-02-12 15:41:59.535,0.0
-0.7307,-0.2808,-0.5308,164.3829,-54.306,48.2483,2024-02-12 15:41:59.551,0.0
-0.582,0.0093,-0.3477,173.172,-64.8575,23.7427,2024-02-12 15:41:59.575,0.0
-0.6458,0.166,-0.574,179.3747,-53.6804,16.3574,2024-02-12 15:41:59.591,0.0
-0.5901,0.1472,-0.875,155.0064,-16.1972,29.0375,2024-02-12 15:41:59.607,0.0
-0.5676,0.0671,-0.6252,127.8992,14.946,27.42,2024-02-12 15:41:59.631,0.0
-0.8152,-0.0393,-0.2373,116.5848,51.9943,35.2707,2024-02-12 15:41:59.647,0.0
-1.0249,-0.1777,-0.0674,121.6965,61.0657,45.7535,2024-02-12 15:41:59.664,0.0
-1.1367,-0.2114,-0.1445,132.6447,31.8222,52.3071,2024-02-12 15:42:00.044,0.0
-1.0942,-0.0024,-0.3516,132.9346,-3.3722,57.991,2024-02-12 15:42:00.044,0.0
-0.9175,0.2437,-0.4482,120.5902,-23.674,60.0662,2024-02-12 15:42:00.044,0.0
-0.8115,0.303,-0.3928,107.5897,-23.8113,60.8368,2024-02-12 15:42:00.044,0.0
-0.7542,0.2812,-0.3037,92.2775,-15.3503,63.4613,2024-02-12 15:42:00.044,0.0
-0.6982,0.1575,-0.252,80.368,-17.7841,59.6771,2024-02-12 15:42:00.044,0.0
-0.6387,0.0291,-0.2056,71.106,-27.8473,52.5436,2024-02-12 15:42:00.044,0.0
-0.5776,-0.043,-0.2092,66.4749,-33.8669,43.5028,2024-02-12 15:42:00.044,0.0
-0.5669,-0.0762,-0.2837,63.8351,-29.5563,36.6745,2024-02-12 15:42:00.372,0.0
-0.8442,0.0269,-0.2922,-66.6199,0.7019,-13.6566,2024-02-12 15:42:00.397,0.0
-0.7747,0.0017,-0.207,-74.8901,0.4959,-15.3351,2024-02-12 15:42:00.411,0.0
-0.7551,-0.0183,-0.2024,-80.7877,9.5215,-15.2969,2024-02-12 15:42:00.427,0.0
-0.7297,-0.0269,-0.2415,-86.38,15.4419,-17.3264,2024-02-12 15:42:00.451,0.0
-0.6755,-0.0083,-0.2639,-94.6198,9.3994,-22.5143,2024-02-12 15:42:00.460,0.0
-0.647,0.0667,-0.2637,-103.0579,6.9962,-25.3906,2024-02-12 15:42:00.484,0.0
-0.6038,0.1584,-0.2856,-110.5881,14.2212,-26.0315,2024-02-12 15:42:00.492,0.0
-0.5686,0.1736,-0.2837,-117.0197,23.7885,-28.923,2024-02-12 15:42:00.517,0.0
