acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-0.9297,-0.0896,0.209,-36.7203,-24.2996,-24.6582,2024-02-12 15:42:14.092,3.0
-0.8911,-0.0552,0.2991,-39.7339,-21.7819,-28.4195,2024-02-12 15:42:14.109,3.0
-0.9299,-0.0005,0.3176,-45.2499,5.2414,-25.5966,2024-02-12 15:42:14.133,3.0
-0.9792,-0.0461,0.2673,-53.093,17.6163,-21.0953,2024-02-12 15:42:14.157,3.0
-1.0273,-0.2065,0.2671,-57.8079,-5.5771,-7.7667,2024-02-12 15:42:14.165,3.0
-0.8472,-0.4055,0.1274,-62.0422,-23.2391,8.3694,2024-02-12 15:42:14.190,3.0
-0.7043,-0.7158,0.052,-65.4068,39.711,-24.5056,2024-02-12 15:42:14.207,3.0
-1.3325,-0.3643,0.3748,-16.9678,85.5408,-74.3637,2024-02-12 15:42:14.223,3.0
-1.5203,-0.8293,-0.269,4.2725,38.8107,-38.6429,2024-02-12 15:42:14.239,3.0
-1.0945,-0.322,-0.3308,30.4718,-53.1235,-35.7437,2024-02-12 15:42:14.255,3.0
-0.8389,0.1919,-0.2451,21.3623,-83.0994,-32.8903,2024-02-12 15:42:14.287,3.0
-0.6492,0.1719,-0.0339,11.3449,-52.4063,-9.4147,2024-02-12 15:42:14.303,3.0
-0.5647,-0.074,0.1819,14.4958,-0.7858,6.4392,2024-02-12 15:42:14.311,3.0
-0.6851,-0.1526,0.1094,23.6893,37.2772,20.607,2024-02-12 15:42:14.327,3.0
-0.855,-0.1907,0.1025,30.983,46.0205,26.1612,2024-02-12 15:42:14.351,3.0
-1.0767,-0.1414,0.0962,46.8903,48.2178,21.2555,2024-02-12 15:42:14.367,3.0
-1.2502,-0.1138,0.0388,51.7578,22.8195,22.6974,2024-02-12 15:42:14.391,3.0
-1.2097,-0.0745,0.072,53.1464,-24.6964,34.7595,2024-02-12 15:42:14.408,3.0
-0.8633,-0.1255,0.0754,56.3126,-64.6439,40.3061,2024-02-12 15:42:14.425,3.0
-0.5137,-0.1543,0.0388,55.6412,-65.1779,35.9955,2024-02-12 15:42:14.441,3.0
-0.3604,-0.1458,0.1216,52.8793,-35.0952,29.1367,2024-02-12 15:42:14.467,3.0
-0.3975,-0.0896,0.1782,52.6276,1.7776,21.2173,2024-02-12 15:42:14.483,3.0
-0.5806,-0.0027,0.2354,51.5823,24.025,12.5504,2024-02-12 15:42:14.499,3.0
-0.7283,0.0937,0.1797,51.0101,23.0331,6.7825,2024-02-12 15:42:14.515,3.0
-0.7498,0.1643,0.1199,46.9742,9.8724,3.1815,2024-02-12 15:42:14.532,3.0
-0.6794,0.189,0.0854,39.505,-2.9907,-2.2125,2024-02-12 15:42:14.548,3.0
-0.5911,0.1536,0.1421,31.5475,-6.3858,-6.7596,2024-02-12 15:42:14.565,3.0
-0.5217,0.0869,0.1777,26.6342,1.2207,-12.4359,2024-02-12 15:42:14.589,3.0
-0.5681,0.0593,0.1814,22.3007,14.2899,-16.1285,2024-02-12 15:42:14.606,3.0
-0.6782,0.0784,0.1807,18.9056,26.1917,-18.219,2024-02-12 15:42:14.622,3.0
-0.8311,0.0959,0.0999,16.9449,39.8407,-13.8092,2024-02-12 15:42:14.638,3.0
-0.9438,0.0247,0.0859,11.94,43.1061,-7.7591,2024-02-12 15:42:14.665,3.0
-1.0647,-0.0549,0.0808,11.5433,45.8679,-1.4496,2024-02-12 15:42:14.682,3.0
-1.0945,-0.0989,0.1584,12.8784,46.8597,5.5389,2024-02-12 15:42:14.698,3.0
-1.0938,-0.0442,0.3201,20.0195,44.7464,6.1951,2024-02-12 15:42:14.722,3.0
-1.0186,-0.0159,0.3569,29.0985,39.1617,2.8839,2024-02-12 15:42:14.738,3.0
-0.9719,0.0142,0.3633,36.1252,28.5263,-0.3128,2024-02-12 15:42:14.746,3.0
-0.9807,0.1104,0.387,40.7486,19.2184,0.145,2024-02-12 15:42:14.770,3.0
-0.8779,0.2527,0.1794,44.0292,17.2272,0.3586,2024-02-12 15:42:14.786,3.0
-0.9692,0.3254,-0.4148,31.2653,59.0591,-1.6861,2024-02-12 15:42:14.810,3.0
-1.5112,0.4001,-0.3286,3.6774,115.2573,13.1912,2024-02-12 15:42:14.818,3.0
-1.623,0.5039,-0.5312,-22.2778,43.7927,49.324,2024-02-12 15:42:14.842,3.0
-1.2419,0.1899,-0.9395,-65.5136,-57.8232,57.251,2024-02-12 15:42:14.862,3.0
-0.938,-0.2307,-0.449,-94.6274,-122.0245,60.6995,2024-02-12 15:42:14.878,3.0
-0.4839,-0.3687,0.05,-67.627,-137.9089,53.7186,2024-02-12 15:42:14.894,3.0
-0.3145,-0.3301,0.0295,-39.3677,-85.8459,31.044,2024-02-12 15:42:14.910,3.0
-0.2898,-0.1995,-0.0928,-26.474,-17.7612,1.976,2024-02-12 15:42:14.935,3.0
-0.5171,-0.1445,-0.1111,-30.9143,32.9056,-24.2386,2024-02-12 15:42:14.951,3.0
-0.9656,-0.1179,-0.0598,-34.935,56.6254,-33.2794,2024-02-12 15:42:14.967,3.0
-1.1582,-0.0508,-0.0322,-40.7028,51.8265,-27.1606,2024-02-12 15:42:14.991,3.0
-1.0439,-0.022,-0.0378,-46.8369,-20.6909,-36.2473,2024-02-12 15:42:15.008,3.0
-0.9048,0.0203,-0.0935,-51.4221,-77.9877,-35.4233,2024-02-12 15:42:15.025,3.0
-0.4817,0.0427,-0.0171,-53.7491,-89.6072,-28.2745,2024-02-12 15:42:15.041,3.0
-0.1516,-0.0283,-0.0564,-55.687,-54.6188,-36.1023,2024-02-12 15:42:15.057,3.0
-0.354,-0.0771,0.1489,-54.6494,7.7438,-38.6658,2024-02-12 15:42:15.073,3.0
-0.5986,-0.156,0.2654,-51.2772,52.8183,-38.9786,2024-02-12 15:42:15.098,3.0
-0.8738,-0.2649,0.2974,-48.9731,59.166,-36.0565,2024-02-12 15:42:15.114,3.0
-1.0776,-0.3408,0.2878,-38.2385,24.6353,-21.0571,2024-02-12 15:42:15.143,3.0
-0.9417,-0.2268,0.2278,-26.947,-14.9536,-8.0872,2024-02-12 15:42:15.151,3.0
-0.7629,-0.1218,0.1404,-23.8266,-34.256,-0.679,2024-02-12 15:42:15.168,3.0
-0.5725,-0.071,0.1848,-23.5748,-24.765,4.8981,2024-02-12 15:42:15.184,3.0
-0.5005,-0.0535,0.2651,-24.3149,4.2725,6.3629,2024-02-12 15:42:15.200,3.0
-0.6145,-0.0889,0.2849,-14.4958,32.6691,6.34,2024-02-12 15:42:15.224,3.0
-0.7983,-0.1851,0.2969,-9.3307,36.7737,4.8676,2024-02-12 15:42:15.242,3.0
-0.8977,-0.2451,0.1941,-9.2545,19.0125,-3.9825,2024-02-12 15:42:15.267,3.0
-1.0449,-0.083,0.1511,-11.1618,0.9079,-7.2937,2024-02-12 15:42:15.275,3.0
-0.9351,0.072,0.0569,-13.2751,-11.1542,-9.7351,2024-02-12 15:42:15.299,3.0
-0.8857,-0.0688,0.1895,-21.9803,0.7401,-18.7683,2024-02-12 15:42:15.316,3.0
-0.9119,-0.1895,0.406,-18.6005,17.8986,-22.2168,2024-02-12 15:42:15.332,3.0
-0.97,-0.1577,0.4346,-12.6114,18.0283,-19.6762,2024-02-12 15:42:15.349,3.0
-0.9312,-0.0869,0.3796,-15.6021,3.3035,-15.7928,2024-02-12 15:42:15.371,3.0
-0.7568,-0.2568,0.1699,-29.2053,-4.2267,-18.9133,2024-02-12 15:42:15.392,3.0
-0.759,-0.3748,0.0781,-29.4571,40.3366,-41.6031,2024-02-12 15:42:15.400,3.0
-1.1875,-0.5305,0.0569,3.2043,76.9806,-86.5784,2024-02-12 15:42:15.424,3.0
-1.3984,-0.7598,-0.1184,24.6353,57.3807,-65.7959,2024-02-12 15:42:15.441,3.0
-1.2878,-0.3853,-0.3606,41.9006,-13.3209,-53.0777,2024-02-12 15:42:15.465,3.0
-1.1531,-0.084,-0.3276,34.8892,-68.0313,-34.9503,2024-02-12 15:42:15.480,3.0
-0.8738,0.0684,-0.2559,25.8331,-89.5309,-3.4561,2024-02-12 15:42:15.489,3.0
-0.675,0.0422,-0.0872,23.3231,-52.0935,19.3634,2024-02-12 15:42:15.512,3.0
-0.6765,-0.0342,-0.0371,27.9083,8.4305,30.4413,2024-02-12 15:42:15.529,3.0
-0.8784,-0.0398,-0.1016,23.7961,47.905,28.4271,2024-02-12 15:42:15.545,3.0
-1.103,-0.0437,-0.0168,21.8658,48.3932,24.5895,2024-02-12 15:42:15.570,3.0
-1.2537,-0.1001,0.134,24.971,3.83,33.287,2024-02-12 15:42:15.586,3.0
-1.1118,-0.1831,0.1062,32.3257,-45.784,47.2717,2024-02-12 15:42:15.602,3.0
-0.8528,-0.2336,0.0842,38.3911,-73.9517,53.2455,2024-02-12 15:42:15.619,3.0
-0.5635,-0.2104,-0.0054,40.9088,-66.3223,49.1257,2024-02-12 15:42:15.635,3.0
-0.4167,-0.1279,0.0662,40.6418,-30.2124,36.1176,2024-02-12 15:42:15.659,3.0
-0.501,-0.0576,0.1235,43.6172,3.2654,27.9694,2024-02-12 15:42:15.675,3.0
-0.6301,-0.0049,0.1396,46.7758,21.1029,23.2468,2024-02-12 15:42:15.699,3.0
-0.6943,0.0193,0.0828,47.1191,18.0893,20.3934,2024-02-12 15:42:15.716,3.0
-0.7222,0.0337,0.1387,43.7317,3.6621,17.9749,2024-02-12 15:42:15.733,3.0
-0.5583,0.0459,0.0786,40.3061,5.4016,11.7035,2024-02-12 15:42:15.749,3.0
-0.4954,0.0776,0.1555,38.3453,15.5563,3.5019,2024-02-12 15:42:15.765,3.0
-0.5281,0.1462,0.2139,37.3077,31.9672,-5.5389,2024-02-12 15:42:15.782,3.0
-0.5894,0.1611,0.2644,36.4914,42.0914,-13.7939,2024-02-12 15:42:15.806,3.0
-0.7283,0.1052,0.2812,34.0805,42.305,-20.7062,2024-02-12 15:42:15.823,3.0
-0.9143,0.1077,0.2783,33.2031,30.3802,-19.3939,2024-02-12 15:42:15.839,3.0
-1.0042,0.158,0.2161,33.2336,8.194,-9.3842,2024-02-12 15:42:15.855,3.0
-0.9036,0.0752,0.0261,23.0103,-18.8446,-1.2741,2024-02-12 15:42:15.872,3.0
-0.821,0.0239,0.0457,12.3062,-21.0571,-1.0223,2024-02-12 15:42:15.888,3.0
-0.8647,-0.0273,0.176,12.3215,26.6037,-2.8305,2024-02-12 15:42:15.912,3.0
-0.9634,0.0176,0.2917,19.9203,64.1251,-3.3417,2024-02-12 15:42:15.937,3.0
-1.0842,0.1055,0.3638,31.8527,66.8488,1.2512,2024-02-12 15:42:15.945,3.0
-1.1023,0.1287,0.3181,33.3176,39.1846,10.3378,2024-02-12 15:42:15.969,3.0
-0.9468,0.1548,0.2297,33.4396,8.4763,10.2463,2024-02-12 15:42:15.985,3.0
-0.9946,0.1296,-0.1326,30.7388,40.2527,9.552,2024-02-12 15:42:16.002,3.0
-1.3074,0.2566,-0.0083,15.3427,72.876,15.7166,2024-02-12 15:42:16.020,3.0
-1.1802,0.4434,-0.6443,-3.6774,13.504,33.9508,2024-02-12 15:42:16.040,3.0
-1.0349,0.2876,-0.8828,-46.1197,-16.7923,42.4423,2024-02-12 15:42:16.056,3.0
-0.9404,0.0159,-0.4421,-64.7125,-36.9339,55.5038,2024-02-12 15:42:16.072,3.0
-0.696,-0.2463,-0.2151,-58.1436,-44.3115,57.3425,2024-02-12 15:42:16.089,3.0
-0.5513,-0.2717,-0.0059,-39.8331,-22.2549,35.0494,2024-02-12 15:42:16.113,3.0
-0.635,-0.1819,0.0789,-26.825,4.1809,7.0648,2024-02-12 15:42:16.122,3.0
-0.8174,-0.1768,0.0107,-26.3824,12.6877,-19.0277,2024-02-12 15:42:16.145,3.0
-1.1895,-0.2166,-0.0952,-28.3737,12.3367,-28.9001,2024-02-12 15:42:16.161,3.0
-1.2083,-0.1094,-0.0962,-36.7508,-12.2299,-25.2838,2024-02-12 15:42:16.186,3.0
-1.0574,0.0105,-0.1082,-44.0216,-75.4318,-26.2909,2024-02-12 15:42:16.205,3.0
-0.8467,0.1228,-0.1091,-50.9796,-107.0099,-18.8446,2024-02-12 15:42:16.214,3.0
-0.426,0.1694,-0.1064,-60.112,-94.3909,-18.4021,2024-02-12 15:42:16.238,3.0
-0.2346,0.1057,-0.0378,-67.009,-64.2014,-26.8097,2024-02-12 15:42:16.254,3.0
-0.2349,-0.0332,0.0742,-70.1981,-10.2539,-36.7813,2024-02-12 15:42:16.270,3.0
-0.594,-0.1931,0.2722,-68.2373,45.1126,-40.7791,2024-02-12 15:42:16.294,3.0
-0.7886,-0.2786,0.2139,-63.4995,63.0417,-37.1628,2024-02-12 15:42:16.314,3.0
-0.9583,-0.2893,0.2214,-56.9763,37.5061,-29.6097,2024-02-12 15:42:16.330,3.0
-0.9114,-0.2415,0.1934,-46.3257,-7.4387,-12.291,2024-02-12 15:42:16.347,3.0
-0.7021,-0.1208,0.2361,-40.6189,-22.4304,-1.3123,2024-02-12 15:42:16.363,3.0
-0.5481,-0.0857,0.2795,-34.6375,-7.5378,5.2719,2024-02-12 15:42:16.379,3.0
-0.4856,-0.0813,0.2463,-29.5029,24.7345,8.8196,2024-02-12 15:42:16.411,3.0
-0.5601,-0.1123,0.2,-25.0244,48.3856,7.9346,2024-02-12 15:42:16.420,3.0
-0.7646,-0.1201,0.2483,-22.1558,56.8542,5.8365,2024-02-12 15:42:16.436,3.0
-0.9341,-0.1504,0.2817,-21.7438,50.0183,6.0959,2024-02-12 15:42:16.452,3.0
-1.0066,-0.1101,0.1714,-21.0571,34.7061,-0.2518,2024-02-12 15:42:16.476,3.0
-1.0786,0.042,0.0176,-26.6495,11.5891,-1.0681,2024-02-12 15:42:16.484,3.0
-0.9258,0.0576,-0.0383,-36.7432,-13.4964,-5.1346,2024-02-12 15:42:16.509,3.0
-0.8569,-0.0969,0.1709,-43.8919,-10.3149,-12.7945,2024-02-12 15:42:16.533,3.0
-0.8953,-0.0754,0.3972,-42.8696,12.2147,-14.3127,2024-02-12 15:42:16.583,3.0
-0.9854,-0.0017,0.415,-43.8995,18.1885,-10.1395,2024-02-12 15:42:16.591,3.0
-0.9397,-0.0449,0.2764,-48.0804,16.3116,-5.7602,2024-02-12 15:42:16.591,3.0
-0.7432,-0.4172,0.0811,-54.8325,33.5617,-15.9454,2024-02-12 15:42:16.599,3.0
-0.967,-0.2791,0.3416,-32.6233,76.2711,-55.3818,2024-02-12 15:42:16.634,3.0
-1.3757,-0.5159,0.186,-9.5901,85.8688,-57.9376,2024-02-12 15:42:16.634,3.0
-1.3079,-0.8293,-0.0034,24.8184,69.7174,-48.584,2024-02-12 15:42:16.674,3.0
-1.2288,-0.6836,-0.2522,53.4439,-1.976,-42.6178,2024-02-12 15:42:16.674,3.0
-1.0046,-0.3792,-0.2935,51.5594,-58.3038,-33.7677,2024-02-12 15:42:16.708,3.0
-0.6938,-0.1621,-0.2886,49.6979,-84.3887,-17.5705,2024-02-12 15:42:16.708,3.0
-0.5063,-0.0896,-0.3938,44.2047,-67.0624,-5.188,2024-02-12 15:42:16.726,3.0
-0.5693,0.0242,-0.3147,35.5835,-22.377,3.746,2024-02-12 15:42:16.742,3.0
-0.7622,0.1296,-0.0937,32.4097,16.9754,7.5073,2024-02-12 15:42:16.759,3.0
-1.0056,0.1562,-0.0776,38.3987,33.5007,9.1019,2024-02-12 15:42:16.783,3.0
-1.1643,0.0369,-0.207,37.5366,19.3176,17.0517,2024-02-12 15:42:16.800,3.0
-1.0813,-0.1138,-0.0969,34.0805,-24.6582,24.9634,2024-02-12 15:42:16.818,3.0
-0.9199,-0.2737,0.022,42.1982,-56.8008,30.6625,2024-02-12 15:42:16.834,3.0
-0.7703,-0.3447,0.0125,54.1077,-40.9241,36.377,2024-02-12 15:42:16.851,3.0
-0.697,-0.3081,-0.01,63.7512,-3.7155,37.9791,2024-02-12 15:42:16.875,3.0
-0.7146,-0.1689,0.0146,69.4504,14.6179,37.8952,2024-02-12 15:42:16.891,3.0
-0.814,-0.0471,0.0549,73.9059,15.6174,35.9497,2024-02-12 15:42:16.908,3.0
-0.8562,0.0134,0.0251,75.3326,7.9803,37.6511,2024-02-12 15:42:16.924,3.0
-0.8108,0.0515,-0.0122,72.4792,-7.4463,38.5513,2024-02-12 15:42:16.945,3.0
-0.7168,0.1252,0.0396,69.2139,-16.3879,36.5143,2024-02-12 15:42:16.962,3.0
-0.5872,0.1873,0.0544,65.5365,-12.2681,31.5857,2024-02-12 15:42:16.978,3.0
-0.4424,0.2053,0.0405,58.7006,5.7144,22.7814,2024-02-12 15:42:16.994,3.0
-0.4019,0.1912,0.0408,49.8734,29.1519,7.8735,2024-02-12 15:42:17.018,3.0
-0.5168,0.1631,0.2273,41.6183,45.8069,-5.9662,2024-02-12 15:42:17.026,3.0
-0.6494,0.0959,0.2849,37.6129,52.6505,-12.9395,2024-02-12 15:42:17.053,3.0
-0.7944,0.0818,0.2944,35.1868,33.6838,-19.249,2024-02-12 15:42:17.078,3.0
-0.9333,0.1289,0.1602,32.6614,2.7924,-16.7313,2024-02-12 15:42:17.094,3.0
-0.9648,0.1558,-0.0732,24.0021,-19.4092,1.5945,2024-02-12 15:42:17.102,3.0
-0.7175,0.1643,-0.166,-0.3662,-24.025,4.3411,2024-02-12 15:42:17.118,3.0
-0.7522,0.1086,0.1035,-10.6125,6.546,-4.6921,2024-02-12 15:42:17.150,3.0
-0.8962,-0.064,0.3125,-7.8125,48.3093,-9.903,2024-02-12 15:42:17.159,3.0
-0.9978,-0.0317,0.3982,5.9891,58.5556,-16.1133,2024-02-12 15:42:17.183,3.0
-1.1113,0.1797,0.2485,18.9438,52.5284,-12.4588,2024-02-12 15:42:17.191,3.0
-1.2327,0.1646,0.0073,8.3923,64.4913,-4.9515,2024-02-12 15:42:17.217,3.0
-1.4883,0.0642,0.0669,-2.4033,54.1611,4.4174,2024-02-12 15:42:17.235,3.0
-1.4075,0.2944,-0.2964,-7.4692,8.2092,28.2898,2024-02-12 15:42:17.251,3.0
-1.2107,0.4587,-0.6028,-30.7846,-31.395,40.3976,2024-02-12 15:42:17.266,3.0
-1.0188,0.2878,-0.5471,-57.991,-63.6597,54.3671,2024-02-12 15:42:17.283,3.0
-0.6777,-0.0034,-0.4167,-64.7888,-93.8568,64.2548,2024-02-12 15:42:17.307,3.0
-0.3997,-0.3196,-0.3477,-65.0482,-99.2126,52.887,2024-02-12 15:42:17.323,3.0
-0.2078,-0.3606,0.0139,-56.0913,-78.8193,26.2451,2024-02-12 15:42:17.339,3.0
-0.354,-0.3184,0.2256,-35.3775,-27.3514,-1.3199,2024-02-12 15:42:17.355,3.0
-0.7021,-0.2417,-0.0149,-30.2963,39.5966,-13.7634,2024-02-12 15:42:17.379,3.0
-0.9158,-0.1201,-0.1592,-39.093,64.0793,-19.3405,2024-02-12 15:42:17.395,3.0
-1.0635,-0.0095,-0.1611,-52.4216,10.5362,-33.3862,2024-02-12 15:42:17.412,3.0
-1.0073,0.1018,-0.1682,-66.4444,-65.4449,-51.1703,2024-02-12 15:42:17.436,3.0
-0.7983,0.1675,-0.1392,-74.6002,-120.8801,-49.675,2024-02-12 15:42:17.452,3.0
-0.4321,0.2126,0.0498,-79.9255,-118.309,-43.9072,2024-02-12 15:42:17.469,3.0
-0.2878,0.1646,0.3105,-72.7463,-54.5807,-43.0756,2024-02-12 15:42:17.485,3.0
-0.5295,-0.116,0.3975,-63.9496,56.572,-40.5426,2024-02-12 15:42:17.501,3.0
-0.9607,-0.3984,0.2424,-61.5768,156.9443,-38.887,2024-02-12 15:42:17.526,3.0
-1.3464,-0.5391,0.1353,-57.0984,156.1966,-40.0085,2024-02-12 15:42:17.542,3.0
-1.7432,-0.5142,0.1877,-38.3987,36.0718,-20.9045,2024-02-12 15:42:17.558,3.0
-1.3396,-0.2498,0.1763,-19.9051,-74.6002,-2.6398,2024-02-12 15:42:17.574,3.0
-0.7454,-0.0662,0.1345,-14.6103,-77.4155,-2.9144,2024-02-12 15:42:17.599,3.0
-0.429,0.0903,0.1206,-18.1351,-32.8217,-8.2703,2024-02-12 15:42:17.607,3.0
-0.3711,0.1248,0.1074,-28.3432,19.9356,-12.8098,2024-02-12 15:42:17.631,3.0
-0.4753,0.0068,0.1992,-35.4004,79.4601,-8.8425,2024-02-12 15:42:17.650,3.0
-0.6738,-0.0989,0.21,-32.0435,109.0546,-2.3575,2024-02-12 15:42:17.668,3.0
-0.8423,-0.1833,0.1357,-30.6015,74.8672,1.1368,2024-02-12 15:42:17.684,3.0
-0.95,-0.2659,0.1025,-35.7666,15.686,5.4321,2024-02-12 15:42:17.708,3.0
-0.906,-0.1606,0.0491,-34.9579,-29.335,15.2283,2024-02-12 15:42:17.716,3.0
-0.6653,0.0315,0.0063,-31.2881,-38.0859,24.559,2024-02-12 15:42:17.740,3.0
-0.5007,0.0154,0.0959,-30.5786,-13.6566,17.8452,2024-02-12 15:42:17.757,3.0
-0.5171,-0.1299,0.3342,-24.8184,21.6141,-2.1744,2024-02-12 15:42:17.774,3.0
-0.835,-0.2886,0.4392,-10.6888,36.3235,-9.1324,2024-02-12 15:42:17.798,3.0
-0.886,-0.5718,0.0813,-6.8665,45.8221,-19.0048,2024-02-12 15:42:17.814,3.0
-1.1418,-0.2827,0.1277,22.9492,57.9147,-58.6624,2024-02-12 15:42:17.831,3.0
-1.5513,-0.5369,-0.3098,27.0157,31.311,-58.1055,2024-02-12 15:42:17.863,3.0
-1.2891,-0.6211,-0.2737,54.6722,0.8392,-33.3328,2024-02-12 15:42:17.871,3.0
-1.1182,-0.3796,-0.3948,58.5022,-47.6913,-36.5219,2024-02-12 15:42:17.887,3.0
-0.9185,-0.0676,-0.283,56.1676,-88.707,-27.7634,2024-02-12 15:42:17.903,3.0
-0.5725,0.0222,-0.2834,48.2635,-94.3832,-18.8828,2024-02-12 15:42:17.919,3.0
-0.3777,0.0796,-0.0754,28.6484,-64.27,-9.2163,2024-02-12 15:42:17.943,3.0
-0.4377,0.0696,0.1648,30.0217,-24.2538,4.921,2024-02-12 15:42:17.959,3.0
-0.595,0.0015,0.1719,45.7611,12.2147,10.4599,2024-02-12 15:42:17.976,3.0
-0.9207,-0.0327,-0.0005,50.6439,38.5742,-0.8011,2024-02-12 15:42:17.993,3.0
-1.2456,-0.0466,-0.0022,48.584,13.9999,9.3536,2024-02-12 15:42:18.009,3.0
-1.1406,-0.1484,0.0703,48.6145,-46.0358,37.9944,2024-02-12 15:42:18.033,3.0
-0.6897,-0.1504,0.0378,51.0559,-74.8825,43.2892,2024-02-12 15:42:18.041,3.0
-0.3535,-0.1584,0.0479,46.257,-40.3366,19.8135,2024-02-12 15:42:18.069,3.0
-0.6255,-0.1404,0.1794,53.3066,50.8194,-4.097,2024-02-12 15:42:18.093,3.0
-1.0339,-0.1252,0.1484,59.7076,89.6912,-3.6469,2024-02-12 15:42:18.101,3.0
-1.3535,-0.1787,0.0801,65.2084,85.289,5.0201,2024-02-12 15:42:18.126,3.0
-1.5293,-0.1794,0.114,65.9866,49.6368,19.165,2024-02-12 15:42:18.143,3.0
-1.3601,-0.106,0.106,66.3223,14.1068,31.1661,2024-02-12 15:42:18.166,3.0
-1.0801,-0.0078,0.0901,65.3687,0.9613,36.4532,2024-02-12 15:42:18.174,3.0
-0.7937,0.0791,0.1011,64.3845,3.1586,36.3541,2024-02-12 15:42:18.199,3.0
-0.6145,0.1006,0.1189,62.1567,5.4474,33.0048,2024-02-12 15:42:18.216,3.0
-0.552,0.1099,0.189,58.9523,9.0256,25.4288,2024-02-12 15:42:18.232,3.0
-0.5166,0.0886,0.2095,59.1507,13.2065,13.5651,2024-02-12 15:42:18.248,3.0
-0.5049,0.1399,0.1067,59.5245,16.8228,2.4185,2024-02-12 15:42:18.274,3.0
-0.4341,0.0342,-0.0979,52.124,5.1117,-6.424,2024-02-12 15:42:18.282,3.0
-0.3948,0.0059,-0.1289,41.2216,-0.9918,-17.5171,2024-02-12 15:42:18.307,3.0
-0.5269,-0.02,-0.0698,27.7328,29.3503,-22.2473,2024-02-12 15:42:18.323,3.0
-0.8367,-0.0232,0.1453,17.9977,69.0079,-10.8337,2024-02-12 15:42:18.340,3.0
-0.998,0.0618,0.2837,20.6528,77.6596,-1.1368,2024-02-12 15:42:18.364,3.0
-1.1089,0.1482,0.2405,19.2337,44.0903,8.1253,2024-02-12 15:42:18.380,3.0
-1.0486,0.1382,0.2529,11.3373,-13.5956,10.1395,2024-02-12 15:42:18.396,3.0
-0.8203,0.2754,-0.0654,7.5073,-28.4348,8.7509,2024-02-12 15:42:18.412,3.0
-0.9209,0.0801,-0.2588,-17.8375,36.6898,-6.1798,2024-02-12 15:42:18.436,3.0
-1.1748,0.2122,-0.0669,-23.8647,62.8815,-7.0038,2024-02-12 15:42:18.452,3.0
-1.2715,0.2908,-0.6414,-32.1426,55.3894,4.9515,2024-02-12 15:42:18.468,3.0
-1.3286,0.1868,-0.7976,-64.1937,18.2495,22.171,2024-02-12 15:42:18.492,3.0
-1.1128,-0.0156,-0.52,-83.3893,-55.481,45.0592,2024-02-12 15:42:18.508,3.0
-0.6279,-0.2109,-0.1682,-85.5484,-115.387,53.5431,2024-02-12 15:42:18.524,3.0
-0.2524,-0.2546,0.0828,-69.8471,-109.314,34.3475,2024-02-12 15:42:18.541,3.0
-0.2112,-0.3005,0.1973,-51.9638,-57.4646,2.121,2024-02-12 15:42:18.557,3.0
-0.4746,-0.2751,0.0979,-35.4462,6.5155,-33.8821,2024-02-12 15:42:18.590,3.0
-1.0725,-0.2371,-0.1919,-40.4816,43.9377,-34.4925,2024-02-12 15:42:18.598,3.0
-1.1763,-0.1189,-0.1191,-53.0167,3.1052,-35.0189,2024-02-12 15:42:18.614,3.0
-1.114,0.0444,-0.0181,-55.0995,-90.7211,-39.8788,2024-02-12 15:42:18.638,3.0
-0.769,0.1248,-0.1003,-59.9899,-144.5312,-32.8064,2024-02-12 15:42:18.654,3.0
-0.3704,0.1096,-0.0393,-66.3528,-139.5035,-30.365,2024-02-12 15:42:18.678,3.0
-0.189,0.0801,0.1433,-66.2155,-74.791,-30.426,2024-02-12 15:42:18.694,3.0
