acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-0.3232,-0.0112,0.2849,-63.2629,12.413,-31.189,2024-02-12 15:42:18.710,3.0
-0.7678,-0.2119,0.2429,-66.803,103.4851,-34.2255,2024-02-12 15:42:18.734,3.0
-1.2871,-0.3706,0.1846,-67.3599,131.9733,-36.5677,2024-02-12 15:42:18.750,3.0
-1.626,-0.4248,0.2266,-57.9376,74.9664,-22.6746,2024-02-12 15:42:18.767,3.0
-1.4404,-0.3059,0.2283,-37.6587,-26.825,-2.9526,2024-02-12 15:42:18.791,3.0
-0.9438,-0.1819,0.2097,-27.3209,-57.8308,1.6632,2024-02-12 15:42:18.808,3.0
-0.6541,-0.147,0.2266,-26.2909,-28.595,-3.5858,2024-02-12 15:42:18.816,3.0
-0.5283,-0.1372,0.1865,-28.9612,14.2136,-10.0784,2024-02-12 15:42:18.832,3.0
-0.615,-0.0967,0.1404,-28.7323,57.991,-10.9482,2024-02-12 15:42:18.857,3.0
-0.8577,-0.136,0.1995,-26.5121,82.55,-4.0665,2024-02-12 15:42:18.881,3.0
-1.0156,-0.1436,0.3328,-27.1759,74.9588,5.7297,2024-02-12 15:42:18.897,3.0
-0.9761,-0.1472,0.2129,-26.947,19.5618,12.8784,2024-02-12 15:42:18.905,3.0
-0.8926,-0.1143,-0.0095,-24.025,-18.5394,12.5046,2024-02-12 15:42:18.930,3.0
-0.7061,0.0198,-0.0076,-22.8424,-25.8865,19.1269,2024-02-12 15:42:18.946,3.0
-0.5312,0.0886,0.1721,-25.6805,-16.304,10.5667,2024-02-12 15:42:18.979,3.0
-0.5713,-0.1316,0.3684,-21.843,2.2049,-9.6893,2024-02-12 15:42:18.987,3.0
-0.7344,-0.2385,0.4607,-13.9694,5.8365,-15.7623,2024-02-12 15:42:19.006,3.0
-0.7717,-0.1365,0.3643,-13.6185,-19.9356,-13.7711,2024-02-12 15:42:19.022,3.0
-0.4724,-0.5999,-0.1091,-29.8691,-2.9984,-25.9552,2024-02-12 15:42:19.046,3.0
-0.6404,-0.325,0.0728,-9.7275,68.8324,-71.2128,2024-02-12 15:42:19.095,3.0
-1.1858,-0.4026,-0.1831,22.2092,78.6972,-79.9713,2024-02-12 15:42:19.119,3.0
-1.3435,-0.5271,-0.4868,36.3693,61.5387,-45.9747,2024-02-12 15:42:19.120,3.0
-1.2295,-0.2896,-0.4106,50.7812,3.9291,-32.8217,2024-02-12 15:42:19.128,3.0
-1.1694,-0.3398,-0.2175,60.791,-32.4402,-23.674,2024-02-12 15:42:19.128,3.0
-1.1316,-0.3057,-0.1284,60.0052,-46.7072,-3.067,2024-02-12 15:42:19.136,3.0
-1.0017,-0.3225,-0.0198,57.8461,-50.4837,23.5748,2024-02-12 15:42:19.152,3.0
-1.0034,-0.2446,-0.0845,61.348,-44.0674,37.9028,2024-02-12 15:42:19.169,3.0
-1.0356,-0.052,-0.0974,55.4962,-50.9186,42.4423,2024-02-12 15:42:19.220,3.0
-1.0298,0.0823,0.0093,58.0063,-68.7485,43.663,2024-02-12 15:42:19.220,3.0
-0.8286,0.1443,-0.1033,55.3207,-67.009,42.7094,2024-02-12 15:42:19.228,3.0
-0.625,0.0686,-0.1851,47.5616,-48.0652,36.2244,2024-02-12 15:42:19.244,3.0
-0.5647,-0.0659,-0.1226,44.8303,-21.2708,32.6385,2024-02-12 15:42:19.252,3.0
-0.4343,-0.1794,-0.061,42.6331,2.3499,25.7339,2024-02-12 15:42:19.268,3.0
-0.4963,-0.2297,0.0193,46.5469,22.6059,20.34,2024-02-12 15:42:19.292,3.0
-0.644,-0.2454,0.1379,52.9633,43.4036,18.6844,2024-02-12 15:42:19.304,3.0
-0.7988,-0.2078,0.2112,63.8275,43.3655,16.5253,2024-02-12 15:42:19.328,3.0
-0.939,-0.1245,0.144,70.1752,32.9895,18.2266,2024-02-12 15:42:19.344,3.0
-0.8872,0.009,0.0239,69.1452,12.4054,22.1863,2024-02-12 15:42:19.360,3.0
-0.7383,0.0701,0.0007,64.4836,3.5248,21.5912,2024-02-12 15:42:19.376,3.0
-0.6523,0.0801,0.0681,59.0591,18.0054,16.304,2024-02-12 15:42:19.392,3.0
-0.6755,0.0715,0.1438,55.4123,42.5873,10.1318,2024-02-12 15:42:19.412,3.0
-0.7788,0.0776,0.2241,51.9943,55.0232,2.182,2024-02-12 15:42:19.428,3.0
-0.865,0.0869,0.2466,49.3774,46.5317,-2.9144,2024-02-12 15:42:19.444,3.0
-0.9287,0.1218,0.3054,48.4695,27.9846,-7.7133,2024-02-12 15:42:19.461,3.0
-1.0068,0.231,0.312,42.5262,10.9482,-7.7362,2024-02-12 15:42:19.493,3.0
-1.0022,0.2842,0.2112,36.3083,-2.4033,-2.4567,2024-02-12 15:42:19.493,3.0
-0.8972,0.2559,-0.0278,19.3405,-24.3073,5.0354,2024-02-12 15:42:19.509,3.0
-0.7788,0.238,-0.0879,-0.3967,-33.493,10.437,2024-02-12 15:42:19.533,3.0
-0.6299,0.0481,-0.0425,-15.9683,-9.9945,2.6779,2024-02-12 15:42:19.557,3.0
-0.7209,-0.0715,0.1934,-19.0887,24.8871,-7.9727,2024-02-12 15:42:19.565,3.0
-0.9136,-0.0144,0.3621,-6.5155,50.6134,-3.3493,2024-02-12 15:42:19.581,3.0
-0.9709,0.031,0.3696,4.2343,47.3328,7.7667,2024-02-12 15:42:19.605,3.0
-0.8003,-0.0483,0.356,6.1035,5.5466,3.8528,2024-02-12 15:42:19.621,3.0
-0.6418,0.0447,0.0002,11.9553,-12.3596,-9.0103,2024-02-12 15:42:19.643,3.0
-0.9321,0.1594,-0.2234,2.1515,51.1322,-7.1182,2024-02-12 15:42:19.651,3.0
-1.1458,0.3887,-0.2971,-8.0719,78.5522,8.7585,2024-02-12 15:42:19.667,3.0
-1.1531,0.3042,-0.8564,-31.8756,40.4205,32.8522,2024-02-12 15:42:19.684,3.0
-1.0955,-0.0886,-0.6987,-70.8618,-6.6681,45.5475,2024-02-12 15:42:19.709,3.0
-0.8745,-0.312,-0.0486,-69.2673,-44.1742,49.6597,2024-02-12 15:42:19.729,3.0
-0.697,-0.2039,0.0872,-44.7617,-45.6543,34.1949,2024-02-12 15:42:19.747,3.0
-0.6306,-0.0051,-0.0952,-36.9339,-29.5029,18.9133,2024-02-12 15:42:19.763,3.0
-0.6428,0.0017,-0.1272,-49.0875,-23.0713,-7.8583,2024-02-12 15:42:19.779,3.0
-1.0149,-0.0386,-0.042,-54.5959,-15.4266,-27.1072,2024-02-12 15:42:19.803,3.0
-1.1624,-0.156,-0.0115,-59.8068,-13.7558,-19.1727,2024-02-12 15:42:19.819,3.0
-1.0125,-0.1304,-0.0454,-60.9741,-55.5191,-20.0195,2024-02-12 15:42:19.836,3.0
-0.7549,0.0015,-0.1655,-68.0161,-99.2126,-21.4081,2024-02-12 15:42:19.860,3.0
-0.394,0.0818,-0.2036,-76.973,-102.7756,-22.4228,2024-02-12 15:42:19.868,3.0
-0.1392,0.0945,-0.1108,-83.6258,-64.9185,-28.038,2024-02-12 15:42:19.892,3.0
-0.1548,0.0117,0.156,-84.2056,-4.8599,-38.7039,2024-02-12 15:42:19.909,3.0
-0.5293,-0.094,0.2798,-76.828,64.2548,-42.9306,2024-02-12 15:42:19.925,3.0
-0.9185,-0.2158,0.2405,-75.9583,91.095,-44.7845,2024-02-12 15:42:19.950,3.0
-1.2463,-0.3455,0.1797,-70.9305,69.2978,-34.2636,2024-02-12 15:42:19.966,3.0
-1.2163,-0.3242,0.124,-59.9899,5.8289,-14.5416,2024-02-12 15:42:19.983,3.0
-0.9814,-0.2051,0.1711,-52.5208,-29.0451,-8.3694,2024-02-12 15:42:19.999,3.0
-0.7571,-0.1509,0.2673,-45.0058,-13.6261,-8.4152,2024-02-12 15:42:20.024,3.0
-0.6924,-0.1279,0.2847,-39.1006,16.8381,-11.4899,2024-02-12 15:42:20.032,3.0
-0.7449,-0.1738,0.2119,-34.6527,38.9481,-11.6043,2024-02-12 15:42:20.048,3.0
-0.8193,-0.1875,0.1692,-30.6091,44.5404,-9.9945,2024-02-12 15:42:20.064,3.0
-0.897,-0.1538,0.1997,-25.8713,39.7797,-8.7662,2024-02-12 15:42:20.113,3.0
-0.9414,-0.1562,0.2893,-21.4005,27.4506,-6.134,2024-02-12 15:42:20.122,3.0
-0.9087,-0.1455,0.2839,-20.3323,19.6838,-1.2436,2024-02-12 15:42:20.130,3.0
-0.877,-0.1414,0.26,-17.128,20.1263,-1.0376,2024-02-12 15:42:20.138,3.0
-0.938,-0.0937,0.1396,-15.8234,21.2936,1.1444,2024-02-12 15:42:20.146,3.0
-0.8621,-0.009,0.0999,-17.6773,6.6605,8.4991,2024-02-12 15:42:20.170,3.0
-0.7937,-0.01,0.2117,-19.7296,-2.5787,4.8599,2024-02-12 15:42:20.187,3.0
-0.8271,-0.1506,0.3455,-15.1825,-4.2725,-0.9384,2024-02-12 15:42:20.219,3.0
-0.844,-0.2043,0.4141,-4.7913,-6.5079,-4.4174,2024-02-12 15:42:20.227,3.0
-0.7937,-0.1643,0.364,-0.267,-17.4942,-9.1171,2024-02-12 15:42:20.235,3.0
-0.6025,-0.4839,0.0447,-5.8441,-11.7874,-17.1585,2024-02-12 15:42:20.259,3.0
-0.6523,-0.3318,0.0139,6.3477,40.535,-51.2009,2024-02-12 15:42:20.267,3.0
-1.0154,-0.3623,-0.0518,21.8735,57.1518,-78.4302,2024-02-12 15:42:20.284,3.0
-1.1396,-0.6113,-0.2708,39.2456,37.4374,-59.9518,2024-02-12 15:42:20.300,3.0
-1.0388,-0.2153,-0.5044,58.8455,-15.1978,-55.2902,2024-02-12 15:42:20.325,3.0
-0.9412,-0.0181,-0.4817,46.3409,-42.511,-46.7834,2024-02-12 15:42:20.358,3.0
-0.9373,-0.0452,-0.2322,33.8058,-38.8718,-33.6838,2024-02-12 15:42:20.358,3.0
-0.9172,-0.1121,0.0146,28.2364,-30.7999,-6.5079,2024-02-12 15:42:20.383,3.0
-1.043,-0.093,0.03,32.5699,-24.6582,9.1705,2024-02-12 15:42:20.391,3.0
-1.1677,-0.0637,-0.0159,32.6767,-23.9029,20.5612,2024-02-12 15:42:20.416,3.0
-1.1978,-0.0613,-0.032,36.0718,-41.6031,29.3732,2024-02-12 15:42:20.433,3.0
-1.0388,-0.0649,-0.0066,34.4696,-69.4809,38.8565,2024-02-12 15:42:20.457,3.0
-0.7363,-0.1289,-0.0442,38.681,-80.9326,44.1818,2024-02-12 15:42:20.474,3.0
-0.4363,-0.186,-0.0842,37.9333,-61.9965,44.0063,2024-02-12 15:42:20.491,3.0
-0.2717,-0.209,0.0269,37.8647,-15.2588,31.3797,2024-02-12 15:42:20.508,3.0
-0.4521,-0.2041,0.1602,41.8396,35.0189,16.1819,2024-02-12 15:42:20.524,3.0
-0.804,-0.1477,0.2832,51.2161,67.215,8.8959,2024-02-12 15:42:20.549,3.0
-1.0518,-0.0933,0.2166,59.5398,59.494,14.7171,2024-02-12 15:42:20.566,3.0
-0.9937,0.0051,0.0237,60.3867,21.7361,26.1383,2024-02-12 15:42:20.582,3.0
-0.8096,0.0623,-0.0173,52.1393,9.5139,25.3906,2024-02-12 15:42:20.607,3.0
-0.6914,0.0471,0.0688,45.3644,18.6386,21.2479,2024-02-12 15:42:20.615,3.0
-0.6309,0.0254,0.1814,42.2211,38.2233,17.8223,2024-02-12 15:42:20.632,3.0
-0.635,0.0552,0.2378,43.3197,56.694,14.7858,2024-02-12 15:42:20.657,3.0
-0.6973,0.0662,0.2571,43.2205,66.1621,6.9656,2024-02-12 15:42:20.673,3.0
-0.8489,0.0342,0.3252,46.1884,62.8891,1.6708,2024-02-12 15:42:20.689,3.0
-0.9583,0.0359,0.2993,49.3698,48.3322,1.4038,2024-02-12 15:42:20.713,3.0
-0.9321,0.051,0.1682,46.5088,15.8691,3.0823,2024-02-12 15:42:20.730,3.0
-0.7917,0.0576,-0.0522,33.4778,-20.9885,2.2812,2024-02-12 15:42:20.743,3.0
-0.7004,0.1306,-0.0393,20.9427,-21.0037,-0.1068,2024-02-12 15:42:20.759,3.0
-0.7361,0.1084,0.0129,10.0479,24.2004,-4.8218,2024-02-12 15:42:20.775,3.0
-0.8909,0.1082,0.189,6.279,61.8668,-2.4261,2024-02-12 15:42:20.791,3.0
-1.032,0.1409,0.3162,9.1705,61.8439,6.0043,2024-02-12 15:42:20.807,3.0
-1.0254,0.1001,0.405,8.8882,25.9171,15.2969,2024-02-12 15:42:20.831,3.0
-0.8333,0.1848,0.2319,13.3972,-7.0343,12.6953,2024-02-12 15:42:20.840,3.0
-0.7261,0.1707,-0.3552,5.4626,14.4424,4.8523,2024-02-12 15:42:20.873,3.0
-1.0962,0.2808,-0.2532,-15.48,73.9059,-0.8392,2024-02-12 15:42:20.881,3.0
-1.2231,0.3333,-0.3633,-23.6359,53.5278,12.9013,2024-02-12 15:42:20.897,3.0
-1.1389,0.1218,-0.7393,-39.2838,1.4191,24.3683,2024-02-12 15:42:20.922,3.0
-1.1172,-0.1038,-0.5808,-59.4406,-27.4887,31.6696,2024-02-12 15:42:20.938,3.0
-0.9907,-0.2268,-0.199,-61.3708,-45.3262,41.6031,2024-02-12 15:42:20.946,3.0
-0.7896,-0.217,-0.085,-45.0592,-46.8292,37.7274,2024-02-12 15:42:20.962,3.0
-0.6179,-0.2185,-0.166,-36.8195,-41.0461,25.2228,2024-02-12 15:42:20.978,3.0
-0.6108,-0.1953,-0.1277,-32.5317,-32.5394,3.0746,2024-02-12 15:42:20.994,3.0
-0.7322,-0.1919,-0.0769,-30.7159,-23.8571,-16.8915,2024-02-12 15:42:21.010,3.0
-0.9744,-0.1621,-0.0369,-29.9454,-10.3378,-21.9727,2024-02-12 15:42:21.026,3.0
-1.012,-0.0645,-0.0566,-34.1187,-11.1923,-21.904,2024-02-12 15:42:21.051,3.0
-0.8716,0.0193,-0.1023,-39.505,-50.0107,-27.5269,2024-02-12 15:42:21.068,3.0
-0.6697,0.084,-0.1587,-45.4712,-79.6814,-29.0985,2024-02-12 15:42:21.083,3.0
-0.438,0.1038,-0.1423,-55.1758,-80.5588,-28.0685,2024-02-12 15:42:21.100,3.0
-0.2761,0.0508,-0.0925,-63.7589,-51.2314,-31.2653,2024-02-12 15:42:21.119,3.0
-0.3799,-0.0476,0.0483,-71.1823,-0.5341,-33.2413,2024-02-12 15:42:21.143,3.0
-0.5789,-0.1023,0.1624,-75.2106,38.2843,-33.638,2024-02-12 15:42:21.159,3.0
-0.7698,-0.1626,0.2339,-75.8667,36.9186,-34.7137,2024-02-12 15:42:21.175,3.0
-0.8735,-0.2585,0.2639,-69.2978,12.9242,-28.7323,2024-02-12 15:42:21.191,3.0
-0.8806,-0.2659,0.2466,-60.997,-2.9755,-19.0277,2024-02-12 15:42:21.216,3.0
-0.8418,-0.2217,0.2231,-54.0695,6.9656,-14.2593,2024-02-12 15:42:21.232,3.0
-0.864,-0.2109,0.1948,-48.6832,24.9786,-11.9324,2024-02-12 15:42:21.251,3.0
-0.9727,-0.2043,0.239,-42.7017,34.2102,-10.8109,2024-02-12 15:42:21.275,3.0
-0.9771,-0.1992,0.2063,-36.0565,29.747,-6.6986,2024-02-12 15:42:21.292,3.0
-0.8945,-0.1531,0.1611,-30.9601,27.9846,-5.7144,2024-02-12 15:42:21.300,3.0
-0.8826,-0.0886,0.2585,-25.7721,30.2582,-7.2632,2024-02-12 15:42:21.325,3.0
-0.9583,-0.0916,0.3225,-20.5002,32.3715,-4.8447,2024-02-12 15:42:21.342,3.0
-1.0339,-0.2117,0.3176,-16.8839,28.6026,-2.4261,2024-02-12 15:42:21.359,3.0
-1.0586,-0.2297,0.2285,-14.6866,12.352,3.067,2024-02-12 15:42:21.376,3.0
-0.9365,-0.1604,0.1663,-12.2604,-17.9138,9.1782,2024-02-12 15:42:21.399,3.0
-0.7874,-0.1245,0.2104,-11.0474,-31.7307,8.9417,2024-02-12 15:42:21.417,3.0
-0.7117,-0.1665,0.3481,-7.0801,-24.1394,5.3406,2024-02-12 15:42:21.442,3.0
-0.6982,-0.2024,0.4216,5.2567,-7.637,1.915,2024-02-12 15:42:21.458,3.0
-0.6785,-0.2302,0.2563,10.7346,-3.9291,1.9684,2024-02-12 15:42:21.476,3.0
-0.5259,-0.5122,-0.0525,-0.145,20.2789,-18.9514,2024-02-12 15:42:21.526,3.0
-0.6243,-0.4724,-0.1216,9.1705,47.1039,-69.5724,2024-02-12 15:42:21.551,3.0
-1.0706,-0.5793,-0.2664,28.4653,35.0189,-94.6579,2024-02-12 15:42:21.559,3.0
-1.1973,-0.1516,-0.4485,65.3687,7.5989,-65.7272,2024-02-12 15:42:21.559,3.0
-1.0056,0.2131,-0.8137,44.4489,-28.3813,-46.5012,2024-02-12 15:42:21.600,3.0
-0.9475,0.1248,-0.4268,12.1307,-34.2789,-29.6478,2024-02-12 15:42:21.600,3.0
-0.8032,-0.2317,-0.1626,8.4229,-9.4376,-9.0561,2024-02-12 15:42:21.608,3.0
-0.9363,-0.22,-0.1475,1.6022,10.5667,-6.1417,2024-02-12 15:42:21.632,3.0
-1.291,-0.1362,0.0334,5.6229,3.7842,-4.097,2024-02-12 15:42:21.657,3.0
-1.5701,-0.1917,0.04,29.7089,-28.3279,16.1285,2024-02-12 15:42:21.670,3.0
-1.428,-0.1384,-0.0044,44.5099,-72.5937,33.7982,2024-02-12 15:42:21.670,3.0
-1.0903,-0.1284,0.0596,54.0695,-95.2606,46.196,2024-02-12 15:42:21.684,3.0
-0.6257,-0.1968,-0.062,62.1948,-77.6978,55.5267,2024-02-12 15:42:21.700,3.0
-0.3208,-0.2261,-0.0813,60.3867,-43.4494,53.3295,2024-02-12 15:42:21.716,3.0
-0.3132,-0.2419,-0.0203,58.8837,1.2589,44.5404,2024-02-12 15:42:21.733,3.0
-0.5203,-0.1743,0.0906,61.2259,43.045,35.7208,2024-02-12 15:42:21.757,3.0
-0.8042,-0.0413,0.1943,68.2678,41.3513,34.1263,2024-02-12 15:42:21.790,3.0
-0.8186,0.0293,0.1343,71.5408,11.5738,39.7491,2024-02-12 15:42:21.798,3.0
-0.6221,0.0774,0.0493,67.8558,-4.7302,37.0636,2024-02-12 15:42:21.809,3.0
-0.4531,0.0957,0.0835,60.4248,11.0092,25.65,2024-02-12 15:42:21.829,3.0
-0.4255,0.0874,0.1584,55.4657,33.3786,11.3983,2024-02-12 15:42:21.845,3.0
-0.4863,0.0762,0.2026,50.2853,46.814,-0.9537,2024-02-12 15:42:21.861,3.0
-0.6355,0.0696,0.2678,46.0815,47.5311,-12.6495,2024-02-12 15:42:21.885,3.0
-0.8376,0.0691,0.3662,40.4205,35.2249,-17.0517,2024-02-12 15:42:21.901,3.0
-0.9966,0.0725,0.313,39.8026,18.7531,-13.6795,2024-02-12 15:42:21.918,3.0
-0.9854,0.1096,0.1628,37.8418,-8.0338,-0.7248,2024-02-12 15:42:21.934,3.0
-0.8508,0.0554,-0.0042,28.1525,-32.9056,6.8893,2024-02-12 15:42:21.958,3.0
-0.7058,0.0239,-0.0398,16.0065,-26.6953,-0.0381,2024-02-12 15:42:21.991,3.0
-0.7246,0.0042,0.0603,11.4212,26.6037,-12.2757,2024-02-12 15:42:21.991,3.0
-0.8779,0.0015,0.2065,12.8708,73.4177,-17.8223,2024-02-12 15:42:21.999,3.0
-1.0945,0.0623,0.3572,21.0495,86.3419,-16.1743,2024-02-12 15:42:22.031,3.0
-1.2344,0.0669,0.3718,26.825,66.2994,-5.9204,2024-02-12 15:42:22.047,3.0
-1.1853,0.0271,0.3596,24.6582,27.0386,3.8834,2024-02-12 15:42:22.055,3.0
-0.9719,0.123,0.1665,27.8168,-1.5869,10.1776,2024-02-12 15:42:22.071,3.0
-1.0081,0.1875,-0.1853,15.5869,35.4996,16.3956,2024-02-12 15:42:22.095,3.0
-1.2456,0.3293,-0.0244,-0.6409,74.4629,27.2675,2024-02-12 15:42:22.103,3.0
-1.1729,0.3855,-0.377,-5.4779,50.9262,44.281,2024-02-12 15:42:22.120,3.0
-1.0676,0.1875,-0.835,-33.4702,8.6365,48.5001,2024-02-12 15:42:22.139,3.0
-0.97,-0.0706,-0.613,-60.1044,-27.1454,53.3142,2024-02-12 15:42:22.155,3.0
-0.7354,-0.2891,-0.1533,-57.3654,-60.3409,55.1605,2024-02-12 15:42:22.171,3.0
-0.542,-0.3879,0.0378,-33.8821,-60.791,39.856,2024-02-12 15:42:22.188,3.0
-0.4849,-0.2573,-0.03,-14.473,-37.1094,17.1051,2024-02-12 15:42:22.204,3.0
-0.5669,-0.1584,-0.2021,-9.1705,-10.3302,-5.3482,2024-02-12 15:42:22.228,3.0
-0.772,-0.1287,-0.1479,-12.2299,6.9351,-22.049,2024-02-12 15:42:22.236,3.0
-1.0083,-0.1077,-0.1318,-14.2975,11.879,-30.6168,2024-02-12 15:42:22.260,3.0
-1.1824,-0.1094,-0.1362,-22.4991,2.8305,-25.65,2024-02-12 15:42:22.269,3.0
-1.0356,-0.0857,-0.063,-26.6953,-45.0974,-25.7874,2024-02-12 15:42:22.301,3.0
-0.8379,-0.0469,-0.064,-26.9012,-75.0809,-32.4631,2024-02-12 15:42:22.309,3.0
-0.6528,-0.0266,-0.0747,-30.4489,-67.4973,-38.6429,2024-02-12 15:42:22.325,3.0
-0.458,-0.0134,-0.0603,-31.723,-40.9164,-44.2886,2024-02-12 15:42:22.341,3.0
-0.4749,-0.0093,0.0515,-34.6375,-2.5558,-49.3698,2024-02-12 15:42:22.364,3.0
-0.6172,0.0007,0.0857,-38.063,23.3154,-53.5507,2024-02-12 15:42:22.372,3.0
-0.8315,-0.0193,0.1587,-40.123,31.4941,-50.0107,2024-02-12 15:42:22.397,3.0
-0.9436,-0.0981,0.2083,-39.1541,8.2855,-38.4445,2024-02-12 15:42:22.413,3.0
-0.8169,-0.155,0.1787,-35.4309,-22.6974,-24.0173,2024-02-12 15:42:22.429,3.0
-0.6211,-0.1477,0.145,-35.7208,-31.2881,-15.2893,2024-02-12 15:42:22.446,3.0
-0.5049,-0.1399,0.1914,-35.1715,-14.8468,-10.6277,2024-02-12 15:42:22.470,3.0
-0.4802,-0.1494,0.1675,-35.553,16.0828,-8.5449,2024-02-12 15:42:22.487,3.0
-0.603,-0.127,0.1902,-36.4151,38.3759,-5.8365,2024-02-12 15:42:22.511,3.0
-0.7458,-0.085,0.2773,-35.4462,47.4625,-0.7858,2024-02-12 15:42:22.527,3.0
-0.8862,-0.0615,0.3374,-31.0059,41.2598,4.0894,2024-02-12 15:42:22.543,3.0
-0.9741,-0.0813,0.3044,-25.6729,24.2691,8.6136,2024-02-12 15:42:22.567,3.0
-0.9746,-0.1323,0.1963,-25.6119,0.4272,5.7755,2024-02-12 15:42:22.575,3.0
-0.9482,-0.1143,0.1274,-32.402,-21.0724,-1.2131,2024-02-12 15:42:22.599,3.0
-0.8308,-0.0759,0.1179,-36.0641,-27.7557,-10.5515,2024-02-12 15:42:22.616,3.0
-0.8052,-0.126,0.1687,-34.6222,-12.5504,-20.5002,2024-02-12 15:42:22.632,3.0
-0.8484,-0.2139,0.3379,-34.9045,5.7297,-25.3601,2024-02-12 15:42:22.656,3.0
-0.9146,-0.2454,0.4705,-28.6636,17.9443,-25.5051,2024-02-12 15:42:22.689,3.0
-0.8672,-0.3569,0.3845,-23.1171,13.855,-20.4239,2024-02-12 15:42:22.697,3.0
-0.7461,-0.5586,0.1604,-25.8789,35.1181,-36.0336,2024-02-12 15:42:22.713,3.0
-0.9492,-0.4509,0.2485,-9.5062,59.639,-71.8155,2024-02-12 15:42:22.721,3.0
-1.1755,-0.7595,-0.0212,6.0425,54.6722,-94.8486,2024-02-12 15:42:22.762,3.0
-1.4092,-0.7673,-0.0859,47.9431,33.3633,-105.5984,2024-02-12 15:42:22.770,3.0
-1.5107,-0.4238,-0.4136,73.0057,-21.2784,-71.0678,2024-02-12 15:42:22.778,3.0
-1.1565,-0.0857,-0.5244,55.5649,-86.9598,-42.0532,2024-02-12 15:42:22.794,3.0
-0.8635,0.0859,-0.4214,34.462,-109.8557,-15.4572,2024-02-12 15:42:22.810,3.0
-0.5386,0.0193,-0.4358,14.0915,-75.7294,11.4136,2024-02-12 15:42:22.826,3.0
-0.5688,0.082,-0.2927,-1.77,-7.7744,14.0991,2024-02-12 15:42:22.842,3.0
-0.9946,0.1177,-0.0618,-9.5596,55.9921,12.0392,2024-02-12 15:42:22.894,3.0
-1.3618,0.0234,-0.1035,-0.412,63.8123,19.6075,2024-02-12 15:42:22.902,3.0
-1.4165,-0.0364,-0.2351,-0.8621,27.977,32.5851,2024-02-12 15:42:22.902,3.0
-1.1008,-0.1753,0.0105,-5.394,-45.3949,44.4946,2024-02-12 15:42:22.918,3.0
-0.8391,-0.332,0.0669,8.194,-61.142,53.3295,2024-02-12 15:42:22.927,3.0
-0.6472,-0.3521,0.0352,18.4708,-32.8064,60.5927,2024-02-12 15:42:22.951,3.0
-0.4985,-0.293,-0.0134,24.3225,-0.7858,58.342,2024-02-12 15:42:22.968,3.0
-0.5444,-0.1616,0.072,28.2211,24.7269,50.3311,2024-02-12 15:42:22.984,3.0
-0.6548,-0.074,0.1248,33.0734,34.3246,46.4935,2024-02-12 15:42:23.009,3.0
-0.7,-0.0417,0.0889,35.9268,26.9241,45.3033,2024-02-12 15:42:23.025,3.0
-0.644,0.0105,0.0564,34.4543,12.6266,43.9758,2024-02-12 15:42:23.041,3.0
-0.5562,0.0659,0.0535,30.5176,5.7678,41.2674,2024-02-12 15:42:23.057,3.0
-0.4226,0.1265,0.071,26.8555,8.6823,32.196,2024-02-12 15:42:23.081,3.0
-0.3811,0.1448,0.0891,23.0179,23.262,15.3885,2024-02-12 15:42:23.109,3.0
-0.4404,0.1426,0.1287,20.3934,37.0026,3.5629,2024-02-12 15:42:23.117,3.0
-0.5388,0.1448,0.2124,15.7776,44.2352,-5.6686,2024-02-12 15:42:23.134,3.0
-0.5945,0.1082,0.2549,11.8256,42.2745,-14.6179,2024-02-12 15:42:23.153,3.0
-0.7622,0.0464,0.3076,10.5057,32.0358,-20.4163,2024-02-12 15:42:23.169,3.0
-0.8792,-0.0132,0.2439,9.2468,16.1896,-18.8217,2024-02-12 15:42:23.177,3.0
