acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-0.8931,0.04,0.1514,6.9122,-8.667,-13.4659,2024-02-12 15:42:23.201,3.0
-0.8582,0.0869,-0.0869,-0.5035,-21.904,-7.6294,2024-02-12 15:42:23.209,3.0
-0.8435,0.0923,-0.2253,-13.3667,1.7471,-0.7401,2024-02-12 15:42:23.234,3.0
-0.9302,0.0767,-0.0957,-24.0631,53.2379,1.3199,2024-02-12 15:42:23.250,3.0
-1.0898,0.0928,0.3022,-16.8457,89.4928,3.1662,2024-02-12 15:42:23.266,3.0
-1.3254,-0.0664,0.5408,0.473,74.7528,9.3842,2024-02-12 15:42:23.290,3.0
-1.3066,-0.2051,0.4453,16.3345,31.2805,21.2708,2024-02-12 15:42:23.299,3.0
-1.041,0.0403,0.0518,28.8086,-1.1749,24.8108,2024-02-12 15:42:23.323,3.0
-1.2402,0.2427,-0.0371,8.5907,11.1771,15.0833,2024-02-12 15:42:23.340,3.0
-1.2305,0.3809,-0.2666,0.3967,0.8926,34.9197,2024-02-12 15:42:23.358,3.0
-1.1428,0.4165,-0.7209,-19.4473,7.7515,44.8761,2024-02-12 15:42:23.375,3.0
-1.1965,0.3467,-0.7585,-40.657,17.3569,59.5474,2024-02-12 15:42:23.391,3.0
-1.0681,-0.0815,-0.5149,-56.4804,-24.1623,70.6406,2024-02-12 15:42:23.416,3.0
-0.6897,-0.4385,-0.113,-50.8041,-79.5059,57.5714,2024-02-12 15:42:23.433,3.0
-0.3584,-0.415,0.0933,-23.4375,-87.0209,23.9029,2024-02-12 15:42:23.450,3.0
-0.4387,-0.2812,0.1145,5.6763,-2.7161,-17.5858,2024-02-12 15:42:23.467,3.0
-0.7104,-0.2512,-0.0996,20.6146,65.6891,-44.6167,2024-02-12 15:42:23.491,3.0
-1.1082,-0.0391,-0.3142,16.9907,78.125,-49.7665,2024-02-12 15:42:23.508,3.0
-1.3044,0.1514,-0.3679,-13.6185,20.5154,-44.96,2024-02-12 15:42:23.524,3.0
-1.1372,0.0815,-0.0815,-20.7901,-76.8433,-44.96,2024-02-12 15:42:23.540,3.0
-0.7744,0.0957,-0.0876,-22.6974,-117.0197,-40.0925,2024-02-12 15:42:23.559,3.0
-0.3257,0.1199,-0.0759,-31.0516,-103.2791,-46.1807,2024-02-12 15:42:23.575,3.0
-0.1313,0.0547,-0.1182,-41.4963,-68.9087,-58.7463,2024-02-12 15:42:23.599,3.0
-0.231,-0.0591,-0.0925,-53.8483,-16.0828,-64.9414,2024-02-12 15:42:23.616,3.0
-0.4543,-0.1042,-0.0317,-64.3616,34.6603,-61.3022,2024-02-12 15:42:23.632,3.0
-0.6892,-0.0964,-0.0144,-71.5866,60.2188,-51.5289,2024-02-12 15:42:23.659,3.0
-0.8748,-0.1033,0.0125,-73.3261,48.8968,-35.9039,2024-02-12 15:42:23.667,3.0
-0.9119,-0.1687,0.0847,-68.9163,22.7509,-12.6724,2024-02-12 15:42:23.683,3.0
-0.7229,-0.2273,0.1548,-58.4106,1.358,9.0256,2024-02-12 15:42:23.708,3.0
-0.6196,-0.2671,0.2327,-50.827,2.6245,18.9362,2024-02-12 15:42:23.724,3.0
-0.6172,-0.2263,0.3357,-40.8707,11.8256,22.8348,2024-02-12 15:42:23.760,3.0
-0.6973,-0.2041,0.3582,-31.4026,20.6528,26.9547,2024-02-12 15:42:23.760,3.0
-0.7834,-0.1719,0.344,-18.5165,26.1917,31.9138,2024-02-12 15:42:23.825,3.0
-0.8904,-0.1506,0.3142,-5.9052,23.6893,33.8287,2024-02-12 15:42:23.833,3.0
-0.8606,-0.2107,0.218,2.594,8.9722,29.8996,2024-02-12 15:42:23.841,3.0
-0.8442,-0.1829,-0.01,2.388,1.1978,13.6642,2024-02-12 15:42:23.841,3.0
-0.8408,-0.094,-0.1492,6.897,1.7166,-0.3586,2024-02-12 15:42:23.841,3.0
-0.7937,-0.1428,-0.0828,8.7128,18.1198,-28.0075,2024-02-12 15:42:23.876,3.0
-0.9888,-0.1345,0.354,-7.431,25.8179,-46.2036,2024-02-12 15:42:23.884,3.0
-1.1211,0.1482,0.4346,-11.8637,24.4293,-48.2101,2024-02-12 15:42:23.909,3.0
-1.0591,-0.0732,-0.0574,-21.3013,28.038,-43.6783,2024-02-12 15:42:23.952,3.0
-1.1262,-0.1641,0.0056,-15.8691,25.3525,-54.2374,2024-02-12 15:42:23.952,3.0
-1.1821,-0.4685,-0.064,-19.7678,-0.6866,-66.1926,2024-02-12 15:42:23.960,3.0
-1.0889,-0.8242,0.0107,-5.8975,5.2643,-86.8073,2024-02-12 15:42:23.968,3.0
-1.4041,-0.6733,-0.1418,58.7387,-7.9346,-86.8073,2024-02-12 15:42:24.033,3.0
-1.2527,-0.377,-0.5591,62.1033,-55.4352,-47.3175,2024-02-12 15:42:24.050,3.0
-0.8621,-0.0581,-0.6328,30.5176,-103.2333,-27.6108,2024-02-12 15:42:24.050,3.0
-0.574,0.1228,-0.4292,-1.5564,-101.6235,0.4654,2024-02-12 15:42:24.058,3.0
-0.3486,0.0652,-0.0835,-10.231,-53.5965,21.5225,2024-02-12 15:42:24.058,3.0
-0.5601,0.0986,0.0442,-8.0719,31.0364,22.7051,2024-02-12 15:42:24.074,3.0
-1.0356,0.178,-0.0244,-4.2648,94.3985,13.0615,2024-02-12 15:42:24.098,3.0
-1.3992,-0.0369,-0.1687,5.806,81.9931,19.31,2024-02-12 15:42:24.115,3.0
-1.3547,-0.2239,-0.1799,-1.3504,-3.2425,40.596,2024-02-12 15:42:24.131,3.0
-1.0708,-0.3484,-0.0347,5.0507,-63.3545,53.9093,2024-02-12 15:42:24.158,3.0
-0.7087,-0.3503,0.0029,14.3509,-60.5621,62.3322,2024-02-12 15:42:24.167,3.0
-0.5034,-0.3154,0.0139,23.8953,-23.9105,66.3223,2024-02-12 15:42:24.183,3.0
-0.4897,-0.1995,0.0171,29.7699,11.9705,59.6161,2024-02-12 15:42:24.207,3.0
-0.6531,-0.0994,0.0515,34.584,22.5372,54.5425,2024-02-12 15:42:24.226,3.0
-0.7695,-0.0227,0.0833,40.2069,11.6577,53.9474,2024-02-12 15:42:24.242,3.0
-0.7563,0.0266,0.0354,42.7704,-13.1531,53.8177,2024-02-12 15:42:24.258,3.0
-0.6379,0.0476,0.0361,41.1835,-36.1404,48.0957,2024-02-12 15:42:24.274,3.0
-0.4534,0.0818,0.0701,37.59,-42.9077,36.5219,2024-02-12 15:42:24.298,3.0
-0.3364,0.0981,0.1213,35.0571,-28.183,21.9955,2024-02-12 15:42:24.314,3.0
-0.3176,0.1243,0.1274,34.9121,-2.9984,6.7673,2024-02-12 15:42:24.331,3.0
-0.3784,0.1475,0.167,33.1573,20.5917,-7.164,2024-02-12 15:42:24.348,3.0
-0.5413,0.1108,0.2214,30.6854,29.6249,-18.6081,2024-02-12 15:42:24.364,3.0
-0.7449,0.063,0.259,26.8707,23.0637,-23.3383,2024-02-12 15:42:24.380,3.0
-0.8884,0.0623,0.1843,22.1786,0.9995,-18.2877,2024-02-12 15:42:24.404,3.0
-0.9004,0.0937,0.0603,19.1879,-16.2354,-6.4621,2024-02-12 15:42:24.420,3.0
-0.7385,0.0779,-0.1208,1.8311,-22.2473,-1.2665,2024-02-12 15:42:24.436,3.0
-0.7673,0.0508,-0.043,-11.795,22.583,-1.77,2024-02-12 15:42:24.452,3.0
-0.9438,0.0591,0.22,-8.5754,84.1141,-2.2049,2024-02-12 15:42:24.468,3.0
-1.1628,0.0293,0.4082,7.6218,91.6519,-5.4245,2024-02-12 15:42:24.492,3.0
-1.2959,-0.0525,0.3911,16.8533,60.1807,1.1444,2024-02-12 15:42:24.508,3.0
-1.3037,0.0615,0.1108,30.1514,40.6265,16.5176,2024-02-12 15:42:24.532,3.0
-1.4561,0.0754,0.0291,18.837,49.7589,20.462,2024-02-12 15:42:24.541,3.0
-1.48,0.3936,-0.3411,14.595,33.5312,46.0281,2024-02-12 15:42:24.565,3.0
-1.2451,0.4592,-0.7881,-15.2283,12.4664,55.9006,2024-02-12 15:42:24.582,3.0
-1.1707,0.2856,-0.5842,-40.6647,-28.6179,57.0526,2024-02-12 15:42:24.598,3.0
-0.9075,0.0193,-0.4001,-38.7039,-74.5087,60.3104,2024-02-12 15:42:24.631,3.0
-0.5352,-0.2456,-0.2466,-32.28,-108.5739,47.7219,2024-02-12 15:42:24.655,3.0
-0.2527,-0.3513,-0.0212,-18.3411,-82.0084,15.5792,2024-02-12 15:42:24.663,3.0
-0.3232,-0.3179,0.1372,4.1885,-1.2512,-15.9454,2024-02-12 15:42:24.679,3.0
-0.7104,-0.2996,-0.0242,26.123,81.7566,-45.845,2024-02-12 15:42:24.687,3.0
-1.2336,-0.1101,-0.2751,23.2391,103.7216,-46.2799,2024-02-12 15:42:24.711,3.0
-1.3569,0.0393,-0.2617,-1.5945,29.9225,-41.0843,2024-02-12 15:42:24.727,3.0
-1.1982,0.1008,-0.075,-5.6915,-88.7222,-39.2685,2024-02-12 15:42:24.743,3.0
-0.7632,0.1917,-0.1233,-11.8027,-119.0872,-33.7906,2024-02-12 15:42:24.760,3.0
-0.3469,0.1902,-0.1184,-23.2391,-97.9691,-41.5421,2024-02-12 15:42:24.783,3.0
-0.2498,0.0852,-0.0034,-34.668,-56.7322,-55.2902,2024-02-12 15:42:24.801,3.0
-0.3601,-0.0227,0.0466,-45.9061,-5.6763,-61.8744,2024-02-12 15:42:24.817,3.0
-0.5454,-0.1431,0.0977,-51.5137,28.3661,-57.3883,2024-02-12 15:42:24.833,3.0
-0.7637,-0.1841,0.1204,-51.8265,34.3857,-48.4161,2024-02-12 15:42:24.849,3.0
-0.8604,-0.1716,0.1194,-48.2941,15.0146,-33.2336,2024-02-12 15:42:24.874,3.0
-0.8003,-0.1279,0.1311,-43.7546,-9.7275,-17.334,2024-02-12 15:42:24.890,3.0
-0.6255,-0.1313,0.1858,-38.0325,-15.3122,-0.9537,2024-02-12 15:42:24.906,3.0
-0.561,-0.1726,0.2295,-33.9966,3.4027,8.6899,2024-02-12 15:42:24.931,3.0
-0.6101,-0.1995,0.3152,-28.4882,20.134,16.7389,2024-02-12 15:42:24.947,3.0
-0.719,-0.1873,0.3203,-21.8277,21.7056,24.5972,2024-02-12 15:42:24.963,3.0
-0.8062,-0.1584,0.262,-13.7558,11.4517,32.8217,2024-02-12 15:42:24.988,3.0
-0.8284,-0.0703,0.2354,-7.4844,-0.9918,34.0729,2024-02-12 15:42:25.007,3.0
-0.8079,-0.0911,0.197,-9.6741,-7.0267,24.0326,2024-02-12 15:42:25.015,3.0
-0.8098,-0.0784,0.0508,-14.2212,3.891,4.6387,2024-02-12 15:42:25.047,3.0
-0.8083,-0.0664,-0.0732,-13.4506,15.9454,-14.4272,2024-02-12 15:42:25.059,3.0
-0.8767,-0.1333,0.0286,-14.3051,23.0789,-34.0347,2024-02-12 15:42:25.073,3.0
-1.0066,-0.2334,0.3884,-21.347,25.032,-45.639,2024-02-12 15:42:25.090,3.0
-1.1619,-0.0823,0.5398,-16.4871,26.0315,-38.5132,2024-02-12 15:42:25.107,3.0
-1.0186,-0.2141,0.0842,-24.8795,32.9971,-35.4385,2024-02-12 15:42:25.181,3.0
-1.126,-0.1621,0.1804,-17.1432,46.6995,-62.3398,2024-02-12 15:42:25.214,3.0
-1.2605,-0.4563,-0.0215,-14.595,19.3176,-82.9315,2024-02-12 15:42:25.214,3.0
-1.3137,-0.6292,0.0288,-7.1793,-4.7836,-84.053,2024-02-12 15:42:25.223,3.0
-1.3481,-0.5479,0.0525,28.9688,-28.3279,-74.6613,2024-02-12 15:42:25.223,3.0
-1.1572,-0.2456,-0.3193,32.6996,-61.6379,-47.0047,2024-02-12 15:42:25.223,3.0
-0.8577,-0.2234,-0.4404,24.4293,-84.3811,-26.8631,2024-02-12 15:42:25.231,3.0
-0.583,0.0198,-0.4189,-2.7695,-83.1757,-5.8212,2024-02-12 15:42:25.247,3.0
-0.4473,0.0759,-0.1375,-19.8822,-22.1481,13.7177,2024-02-12 15:42:25.263,3.0
-0.623,0.0862,-0.0513,-17.7765,58.2123,15.2435,2024-02-12 15:42:25.288,3.0
-1.114,0.1353,-0.1167,-19.6838,104.0726,6.546,2024-02-12 15:42:25.304,3.0
-1.4177,-0.0081,-0.1797,-15.7166,71.8155,19.2566,2024-02-12 15:42:25.335,3.0
-1.2864,-0.1609,-0.1138,-19.7144,-8.11,38.0249,2024-02-12 15:42:25.343,3.0
-1.0383,-0.2751,-0.0078,-14.3661,-54.9622,48.2559,2024-02-12 15:42:25.376,3.0
-0.748,-0.302,0.0002,-7.1487,-54.5349,55.1758,2024-02-12 15:42:25.376,3.0
-0.5579,-0.219,-0.0239,-3.1128,-29.4495,55.7861,2024-02-12 15:42:25.392,3.0
-0.5042,-0.0996,0.0332,-0.4807,2.8534,49.8047,2024-02-12 15:42:25.412,3.0
-0.6023,-0.0117,0.0972,2.9831,17.0135,43.1213,2024-02-12 15:42:25.437,3.0
-0.658,0.0125,0.0989,5.0583,15.8005,39.3906,2024-02-12 15:42:25.453,3.0
-0.6711,-0.002,0.0852,7.9193,4.5013,35.1563,2024-02-12 15:42:25.469,3.0
-0.5837,-0.0073,0.0371,8.3008,-6.8359,29.4952,2024-02-12 15:42:25.485,3.0
-0.522,0.0193,0.0828,7.2784,-10.8414,21.698,2024-02-12 15:42:25.509,3.0
-0.417,0.0654,0.1108,6.4392,-3.334,10.3912,2024-02-12 15:42:25.518,3.0
-0.4099,0.1089,0.1733,6.7444,10.2844,-3.6011,2024-02-12 15:42:25.542,3.0
-0.48,0.1135,0.2432,7.4158,19.4473,-14.5111,2024-02-12 15:42:25.558,3.0
-0.6614,0.084,0.2883,9.3079,23.5062,-24.9252,2024-02-12 15:42:25.576,3.0
-0.8274,0.0676,0.2075,9.6207,19.3939,-24.5972,2024-02-12 15:42:25.592,3.0
-0.8823,0.033,0.0679,1.6861,-5.8289,-16.9067,2024-02-12 15:42:25.608,3.0
-0.8274,0.0283,-0.041,-10.1547,-28.2593,-10.0403,2024-02-12 15:42:25.633,3.0
-0.8164,0.0505,-0.0784,-19.5084,-0.1144,-4.2267,2024-02-12 15:42:25.649,3.0
-0.9146,0.0383,0.0527,-23.9334,61.0352,-0.3433,2024-02-12 15:42:25.665,3.0
-1.085,0.0767,0.2676,-16.6321,76.7288,4.0817,2024-02-12 15:42:25.690,3.0
-1.1919,-0.0293,0.3958,-7.4768,66.6962,6.5231,2024-02-12 15:42:25.706,3.0
-1.2686,-0.0547,0.3958,13.7329,44.2581,12.7792,2024-02-12 15:42:25.722,3.0
-1.3169,0.0295,0.022,25.9018,45.9671,23.201,2024-02-12 15:42:25.738,3.0
-1.418,0.2527,-0.1951,9.2773,19.3481,28.9459,2024-02-12 15:42:25.760,3.0
-1.2053,0.4604,-0.4897,-5.8441,-28.9917,36.2244,2024-02-12 15:42:25.776,3.0
-1.1743,0.436,-0.5933,-31.2424,-22.8882,43.2358,2024-02-12 15:42:25.792,3.0
-1.0403,0.3159,-0.5996,-49.6445,-20.9732,49.5071,2024-02-12 15:42:25.817,3.0
-0.8047,-0.1406,-0.4158,-59.639,-53.9246,39.3143,2024-02-12 15:42:25.879,3.0
-0.6699,-0.3406,-0.0164,-51.4755,-86.5555,23.4299,2024-02-12 15:42:25.879,3.0
-0.4707,-0.3579,0.116,-35.1028,-80.6122,0.0153,2024-02-12 15:42:25.879,3.0
-0.5188,-0.2922,0.1338,-17.7307,-23.5672,-21.1945,2024-02-12 15:42:25.887,3.0
-0.7622,-0.1943,0.0115,-3.2196,33.7372,-36.4075,2024-02-12 15:42:25.903,3.0
-1.0715,0.0293,-0.2971,-12.6877,54.8477,-38.1699,2024-02-12 15:42:25.923,3.0
-1.1338,0.115,-0.2075,-38.8489,8.9417,-38.62,2024-02-12 15:42:25.932,3.0
-1.0068,0.0586,-0.0522,-41.6718,-81.9092,-38.208,2024-02-12 15:42:25.957,3.0
-0.6807,0.0752,-0.1069,-46.6003,-94.5358,-32.8293,2024-02-12 15:42:25.981,3.0
-0.3823,0.0439,-0.1355,-53.6575,-76.9043,-37.6282,2024-02-12 15:42:25.989,3.0
-0.2683,-0.0376,-0.0937,-62.1414,-39.7491,-46.2952,2024-02-12 15:42:26.013,3.0
-0.3889,-0.1135,-0.0122,-65.8951,11.4441,-49.5834,2024-02-12 15:42:26.030,3.0
-0.5923,-0.1619,0.0508,-67.421,44.6854,-48.0576,2024-02-12 15:42:26.054,3.0
-0.7622,-0.1765,0.0857,-67.2684,45.6772,-46.402,2024-02-12 15:42:26.062,3.0
-0.9033,-0.1526,0.0945,-64.3158,14.8163,-34.8587,2024-02-12 15:42:26.087,3.0
-0.8245,-0.1113,0.0957,-60.5164,-17.0135,-15.4419,2024-02-12 15:42:26.103,3.0
-0.6421,-0.1138,0.1226,-58.9218,-19.9738,-5.1117,2024-02-12 15:42:26.119,3.0
-0.5637,-0.1306,0.1729,-54.8477,-1.0071,0.885,2024-02-12 15:42:26.135,3.0
-0.6042,-0.1875,0.2134,-48.0652,24.4675,6.5002,2024-02-12 15:42:26.160,3.0
-0.7341,-0.241,0.2791,-35.9955,36.0107,15.6403,2024-02-12 15:42:26.176,3.0
-0.8152,-0.2666,0.2817,-23.4451,33.0734,22.1786,2024-02-12 15:42:26.202,3.0
-0.8628,-0.2336,0.292,-13.3972,23.7198,22.4228,2024-02-12 15:42:26.234,3.0
-0.8608,-0.2463,0.2061,-13.3896,13.1531,13.5803,2024-02-12 15:42:26.243,3.0
-0.9058,-0.1882,0.1567,-12.1002,5.1727,2.3041,2024-02-12 15:42:26.251,3.0
-0.9404,-0.0618,-0.0017,-11.3907,-0.4654,-1.5869,2024-02-12 15:42:26.334,3.0
-0.8406,-0.03,-0.0154,-14.4272,2.7466,-9.964,2024-02-12 15:42:26.334,3.0
-0.8508,-0.0295,0.1494,-22.0871,12.4893,-23.9944,2024-02-12 15:42:26.334,3.0
-0.9705,0.0,0.3293,-26.9699,20.8511,-29.5792,2024-02-12 15:42:26.334,3.0
-1.0264,0.0884,0.3667,-31.9443,14.8697,-22.2092,2024-02-12 15:42:26.334,3.0
-0.9329,-0.0225,0.2041,-42.3279,-0.1144,-14.4196,2024-02-12 15:42:26.342,3.0
-0.7371,-0.3083,-0.0051,-57.1899,33.9127,-41.7786,2024-02-12 15:42:26.367,3.0
-1.1013,-0.2446,0.1257,-43.5791,54.1306,-86.2122,2024-02-12 15:42:26.392,3.0
-1.3425,-0.7317,-0.0649,-30.1132,35.08,-80.2765,2024-02-12 15:42:26.408,3.0
-1.4194,-0.6484,-0.0974,23.0637,-5.4474,-59.5093,2024-02-12 15:42:26.424,3.0
-1.0686,-0.5107,-0.4719,25.5737,-51.4374,-41.5955,2024-02-12 15:42:26.448,3.0
-0.8796,-0.2,-0.4602,15.3275,-71.9681,-34.9655,2024-02-12 15:42:26.466,3.0
-0.7271,0.0408,-0.4028,-9.8114,-62.1872,-6.9351,2024-02-12 15:42:26.483,3.0
-0.6013,0.041,-0.1506,-21.492,-12.764,11.0168,2024-02-12 15:42:26.516,3.0
-0.8074,0.1152,-0.0732,-25.5432,38.9938,14.2059,2024-02-12 15:42:26.516,3.0
-1.1584,0.1118,-0.1055,-24.8184,59.0668,22.4686,2024-02-12 15:42:26.532,3.0
-1.2642,-0.03,-0.2007,-22.4152,32.6233,34.2407,2024-02-12 15:42:26.551,3.0
-1.1472,-0.0686,-0.1267,-28.1067,-19.3939,45.3415,2024-02-12 15:42:26.575,3.0
-0.9482,-0.1702,0.0063,-23.2239,-56.6788,51.3077,2024-02-12 15:42:26.591,3.0
-0.584,-0.2407,-0.177,-27.1988,-38.8336,53.5278,2024-02-12 15:42:26.607,3.0
-0.4578,-0.1919,-0.0361,-28.0304,0.2899,50.827,2024-02-12 15:42:26.632,3.0
-0.4983,-0.1062,0.0759,-23.7274,26.5503,47.5082,2024-02-12 15:42:26.660,3.0
-0.6357,-0.0488,0.1367,-16.2125,35.2325,43.0374,2024-02-12 15:42:26.668,3.0
-0.7202,-0.0063,0.1082,-11.2457,27.9694,42.5644,2024-02-12 15:42:26.676,3.0
-0.6887,0.0398,0.073,-10.376,4.2191,38.8641,2024-02-12 15:42:26.693,3.0
-0.6194,0.0354,0.0718,-9.491,-8.7509,33.371,2024-02-12 15:42:26.717,3.0
-0.5095,0.0059,0.0652,-8.4915,-6.5842,25.9476,2024-02-12 15:42:26.734,3.0
-0.4851,0.0017,0.1121,-6.0043,10.2539,13.7634,2024-02-12 15:42:26.750,3.0
-0.4368,0.0298,0.1157,-7.1564,25.5432,2.2659,2024-02-12 15:42:26.767,3.0
-0.5635,0.0605,0.2644,-5.1651,29.8157,-13.9999,2024-02-12 15:42:26.791,3.0
-0.7688,0.0198,0.2788,-0.351,19.8975,-20.8054,2024-02-12 15:42:26.808,3.0
-0.9597,-0.0039,0.1997,4.0817,-4.7531,-16.8457,2024-02-12 15:42:26.824,3.0
-0.9595,-0.0117,0.0515,1.8311,-32.959,-5.0964,2024-02-12 15:42:26.840,3.0
-0.7705,-0.0769,0.002,-4.1504,-43.6325,-0.9995,2024-02-12 15:42:26.867,3.0
-0.6804,-0.0623,0.0105,-3.2501,-14.801,-7.5455,2024-02-12 15:42:26.883,3.0
-0.8416,0.0356,0.0383,-8.6365,44.5328,-8.7204,2024-02-12 15:42:26.900,3.0
-1.0549,0.1011,0.2937,-6.5231,77.2858,-12.2528,2024-02-12 15:42:26.924,3.0
-1.281,-0.0166,0.4526,4.6692,65.2924,-9.2392,2024-02-12 15:42:26.932,3.0
-1.3208,0.0249,0.2095,24.5667,43.4189,4.2267,2024-02-12 15:42:26.958,3.0
-1.4087,0.0388,-0.1792,19.3481,53.1693,16.1438,2024-02-12 15:42:26.967,3.0
-1.6438,0.2083,-0.0359,4.0207,43.4723,40.0543,2024-02-12 15:42:26.991,3.0
-1.2471,0.3977,-0.5237,-3.0899,-11.1313,61.8134,2024-02-12 15:42:27.008,3.0
-1.03,0.2764,-0.6665,-30.5862,-37.8113,51.1093,2024-02-12 15:42:27.024,3.0
-0.8955,0.0432,-0.4443,-39.6652,-52.2003,55.3207,2024-02-12 15:42:27.049,3.0
-0.6033,-0.1096,-0.4812,-40.9012,-69.3283,47.0428,2024-02-12 15:42:27.067,3.0
-0.3296,-0.2344,-0.3325,-41.3361,-69.6869,25.8255,2024-02-12 15:42:27.084,3.0
-0.22,-0.2722,0.0254,-24.4675,-46.0663,-5.9128,2024-02-12 15:42:27.100,3.0
-0.4424,-0.1572,0.0847,2.3575,1.1902,-28.9993,2024-02-12 15:42:27.116,3.0
-0.8025,-0.0518,-0.116,8.3923,47.8897,-33.8058,2024-02-12 15:42:27.132,3.0
-1.0918,0.041,-0.302,-2.4948,53.2684,-38.1546,2024-02-12 15:42:27.157,3.0
-1.2808,0.0759,-0.3518,-27.1759,12.3367,-44.2047,2024-02-12 15:42:27.174,3.0
-1.1606,-0.0208,-0.1306,-31.1813,-62.7823,-38.2156,2024-02-12 15:42:27.191,3.0
-0.8167,0.0271,-0.1223,-30.4489,-100.975,-35.3241,2024-02-12 15:42:27.216,3.0
-0.55,0.0632,-0.1189,-35.0571,-88.7833,-41.0538,2024-02-12 15:42:27.229,3.0
-0.4062,0.0745,-0.0898,-42.305,-55.0842,-47.8821,2024-02-12 15:42:27.246,3.0
-0.4897,0.0566,-0.01,-55.7861,-15.9531,-55.0537,2024-02-12 15:42:27.266,3.0
-0.5972,0.0229,-0.0208,-66.9098,10.3607,-55.4352,2024-02-12 15:42:27.282,3.0
-0.781,-0.0601,0.0691,-69.9539,12.8021,-48.3093,2024-02-12 15:42:27.295,3.0
-0.8589,-0.1279,0.0977,-67.3141,-6.2332,-36.1099,2024-02-12 15:42:27.319,3.0
-0.7278,-0.1443,0.0789,-63.6444,-24.0326,-20.5612,2024-02-12 15:42:27.344,3.0
-0.575,-0.1504,0.1096,-61.9278,-23.6359,-8.9951,2024-02-12 15:42:27.352,3.0
-0.4868,-0.1721,0.1741,-58.9981,-2.6016,2.2354,2024-02-12 15:42:27.377,3.0
-0.5737,-0.209,0.271,-52.5665,31.9672,14.7324,2024-02-12 15:42:27.402,3.0
-0.7214,-0.1938,0.3296,-43.3502,43.8156,22.1634,2024-02-12 15:42:27.410,3.0
-0.9036,-0.1663,0.3752,-29.2892,38.3377,25.2991,2024-02-12 15:42:27.434,3.0
-0.967,-0.2119,0.252,-25.3601,15.0375,20.9732,2024-02-12 15:42:27.450,3.0
-0.9656,-0.2185,0.2095,-23.9716,-14.595,10.4675,2024-02-12 15:42:27.468,3.0
-0.895,-0.05,0.021,-17.4026,-28.0609,2.6398,2024-02-12 15:42:27.484,3.0
-0.7307,-0.0181,-0.0916,-17.189,-20.6985,-6.7291,2024-02-12 15:42:27.509,3.0
-0.6877,-0.0151,0.0793,-17.2577,4.2038,-27.0081,2024-02-12 15:42:27.525,3.0
-0.8855,-0.1106,0.3738,-22.7814,27.3666,-34.8511,2024-02-12 15:42:27.542,3.0
-1.0303,-0.0649,0.3704,-26.8784,30.5786,-29.007,2024-02-12 15:42:27.566,3.0
-0.9468,-0.2483,0.0217,-37.4603,29.7928,-30.6854,2024-02-12 15:42:27.576,3.0
-1.1006,-0.1418,0.1167,-35.9192,39.4669,-63.8657,2024-02-12 15:42:27.593,3.0
-1.3821,-0.4194,0.0808,-35.1715,11.7111,-77.0111,2024-02-12 15:42:27.617,3.0
-1.4036,-0.5288,0.0508,-11.1465,-8.4076,-61.5005,2024-02-12 15:42:27.633,3.0
-1.2761,-0.3608,-0.3127,5.9967,-39.6652,-51.8112,2024-02-12 15:42:27.649,3.0
-1.064,-0.2166,-0.4539,-4.2267,-72.6776,-36.9034,2024-02-12 15:42:27.665,3.0
-0.802,-0.092,-0.3342,-23.6969,-88.9053,-16.1514,2024-02-12 15:42:27.698,3.0
-0.5691,0.0676,-0.1653,-39.1922,-68.9392,10.8414,2024-02-12 15:42:27.707,3.0
-0.4709,0.1155,-0.1562,-43.2434,-7.2708,25.4669,2024-02-12 15:42:27.723,3.0
-0.6587,0.1716,-0.1804,-52.8717,58.0063,21.8506,2024-02-12 15:42:27.739,3.0
-1.0125,0.1121,-0.0476,-56.9687,74.1348,16.9296,2024-02-12 15:42:27.764,3.0
-1.2483,-0.1248,-0.054,-44.9905,44.2505,23.1705,2024-02-12 15:42:27.780,3.0
