acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-1.1804,-0.1885,-0.0879,-43.5715,-12.4512,34.7595,2024-02-12 15:42:27.805,3.0
-1.0059,-0.2222,-0.0413,-41.1148,-48.4238,39.3219,2024-02-12 15:42:27.821,3.0
-0.7983,-0.2107,-0.0415,-35.5835,-40.0162,44.2123,2024-02-12 15:42:27.830,3.0
-0.6331,-0.1216,-0.0273,-30.22,-11.3144,45.3873,2024-02-12 15:42:27.855,3.0
-0.6279,-0.0513,0.0271,-27.8091,4.158,42.4805,2024-02-12 15:42:27.871,3.0
-0.677,-0.0178,0.0701,-22.9645,8.049,38.0096,2024-02-12 15:42:27.896,3.0
-0.6829,-0.0217,0.0605,-19.2642,0.4425,33.493,2024-02-12 15:42:27.911,3.0
-0.6575,-0.0046,0.0461,-15.686,-5.3711,29.6631,2024-02-12 15:42:27.927,3.0
-0.584,0.0105,0.0579,-12.1918,-3.891,25.7797,2024-02-12 15:42:27.952,3.0
-0.499,0.0317,0.0847,-10.5515,3.685,19.6228,2024-02-12 15:42:27.960,3.0
-0.4678,0.0632,0.1589,-7.103,14.8773,9.552,2024-02-12 15:42:27.976,3.0
-0.5261,0.0999,0.208,-1.7853,27.0691,-0.2899,2024-02-12 15:42:28.000,3.0
-0.5859,0.1221,0.2234,1.8997,32.4554,-9.0866,2024-02-12 15:42:28.017,3.0
-0.728,0.1003,0.2454,3.7766,26.2604,-16.5634,2024-02-12 15:42:28.042,3.0
-0.8879,0.043,0.1924,1.8234,13.2217,-18.6844,2024-02-12 15:42:28.058,3.0
-0.9407,0.0,0.1963,0.267,-8.9798,-13.9084,2024-02-12 15:42:28.074,3.0
-0.8452,-0.0112,0.0237,-0.946,-37.0331,-8.0872,2024-02-12 15:42:28.100,3.0
-0.7351,0.0742,-0.1887,-9.0408,-23.056,-2.5406,2024-02-12 15:42:28.109,3.0
-0.7493,0.0376,-0.095,-19.371,43.4647,-7.2556,2024-02-12 15:42:28.125,3.0
-1.0393,0.1216,0.2625,-14.5111,86.2198,-9.0942,2024-02-12 15:42:28.141,3.0
-1.281,-0.0085,0.3992,0.6485,72.9904,-2.2812,2024-02-12 15:42:28.166,3.0
-1.2761,-0.0295,0.2322,12.8937,45.9671,8.7357,2024-02-12 15:42:28.183,3.0
-1.2627,0.0042,0.0759,17.6697,42.5491,15.3503,2024-02-12 15:42:28.208,3.0
-1.3586,0.1616,0.0542,13.031,28.4882,21.4462,2024-02-12 15:42:28.216,3.0
-1.1218,0.3879,-0.3704,-0.2213,-9.964,35.1563,2024-02-12 15:42:28.241,3.0
-1.073,0.4031,-0.5103,-18.6768,-9.4757,38.62,2024-02-12 15:42:28.257,3.0
-1.0286,0.2861,-0.4724,-36.2701,-13.5803,43.541,2024-02-12 15:42:28.278,3.0
-0.877,0.0393,-0.4309,-46.6003,-35.7437,40.1993,2024-02-12 15:42:28.303,3.0
-0.6187,-0.2397,-0.158,-41.0614,-67.0624,28.3813,2024-02-12 15:42:28.311,3.0
-0.4336,-0.2898,0.0398,-21.5378,-72.6547,7.3624,2024-02-12 15:42:28.327,3.0
-0.3879,-0.2695,0.0271,-7.5455,-35.9573,-13.1454,2024-02-12 15:42:28.343,3.0
-0.6482,-0.2231,0.0032,2.0065,30.0674,-22.1405,2024-02-12 15:42:28.368,3.0
-0.9138,-0.1169,-0.1914,1.152,70.5261,-25.2762,2024-02-12 15:42:28.385,3.0
-1.0208,-0.0315,-0.4006,-12.3672,64.6973,-27.5497,2024-02-12 15:42:28.401,3.0
-1.1821,0.021,-0.2002,-27.2827,-7.2327,-34.2407,2024-02-12 15:42:28.417,3.0
-1.0298,0.0415,-0.1414,-27.4048,-70.0607,-26.413,2024-02-12 15:42:28.442,3.0
-0.7229,0.0649,-0.1465,-32.1045,-74.2035,-26.3672,2024-02-12 15:42:28.458,3.0
-0.4978,0.0098,-0.1245,-37.9639,-54.1153,-36.4227,2024-02-12 15:42:28.475,3.0
-0.488,-0.0837,-0.0564,-44.3878,-19.104,-47.5159,2024-02-12 15:42:28.492,3.0
-0.6028,-0.0996,-0.0088,-49.0952,13.649,-52.2766,2024-02-12 15:42:28.510,3.0
-0.7913,-0.1016,0.0417,-54.1153,20.9579,-51.9791,2024-02-12 15:42:28.534,3.0
-0.8618,-0.1084,0.0496,-55.6335,-0.6866,-43.7317,2024-02-12 15:42:28.550,3.0
-0.811,-0.1013,0.0593,-55.0995,-24.5514,-31.1127,2024-02-12 15:42:28.567,3.0
-0.6772,-0.106,0.0674,-55.9464,-31.0287,-18.631,2024-02-12 15:42:28.583,3.0
-0.5649,-0.0986,0.0957,-55.6488,-20.3247,-10.0861,2024-02-12 15:42:28.600,3.0
-0.552,-0.1184,0.1257,-53.566,10.0784,-1.2512,2024-02-12 15:42:28.616,3.0
-0.6116,-0.1511,0.176,-48.8815,29.7546,8.1711,2024-02-12 15:42:28.641,3.0
-0.7307,-0.177,0.2397,-40.9088,35.2783,17.0898,2024-02-12 15:42:28.658,3.0
-0.834,-0.2468,0.2275,-29.6555,30.5786,24.0936,2024-02-12 15:42:28.682,3.0
-0.8965,-0.2278,0.2524,-23.4375,20.9427,20.2713,2024-02-12 15:42:28.699,3.0
-0.9341,-0.1792,0.2585,-18.8599,0.2289,13.5956,2024-02-12 15:42:29.126,3.0
-0.9001,-0.1743,0.094,-12.764,-15.419,3.006,2024-02-12 15:42:29.126,3.0
-0.8926,-0.0901,-0.0176,-11.5814,-16.9373,-4.9133,2024-02-12 15:42:29.126,3.0
-0.7881,-0.0442,-0.009,-6.6452,-11.8027,-16.7084,2024-02-12 15:42:29.126,3.0
-0.8362,-0.0291,0.1492,-16.8457,-3.6545,-26.6342,2024-02-12 15:42:29.126,3.0
-0.926,0.0579,0.3293,-24.1318,7.1182,-26.8936,2024-02-12 15:42:29.132,3.0
-1.0154,0.1482,0.3098,-30.899,11.2915,-18.5394,2024-02-12 15:42:29.132,3.0
-0.9602,0.0488,0.0886,-44.4489,4.0436,-8.8654,2024-02-12 15:42:29.132,3.0
-0.824,-0.2275,-0.0186,-62.8967,12.5198,-26.8784,2024-02-12 15:42:29.333,3.0
-0.3826,0.0242,0.0554,35.1105,15.5182,2.6169,2024-02-12 15:42:29.333,3.0
-0.4714,0.0459,0.0952,35.1563,23.262,-7.1793,2024-02-12 15:42:29.333,3.0
-0.5825,0.0608,0.1863,33.3176,20.7901,-13.3133,2024-02-12 15:42:29.333,3.0
-0.696,0.0588,0.241,32.1045,14.0839,-18.2724,2024-02-12 15:42:29.333,3.0
-0.8291,0.0879,0.197,33.7906,14.534,-23.2925,2024-02-12 15:42:29.333,3.0
-0.9031,0.1084,0.0549,32.6996,8.5449,-21.4157,2024-02-12 15:42:29.341,3.0
-0.887,0.0271,-0.1313,20.3094,-6.1264,-15.0375,2024-02-12 15:42:29.366,3.0
-0.9434,-0.1453,0.0276,13.7863,5.188,-13.4735,2024-02-12 15:42:29.390,3.0
-1.0586,-0.2778,0.1729,25.7187,32.5546,-7.9422,2024-02-12 15:42:29.399,3.0
-1.1123,-0.1648,0.2424,46.1655,40.3671,0.0763,2024-02-12 15:42:29.423,3.0
-1.1042,-0.0972,0.3323,60.3561,28.923,3.4103,2024-02-12 15:42:29.435,3.0
-1.0298,-0.1697,0.4041,75.3555,10.2005,-0.3052,2024-02-12 15:42:29.457,3.0
-0.9963,-0.0632,0.1721,95.4666,13.3896,0.3204,2024-02-12 15:42:29.473,3.0
-1.1602,0.0688,0.1191,95.0012,36.6592,2.8687,2024-02-12 15:42:29.489,3.0
-1.1953,0.3081,-0.075,94.101,17.6315,15.9836,2024-02-12 15:42:29.513,3.0
-1.0173,0.3877,-0.4185,79.5135,-4.4098,23.056,2024-02-12 15:42:29.530,3.0
-0.9688,0.2292,-0.3752,49.8047,-1.0529,20.752,2024-02-12 15:42:29.550,3.0
-1.0513,0.0522,-0.1787,40.7257,21.9803,34.6298,2024-02-12 15:42:29.567,3.0
-0.8962,-0.0698,-0.1941,37.6053,30.2658,46.875,2024-02-12 15:42:29.583,3.0
-0.6716,-0.1292,-0.2026,38.9023,7.7209,39.0549,2024-02-12 15:42:29.599,3.0
-0.5085,-0.2637,-0.0544,40.5579,-15.0299,20.3934,2024-02-12 15:42:29.615,3.0
-0.4365,-0.3516,0.0542,53.8712,-8.5068,5.9204,2024-02-12 15:42:29.638,3.0
-0.5103,-0.2676,-0.1162,62.7213,31.5552,-7.8964,2024-02-12 15:42:29.662,3.0
-0.7686,-0.0837,-0.2424,57.0068,97.702,-7.7667,2024-02-12 15:42:29.679,3.0
-0.9648,-0.0154,-0.2341,43.808,102.1194,-17.1509,2024-02-12 15:42:29.695,3.0
-1.2317,-0.1262,-0.2258,35.5377,41.832,-24.292,2024-02-12 15:42:29.711,3.0
-1.2026,-0.1921,-0.095,37.529,-35.8582,-12.5504,2024-02-12 15:42:29.728,3.0
-0.9563,-0.1812,0.0149,41.9998,-76.7288,-17.8757,2024-02-12 15:42:29.752,3.0
-0.8145,-0.144,-0.0715,41.5573,-77.9877,-22.6746,2024-02-12 15:42:29.769,3.0
-0.7104,-0.1006,-0.1287,32.5317,-67.2531,-25.3372,2024-02-12 15:42:29.786,3.0
-0.6953,-0.123,-0.0674,18.6386,-55.8395,-26.1993,2024-02-12 15:42:29.802,3.0
-0.7124,-0.199,-0.0049,11.3907,-44.2886,-26.0468,2024-02-12 15:42:29.826,3.0
-0.6895,-0.2168,0.0996,10.025,-42.4194,-26.7868,2024-02-12 15:42:29.843,3.0
-0.6128,-0.093,0.1106,9.5367,-48.9502,-29.6021,2024-02-12 15:42:29.859,3.0
-0.5942,0.0488,0.127,6.0043,-41.2521,-24.8566,2024-02-12 15:42:29.878,3.0
-0.5789,0.0955,0.04,-5.4626,-14.389,-14.6484,2024-02-12 15:42:29.894,3.0
-0.5825,0.093,0.0623,-21.5607,9.0256,-4.7302,2024-02-12 15:42:29.911,3.0
-0.5999,0.0784,0.1199,-34.5917,22.9263,5.0049,2024-02-12 15:42:29.927,3.0
-0.6521,0.0266,0.1633,-41.5649,33.3176,10.994,2024-02-12 15:42:29.951,3.0
-0.7339,0.0015,0.1094,-46.669,42.9535,16.2506,2024-02-12 15:42:29.968,3.0
-0.822,-0.0061,0.0786,-56.8085,45.845,14.6713,2024-02-12 15:42:29.984,3.0
-0.9529,-0.0134,0.1423,-63.7054,36.1023,9.8495,2024-02-12 15:42:30.001,3.0
-1.0103,-0.0542,0.1384,-64.8346,9.3536,1.6098,2024-02-12 15:42:30.021,3.0
-0.9749,-0.1077,0.0566,-67.0853,-11.1465,-9.1782,2024-02-12 15:42:30.046,3.0
-0.9155,-0.1265,0.1133,-73.5626,-28.2745,-17.5323,2024-02-12 15:42:30.062,3.0
-0.8386,-0.1309,0.2019,-74.3103,-30.7388,-21.4691,2024-02-12 15:42:30.079,3.0
-0.802,-0.0774,0.2805,-75.7523,-18.0817,-21.7361,2024-02-12 15:42:30.095,3.0
-0.8042,-0.0586,0.2898,-78.9719,1.2054,-19.1879,2024-02-12 15:42:30.111,3.0
-0.7327,-0.3286,0.1299,-88.6612,24.9329,-25.8484,2024-02-12 15:42:30.136,3.0
-0.9944,-0.3372,0.1772,-88.6917,53.9551,-50.9949,2024-02-12 15:42:30.162,3.0
-1.3516,-0.416,0.1558,-70.6177,44.6548,-56.1371,2024-02-12 15:42:30.170,3.0
-1.4441,-0.4944,0.0369,-47.1649,19.5389,-47.0734,2024-02-12 15:42:30.186,3.0
-1.4048,-0.4165,-0.0295,-18.0969,-15.6708,-45.6848,2024-02-12 15:42:30.203,3.0
-1.1155,-0.4497,-0.1855,-7.8278,-54.2145,-42.3126,2024-02-12 15:42:30.220,3.0
-0.9131,-0.248,-0.1873,-12.0773,-76.622,-32.8293,2024-02-12 15:42:30.236,3.0
-0.6895,-0.1567,-0.0608,-22.2473,-88.3942,-3.0518,2024-02-12 15:42:30.260,3.0
-0.5088,-0.1345,-0.075,-24.9405,-80.8334,23.5443,2024-02-12 15:42:30.276,3.0
-0.3862,-0.1077,-0.1843,-32.3181,-43.8538,35.1639,2024-02-12 15:42:30.292,3.0
-0.4099,-0.0464,-0.1697,-42.4805,10.2158,26.2833,2024-02-12 15:42:30.316,3.0
-0.655,0.0371,-0.0481,-47.2336,56.7398,2.8687,2024-02-12 15:42:30.332,3.0
-1.1208,0.0146,-0.0522,-46.5317,65.3992,0.0229,2024-02-12 15:42:30.340,3.0
-1.312,-0.1035,-0.1882,-45.784,39.1312,23.3536,2024-02-12 15:42:30.364,3.0
-1.0381,-0.1765,-0.2068,-52.9175,-3.0823,35.5072,2024-02-12 15:42:30.381,3.0
-0.8589,-0.2224,-0.0417,-54.1,-19.3863,32.0511,2024-02-12 15:42:30.405,3.0
-0.876,-0.2629,0.0449,-44.8227,1.6174,32.2189,2024-02-12 15:42:30.421,3.0
-0.9163,-0.2217,-0.0098,-34.5383,25.0549,38.3911,2024-02-12 15:42:30.438,3.0
-0.9646,-0.1257,-0.0518,-29.3198,26.5427,43.7622,2024-02-12 15:42:30.454,3.0
-0.9727,-0.0259,-0.0103,-26.1536,-0.3967,49.3851,2024-02-12 15:42:30.478,3.0
-0.8535,-0.0063,0.0017,-20.9732,-28.4729,52.9404,2024-02-12 15:42:30.502,3.0
-0.6807,0.0193,-0.0195,-17.4484,-39.3524,51.506,2024-02-12 15:42:30.511,3.0
-0.4829,-0.0122,-0.0378,-17.2043,-37.4222,42.0151,2024-02-12 15:42:30.535,3.0
-0.3704,-0.0049,0.0439,-14.2899,-17.2424,27.2369,2024-02-12 15:42:30.551,3.0
-0.3313,0.0369,0.135,-11.9019,6.5079,15.4266,2024-02-12 15:42:30.568,3.0
-0.3816,0.1086,0.2,-7.9498,30.6702,3.1204,2024-02-12 15:42:30.586,3.0
-0.4673,0.1721,0.2292,-5.1651,41.1224,-10.9253,2024-02-12 15:42:30.603,3.0
-0.6426,0.1448,0.2212,-7.1564,33.3939,-21.3623,2024-02-12 15:42:30.628,3.0
-0.804,0.0806,0.1987,-11.2991,17.7383,-21.4462,2024-02-12 15:42:30.644,3.0
-0.8657,0.0349,0.1389,-14.473,-8.728,-11.3831,2024-02-12 15:42:30.660,3.0
-0.7456,0.054,-0.0173,-24.0402,-28.3508,-1.8463,2024-02-12 15:42:30.678,3.0
-0.7266,0.2549,-0.219,-34.5535,1.03,3.3188,2024-02-12 15:42:30.702,3.0
-0.8242,0.2095,-0.1531,-51.3916,67.2607,1.3809,2024-02-12 15:42:30.719,3.0
-1.0662,0.1338,0.2451,-48.6221,91.6443,-1.3123,2024-02-12 15:42:30.736,3.0
-1.2368,-0.0164,0.3748,-27.8931,77.2324,1.1215,2024-02-12 15:42:30.752,3.0
-1.2991,-0.0652,0.1028,-9.7656,70.0684,10.0555,2024-02-12 15:42:30.768,3.0
-1.4531,-0.1064,0.1255,-10.5591,55.4123,13.8245,2024-02-12 15:42:30.795,3.0
-1.4307,0.0078,0.1187,1.1597,11.0474,25.8636,2024-02-12 15:42:30.811,3.0
-1.2747,0.1821,-0.2341,2.4414,-17.1967,29.2511,2024-02-12 15:42:30.827,3.0
-1.2158,0.0227,-0.3408,-3.8605,-26.886,33.5846,2024-02-12 15:42:30.844,3.0
-1.0259,-0.0784,-0.2065,-1.1826,-51.4374,32.8522,2024-02-12 15:42:30.868,3.0
-0.728,-0.175,-0.1018,0.4425,-96.489,27.2064,2024-02-12 15:42:30.878,3.0
-0.3904,-0.1655,0.0176,13.3057,-123.1689,16.2048,2024-02-12 15:42:30.903,3.0
-0.1729,-0.209,-0.0151,19.0125,-102.6459,-1.1673,2024-02-12 15:42:30.920,3.0
-0.1843,-0.1475,-0.0305,26.3672,-40.863,-18.5242,2024-02-12 15:42:30.936,3.0
-0.4116,-0.0994,-0.0764,29.8615,44.0903,-27.4506,2024-02-12 15:42:30.951,3.0
-0.8381,-0.0317,-0.0828,30.0217,98.587,-27.2522,2024-02-12 15:42:30.968,3.0
-1.1316,0.0325,-0.1301,22.4457,83.931,-25.3754,2024-02-12 15:42:30.992,3.0
-1.2078,0.0996,-0.1499,12.2223,3.0823,-25.6653,2024-02-12 15:42:31.008,3.0
-1.0327,0.1069,-0.1387,8.0185,-73.6923,-30.6702,2024-02-12 15:42:31.033,3.0
-0.8628,0.0789,-0.1157,3.006,-71.4111,-28.1448,2024-02-12 15:42:31.041,3.0
-0.7461,-0.0151,-0.0952,-0.5493,-24.437,-30.1666,2024-02-12 15:42:31.057,3.0
-0.8267,-0.1411,-0.1597,-10.4828,25.444,-34.3094,2024-02-12 15:42:31.084,3.0
-0.9839,-0.1589,-0.0588,-15.4343,39.711,-41.893,2024-02-12 15:42:31.101,3.0
-1.1375,-0.1545,-0.0459,-17.2119,28.5721,-49.0799,2024-02-12 15:42:31.118,3.0
-1.2288,-0.1504,-0.0256,-13.71,-0.3433,-46.3257,2024-02-12 15:42:31.134,3.0
-1.1121,-0.1355,-0.0398,-11.5356,-27.5421,-35.4309,2024-02-12 15:42:31.167,3.0
-0.8447,-0.1509,-0.0491,-13.6032,-36.2244,-22.3541,2024-02-12 15:42:31.175,3.0
-0.676,-0.1587,-0.0042,-15.6937,-22.6212,-14.8315,2024-02-12 15:42:31.191,3.0
-0.5447,-0.1458,0.0718,-15.1901,5.188,-7.4234,2024-02-12 15:42:31.207,3.0
-0.5093,-0.1462,0.1465,-12.3291,24.6658,-2.7008,2024-02-12 15:42:31.223,3.0
-0.5286,-0.1462,0.1987,-7.9498,29.3045,4.921,2024-02-12 15:42:31.248,3.0
-0.562,-0.1287,0.2603,0.1831,23.6282,17.6239,2024-02-12 15:42:31.264,3.0
-0.5396,-0.125,0.2297,14.4882,12.4359,26.207,2024-02-12 15:42:31.280,3.0
-0.4573,-0.292,0.0601,12.4969,5.2032,18.4631,2024-02-12 15:42:31.296,3.0
-0.6262,-0.1572,0.0737,4.425,9.3002,8.6975,2024-02-12 15:42:31.322,3.0
-0.6965,0.0186,0.0681,12.9242,13.5574,7.0724,2024-02-12 15:42:31.338,3.0
-0.77,0.1484,-0.0173,10.8871,13.5117,-9.9411,2024-02-12 15:42:31.354,3.0
-0.8608,0.1113,0.1082,-5.9357,-6.9504,-23.2239,2024-02-12 15:42:31.370,3.0
-0.9199,0.1265,0.2292,-18.8675,-26.3519,-29.9683,2024-02-12 15:42:31.394,3.0
-0.8904,0.2266,0.2446,-30.8914,-34.4162,-24.1776,2024-02-12 15:42:31.410,3.0
-0.9294,0.3154,0.3049,-47.8287,-35.0494,-13.298,2024-02-12 15:42:31.426,3.0
-0.822,-0.1516,0.1907,-69.8471,-32.2723,2.6703,2024-02-12 15:42:31.451,3.0
-0.7781,-0.4443,0.0505,-74.2264,14.2136,-12.7182,2024-02-12 15:42:31.467,3.0
-1.0186,-0.5786,0.0879,-54.1992,66.5665,-55.3741,2024-02-12 15:42:31.483,3.0
-1.4136,-0.752,0.0671,-22.2931,69.7556,-80.6961,2024-02-12 15:42:31.500,3.0
-1.6313,-0.7676,-0.0969,24.9405,8.6365,-74.6002,2024-02-12 15:42:31.516,3.0
-1.3054,-0.3289,-0.4539,40.802,-98.8235,-37.3306,2024-02-12 15:42:31.540,3.0
-0.7397,0.0227,-0.4194,2.594,-152.3285,-10.7422,2024-02-12 15:42:31.556,3.0
-0.2925,-0.053,0.0728,-15.5792,-94.7266,27.1606,2024-02-12 15:42:31.572,3.0
-0.2939,-0.2092,0.1577,1.7776,3.6011,31.4713,2024-02-12 15:42:31.596,3.0
-0.6543,-0.0508,0.0115,3.3264,69.3588,9.7961,2024-02-12 15:42:31.604,3.0
-1.2422,-0.0605,0.0713,18.2419,76.3779,-8.5526,2024-02-12 15:42:31.629,3.0
-1.5898,-0.2615,-0.1104,36.5372,29.213,13.588,2024-02-12 15:42:31.646,3.0
-1.2678,-0.1943,-0.1008,35.3775,-52.5513,31.0516,2024-02-12 15:42:31.662,3.0
-0.8489,-0.2874,-0.0881,40.6876,-90.6525,34.8129,2024-02-12 15:42:31.686,3.0
-0.5984,-0.3403,0.0269,52.8793,-56.5872,35.1028,2024-02-12 15:42:31.702,3.0
-0.5085,-0.248,-0.0693,59.9213,2.8763,32.1732,2024-02-12 15:42:31.721,3.0
-0.6326,-0.1426,-0.0723,64.7049,49.736,27.6108,2024-02-12 15:42:31.737,3.0
-0.9124,-0.1157,0.0674,67.5888,67.1921,24.4293,2024-02-12 15:42:31.771,3.0
-1.0503,-0.1296,0.0532,72.8531,51.7578,28.9764,2024-02-12 15:42:31.779,3.0
-1.0183,-0.0847,0.0303,75.5005,21.9574,36.377,2024-02-12 15:42:31.787,3.0
-0.7427,0.0249,-0.0464,72.5861,-2.8076,33.3786,2024-02-12 15:42:31.803,3.0
-0.5391,0.1304,-0.0288,64.3311,4.0359,19.3634,2024-02-12 15:42:31.827,3.0
-0.47,0.1697,-0.0024,55.0003,22.4609,5.722,2024-02-12 15:42:31.852,3.0
-0.5125,0.208,0.1228,45.7306,35.202,-3.746,2024-02-12 15:42:31.860,3.0
-0.6091,0.1741,0.2634,39.0015,35.7971,-12.7563,2024-02-12 15:42:31.877,3.0
-0.6855,0.166,0.1655,36.6821,21.1182,-15.7089,2024-02-12 15:42:31.902,3.0
-0.7495,0.1746,-0.1423,23.201,2.1286,-12.7563,2024-02-12 15:42:31.920,3.0
-0.813,0.249,-0.0466,7.3547,-17.5781,-6.691,2024-02-12 15:42:31.936,3.0
-0.7881,0.1128,-0.1301,-10.8337,-20.1721,6.2256,2024-02-12 15:42:31.952,3.0
-0.7334,-0.0049,-0.0305,-27.0309,22.171,5.867,2024-02-12 15:42:31.976,3.0
-0.8262,-0.0459,0.1912,-25.1083,61.2335,1.4572,2024-02-12 15:42:31.993,3.0
-1.0488,-0.062,0.3354,-11.0855,66.0858,2.2125,2024-02-12 15:42:32.010,3.0
-1.0381,-0.0977,0.3401,-2.8305,39.1388,8.0795,2024-02-12 15:42:32.034,3.0
-0.9702,-0.0933,0.4219,5.3101,10.3378,5.4474,2024-02-12 15:42:32.042,3.0
-0.8904,-0.0503,0.3142,19.3253,10.0479,0.8926,2024-02-12 15:42:32.066,3.0
-1.0706,0.0652,0.1431,27.5269,55.3436,0.9155,2024-02-12 15:42:32.082,3.0
-1.1365,0.1965,-0.0874,18.2343,63.2401,11.1771,2024-02-12 15:42:32.107,3.0
-1.1475,0.2246,-0.3232,7.4539,22.9416,11.5128,2024-02-12 15:42:32.115,3.0
-1.293,0.2422,-0.4685,-2.2812,13.3514,22.2931,2024-02-12 15:42:32.139,3.0
-1.1597,0.1611,-0.5308,-18.6615,-8.1482,37.7884,2024-02-12 15:42:32.155,3.0
-0.832,-0.0127,-0.3088,-30.8228,-56.1981,42.1066,2024-02-12 15:42:32.171,3.0
-0.4214,-0.1697,-0.1514,-31.2805,-90.6219,31.7764,2024-02-12 15:42:32.195,3.0
-0.2336,-0.1816,-0.0706,-25.6195,-77.5528,5.7297,2024-02-12 15:42:32.203,3.0
-0.3652,-0.0742,-0.1091,-14.8468,-9.0866,-16.3193,2024-02-12 15:42:32.228,3.0
-0.6582,0.0229,-0.1641,-18.5699,41.8701,-22.2397,2024-02-12 15:42:32.247,3.0
-1.0525,0.0371,-0.2791,-35.8276,64.743,-14.5416,2024-02-12 15:42:32.264,3.0
-1.073,-0.0686,-0.1094,-51.3077,11.1084,-15.1367,2024-02-12 15:42:32.280,3.0
-1.0955,-0.1274,0.0054,-45.6238,-55.8167,-20.7672,2024-02-12 15:42:32.304,3.0
-0.8198,-0.0383,-0.1326,-44.8685,-83.4885,-17.9749,2024-02-12 15:42:32.321,3.0
-0.6006,-0.0054,-0.0994,-51.0178,-66.0782,-20.5536,2024-02-12 15:42:32.339,3.0
-0.5115,0.0308,-0.1018,-57.7164,-21.2326,-24.3988,2024-02-12 15:42:32.355,3.0
-0.6594,-0.0217,-0.0527,-68.9545,24.0479,-29.335,2024-02-12 15:42:32.371,3.0
-0.8713,-0.0869,-0.0254,-77.2018,44.2047,-37.5061,2024-02-12 15:42:32.396,3.0
-1.0596,-0.1726,0.0466,-80.6122,28.2364,-45.6009,2024-02-12 15:42:32.412,3.0
-1.1477,-0.1584,0.0679,-75.5539,-6.1798,-41.4658,2024-02-12 15:42:32.437,3.0
-1.0042,-0.0737,0.0588,-71.2509,-33.493,-32.1274,2024-02-12 15:42:32.445,3.0
-0.7639,-0.0701,0.012,-70.2438,-36.4838,-26.0315,2024-02-12 15:42:32.470,3.0
-0.5952,-0.1235,0.0278,-67.9626,-14.1068,-23.1552,2024-02-12 15:42:32.478,3.0
-0.5901,-0.2053,0.0789,-60.8292,16.5787,-21.1868,2024-02-12 15:42:32.503,3.0
-0.6743,-0.3054,0.1614,-49.4461,45.1355,-12.7106,2024-02-12 15:42:32.520,3.0
-0.7576,-0.3481,0.2529,-35.3775,48.2101,-0.9003,2024-02-12 15:42:32.536,3.0
-0.7827,-0.3574,0.2673,-16.9601,36.9186,9.6588,2024-02-12 15:42:32.560,3.0
-0.8318,-0.2715,0.332,5.1727,24.8413,14.4043,2024-02-12 15:42:32.568,3.0
-0.8389,-0.3101,0.2527,12.5198,7.0038,19.5389,2024-02-12 15:42:32.585,3.0
-0.853,-0.1912,0.2922,11.8637,-10.0937,11.1542,2024-02-12 15:42:32.610,3.0
-0.9175,0.0342,0.188,12.6038,-23.9258,12.6648,2024-02-12 15:42:32.634,3.0
-0.8267,0.1992,0.03,11.4517,-32.1045,13.0386,2024-02-12 15:42:32.651,3.0
-0.7405,0.2498,0.0894,-1.3504,-33.4244,4.3182,2024-02-12 15:42:32.667,3.0
-0.7415,0.1299,0.2639,-7.7209,-25.795,0.4425,2024-02-12 15:42:32.683,3.0
-0.7009,-0.0005,0.1689,-17.3874,-6.4774,-0.9079,2024-02-12 15:42:32.707,3.0
-0.7764,-0.0779,-0.0332,-36.5067,23.1247,-18.9514,2024-02-12 15:42:32.745,3.0
-1.0381,-0.0452,0.031,-41.1835,43.19,-45.9061,2024-02-12 15:42:32.750,3.0
-1.2253,-0.5571,-0.0527,-30.0751,42.3584,-53.1998,2024-02-12 15:42:32.782,3.0
-1.2004,-0.7932,-0.0627,-3.4637,23.5901,-56.3812,2024-02-12 15:42:32.782,3.0
-0.9897,-0.6738,-0.3508,22.4533,-39.0701,-59.2346,2024-02-12 15:42:32.798,3.0
