acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-0.7788,-0.3926,0.1201,-75.2869,41.0843,-40.8401,2024-02-12 15:42:49.306,3.0
-1.2625,-0.3301,0.3047,-65.8264,59.5551,-66.7191,2024-02-12 15:42:49.306,3.0
-0.6331,-0.2947,-0.0801,31.929,-75.1801,63.0569,2024-02-12 15:42:49.557,3.0
-0.3083,0.3174,-0.4106,-36.293,-19.7906,-33.5846,2024-02-12 15:42:49.557,3.0
-0.3674,0.2947,-0.1243,-54.7791,36.9797,-50.6897,2024-02-12 15:42:49.565,3.0
-0.667,-0.0051,0.0217,-61.142,74.2722,-52.5131,2024-02-12 15:42:49.573,3.0
-0.8789,-0.2646,0.073,-54.6341,66.6122,-44.7998,2024-02-12 15:42:49.589,3.0
-1.0815,-0.3167,0.1248,-46.8292,23.3994,-31.0516,2024-02-12 15:42:49.613,3.0
-1.0339,-0.2808,0.1829,-36.3846,-33.8364,-13.4964,2024-02-12 15:42:49.629,3.0
-0.7761,-0.228,0.1902,-28.4042,-68.1229,-7.9575,2024-02-12 15:42:49.653,3.0
-0.551,-0.1482,0.2236,-23.7274,-56.9229,-9.6817,2024-02-12 15:42:49.669,3.0
-0.4905,-0.1038,0.2119,-19.8898,-23.8495,-11.9553,2024-02-12 15:42:49.686,3.0
-0.4976,-0.0776,0.1533,-17.7231,4.0436,-10.3226,2024-02-12 15:42:49.702,3.0
-0.5803,-0.0408,0.1887,-17.2958,20.1645,-6.4545,2024-02-12 15:42:49.738,3.0
-0.6465,-0.0383,0.2183,-16.6168,31.9366,0.3281,2024-02-12 15:42:49.738,3.0
-0.76,-0.0164,0.2693,-20.6146,43.6783,2.9831,2024-02-12 15:42:49.754,3.0
-0.9558,0.0164,0.2593,-28.1906,41.7557,5.6686,2024-02-12 15:42:49.778,3.0
-0.9875,0.0166,0.1108,-35.675,19.1879,4.7989,2024-02-12 15:42:49.802,3.0
-0.9492,-0.0027,-0.0178,-44.3649,-0.145,-7.6218,2024-02-12 15:42:49.809,3.0
-0.896,-0.0842,0.0991,-49.3317,-7.7515,-26.3519,2024-02-12 15:42:49.833,3.0
-0.9702,-0.2429,0.3677,-47.1039,4.509,-33.4702,2024-02-12 15:42:49.857,3.0
-0.9641,-0.3171,0.4536,-38.1622,22.0337,-34.0576,2024-02-12 15:42:49.865,3.0
-0.8438,-0.5176,0.2205,-30.8838,36.8729,-31.3873,2024-02-12 15:42:49.889,3.0
-1.0549,-0.3945,0.239,-19.989,61.4319,-60.0357,2024-02-12 15:42:49.909,3.0
-1.3386,-0.5896,-0.0261,-4.1122,42.8619,-85.2127,2024-02-12 15:42:49.934,3.0
-1.3845,-0.801,-0.002,25.2991,1.297,-89.592,2024-02-12 15:42:49.950,3.0
-1.406,-0.594,-0.1221,67.2531,-50.0031,-65.5594,2024-02-12 15:42:49.958,3.0
-1.0012,-0.1648,-0.4746,62.8967,-98.1216,-38.3759,2024-02-12 15:42:49.982,3.0
-0.6255,0.0703,-0.4829,32.1426,-110.0311,-17.6773,2024-02-12 15:42:49.998,3.0
-0.3008,0.0674,-0.405,7.1182,-72.6471,-2.5558,2024-02-12 15:42:50.014,3.0
-0.5127,0.0867,-0.2161,-4.7684,3.1128,-10.1089,2024-02-12 15:42:50.039,3.0
-1.0063,0.1272,-0.0354,-4.2343,61.058,-17.5934,2024-02-12 15:42:50.055,3.0
-1.5022,-0.0056,-0.1101,7.1487,71.5866,-5.5542,2024-02-12 15:42:50.071,3.0
-1.6121,-0.1323,-0.2017,7.5531,16.304,25.2838,2024-02-12 15:42:50.087,3.0
-1.2417,-0.2092,-0.0676,4.3106,-64.7202,48.3398,2024-02-12 15:42:50.103,3.0
-0.7908,-0.3164,0.0181,13.1607,-93.605,57.1594,2024-02-12 15:42:50.136,3.0
-0.5,-0.3281,0.0051,20.8664,-60.5545,59.5779,2024-02-12 15:42:50.147,3.0
-0.3828,-0.2439,-0.0142,27.8015,-7.2708,54.3365,2024-02-12 15:42:50.163,3.0
-0.5527,-0.0786,0.0681,29.8767,35.1868,47.7676,2024-02-12 15:42:50.187,3.0
-0.7461,-0.0444,0.1345,33.2489,39.566,46.4249,2024-02-12 15:42:50.203,3.0
-0.8091,-0.0901,0.156,36.972,15.3275,45.6467,2024-02-12 15:42:50.220,3.0
-0.7319,-0.0806,0.1189,40.0543,-11.5585,44.8685,2024-02-12 15:42:50.236,3.0
-0.4973,0.0154,0.1013,36.9568,-31.3873,34.2407,2024-02-12 15:42:50.263,3.0
-0.3589,0.093,0.155,33.6227,-26.0391,17.7917,2024-02-12 15:42:50.271,3.0
-0.2996,0.1167,0.1741,30.3345,3.54,1.3885,2024-02-12 15:42:50.287,3.0
-0.373,0.1514,0.238,30.3421,36.3159,-11.5433,2024-02-12 15:42:50.312,3.0
-0.5374,0.1343,0.2229,27.8854,51.59,-19.6915,2024-02-12 15:42:50.336,3.0
-0.7163,0.0662,0.2019,24.0479,51.3763,-23.8037,2024-02-12 15:42:50.344,3.0
-0.9507,-0.0027,0.2151,23.6206,38.8718,-18.0054,2024-02-12 15:42:50.360,3.0
-0.989,-0.0845,0.1414,24.0402,16.4185,-5.1651,2024-02-12 15:42:50.384,3.0
-0.9167,-0.113,0.0564,20.5536,-4.776,1.0834,2024-02-12 15:42:50.401,3.0
-0.9507,-0.0259,0.0359,16.3193,15.3351,8.9035,2024-02-12 15:42:50.426,3.0
-0.937,0.0586,0.1614,16.7694,60.6308,13.3667,2024-02-12 15:42:50.434,3.0
-1.0586,0.1094,0.2979,20.05,68.8858,9.2163,2024-02-12 15:42:50.450,3.0
-1.1851,0.0923,0.355,26.2909,61.7218,7.7209,2024-02-12 15:42:50.471,3.0
-1.1987,0.144,0.2568,32.0435,43.3731,16.6473,2024-02-12 15:42:50.487,3.0
-1.1636,0.103,-0.1062,25.7111,49.0112,26.5808,2024-02-12 15:42:50.511,3.0
-1.2896,0.0979,-0.0393,8.0872,47.8134,27.092,2024-02-12 15:42:50.528,3.0
-1.1843,0.2742,-0.3115,0.2365,23.5748,39.1769,2024-02-12 15:42:50.545,3.0
-1.094,0.2637,-0.4592,-22.0871,10.3836,40.4892,2024-02-12 15:42:50.578,3.0
-1.0295,0.1084,-0.3826,-30.5481,-7.9041,45.4483,2024-02-12 15:42:50.578,3.0
-0.9114,-0.0081,-0.4434,-31.3187,-34.8816,47.9965,2024-02-12 15:42:50.595,3.0
-0.657,-0.2402,-0.3503,-34.8206,-67.7719,39.4058,2024-02-12 15:42:50.611,3.0
-0.4065,-0.2788,-0.03,-24.4217,-77.858,15.8157,2024-02-12 15:42:50.636,3.0
-0.4202,-0.2798,0.1545,-3.891,-34.9731,-8.5526,2024-02-12 15:42:50.652,3.0
-0.5828,-0.3403,0.1003,17.7307,20.2484,-29.1367,2024-02-12 15:42:50.668,3.0
-0.9827,-0.2212,-0.0635,21.8811,51.6663,-35.8353,2024-02-12 15:42:50.686,3.0
-1.1499,-0.1216,-0.1887,11.5128,37.2162,-29.8386,2024-02-12 15:42:50.702,3.0
-1.1377,0.0049,-0.0669,4.0512,-32.8217,-31.6772,2024-02-12 15:42:50.729,3.0
-0.9417,0.0654,-0.0747,2.388,-73.2498,-30.5328,2024-02-12 15:42:50.746,3.0
-0.675,0.0986,-0.1028,-1.9531,-77.0264,-32.0282,2024-02-12 15:42:50.762,3.0
-0.4106,0.0447,-0.1726,-9.3384,-58.075,-40.0238,2024-02-12 15:42:50.794,3.0
-0.4705,-0.0588,-0.0525,-17.4637,-26.7868,-41.2674,2024-02-12 15:42:50.794,3.0
-0.5527,-0.1055,0.0259,-23.0713,1.0605,-44.426,2024-02-12 15:42:50.811,3.0
-0.7322,-0.1279,0.0774,-27.8549,14.2975,-43.2663,2024-02-12 15:42:50.835,3.0
-0.8513,-0.1172,0.1133,-31.2653,3.3569,-36.2167,2024-02-12 15:42:50.852,3.0
-0.8289,-0.1067,0.0747,-32.7148,-18.6081,-23.9029,2024-02-12 15:42:50.876,3.0
-0.689,-0.1021,0.0725,-36.0565,-33.783,-13.2751,2024-02-12 15:42:50.892,3.0
-0.5125,-0.0842,0.1357,-39.8407,-30.2353,-5.5847,2024-02-12 15:42:51.447,3.0
-0.4553,-0.0803,0.1877,-41.7786,-9.0637,-1.503,2024-02-12 15:42:51.447,3.0
-0.5317,-0.0911,0.2395,-40.8096,20.8435,3.5706,2024-02-12 15:42:51.447,3.0
-0.7085,-0.0977,0.2881,-35.3622,42.0609,13.4201,2024-02-12 15:42:51.447,3.0
-0.8445,-0.106,0.3145,-30.2429,40.2985,22.1481,2024-02-12 15:42:51.455,3.0
-0.9421,-0.1055,0.3303,-26.8402,22.5372,24.4446,2024-02-12 15:42:51.455,3.0
-0.97,-0.1836,0.2617,-27.6871,-0.5341,19.5465,2024-02-12 15:42:51.455,3.0
-0.9272,-0.1499,0.1011,-26.268,-8.4991,10.2158,2024-02-12 15:42:51.455,3.0
-0.835,-0.0474,0.0352,-27.5574,-9.0714,0.3738,2024-02-12 15:42:51.653,3.0
-0.9514,-0.0007,0.2476,16.3422,29.2664,-17.1051,2024-02-12 15:42:51.653,3.0
-0.9932,-0.0166,0.1943,17.8833,7.8201,-4.097,2024-02-12 15:42:51.653,3.0
-0.8713,-0.0762,0.1047,14.2975,-15.3198,4.5853,2024-02-12 15:42:51.653,3.0
-0.7903,-0.0459,0.0623,10.8185,-2.5711,2.2812,2024-02-12 15:42:51.653,3.0
-0.8792,-0.0159,0.0864,10.3607,58.0444,-1.152,2024-02-12 15:42:51.653,3.0
-1.0933,0.0732,0.2727,15.3885,94.635,-0.4044,2024-02-12 15:42:51.669,3.0
-1.3005,0.082,0.3284,23.0103,72.1207,12.8784,2024-02-12 15:42:51.685,3.0
-1.2454,0.0637,0.293,26.947,27.0233,25.3067,2024-02-12 15:42:51.709,3.0
-1.1309,0.1143,-0.1484,28.0228,26.5732,29.3045,2024-02-12 15:42:51.726,3.0
-1.4148,0.2361,-0.1458,6.0654,53.8254,32.0053,2024-02-12 15:42:51.759,3.0
-1.2683,0.4565,-0.4441,-8.2321,16.1819,54.9774,2024-02-12 15:42:51.767,3.0
-1.0266,0.3047,-0.6631,-39.8865,-29.8386,50.0336,2024-02-12 15:42:51.783,3.0
-0.9163,-0.0427,-0.457,-57.2052,-53.5431,52.5513,2024-02-12 15:42:51.808,3.0
-0.7021,-0.2026,-0.2654,-50.3082,-64.1556,49.4461,2024-02-12 15:42:51.816,3.0
-0.5037,-0.3323,-0.1663,-37.8265,-52.9556,34.5993,2024-02-12 15:42:51.837,3.0
-0.4453,-0.21,0.0356,-17.0059,-17.0135,4.7226,2024-02-12 15:42:51.861,3.0
-0.6543,-0.1904,0.0564,-6.9199,15.4037,-17.952,2024-02-12 15:42:51.877,3.0
-1.0579,-0.147,-0.083,0.4196,35.4462,-28.9307,2024-02-12 15:42:51.893,3.0
-1.251,-0.1257,-0.2476,-10.5133,24.3073,-29.0146,2024-02-12 15:42:51.909,3.0
-1.156,-0.0759,-0.0913,-19.8669,-52.4597,-35.2554,2024-02-12 15:42:51.925,3.0
-0.9744,0.0103,-0.0762,-19.165,-105.957,-29.5639,2024-02-12 15:42:51.950,3.0
-0.5898,0.1306,-0.1111,-24.5132,-103.4698,-28.4958,2024-02-12 15:42:51.966,3.0
-0.3477,0.1492,-0.0725,-30.3345,-72.0444,-36.8195,2024-02-12 15:42:51.982,3.0
-0.3223,0.0842,-0.0527,-37.7579,-24.559,-45.8069,2024-02-12 15:42:51.999,3.0
-0.4492,0.0022,0.0132,-44.5862,13.8474,-50.8347,2024-02-12 15:42:52.023,3.0
-0.7087,-0.0779,0.114,-46.1884,32.1579,-45.8984,2024-02-12 15:42:52.040,3.0
-0.8823,-0.1541,0.196,-44.2963,20.5536,-36.9492,2024-02-12 15:42:52.049,3.0
-0.8611,-0.2073,0.166,-38.5208,-13.2217,-22.1481,2024-02-12 15:42:52.073,3.0
-0.707,-0.1919,0.123,-35.8047,-31.5323,-11.1465,2024-02-12 15:42:52.089,3.0
-0.5347,-0.1292,0.1477,-34.9045,-19.8288,-5.2872,2024-02-12 15:42:52.114,3.0
-0.5244,-0.0989,0.1846,-32.2266,9.407,-0.7172,2024-02-12 15:42:52.130,3.0
-0.5935,-0.1201,0.2207,-29.5486,34.8816,4.1656,2024-02-12 15:42:52.146,3.0
-0.7668,-0.137,0.2908,-24.3301,44.9219,12.5504,2024-02-12 15:42:52.162,3.0
-0.8516,-0.1401,0.3032,-16.0522,35.2554,18.7988,2024-02-12 15:42:52.203,3.0
-0.9487,-0.1284,0.3284,-10.7117,15.9454,20.546,2024-02-12 15:42:52.203,3.0
-0.9041,-0.1831,0.2546,-5.6076,-6.1188,19.7525,2024-02-12 15:42:52.219,3.0
-0.8445,-0.146,0.1262,-3.7766,-13.8779,5.9586,2024-02-12 15:42:52.260,3.0
-0.7786,-0.0505,0.1079,-3.83,-8.5068,-3.3035,2024-02-12 15:42:52.277,3.0
-0.7249,-0.0012,0.1138,-6.5384,6.5842,-18.4631,2024-02-12 15:42:52.293,3.0
-0.8672,-0.0427,0.262,-12.3367,30.3421,-29.5639,2024-02-12 15:42:52.301,3.0
-1.0059,-0.0259,0.3735,-15.3656,39.5508,-32.3639,2024-02-12 15:42:52.301,3.0
-1.0535,0.0151,0.3953,-20.2637,16.9144,-24.0326,2024-02-12 15:42:52.358,3.0
-0.8694,-0.1628,0.2329,-28.2974,-2.0523,-22.1252,2024-02-12 15:42:52.358,3.0
-0.7559,-0.458,0.0212,-37.323,24.025,-47.1802,2024-02-12 15:42:52.366,3.0
-1.0808,-0.2717,0.2937,-17.7765,66.6504,-88.8062,2024-02-12 15:42:52.374,3.0
-1.4712,-0.781,0.0015,7.6141,51.2009,-76.561,2024-02-12 15:42:52.399,3.0
-1.4309,-0.823,-0.1284,48.8281,11.1008,-57.9605,2024-02-12 15:42:52.439,3.0
-1.1538,-0.3948,-0.3608,55.9082,-68.4738,-36.7432,2024-02-12 15:42:52.439,3.0
-0.8604,-0.05,-0.3206,48.851,-99.2584,-21.0037,2024-02-12 15:42:52.456,3.0
-0.5625,0.0132,-0.3989,36.9949,-78.8116,3.1967,2024-02-12 15:42:52.472,3.0
-0.5605,-0.0256,-0.2925,18.898,-5.6305,12.3978,2024-02-12 15:42:52.488,3.0
-0.8376,-0.0076,0.0178,14.0991,47.5845,9.7427,2024-02-12 15:42:52.512,3.0
-1.144,-0.0613,0.0762,24.292,55.336,15.6097,2024-02-12 15:42:52.523,3.0
-1.2944,-0.0962,-0.0544,28.1525,23.3383,30.3802,2024-02-12 15:42:52.548,3.0
-1.1558,-0.1355,-0.0449,25.856,-29.2282,42.1448,2024-02-12 15:42:52.564,3.0
-0.821,-0.2798,0.0002,29.2816,-68.6264,47.5311,2024-02-12 15:42:52.588,3.0
-0.5198,-0.3093,-0.0071,32.2952,-45.8908,46.1121,2024-02-12 15:42:52.604,3.0
-0.4973,-0.21,0.054,34.7672,-8.9111,41.2369,2024-02-12 15:42:52.623,3.0
-0.6025,-0.0774,0.0942,36.9034,16.0751,37.9944,2024-02-12 15:42:52.639,3.0
-0.7615,-0.0042,0.1072,37.3154,18.425,38.2919,2024-02-12 15:42:52.655,3.0
-0.8184,0.0034,0.0947,37.6816,5.4016,37.5061,2024-02-12 15:42:52.672,3.0
-0.8108,0.0049,0.0786,35.8429,-6.9809,37.6282,2024-02-12 15:42:52.688,3.0
-0.6714,0.0435,0.0728,31.3644,-18.4708,36.6058,2024-02-12 15:42:52.720,3.0
-0.5464,0.0505,0.0762,26.619,-16.449,29.3579,2024-02-12 15:42:52.728,3.0
-0.4885,0.0432,0.1165,20.6375,-2.4414,16.9067,2024-02-12 15:42:52.744,3.0
-0.5022,0.053,0.1729,18.6157,10.9634,5.8212,2024-02-12 15:42:52.768,3.0
-0.5359,0.0474,0.175,16.5634,20.2026,-1.77,2024-02-12 15:42:52.784,3.0
-0.5969,0.0371,0.2322,14.0152,28.5721,-9.0485,2024-02-12 15:42:52.800,3.0
-0.7124,-0.0005,0.3057,13.5345,30.5939,-15.4495,2024-02-12 15:42:52.824,3.0
-0.8059,0.0359,0.2935,14.4196,21.0953,-13.0005,2024-02-12 15:42:52.840,3.0
-0.8945,0.1614,0.2437,16.2048,17.2577,-6.4468,2024-02-12 15:42:52.857,3.0
-0.8716,0.155,0.0337,9.4452,13.6719,1.3199,2024-02-12 15:42:52.881,3.0
-0.824,0.1096,-0.0791,-6.7825,13.7939,1.9836,2024-02-12 15:42:52.889,3.0
-0.8486,-0.0195,0.1157,-15.5411,36.8652,-4.5013,2024-02-12 15:42:52.913,3.0
-0.9888,-0.1775,0.3257,-9.697,59.3567,-10.3912,2024-02-12 15:42:52.938,3.0
-1.1038,-0.1682,0.4299,3.2349,57.1365,-11.9095,2024-02-12 15:42:52.946,3.0
-1.1418,-0.0615,0.437,17.3798,26.9623,-0.5798,2024-02-12 15:42:52.971,3.0
-0.97,-0.0386,0.3936,20.4391,4.6692,0.6943,2024-02-12 15:42:52.987,3.0
-0.8496,0.0835,0.0615,27.7634,30.5862,-0.2747,2024-02-12 15:42:53.003,3.0
-1.2754,0.0898,-0.0071,23.3307,108.7036,3.9215,2024-02-12 15:42:53.019,3.0
-1.5703,0.2795,-0.0466,23.1018,104.3243,31.1356,2024-02-12 15:42:53.043,3.0
-1.2588,0.4358,-0.7197,1.1978,8.1863,49.881,2024-02-12 15:42:53.060,3.0
-1.0208,0.1118,-0.7749,-41.8243,-64.6515,46.4935,2024-02-12 15:42:53.084,3.0
-0.7039,-0.2871,-0.3374,-56.9458,-89.8972,45.8755,2024-02-12 15:42:53.100,3.0
-0.4185,-0.3884,0.0417,-38.7878,-75.5005,33.0276,2024-02-12 15:42:53.109,3.0
-0.3562,-0.2385,0.2329,-7.0496,-19.4168,6.6986,2024-02-12 15:42:53.133,3.0
-0.574,-0.0579,-0.0168,5.2643,41.8701,-17.0822,2024-02-12 15:42:53.152,3.0
-0.9558,0.053,-0.0662,-1.915,50.8041,-33.165,2024-02-12 15:42:53.168,3.0
-1.2473,0.1765,-0.2292,-15.4648,22.049,-38.0478,2024-02-12 15:42:53.197,3.0
-1.3215,0.1296,-0.2119,-39.6805,-33.0429,-38.4216,2024-02-12 15:42:53.205,3.0
-1.05,-0.0127,-0.0266,-36.5601,-101.0513,-37.6816,2024-02-12 15:42:53.222,3.0
-0.7207,0.0093,-0.095,-38.3453,-115.0513,-32.3868,2024-02-12 15:42:53.238,3.0
-0.3984,-0.0481,-0.1177,-40.596,-91.2933,-35.675,2024-02-12 15:42:53.261,3.0
-0.3086,-0.0742,-0.0212,-44.8914,-53.0396,-44.7998,2024-02-12 15:42:53.278,3.0
-0.4131,-0.0906,0.031,-45.7382,-0.4272,-49.6063,2024-02-12 15:42:53.294,3.0
-0.6665,-0.0859,0.1108,-47.081,36.0336,-46.2875,2024-02-12 15:42:53.311,3.0
-0.8469,-0.0737,0.1541,-47.4396,28.3966,-39.3372,2024-02-12 15:42:53.335,3.0
-0.8999,-0.0908,0.1587,-44.0979,-11.6425,-24.1165,2024-02-12 15:42:53.351,3.0
-0.7175,-0.1172,0.1431,-39.5203,-39.7568,-8.0719,2024-02-12 15:42:53.368,3.0
-0.5662,-0.1514,0.1721,-35.2707,-31.9443,-1.1215,2024-02-12 15:42:53.384,3.0
-0.5007,-0.1663,0.2456,-28.9154,-7.8354,2.3346,2024-02-12 15:42:53.400,3.0
-0.5505,-0.2256,0.3193,-21.2021,21.0342,6.3858,2024-02-12 15:42:53.425,3.0
-0.6653,-0.2371,0.3704,-11.2686,34.0729,12.1307,2024-02-12 15:42:53.441,3.0
-0.7742,-0.2371,0.2795,-0.7095,31.7917,15.213,2024-02-12 15:42:53.460,3.0
-0.8179,-0.262,0.2571,-1.5411,17.0288,11.0397,2024-02-12 15:42:53.901,3.0
-0.8723,-0.2737,0.2332,-0.061,3.0365,-0.4044,2024-02-12 15:42:53.909,3.0
-0.9143,-0.1479,0.0796,3.006,-0.0229,-7.3166,2024-02-12 15:42:53.909,3.0
-0.8914,0.0225,0.0322,3.0289,0.8163,-11.116,2024-02-12 15:42:53.909,3.0
-0.8606,0.0791,0.1309,-2.7161,7.5455,-19.7449,2024-02-12 15:42:53.909,3.0
-0.9229,0.0161,0.3083,-10.4828,20.4391,-23.8037,2024-02-12 15:42:53.909,3.0
-0.9888,0.0659,0.4119,-11.879,30.1666,-20.3018,2024-02-12 15:42:53.909,3.0
-1.0029,0.0898,0.3906,-15.9531,16.9296,-12.8098,2024-02-12 15:42:53.909,3.0
-0.7998,-0.3035,0.0859,-34.6375,13.2751,-18.2343,2024-02-12 15:42:54.109,3.0
-0.4377,0.1672,0.2678,18.9285,35.759,-11.0474,2024-02-12 15:42:54.109,3.0
-0.5732,0.1494,0.2798,15.0909,43.5333,-19.8593,2024-02-12 15:42:54.109,3.0
-0.7859,0.0667,0.2852,11.3144,35.0189,-23.1857,2024-02-12 15:42:54.118,3.0
-0.9661,0.0334,0.2075,10.2997,15.1062,-14.7934,2024-02-12 15:42:54.118,3.0
-0.9194,0.042,0.0632,7.6065,-11.7416,-0.2441,2024-02-12 15:42:54.118,3.0
-0.7693,-0.0378,-0.0247,-4.4937,-20.5612,1.8616,2024-02-12 15:42:54.134,3.0
-0.8459,-0.0483,0.0515,-8.7357,23.6206,3.5019,2024-02-12 15:42:54.150,3.0
-0.9778,0.0701,0.1609,-7.8201,76.4084,14.1678,2024-02-12 15:42:54.167,3.0
-1.0544,0.1255,0.2791,-4.2267,71.9986,16.5405,2024-02-12 15:42:54.183,3.0
-1.1511,0.0605,0.3801,-2.594,52.2156,11.2,2024-02-12 15:42:54.199,3.0
-1.1973,0.1875,0.1716,8.5678,46.1578,17.0441,2024-02-12 15:42:54.223,3.0
-1.4077,0.1013,-0.0488,-2.6855,71.8155,25.2075,2024-02-12 15:42:54.240,3.0
-1.5298,0.1968,-0.0447,-4.8523,40.5807,49.3774,2024-02-12 15:42:54.256,3.0
-1.2993,0.2356,-0.4817,-14.2365,0.206,61.9354,2024-02-12 15:42:54.272,3.0
-1.1421,0.1846,-0.4341,-39.6652,-28.6331,63.4384,2024-02-12 15:42:54.289,3.0
-0.9224,-0.0256,-0.1965,-37.3764,-52.3224,66.0706,2024-02-12 15:42:54.321,3.0
-0.6118,-0.1792,-0.2256,-28.3279,-71.4417,55.1529,2024-02-12 15:42:54.329,3.0
-0.2844,-0.2847,-0.1272,-24.9176,-79.0558,33.844,2024-02-12 15:42:54.345,3.0
-0.1882,-0.2725,0.0681,-9.8953,-31.6696,0.5341,2024-02-12 15:42:54.369,3.0
-0.4717,-0.2439,0.0659,15.358,67.0166,-26.4206,2024-02-12 15:42:54.385,3.0
-0.9067,-0.1301,-0.0833,26.4206,123.6267,-39.1922,2024-02-12 15:42:54.401,3.0
-1.3599,-0.0146,-0.3726,14.8697,108.4518,-32.7759,2024-02-12 15:42:54.425,3.0
-1.3586,-0.0793,-0.1267,-5.394,-7.6904,-37.7121,2024-02-12 15:42:54.442,3.0
-1.1487,-0.0371,-0.0359,6.2332,-94.017,-35.0952,2024-02-12 15:42:54.458,3.0
-0.7126,0.0706,-0.0942,6.1188,-102.562,-34.5535,2024-02-12 15:42:54.483,3.0
-0.3833,0.0737,-0.071,-0.9308,-72.1359,-44.7235,2024-02-12 15:42:54.491,3.0
-0.3477,0.0061,-0.019,-6.6452,-27.0844,-56.6406,2024-02-12 15:42:54.516,3.0
-0.4985,-0.0564,0.0508,-13.5803,14.0991,-60.9131,2024-02-12 15:42:54.533,3.0
-0.6936,-0.0884,0.1396,-15.686,29.4876,-57.4265,2024-02-12 15:42:54.549,3.0
-0.8337,-0.1411,0.1978,-13.9008,17.0059,-44.8608,2024-02-12 15:42:54.566,3.0
-0.7947,-0.1443,0.179,-11.116,-12.0239,-28.5797,2024-02-12 15:42:54.582,3.0
-0.6592,-0.1104,0.1526,-11.055,-25.8942,-16.8839,2024-02-12 15:42:54.606,3.0
-0.5566,-0.0994,0.1833,-12.2223,-19.3558,-9.9258,2024-02-12 15:42:54.622,3.0
-0.498,-0.1311,0.1633,-11.5814,4.5242,-3.0823,2024-02-12 15:42:54.638,3.0
-0.5972,-0.1179,0.2346,-12.3825,28.9459,5.6915,2024-02-12 15:42:54.663,3.0
-0.7056,-0.0857,0.3428,-12.1307,31.7307,10.5362,2024-02-12 15:42:54.687,3.0
-0.8289,-0.1001,0.2822,-7.843,21.5149,12.8326,2024-02-12 15:42:55.062,3.0
-0.9758,-0.1028,0.2417,-6.5079,7.8278,10.0327,2024-02-12 15:42:55.062,3.0
-1.0356,-0.1309,0.2278,-6.5842,-24.7879,7.0801,2024-02-12 15:42:55.062,3.0
-0.7927,-0.1987,0.0364,-5.5618,-49.3622,-0.3662,2024-02-12 15:42:55.062,3.0
-0.6589,-0.1433,0.1338,-6.9809,-33.7677,-24.8337,2024-02-12 15:42:55.062,3.0
-0.6543,-0.1274,0.2424,-1.8539,-6.0806,-48.645,2024-02-12 15:42:55.062,3.0
-0.7864,-0.1248,0.2737,-8.316,5.1727,-50.5676,2024-02-12 15:42:55.070,3.0
-0.5627,-0.3069,0.0105,0.2899,-20.752,57.3578,2024-02-12 15:42:55.071,3.0
-0.5049,-0.1931,0.0393,4.8981,6.3629,53.833,2024-02-12 15:42:55.087,3.0
-0.644,-0.0569,0.123,9.2392,24.7345,47.5845,2024-02-12 15:42:55.112,3.0
-0.6475,0.0029,0.0317,11.9324,19.5236,45.723,2024-02-12 15:42:55.128,3.0
-0.6309,0.0215,0.0015,11.1389,7.2784,41.6412,2024-02-12 15:42:55.144,3.0
-0.5676,0.0315,0.031,8.4,0.5722,35.4843,2024-02-12 15:42:55.160,3.0
-0.5002,0.0378,0.0979,7.5302,8.5373,26.062,2024-02-12 15:42:55.184,3.0
-0.4587,0.0835,0.0662,6.5002,18.8065,15.7394,2024-02-12 15:42:55.200,3.0
-0.491,0.0989,0.0569,1.8387,25.2914,5.3253,2024-02-12 15:42:55.224,3.0
-0.5571,0.1003,0.0791,-2.1057,26.68,-3.1357,2024-02-12 15:42:55.233,3.0
-0.6345,0.084,0.1497,-8.9874,25.6271,-11.7645,2024-02-12 15:42:55.258,3.0
-0.7219,0.0352,0.2578,-10.8109,19.6915,-18.9819,2024-02-12 15:42:55.282,3.0
