acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-0.8262,-0.0076,0.3081,-8.9722,10.4675,-20.4697,2024-02-12 15:42:55.290,3.0
-0.9072,-0.051,0.2576,-7.0724,-2.9602,-15.5563,2024-02-12 15:42:55.314,3.0
-0.8767,-0.0793,0.1538,-7.6218,-17.7765,-8.3694,2024-02-12 15:42:55.332,3.0
-0.7966,-0.0771,0.0234,-8.7967,-17.6468,-2.8229,2024-02-12 15:42:55.349,3.0
-0.8254,-0.0288,-0.0886,-10.3836,19.9432,2.4567,2024-02-12 15:42:55.365,3.0
-1.0264,0.05,0.1331,-9.6664,83.9767,1.8387,2024-02-12 15:42:55.381,3.0
-1.2329,0.0044,0.3704,0.2823,86.1511,2.327,2024-02-12 15:42:55.405,3.0
-1.3782,-0.0657,0.3474,21.347,45.639,13.3362,2024-02-12 15:42:55.423,3.0
-1.4141,-0.0552,-0.0469,25.9323,36.4456,27.6031,2024-02-12 15:42:55.447,3.0
-1.5076,0.0581,0.1194,19.9738,27.42,35.5759,2024-02-12 15:42:55.455,3.0
-1.2715,0.3354,-0.3787,15.0223,-8.7204,57.991,2024-02-12 15:42:55.488,3.0
-1.1025,0.3958,-0.5369,-6.6376,-26.123,57.106,2024-02-12 15:42:55.488,3.0
-1.0591,0.3606,-0.5388,-21.5759,-27.5345,68.8782,2024-02-12 15:42:55.512,3.0
-0.6719,-0.043,-0.4963,-40.5273,-59.7916,63.9801,2024-02-12 15:42:55.537,3.0
-0.4099,-0.3098,-0.1326,-41.2369,-74.234,42.6331,2024-02-12 15:42:55.545,3.0
-0.2585,-0.364,0.2461,-4.2648,-26.0925,-0.7477,2024-02-12 15:42:55.569,3.0
-0.5847,-0.2366,0.0259,23.2315,64.3005,-34.2178,2024-02-12 15:42:55.586,3.0
-1.0359,-0.0874,-0.2107,28.6484,111.0229,-40.8859,2024-02-12 15:42:55.602,3.0
-1.387,0.1233,-0.3896,5.8212,59.1812,-45.5933,2024-02-12 15:42:55.618,3.0
-1.439,0.0686,-0.2859,-16.4871,-41.481,-44.2657,2024-02-12 15:42:55.642,3.0
-1.0466,-0.0256,-0.0349,-14.0915,-124.3896,-38.8184,2024-02-12 15:42:55.659,3.0
-0.5991,0.0215,0.0039,-15.6937,-128.4409,-35.5682,2024-02-12 15:42:55.675,3.0
-0.2908,0.0642,-0.061,-19.5847,-94.9326,-41.2903,2024-02-12 15:42:55.699,3.0
-0.2283,0.0396,-0.1782,-32.2723,-47.1191,-52.2766,2024-02-12 15:42:55.707,3.0
-0.3716,-0.011,-0.0759,-46.7682,-7.7438,-59.6085,2024-02-12 15:42:55.731,3.0
-0.5962,-0.0754,0.0757,-50.705,14.3509,-55.4886,2024-02-12 15:42:55.747,3.0
-0.8105,-0.0935,0.1875,-48.6755,14.9689,-40.5807,2024-02-12 15:42:55.763,3.0
-0.7844,-0.1118,0.144,-43.7012,-4.5013,-20.4773,2024-02-12 15:42:55.788,3.0
-0.6736,-0.1082,0.1611,-40.0314,-18.486,-4.8523,2024-02-12 15:42:55.812,3.0
-0.5674,-0.137,0.1926,-36.7889,-12.8479,6.4545,2024-02-12 15:42:55.821,3.0
-0.5718,-0.1777,0.2603,-32.4478,9.0866,18.5165,2024-02-12 15:42:55.845,3.0
-0.657,-0.1943,0.3655,-26.1154,23.5519,27.8702,2024-02-12 15:42:56.364,3.0
-0.7891,-0.2036,0.3875,-12.7563,23.8495,36.9339,2024-02-12 15:42:56.364,3.0
-0.8716,-0.2114,0.3142,-2.243,12.7182,42.3813,2024-02-12 15:42:56.364,3.0
-0.8555,-0.2834,0.2537,3.6011,-11.8332,38.1241,2024-02-12 15:42:56.364,3.0
-0.804,-0.2668,0.1865,5.4703,-35.1028,24.0479,2024-02-12 15:42:56.364,3.0
-0.7705,-0.1316,0.0906,6.3629,-30.9677,7.9956,2024-02-12 15:42:56.364,3.0
-0.7104,-0.0298,0.0342,10.5591,-6.3553,-8.4305,2024-02-12 15:42:56.364,3.0
-0.7468,-0.0415,0.0579,7.3242,21.1411,-33.5083,2024-02-12 15:42:56.372,3.0
-0.5371,-0.2676,-0.0239,9.7351,-2.3193,59.2117,2024-02-12 15:42:56.568,3.0
-0.6477,0.1028,0.2405,16.7007,28.8773,-13.9542,2024-02-12 15:42:56.568,3.0
-0.7632,0.0459,0.2588,14.0839,27.771,-14.8697,2024-02-12 15:42:56.568,3.0
-0.8699,0.0588,0.2346,17.0441,22.5906,-10.2234,2024-02-12 15:42:56.568,3.0
-0.8359,0.0129,0.0557,13.8092,14.679,-2.8076,2024-02-12 15:42:56.576,3.0
-0.824,-0.0217,0.0381,5.1804,14.267,-5.394,2024-02-12 15:42:56.576,3.0
-0.9905,0.0015,0.1194,5.0888,36.7432,-1.2283,2024-02-12 15:42:56.584,3.0
-1.0884,0.0874,0.1687,9.8724,53.093,13.0463,2024-02-12 15:42:56.600,3.0
-1.051,0.1494,0.2495,10.9711,35.5759,21.8964,2024-02-12 15:42:56.625,3.0
-0.958,0.1135,0.4009,10.6354,20.7138,16.037,2024-02-12 15:42:56.641,3.0
-0.9458,0.2209,0.2722,25.7568,41.5497,7.1716,2024-02-12 15:42:56.659,3.0
-1.1709,0.1069,-0.0254,23.7274,106.2317,10.8185,2024-02-12 15:42:56.683,3.0
-1.584,0.2383,-0.0637,21.2784,111.084,30.9219,2024-02-12 15:42:56.691,3.0
-1.4746,0.3145,-0.7456,3.0899,39.6423,63.9343,2024-02-12 15:42:56.715,3.0
-1.239,0.2036,-0.7317,-31.5323,-41.9388,60.5698,2024-02-12 15:42:56.731,3.0
-1.0591,-0.1187,-0.2407,-37.3383,-101.7685,66.9785,2024-02-12 15:42:56.747,3.0
-0.6123,-0.3262,-0.103,-21.6522,-123.2376,57.2281,2024-02-12 15:42:56.772,3.0
-0.2258,-0.3008,-0.0066,-1.0223,-119.2856,33.3633,2024-02-12 15:42:56.780,3.0
-0.1665,-0.2761,0.0808,22.2626,-45.0897,4.5853,2024-02-12 15:42:56.804,3.0
-0.3831,-0.3083,0.157,43.7851,56.7322,-21.8735,2024-02-12 15:42:56.821,3.0
-0.9307,-0.2461,-0.0881,51.0483,137.9623,-35.4996,2024-02-12 15:42:56.837,3.0
-1.4329,-0.1023,-0.3445,45.5246,140.7318,-25.8102,2024-02-12 15:42:56.861,3.0
-1.4421,0.0271,-0.2556,19.8135,-0.6485,-34.1492,2024-02-12 15:42:56.878,3.0
-1.3418,0.0881,-0.0693,18.8293,-130.394,-25.65,2024-02-12 15:42:56.902,3.0
-0.7756,0.1389,-0.0742,18.0664,-144.5694,-16.449,2024-02-12 15:42:56.918,3.0
-0.3716,0.0798,-0.0193,10.8261,-102.8824,-28.6255,2024-02-12 15:42:56.934,3.0
-0.2639,0.0022,-0.0054,-2.2125,-38.6887,-42.0837,2024-02-12 15:42:56.950,3.0
-0.4255,-0.0557,0.0632,-7.164,12.2604,-52.536,2024-02-12 15:42:56.966,3.0
-0.7324,-0.0779,0.1189,-12.4283,28.2516,-52.8717,2024-02-12 15:42:56.990,3.0
-0.8247,-0.0918,0.116,-14.5721,6.9351,-42.8925,2024-02-12 15:42:57.007,3.0
-0.7915,-0.0679,0.1191,-17.334,-19.6152,-28.5339,2024-02-12 15:42:57.023,3.0
-0.6421,-0.0435,0.1499,-19.6533,-29.953,-15.6097,2024-02-12 15:42:57.040,3.0
-0.5007,-0.0286,0.1877,-24.8337,-13.1989,-4.2267,2024-02-12 15:42:57.100,3.0
-0.4363,-0.0337,0.2212,-29.0222,14.9307,1.2054,2024-02-12 15:42:57.100,3.0
-0.5342,0.0012,0.2632,-32.0206,41.9922,5.1193,2024-02-12 15:42:57.108,3.0
-0.7207,0.0754,0.2798,-31.2271,55.0079,12.1918,2024-02-12 15:42:57.108,3.0
-0.8706,0.0608,0.2227,-29.2282,44.4107,21.1945,2024-02-12 15:42:57.124,3.0
-0.9358,-0.0432,0.1418,-30.4184,13.6566,23.0331,2024-02-12 15:42:57.157,3.0
-0.9155,-0.1104,0.0354,-33.0429,-11.8256,13.2294,2024-02-12 15:42:57.165,3.0
-0.8726,-0.0593,0.0544,-33.905,-17.9138,-5.3558,2024-02-12 15:42:57.181,3.0
-0.8071,-0.1428,0.1492,-28.9688,-7.2479,-32.3029,2024-02-12 15:42:57.198,3.0
-0.8748,-0.2209,0.2788,-35.0952,1.7548,-48.3704,2024-02-12 15:42:57.215,3.0
-0.9021,-0.1157,0.3967,-32.1655,8.2092,-47.0352,2024-02-12 15:42:57.240,3.0
-0.9277,0.0317,0.3979,-32.5012,8.6288,-37.6511,2024-02-12 15:42:57.248,3.0
-0.8347,-0.3374,0.1924,-42.8696,23.2391,-33.0048,2024-02-12 15:42:57.264,3.0
-1.1292,-0.3596,0.28,-43.541,64.7736,-64.5828,2024-02-12 15:42:57.288,3.0
-1.6047,-0.4648,0.1355,-23.3459,31.7154,-67.4515,2024-02-12 15:42:57.304,3.0
-1.4329,-0.7317,0.082,11.9095,-3.8528,-46.1349,2024-02-12 15:42:57.328,3.0
-1.1497,-0.5303,-0.1313,39.2761,-42.8162,-38.3453,2024-02-12 15:42:57.344,3.0
-0.9209,-0.3745,-0.2412,25.5814,-57.3196,-38.3835,2024-02-12 15:42:57.361,3.0
-0.8081,-0.2737,-0.2393,16.2735,-69.0079,-23.4909,2024-02-12 15:42:57.380,3.0
-0.6267,-0.1313,-0.3098,4.6844,-67.6422,-4.6921,2024-02-12 15:42:57.405,3.0
-0.5308,0.1313,-0.249,-14.2212,-26.0315,-1.0605,2024-02-12 15:42:57.413,3.0
-0.821,0.2522,-0.0684,-18.5471,35.3012,-5.6992,2024-02-12 15:42:57.438,3.0
-1.1855,0.1914,-0.0696,-10.788,68.8095,4.3106,2024-02-12 15:42:57.454,3.0
-1.2856,0.0051,-0.145,-9.3079,49.1714,22.8729,2024-02-12 15:42:57.486,3.0
-1.1548,-0.1746,-0.1035,-14.3814,-6.1722,34.4772,2024-02-12 15:42:57.494,3.0
-0.9421,-0.354,0.0244,-8.0948,-49.6216,39.5126,2024-02-12 15:42:57.510,3.0
-0.7368,-0.4202,0.0156,3.9062,-44.0979,47.2488,2024-02-12 15:42:57.518,3.0
-0.5828,-0.3079,0.0342,15.7852,-11.3449,53.5736,2024-02-12 15:42:57.542,3.0
-0.6323,-0.1411,0.0959,23.9029,3.7766,52.1317,2024-02-12 15:42:57.559,3.0
-0.7427,-0.0234,0.1108,32.9208,1.564,49.4003,2024-02-12 15:42:57.583,3.0
-0.7605,0.0085,0.0542,38.8489,-6.7902,50.087,2024-02-12 15:42:57.600,3.0
-0.6633,0.031,0.051,41.7938,-13.6032,48.4695,2024-02-12 15:42:57.616,3.0
-0.5549,0.0159,0.0967,41.5726,-14.1068,42.0609,2024-02-12 15:42:57.632,3.0
-0.4814,0.0444,0.1216,43.5944,-4.4327,30.0369,2024-02-12 15:42:57.648,3.0
-0.4497,0.0601,0.0964,43.9148,10.0555,19.516,2024-02-12 15:42:57.691,3.0
-0.4626,0.0671,0.0952,41.8854,22.995,7.2784,2024-02-12 15:42:57.691,3.0
-0.5188,0.0559,0.1467,37.2391,30.9448,-2.327,2024-02-12 15:42:57.708,3.0
-0.6106,0.0891,0.2593,35.1181,35.6216,-10.3302,2024-02-12 15:42:57.724,3.0
-0.7031,0.0364,0.3181,34.0729,32.2266,-18.3029,2024-02-12 15:42:57.740,3.0
-0.8035,-0.0198,0.3088,33.7067,19.7296,-19.165,2024-02-12 15:42:57.757,3.0
-0.8628,0.019,0.2466,33.6609,1.442,-15.2664,2024-02-12 15:42:57.781,3.0
-0.8235,0.126,0.0359,29.1519,-3.6774,-9.0714,2024-02-12 15:42:57.800,3.0
-0.8154,0.1394,-0.1558,9.8648,14.8926,-7.3929,2024-02-12 15:42:57.816,3.0
-0.8713,-0.0083,0.1084,-5.249,44.6854,-13.1378,2024-02-12 15:42:57.833,3.0
-1.1541,-0.0249,0.314,-0.8545,74.8215,-9.8648,2024-02-12 15:42:57.857,3.0
-1.2808,-0.0354,0.4133,10.7193,68.2755,-5.6076,2024-02-12 15:42:57.873,3.0
-1.304,-0.0171,0.4006,17.5171,26.3596,3.0975,2024-02-12 15:42:57.889,3.0
-1.0989,0.125,0.2654,23.5367,-6.9733,11.1694,2024-02-12 15:42:57.905,3.0
-1.0947,0.1465,-0.103,16.8762,33.1726,13.1454,2024-02-12 15:42:57.921,3.0
-1.4438,0.261,0.0581,11.5814,62.8815,28.4882,2024-02-12 15:42:57.946,3.0
-1.3088,0.323,-0.3975,3.2501,13.9542,47.7753,2024-02-12 15:42:57.962,3.0
-1.1401,0.3228,-0.6375,-23.8571,-42.9916,49.8199,2024-02-12 15:42:57.978,3.0
-0.9363,0.0974,-0.498,-37.3535,-65.8417,58.2047,2024-02-12 15:42:58.002,3.0
-0.5674,-0.1743,-0.3926,-44.6701,-82.3135,52.4368,2024-02-12 15:42:58.010,3.0
-0.2363,-0.314,-0.0457,-34.3933,-59.2804,22.1024,2024-02-12 15:42:58.034,3.0
-0.2727,-0.1802,0.1907,-0.2365,1.9531,-19.7449,2024-02-12 15:42:58.051,3.0
-0.6926,-0.0623,0.0098,17.9214,70.4956,-38.6658,2024-02-12 15:42:58.067,3.0
-1.1106,0.0349,-0.1267,13.7863,79.1168,-42.1219,2024-02-12 15:42:58.083,3.0
-1.4695,0.0916,-0.3687,-17.2195,31.456,-42.3126,2024-02-12 15:42:58.110,3.0
-1.3518,-0.1228,-0.0471,-30.8456,-69.7784,-36.293,2024-02-12 15:42:58.126,3.0
-0.9602,-0.0403,0.0066,-21.7209,-138.6032,-28.5797,2024-02-12 15:42:58.142,3.0
-0.583,0.072,-0.0522,-24.4598,-129.1275,-28.5034,2024-02-12 15:42:58.158,3.0
-0.2815,0.1328,0.0037,-35.8582,-83.4122,-40.1993,2024-02-12 15:42:58.174,3.0
-0.1982,0.0835,-0.0627,-49.0417,-38.3835,-49.1714,2024-02-12 15:42:58.206,3.0
-0.4258,0.0432,-0.009,-62.561,10.788,-50.972,2024-02-12 15:42:58.214,3.0
-0.6799,0.0039,0.0627,-73.1125,41.5726,-45.8984,2024-02-12 15:42:58.230,3.0
-0.8665,-0.0439,0.0601,-78.5599,31.4255,-37.7884,2024-02-12 15:42:58.262,3.0
-0.8928,-0.0889,0.0669,-77.9877,-2.3575,-21.1945,2024-02-12 15:42:58.270,3.0
-0.7178,-0.1101,0.1277,-72.3495,-18.7454,-5.6305,2024-02-12 15:42:58.294,3.0
-0.5476,-0.1653,0.2432,-64.6362,-10.8795,3.9062,2024-02-12 15:42:58.310,3.0
-0.4934,-0.2539,0.3621,-52.536,14.2899,9.3842,2024-02-12 15:42:58.318,3.0
-0.6387,-0.2874,0.4219,-38.2004,35.6064,13.8016,2024-02-12 15:42:58.342,3.0
-0.7874,-0.3008,0.4255,-22.1405,39.5737,20.0043,2024-02-12 15:42:58.359,3.0
-0.928,-0.2964,0.4124,-4.0436,22.9874,24.3149,2024-02-12 15:42:58.375,3.0
-0.9497,-0.365,0.2981,12.2528,-6.4316,24.4751,2024-02-12 15:42:58.399,3.0
-0.8867,-0.3635,0.0061,24.5285,-15.5106,9.3307,2024-02-12 15:42:58.407,3.0
-0.9668,0.145,-0.0061,20.8511,-15.007,6.5079,2024-02-12 15:42:58.431,3.0
-0.7812,0.2537,0.0886,21.2402,-12.5885,-3.4027,2024-02-12 15:42:58.456,3.0
-0.8201,0.1619,0.1616,0.0076,6.6071,-20.3781,2024-02-12 15:42:58.464,3.0
-0.8887,0.0657,0.3665,-8.4686,28.6865,-23.1628,2024-02-12 15:42:58.698,3.0
-0.9329,0.1514,0.385,-11.4365,26.6418,-23.5672,2024-02-12 15:42:58.705,3.0
-0.8838,0.0911,0.2812,-24.8871,8.934,-25.3448,2024-02-12 15:42:58.705,3.0
-0.8125,-0.3374,0.2012,-45.1126,23.201,-36.9415,2024-02-12 15:42:58.705,3.0
-1.0916,-0.3142,0.4304,-40.329,58.1589,-55.1453,2024-02-12 15:42:58.705,3.0
-1.4302,-0.2842,0.3855,-26.6571,50.5142,-51.4755,2024-02-12 15:42:58.705,3.0
-1.4624,-0.4084,0.0547,-10.2539,20.546,-37.8647,2024-02-12 15:42:58.705,3.0
-1.3779,-0.5825,-0.0559,10.6506,-20.0653,-37.0712,2024-02-12 15:42:58.705,3.0
-1.1558,-0.6716,-0.1082,26.329,-52.4139,-35.4156,2024-02-12 15:42:58.729,3.0
-1.1506,-0.2212,-0.0994,14.5798,-43.0145,46.3104,2024-02-12 15:42:58.747,3.0
-0.7288,-0.2954,-0.0671,14.9918,-66.864,44.0445,2024-02-12 15:42:58.771,3.0
-0.5645,-0.3333,0.0801,24.1699,-28.0991,45.0897,2024-02-12 15:42:58.788,3.0
-0.5542,-0.2187,0.1204,41.7404,23.8495,51.0941,2024-02-12 15:42:58.812,3.0
-0.6697,-0.0884,0.0369,53.9169,49.5071,53.1845,2024-02-12 15:42:58.829,3.0
-0.792,0.0015,-0.0247,56.3965,39.0167,54.4815,2024-02-12 15:42:58.845,3.0
-0.824,-0.0115,0.0164,57.4188,15.9836,54.5197,2024-02-12 15:42:58.861,3.0
-0.751,-0.0269,0.0627,61.5311,-1.9226,51.9333,2024-02-12 15:42:58.886,3.0
-0.6531,-0.0203,0.0642,63.5605,-10.1776,47.0581,2024-02-12 15:42:58.902,3.0
-0.5676,0.0457,0.0569,61.9583,-8.5678,38.2309,2024-02-12 15:42:58.918,3.0
-0.49,0.0906,0.0488,55.542,2.4185,27.4353,2024-02-12 15:42:58.934,3.0
-0.4539,0.1575,0.0664,47.4777,14.4501,13.9313,2024-02-12 15:42:58.950,3.0
-0.5051,0.2312,0.1267,35.7513,26.7181,1.6098,2024-02-12 15:42:58.974,3.0
-0.6411,0.2063,0.238,23.4985,30.1361,-6.546,2024-02-12 15:42:58.998,3.0
-0.7324,0.1382,0.2317,14.7324,26.0849,-9.7198,2024-02-12 15:42:59.006,3.0
-0.7759,0.1577,0.1875,2.1896,18.3105,-10.8795,2024-02-12 15:42:59.030,3.0
-0.8308,0.3411,0.137,-7.515,20.5994,-7.782,2024-02-12 15:42:59.042,3.0
-0.8152,0.3105,-0.0493,-19.3253,35.1563,-4.0741,2024-02-12 15:42:59.066,3.0
-0.9507,0.156,-0.1328,-35.1791,49.881,-5.1804,2024-02-12 15:42:59.082,3.0
-1.0513,-0.1089,0.094,-42.2821,55.3436,-9.3842,2024-02-12 15:42:59.098,3.0
-1.2087,-0.249,0.3501,-27.4734,44.426,-7.7438,2024-02-12 15:42:59.114,3.0
-1.1487,-0.291,0.4629,-2.533,19.1879,-1.0452,2024-02-12 15:42:59.138,3.0
-0.9595,-0.2681,0.5122,19.5541,-13.1683,-1.0986,2024-02-12 15:42:59.150,3.0
-0.8311,-0.0833,0.1108,42.244,3.1128,-4.7531,2024-02-12 15:42:59.175,3.0
-1.2983,0.0266,-0.1592,45.3796,85.1364,4.2648,2024-02-12 15:42:59.191,3.0
-1.7036,0.5049,-0.3755,46.0892,101.5778,53.4134,2024-02-12 15:42:59.207,3.0
-1.4912,0.5696,-0.9744,11.055,26.2985,91.7282,2024-02-12 15:42:59.223,3.0
-1.1062,0.0283,-0.8665,-35.6522,-103.9963,76.7899,2024-02-12 15:42:59.243,3.0
-0.6411,-0.2478,-0.5361,-43.1137,-162.4985,72.2885,2024-02-12 15:42:59.267,3.0
-0.1162,-0.3071,-0.1611,-28.656,-133.9951,46.0358,2024-02-12 15:42:59.283,3.0
-0.0027,-0.1558,0.1858,4.982,-35.0189,-9.3842,2024-02-12 15:42:59.299,3.0
-0.4397,0.0552,0.0713,31.4178,58.7311,-44.7311,2024-02-12 15:42:59.315,3.0
-0.9636,0.1616,-0.1621,26.9623,88.0737,-53.8788,2024-02-12 15:42:59.331,3.0
-1.3337,0.1345,-0.281,-0.4959,55.4428,-56.8466,2024-02-12 15:42:59.348,3.0
-1.3918,-0.0654,-0.0764,-16.1972,-32.1884,-54.1306,2024-02-12 15:42:59.372,3.0
-1.1152,-0.009,-0.0474,-13.031,-114.3188,-46.7834,2024-02-12 15:42:59.397,3.0
-0.697,0.0894,-0.144,-20.7062,-133.7814,-44.3268,2024-02-12 15:42:59.405,3.0
-0.3352,0.166,-0.1965,-34.3399,-104.8737,-48.0118,2024-02-12 15:42:59.421,3.0
-0.208,0.135,-0.1492,-47.8363,-46.1197,-56.2744,2024-02-12 15:42:59.448,3.0
-0.3206,0.0508,-0.0823,-58.548,11.5738,-60.9741,2024-02-12 15:42:59.464,3.0
-0.5811,-0.0957,0.0745,-64.8956,53.8712,-59.4864,2024-02-12 15:42:59.480,3.0
-0.8267,-0.1636,0.1812,-63.2553,49.6597,-53.6652,2024-02-12 15:42:59.496,3.0
-0.9668,-0.1934,0.1738,-56.3507,16.4948,-36.3083,2024-02-12 15:42:59.513,3.0
-0.8435,-0.2043,0.1335,-50.6363,-13.1073,-19.455,2024-02-12 15:42:59.537,3.0
-0.6572,-0.1521,0.2073,-43.7393,-20.2103,-9.0485,2024-02-12 15:42:59.554,3.0
-0.5527,-0.1545,0.2178,-30.8075,-1.3199,-0.8087,2024-02-12 15:42:59.578,3.0
-0.542,-0.156,0.2649,-25.5585,22.2168,6.2408,2024-02-12 15:42:59.587,3.0
-0.6531,-0.1709,0.3831,-17.0898,36.4914,12.9852,2024-02-12 15:42:59.612,3.0
-0.7881,-0.1899,0.3765,-6.3553,40.4892,20.7977,2024-02-12 15:42:59.628,3.0
-0.8977,-0.2751,0.2976,2.4338,30.4871,24.6811,2024-02-12 15:42:59.644,3.0
-1.0024,-0.2383,0.1924,2.6398,2.8915,14.8544,2024-02-12 15:42:59.668,3.0
-1.0078,0.0295,0.032,2.6321,-23.4528,7.8049,2024-02-12 15:42:59.684,3.0
-0.8721,0.1675,-0.0842,-5.7983,-23.8647,-2.4414,2024-02-12 15:42:59.701,3.0
-0.7949,0.0171,0.0974,-13.9389,-0.4044,-22.5754,2024-02-12 15:42:59.717,3.0
-0.8516,-0.1501,0.3577,-13.4125,17.9443,-29.5486,2024-02-12 15:42:59.741,3.0
-0.8752,-0.2234,0.2783,-11.1771,32.0282,-29.1519,2024-02-12 15:42:59.760,3.0
-0.9592,-0.1667,0.1729,-13.6414,57.2357,-48.8586,2024-02-12 15:42:59.768,3.0
-1.2893,-0.2449,0.124,-8.8577,49.4308,-81.0928,2024-02-12 15:42:59.793,3.0
-1.4678,-0.575,-0.0701,-3.624,25.0397,-76.5762,2024-02-12 15:42:59.809,3.0
-1.3237,-0.7305,0.0378,29.9606,-7.4463,-70.2591,2024-02-12 15:42:59.825,3.0
-1.2046,-0.5459,-0.2864,45.5856,-42.3431,-60.524,2024-02-12 15:42:59.849,3.0
-1.0737,-0.1338,-0.3867,39.5355,-73.7534,-41.1301,2024-02-12 15:42:59.865,3.0
-0.7126,0.0806,-0.4702,13.5345,-89.6301,-4.5319,2024-02-12 15:42:59.881,3.0
-0.4534,0.1609,-0.2683,-13.2294,-52.7191,9.0256,2024-02-12 15:42:59.898,3.0
-0.6392,0.1902,-0.0125,-16.7542,20.5917,20.9122,2024-02-12 15:42:59.914,3.0
-0.8562,0.2424,-0.0771,-18.5242,63.2629,23.4146,2024-02-12 15:42:59.939,3.0
-1.1133,0.0715,-0.1421,-21.8277,65.7883,22.522,2024-02-12 15:42:59.955,3.0
-1.1746,-0.1465,-0.1626,-23.0713,27.7405,24.9405,2024-02-12 15:42:59.972,3.0
-1.1184,-0.2488,0.0017,-23.4222,-20.5078,31.0135,2024-02-12 15:42:59.989,3.0
-0.9558,-0.3359,0.072,-9.2621,-46.5927,44.5938,2024-02-12 15:43:00.013,3.0
-0.7104,-0.304,-0.0149,2.9144,-37.8952,54.1763,2024-02-12 15:43:00.029,3.0
-0.571,-0.2034,-0.0142,9.285,-17.5171,56.0837,2024-02-12 15:43:00.045,3.0
-0.5867,-0.1018,0.0908,14.7324,1.9455,48.4467,2024-02-12 15:43:00.061,3.0
-0.6931,-0.0637,0.1411,22.11,4.158,44.9524,2024-02-12 15:43:00.086,3.0
-0.7271,-0.0415,0.1262,28.1906,-4.6387,46.4554,2024-02-12 15:43:00.094,3.0
-0.675,0.0017,0.0889,33.0963,-22.3007,45.0668,2024-02-12 15:43:00.118,3.0
-0.5596,0.0496,0.0588,32.4173,-34.1797,38.9099,2024-02-12 15:43:00.135,3.0
-0.4023,0.1099,0.0979,28.9993,-35.0571,26.7105,2024-02-12 15:43:00.151,3.0
-0.3145,0.1404,0.1345,26.8021,-20.7825,10.6659,2024-02-12 15:43:00.167,3.0
-0.3457,0.1687,0.2209,27.2675,8.3771,-4.2877,2024-02-12 15:43:00.191,3.0
-0.4558,0.1604,0.2866,28.8773,30.1514,-16.1972,2024-02-12 15:43:00.207,3.0
-0.6436,0.104,0.272,27.8625,38.4674,-23.941,2024-02-12 15:43:00.223,3.0
-0.8394,0.0474,0.1658,28.1906,40.0543,-21.5988,2024-02-12 15:43:00.247,3.0
-0.896,0.032,0.0769,23.8113,29.1519,-12.8708,2024-02-12 15:43:00.264,3.0
-0.9417,0.0251,-0.031,13.2294,22.9568,-6.7673,2024-02-12 15:43:00.280,3.0
-1.0977,0.0679,0.0461,0.2365,47.1268,2.8305,2024-02-12 15:43:00.296,3.0
-1.1689,0.0574,0.3274,1.0223,54.1611,9.8038,2024-02-12 15:43:00.321,3.0
-1.1714,0.0149,0.4265,11.9247,40.329,8.3084,2024-02-12 15:43:00.337,3.0
-1.1296,0.0706,0.3838,26.6266,28.9459,8.8425,2024-02-12 15:43:00.361,3.0
-1.176,0.1409,0.0154,35.3928,51.6205,14.5569,2024-02-12 15:43:00.377,3.0
-1.5056,0.1218,-0.0659,20.3247,73.3337,20.0577,2024-02-12 15:43:00.393,3.0
-1.5579,0.2883,-0.5044,13.9084,31.6467,53.7262,2024-02-12 15:43:00.409,3.0
-1.2344,0.3108,-0.7573,-20.4773,-34.668,56.8695,2024-02-12 15:43:00.425,3.0
-1.0466,0.1704,-0.5317,-35.4156,-81.81,62.3703,2024-02-12 15:43:00.449,3.0
-0.5989,-0.2312,-0.2754,-37.3001,-120.4147,59.3109,2024-02-12 15:43:00.465,3.0
-0.2817,-0.3474,0.021,-18.9743,-127.0447,35.3546,2024-02-12 15:43:00.481,3.0
