acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-0.2217,-0.3127,0.2371,12.3215,-56.2134,0.3738,2024-02-12 15:43:00.501,3.0
-0.4194,-0.2754,0.2307,38.5971,43.7393,-31.5399,2024-02-12 15:43:00.517,3.0
-0.8997,-0.1855,-0.1147,46.6995,103.035,-51.6434,2024-02-12 15:43:00.534,3.0
-1.3979,-0.012,-0.3584,29.274,98.2742,-47.2946,2024-02-12 15:43:00.558,3.0
-1.3506,0.0667,-0.2493,6.4774,-17.4789,-46.814,2024-02-12 15:43:00.566,3.0
-1.1628,0.1111,-0.0764,6.7749,-121.1472,-34.2407,2024-02-12 15:43:00.594,3.0
-0.6777,0.1724,-0.1343,0.0,-122.4899,-29.0909,2024-02-12 15:43:00.610,3.0
-0.3188,0.1509,-0.1143,-11.1237,-88.3102,-36.2854,2024-02-12 15:43:00.626,3.0
-0.2444,0.0452,-0.0747,-22.9187,-38.1165,-47.348,2024-02-12 15:43:00.642,3.0
-0.4407,-0.0708,0.0496,-33.6075,9.6893,-52.7039,2024-02-12 15:43:00.666,3.0
-0.6179,-0.1228,0.1196,-37.7121,32.5546,-52.597,2024-02-12 15:43:00.682,3.0
-0.8264,-0.1343,0.1357,-40.1535,24.4598,-44.2123,2024-02-12 15:43:00.698,3.0
-0.7959,-0.1157,0.0833,-38.5513,-4.0588,-28.9764,2024-02-12 15:43:00.723,3.0
-0.6599,-0.0486,0.0698,-39.9857,-21.553,-13.8702,2024-02-12 15:43:00.731,3.0
-0.5227,-0.0422,0.1248,-43.5867,-10.8109,-2.0065,2024-02-12 15:43:00.755,3.0
-0.4543,-0.0779,0.2114,-44.4412,16.9754,6.6071,2024-02-12 15:43:00.788,3.0
-0.5667,-0.084,0.3174,-39.856,40.3976,17.2272,2024-02-12 15:43:00.796,3.0
-0.73,-0.1165,0.3398,-29.6783,51.7731,29.2282,2024-02-12 15:43:00.812,3.0
-0.8606,-0.1553,0.3191,-24.8337,44.2657,32.2266,2024-02-12 15:43:00.836,3.0
-0.9312,-0.2422,0.2771,-24.1547,25.0854,24.0402,2024-02-12 15:43:00.844,3.0
-0.9692,-0.2666,0.2246,-16.6092,7.2479,11.2534,2024-02-12 15:43:00.852,3.0
-0.9893,-0.1797,0.0117,-4.5166,-0.679,-4.6768,2024-02-12 15:43:00.868,3.0
-0.8494,-0.0225,0.0981,0.0992,-8.4381,-12.2299,2024-02-12 15:43:00.893,3.0
-0.8591,-0.0659,0.2966,-10.2768,-4.0894,-33.1955,2024-02-12 15:43:00.909,3.0
-0.9468,-0.0249,0.4607,-10.4675,13.7482,-34.4162,2024-02-12 15:43:00.934,3.0
-0.9792,0.0979,0.3608,-13.7787,22.583,-26.3138,2024-02-12 15:43:00.948,3.0
-0.7817,-0.3669,0.0164,-37.3688,26.5884,-34.8434,2024-02-12 15:43:00.964,3.0
-1.1567,-0.2437,0.2617,-33.5999,59.1583,-70.6863,2024-02-12 15:43:00.981,3.0
-1.6377,-0.2566,0.2241,-19.2032,16.5939,-43.8766,2024-02-12 15:43:01.005,3.0
-1.3677,-0.5049,0.0437,10.2081,-9.4681,-24.1928,2024-02-12 15:43:01.021,3.0
-1.1296,-0.6316,-0.2737,28.595,-27.4734,-31.4941,2024-02-12 15:43:01.038,3.0
-0.9756,-0.4912,-0.3992,29.8309,-58.2275,-28.2745,2024-02-12 15:43:01.054,3.0
-0.6711,-0.1653,-0.4094,18.2648,-77.2095,-17.7917,2024-02-12 15:43:01.071,3.0
-0.4575,0.0835,-0.2209,-14.5035,-53.1387,-0.6027,2024-02-12 15:43:01.097,3.0
-0.4221,0.032,0.0193,-16.8304,5.1804,7.5455,2024-02-12 15:43:01.113,3.0
-0.7703,0.0754,-0.0776,-13.031,72.7692,-0.8163,2024-02-12 15:43:01.130,3.0
-1.218,0.0359,-0.0261,-11.1008,79.7119,4.2801,2024-02-12 15:43:01.154,3.0
-1.4246,-0.1316,0.009,1.4114,35.3928,26.4816,2024-02-12 15:43:01.162,3.0
-1.1321,-0.1956,-0.063,3.9215,-38.6429,49.6063,2024-02-12 15:43:01.187,3.0
-0.7786,-0.3149,-0.0991,7.7286,-60.1807,50.6058,2024-02-12 15:43:01.204,3.0
-0.5937,-0.3281,-0.0542,13.0844,-31.0898,53.8635,2024-02-12 15:43:01.229,3.0
-0.5486,-0.2454,0.1216,25.1617,7.0648,56.0989,2024-02-12 15:43:01.237,3.0
-0.6665,-0.1365,0.116,39.7263,29.2664,53.9322,2024-02-12 15:43:01.261,3.0
-0.7539,-0.0527,0.0894,46.4096,18.3334,53.4592,2024-02-12 15:43:01.277,3.0
-0.7812,-0.0225,0.0632,49.4843,-2.9907,52.2919,2024-02-12 15:43:01.302,3.0
-0.6819,0.0027,0.0813,50.1328,-18.7149,46.8063,2024-02-12 15:43:01.318,3.0
-0.5371,0.0957,0.1062,48.6603,-24.971,37.0102,2024-02-12 15:43:01.334,3.0
-0.4307,0.1633,0.1038,44.6091,-16.9601,22.8958,2024-02-12 15:43:01.350,3.0
-0.3552,0.1726,0.0789,39.0701,6.4774,7.0419,2024-02-12 15:43:01.379,3.0
-0.4456,0.1997,0.176,34.6146,24.6658,-3.8834,2024-02-12 15:43:01.396,3.0
-0.6077,0.1499,0.2437,29.7089,34.0042,-11.4822,2024-02-12 15:43:01.404,3.0
-0.7412,0.0684,0.2456,25.5051,26.6266,-13.8321,2024-02-12 15:43:01.426,3.0
-0.8223,0.0867,0.1965,22.4457,10.7803,-11.0779,2024-02-12 15:43:01.443,3.0
-0.8198,0.1443,0.0332,18.6615,9.0408,-5.1727,2024-02-12 15:43:01.467,3.0
-0.7825,0.1348,-0.1172,0.6866,16.0065,-3.4866,2024-02-12 15:43:01.475,3.0
-0.866,0.0884,0.0215,-9.819,49.5529,-6.6833,2024-02-12 15:43:01.491,3.0
-1.0769,-0.0464,0.2351,-10.5286,79.6967,-9.8267,2024-02-12 15:43:01.523,3.0
-1.1943,-0.0391,0.3772,3.5858,68.0389,-6.9504,2024-02-12 15:43:01.531,3.0
-1.1995,0.123,0.2883,18.2571,44.3344,1.2283,2024-02-12 15:43:01.556,3.0
-1.1953,0.1294,-0.1035,15.0146,56.3431,7.8506,2024-02-12 15:43:01.572,3.0
-1.5854,0.177,-0.0466,3.0441,74.4705,18.7454,2024-02-12 15:43:01.588,3.0
-1.4958,0.3794,-0.4639,-8.0566,16.571,56.9229,2024-02-12 15:43:01.605,3.0
-1.2568,0.3701,-0.7129,-35.1486,-32.753,55.9769,2024-02-12 15:43:01.630,3.0
-1.0042,0.0024,-0.5479,-52.8793,-76.7212,57.4722,2024-02-12 15:43:01.647,3.0
-0.593,-0.1946,-0.3254,-53.3447,-119.7433,46.608,2024-02-12 15:43:01.663,3.0
-0.3066,-0.3125,-0.0098,-42.3203,-118.0649,23.9029,2024-02-12 15:43:01.679,3.0
-0.1807,-0.261,0.2214,-16.0065,-67.1387,-7.8354,2024-02-12 15:43:01.696,3.0
-0.4263,-0.1543,0.084,11.3907,31.7001,-36.499,2024-02-12 15:43:01.712,3.0
-0.8635,-0.1094,-0.072,13.4811,82.634,-47.5311,2024-02-12 15:43:01.738,3.0
-1.2766,-0.0674,-0.2095,3.6011,86.1359,-40.1306,2024-02-12 15:43:01.754,3.0
-1.2397,-0.0793,-0.1562,-12.291,-9.5978,-46.3638,2024-02-12 15:43:01.770,3.0
-1.1306,0.0205,-0.0437,-6.5231,-93.8416,-41.1301,2024-02-12 15:43:01.794,3.0
-0.6755,0.1326,-0.1326,-11.322,-101.8524,-37.178,2024-02-12 15:43:01.811,3.0
-0.3872,0.0977,-0.0928,-20.4391,-74.2569,-45.8679,2024-02-12 15:43:01.827,3.0
-0.3437,0.0005,-0.009,-26.9241,-32.2952,-55.4581,2024-02-12 15:43:01.843,3.0
-0.5271,-0.0708,0.071,-32.1503,5.1575,-56.9763,2024-02-12 15:43:01.860,3.0
-0.7058,-0.1396,0.1509,-31.9061,19.2413,-50.3616,2024-02-12 15:43:01.884,3.0
-0.7859,-0.1934,0.1665,-27.6108,3.5324,-37.7121,2024-02-12 15:43:01.909,3.0
-0.7737,-0.1768,0.1787,-21.9955,-19.2032,-24.1165,2024-02-12 15:43:01.917,3.0
-0.625,-0.1201,0.1565,-19.0735,-29.7318,-10.9253,2024-02-12 15:43:01.933,3.0
-0.4915,-0.1035,0.2354,-18.7378,-14.0305,2.4872,2024-02-12 15:43:01.953,3.0
-0.4697,-0.0776,0.344,-15.2359,11.8942,14.9384,2024-02-12 15:43:01.976,3.0
-0.5549,-0.0879,0.3657,-6.6528,33.4244,26.8555,2024-02-12 15:43:02.000,3.0
-0.6589,-0.103,0.3599,1.77,39.1541,33.7067,2024-02-12 15:43:02.017,3.0
-0.7593,-0.2898,0.2751,8.3313,27.7176,26.2833,2024-02-12 15:43:02.033,3.0
-0.8999,-0.2703,0.03,4.9744,29.4189,3.3875,2024-02-12 15:43:02.049,3.0
-1.0151,-0.1001,-0.0845,11.9858,35.6522,-8.0338,2024-02-12 15:43:02.065,3.0
-0.9814,0.0635,0.0483,17.2119,33.638,-19.7601,2024-02-12 15:43:02.081,3.0
-1.0642,-0.0037,0.249,-1.9226,18.6691,-43.7088,2024-02-12 15:43:02.106,3.0
-1.1458,0.0605,0.4106,-10.3455,13.2751,-37.3535,2024-02-12 15:43:02.114,3.0
-0.9971,0.1299,0.291,-18.3487,-2.594,-26.6724,2024-02-12 15:43:02.139,3.0
-0.7893,-0.4207,0.0225,-44.3802,12.1994,-48.4314,2024-02-12 15:43:02.154,3.0
-1.3933,-0.1667,0.2319,-35.881,32.2952,-74.7452,2024-02-12 15:43:02.179,3.0
-1.5913,-0.4204,0.0933,-21.8506,-1.091,-34.935,2024-02-12 15:43:02.204,3.0
-1.2083,-0.5408,-0.1177,8.7204,-39.8941,-20.9656,2024-02-12 15:43:02.220,3.0
-0.8682,-0.5642,-0.4377,14.2365,-68.4509,-25.9781,2024-02-12 15:43:02.228,3.0
-0.5879,-0.23,-0.4653,-1.4954,-76.1871,-26.8478,2024-02-12 15:43:02.255,3.0
-0.3625,0.0957,-0.3062,-26.0162,-35.6216,-23.9334,2024-02-12 15:43:02.271,3.0
-0.4656,0.0132,-0.0012,-34.6222,29.2206,-23.5825,2024-02-12 15:43:02.287,3.0
-0.9419,0.0063,0.1306,-21.286,88.1653,-14.6713,2024-02-12 15:43:02.304,3.0
-1.4602,-0.0786,0.0242,-3.4485,90.9424,9.7961,2024-02-12 15:43:02.329,3.0
-1.5901,-0.2974,-0.0776,13.8168,35.2707,35.9955,2024-02-12 15:43:02.345,3.0
-1.3967,-0.3152,0.0378,15.2206,-45.8908,57.6172,2024-02-12 15:43:02.378,3.0
-0.9792,-0.3958,0.1021,26.9089,-91.713,59.021,2024-02-12 15:43:02.378,3.0
-0.6846,-0.387,0.0527,40.7333,-76.3931,60.9207,2024-02-12 15:43:02.394,3.0
-0.4111,-0.2266,-0.0039,53.0853,-32.7148,60.2417,2024-02-12 15:43:02.410,3.0
-0.4006,-0.0359,0.009,58.2733,2.4185,54.39,2024-02-12 15:43:02.434,3.0
-0.4783,0.0627,0.0017,61.554,20.3018,48.0881,2024-02-12 15:43:02.450,3.0
-0.561,0.0767,0.0042,60.2264,27.3132,41.5344,2024-02-12 15:43:02.466,3.0
-0.623,0.0591,0.0503,57.4875,25.2762,38.4369,2024-02-12 15:43:02.482,3.0
-0.5999,0.05,0.094,55.4733,19.2795,33.1726,2024-02-12 15:43:02.506,3.0
-0.5059,0.0808,0.0742,52.7115,14.1373,23.6282,2024-02-12 15:43:02.523,3.0
-0.4211,0.1414,0.0696,45.0897,14.7629,7.7972,2024-02-12 15:43:02.547,3.0
-0.4246,0.1768,0.1306,37.4374,24.8795,-5.8212,2024-02-12 15:43:02.556,3.0
-0.5193,0.1375,0.197,29.5639,35.8276,-18.9743,2024-02-12 15:43:02.580,3.0
-0.7004,0.0686,0.2205,23.3536,34.8892,-23.2925,2024-02-12 15:43:02.588,3.0
-0.845,0.146,0.1755,16.6626,20.1492,-18.4555,2024-02-12 15:43:02.612,3.0
-0.9617,0.3003,0.092,9.4299,6.5842,-6.6376,2024-02-12 15:43:02.628,3.0
-0.9417,0.178,-0.1423,-11.5356,1.3809,1.1749,2024-02-12 15:43:02.652,3.0
-0.8774,0.04,-0.0085,-27.0233,18.3411,-1.3351,2024-02-12 15:43:02.668,3.0
-1.0393,-0.0635,0.2656,-26.9241,48.9655,-2.6627,2024-02-12 15:43:02.685,3.0
-1.1174,-0.0908,0.4485,-10.8643,60.3943,1.0147,2024-02-12 15:43:02.700,3.0
-1.1235,-0.1045,0.4331,6.6986,39.5355,-0.7706,2024-02-12 15:43:02.725,3.0
-1.1411,0.0706,0.1013,24.3454,40.8096,2.9373,2024-02-12 15:43:02.738,3.0
-1.4758,-0.0681,-0.0381,16.861,69.5801,8.1558,2024-02-12 15:43:02.763,3.0
-1.6794,0.2642,-0.1562,22.5143,55.4123,43.9377,2024-02-12 15:43:02.771,3.0
-1.3076,0.363,-0.7327,-7.8812,-11.7493,60.9894,2024-02-12 15:43:02.793,3.0
-1.1575,0.2874,-0.7075,-29.0375,-54.306,63.8199,2024-02-12 15:43:02.817,3.0
-0.7268,-0.1167,-0.5186,-42.2821,-100.1816,72.0901,2024-02-12 15:43:02.826,3.0
-0.3354,-0.3972,-0.0803,-37.0483,-111.1984,52.5436,2024-02-12 15:43:02.851,3.0
-0.1069,-0.4282,0.2659,-1.7166,-68.5654,16.3574,2024-02-12 15:43:02.867,3.0
-0.3562,-0.2261,0.199,40.2527,32.7606,-23.5062,2024-02-12 15:43:02.885,3.0
-0.7041,-0.0908,-0.012,46.0968,88.9282,-46.6843,2024-02-12 15:43:02.901,3.0
-1.2339,0.0588,-0.2727,34.935,83.2138,-55.6564,2024-02-12 15:43:02.926,3.0
-1.5107,0.0996,-0.395,3.4637,23.9639,-51.0406,2024-02-12 15:43:02.934,3.0
-1.2659,-0.0122,-0.0186,2.7161,-98.6557,-41.1758,2024-02-12 15:43:02.958,3.0
-0.8262,0.0977,-0.0178,5.4398,-139.5645,-35.7132,2024-02-12 15:43:02.974,3.0
-0.4131,0.1326,-0.0791,-1.9455,-112.1368,-41.0461,2024-02-12 15:43:02.998,3.0
-0.196,0.0637,-0.0725,-10.6277,-67.1234,-52.5589,2024-02-12 15:43:03.006,3.0
-0.2656,-0.0552,0.0098,-20.2103,-20.3323,-62.1948,2024-02-12 15:43:03.031,3.0
-0.5154,-0.1182,0.1287,-26.2451,20.1645,-61.9736,2024-02-12 15:43:03.047,3.0
-0.7476,-0.1189,0.1721,-28.4576,32.4402,-53.1921,2024-02-12 15:43:03.064,3.0
-0.8418,-0.1174,0.1702,-27.1454,18.8675,-36.9186,2024-02-12 15:43:03.082,3.0
-0.7451,-0.1101,0.1592,-24.7803,-7.8125,-17.9291,2024-02-12 15:43:03.106,3.0
-0.5754,-0.1077,0.1382,-24.5209,-17.9291,-4.158,2024-02-12 15:43:03.122,3.0
-0.436,-0.0913,0.2163,-26.6647,5.9433,8.5068,2024-02-12 15:43:03.138,3.0
-0.5037,-0.0845,0.2932,-24.3225,35.1639,16.2048,2024-02-12 15:43:03.164,3.0
-0.676,-0.1028,0.3035,-17.2729,54.3594,23.3307,2024-02-12 15:43:03.180,3.0
-0.8953,-0.1443,0.2727,-8.461,50.7431,23.819,2024-02-12 15:43:03.204,3.0
-0.9763,-0.2798,0.1484,-10.3989,21.492,10.1776,2024-02-12 15:43:03.212,3.0
-1.0078,-0.2979,-0.0627,-8.1329,3.1738,-5.8441,2024-02-12 15:43:03.237,3.0
-1.002,-0.1008,-0.0056,2.4185,-3.0823,-12.0773,2024-02-12 15:43:03.253,3.0
-0.9497,-0.0198,0.1072,-6.1188,-2.1362,-27.3514,2024-02-12 15:43:03.269,3.0
-0.9919,-0.0022,0.3608,-21.8964,7.3013,-31.0593,2024-02-12 15:43:03.285,3.0
-0.9739,0.001,0.2925,-30.2963,17.5323,-30.1361,2024-02-12 15:43:03.310,3.0
-0.9832,-0.2297,0.0862,-46.4096,34.6603,-54.8782,2024-02-12 15:43:03.343,3.0
-1.3877,-0.1709,0.0974,-43.663,23.2468,-78.3463,2024-02-12 15:43:03.351,3.0
-1.5464,-0.5288,-0.0664,-48.0347,-14.8087,-66.2231,2024-02-12 15:43:03.359,3.0
-1.3667,-0.4614,-0.0337,-12.001,-43.0374,-61.5387,2024-02-12 15:43:03.375,3.0
-1.1133,-0.4534,-0.4041,0.3662,-81.4056,-46.4706,2024-02-12 15:43:03.391,3.0
-0.6377,-0.2686,-0.5623,-8.9569,-105.4688,-35.4462,2024-02-12 15:43:03.408,3.0
-0.3462,0.1221,-0.3979,-47.9279,-90.5838,-22.7966,2024-02-12 15:43:03.440,3.0
-0.2839,0.0032,0.0945,-58.815,-17.5705,-2.655,2024-02-12 15:43:03.452,3.0
-0.6206,-0.0796,0.1477,-42.9001,78.3691,6.6223,2024-02-12 15:43:03.468,3.0
-1.1411,-0.0337,0.0459,-41.1224,125.824,-0.473,2024-02-12 15:43:03.484,3.0
-1.6606,-0.1951,0.0381,-25.3525,93.8568,13.1378,2024-02-12 15:43:03.500,3.0
-1.7639,-0.3369,-0.0337,-12.3215,6.279,47.1725,2024-02-12 15:43:03.517,3.0
-1.1853,-0.3196,0.0271,-1.709,-90.1871,66.8793,2024-02-12 15:43:03.541,3.0
-0.7302,-0.3354,0.0439,7.1716,-100.1129,64.621,2024-02-12 15:43:03.566,3.0
-0.4231,-0.302,0.1094,21.9498,-54.5807,61.5845,2024-02-12 15:43:03.574,3.0
-0.3499,-0.1924,0.0012,34.9731,0.7553,55.954,2024-02-12 15:43:03.590,3.0
-0.4998,-0.0364,0.084,37.3001,31.868,50.5753,2024-02-12 15:43:03.614,3.0
-0.6292,0.0325,0.1055,38.6276,38.8412,41.3055,2024-02-12 15:43:03.631,3.0
-0.7092,0.0244,0.0854,39.8941,29.8386,36.232,2024-02-12 15:43:03.647,3.0
-0.6926,0.022,0.061,39.5432,12.0392,33.844,2024-02-12 15:43:03.663,3.0
-0.5608,0.0725,0.0503,36.3998,-0.9918,28.3356,2024-02-12 15:43:03.689,3.0
-0.4238,0.1274,0.075,28.8467,-0.6561,19.0659,2024-02-12 15:43:03.706,3.0
-0.3955,0.177,0.1289,21.637,13.7863,7.8735,2024-02-12 15:43:03.723,3.0
-0.4465,0.1824,0.1885,16.7313,33.1345,-1.9989,2024-02-12 15:43:03.731,3.0
-0.5552,0.1482,0.2222,14.0228,43.1442,-10.231,2024-02-12 15:43:03.755,3.0
-0.7092,0.085,0.1416,9.2621,37.7121,-14.8163,2024-02-12 15:43:03.780,3.0
-0.8196,0.0847,0.0378,3.0365,24.0021,-13.5803,2024-02-12 15:43:03.788,3.0
-0.8335,0.0769,-0.0427,-6.012,13.0692,-9.6283,2024-02-12 15:43:03.804,3.0
-0.8608,0.0295,-0.0969,-19.1879,18.9209,-9.2239,2024-02-12 15:43:03.828,3.0
-1.0317,0.0498,-0.0383,-27.2064,55.069,-0.4654,2024-02-12 15:43:03.844,3.0
-1.1462,0.0481,0.1794,-31.6238,69.3817,4.3793,2024-02-12 15:43:03.860,3.0
-1.2349,-0.0645,0.3386,-19.9966,45.0821,0.9537,2024-02-12 15:43:03.877,3.0
-1.2524,-0.1138,0.4143,-4.7379,14.1449,5.3864,2024-02-12 15:43:03.901,3.0
-1.137,0.04,0.2629,16.2735,10.0632,12.8403,2024-02-12 15:43:03.909,3.0
-1.251,0.0054,-0.0044,14.6637,34.0576,14.5416,2024-02-12 15:43:03.933,3.0
-1.4614,0.2363,-0.1624,11.055,25.0168,37.1933,2024-02-12 15:43:03.949,3.0
-1.2173,0.3184,-0.6089,-2.3499,-12.9852,52.6428,2024-02-12 15:43:03.974,3.0
-1.0525,0.3367,-0.6824,-27.4811,-42.6331,54.6417,2024-02-12 15:43:03.990,3.0
-0.8372,-0.0234,-0.4243,-42.4881,-75.8514,60.6461,2024-02-12 15:43:04.006,3.0
-0.5017,-0.3225,-0.1008,-41.1835,-106.4453,52.1927,2024-02-12 15:43:04.022,3.0
-0.2151,-0.3831,0.0969,-16.5253,-89.3402,29.5334,2024-02-12 15:43:04.038,3.0
-0.3071,-0.2607,0.1023,17.4026,2.1439,-2.449,2024-02-12 15:43:04.062,3.0
-0.6436,-0.1196,-0.0984,28.8925,77.5375,-22.5983,2024-02-12 15:43:04.079,3.0
-1.0754,0.0583,-0.251,21.7743,93.6966,-27.4429,2024-02-12 15:43:04.096,3.0
-1.2659,0.0623,-0.3608,-8.522,40.6723,-33.8821,2024-02-12 15:43:04.121,3.0
-1.2651,0.0486,-0.0686,-15.7013,-56.7474,-43.2053,2024-02-12 15:43:04.130,3.0
-1.0339,0.0972,-0.0876,-12.2528,-116.5771,-35.3928,2024-02-12 15:43:04.146,3.0
-0.5732,0.1389,-0.0977,-18.9896,-116.6611,-38.5208,2024-02-12 15:43:04.171,3.0
-0.3003,0.0867,-0.0601,-28.9001,-85.6628,-50.8957,2024-02-12 15:43:04.187,3.0
-0.28,-0.0208,0.0083,-35.8047,-34.4849,-60.9894,2024-02-12 15:43:04.212,3.0
-0.4832,-0.0786,0.072,-39.3066,31.2729,-65.361,2024-02-12 15:43:04.222,3.0
-0.7415,-0.0754,0.1157,-40.5273,44.9142,-62.3093,2024-02-12 15:43:04.247,3.0
-0.9219,-0.1008,0.1116,-37.5519,12.9166,-47.5769,2024-02-12 15:43:04.263,3.0
-0.8474,-0.1023,0.1472,-33.0353,-18.4402,-27.3285,2024-02-12 15:43:04.280,3.0
-0.6484,-0.1001,0.1924,-28.389,-20.9198,-12.0316,2024-02-12 15:43:04.297,3.0
-0.4968,-0.176,0.2278,-22.6974,4.3259,-1.2741,2024-02-12 15:43:04.314,3.0
-0.5022,-0.1882,0.2688,-16.9449,26.3901,7.5989,2024-02-12 15:43:04.338,3.0
-0.5889,-0.1721,0.2935,-11.5433,41.954,15.6021,2024-02-12 15:43:04.362,3.0
-0.7551,-0.1848,0.322,-1.3275,53.7415,23.4375,2024-02-12 15:43:04.370,3.0
-0.8918,-0.2083,0.2935,9.1171,47.5922,26.0696,2024-02-12 15:43:04.386,3.0
-0.9756,-0.282,0.2454,14.4196,17.7002,16.9907,2024-02-12 15:43:04.410,3.0
-0.9971,-0.2363,0.0427,16.6473,-4.631,2.7008,2024-02-12 15:43:04.426,3.0
-0.9888,0.041,-0.0181,16.6779,-13.3286,-0.1602,2024-02-12 15:43:04.442,3.0
-0.8745,0.1252,0.0701,9.1553,-1.0147,-16.3345,2024-02-12 15:43:04.458,3.0
-0.9399,0.0852,0.2549,-11.1618,14.9689,-27.2141,2024-02-12 15:43:04.482,3.0
-0.9646,0.175,0.3115,-20.4468,19.5313,-24.1165,2024-02-12 15:43:04.499,3.0
-0.843,0.0044,0.0654,-38.6047,22.11,-24.9634,2024-02-12 15:43:04.523,3.0
-0.907,-0.2144,0.0239,-61.8744,43.3502,-58.0368,2024-02-12 15:43:04.542,3.0
-1.4036,-0.2021,0.155,-56.2439,42.0532,-78.2394,2024-02-12 15:43:04.550,3.0
-1.4314,-0.676,0.0735,-36.2091,19.1498,-56.8161,2024-02-12 15:43:04.574,3.0
-1.2505,-0.7471,-0.0942,11.1694,-24.1699,-49.5453,2024-02-12 15:43:04.591,3.0
-0.9736,-0.6267,-0.3613,26.5656,-64.9109,-41.6107,2024-02-12 15:43:04.607,3.0
-0.6465,-0.178,-0.4917,16.6931,-84.816,-34.6756,2024-02-12 15:43:04.623,3.0
-0.4958,0.0564,-0.3037,-16.2659,-62.1033,-12.2147,2024-02-12 15:43:04.639,3.0
-0.4673,-0.0476,0.1013,-18.4097,-17.54,3.4561,2024-02-12 15:43:04.664,3.0
-0.7012,-0.0945,0.0964,3.479,50.7126,6.4087,2024-02-12 15:43:04.681,3.0
-1.2422,-0.0293,-0.0042,9.7504,79.3915,3.4256,2024-02-12 15:43:04.698,3.0
-1.5381,-0.1482,-0.0364,23.2315,39.5279,26.3748,2024-02-12 15:43:04.722,3.0
-1.2651,-0.1482,-0.1482,28.7323,-25.9094,51.7731,2024-02-12 15:43:04.731,3.0
-0.9026,-0.248,-0.1238,25.0244,-66.3528,56.7474,2024-02-12 15:43:04.756,3.0
-0.5781,-0.321,-0.0427,29.6936,-48.6984,57.251,2024-02-12 15:43:04.772,3.0
-0.4517,-0.2463,0.0671,40.2908,-1.9684,59.0973,2024-02-12 15:43:04.789,3.0
-0.5178,-0.1453,0.0579,47.1039,31.1661,57.4646,2024-02-12 15:43:04.805,3.0
-0.6575,-0.0896,0.0559,49.8505,37.59,53.093,2024-02-12 15:43:04.821,3.0
-0.8025,-0.0552,0.1064,53.9627,15.213,49.8734,2024-02-12 15:43:04.846,3.0
-0.761,-0.0503,0.1023,57.9529,-9.2163,50.7812,2024-02-12 15:43:04.862,3.0
-0.6182,0.002,0.1416,59.5856,-27.832,46.0434,2024-02-12 15:43:04.878,3.0
-0.4185,0.074,0.0852,58.7311,-25.5356,33.7448,2024-02-12 15:43:04.894,3.0
-0.3079,0.0913,0.0588,54.2145,-1.7242,16.7618,2024-02-12 15:43:04.918,3.0
-0.3401,0.1147,0.1189,50.0717,27.626,0.1144,2024-02-12 15:43:04.934,3.0
-0.479,0.1289,0.2048,44.8303,49.9115,-13.3057,2024-02-12 15:43:04.959,3.0
-0.6228,0.1099,0.2183,39.8636,51.8494,-21.9345,2024-02-12 15:43:04.967,3.0
-0.8389,0.0952,0.2271,35.8276,37.7121,-21.7438,2024-02-12 15:43:04.991,3.0
-0.9817,0.1675,0.0469,31.1127,20.1416,-8.9874,2024-02-12 15:43:05.008,3.0
-0.9226,0.1633,-0.1746,15.2435,5.3635,1.4038,2024-02-12 15:43:05.024,3.0
-0.9448,0.1445,-0.0747,-4.6616,5.3787,1.6403,2024-02-12 15:43:05.040,3.0
-1.0491,0.0598,0.0701,-11.795,33.4015,7.5302,2024-02-12 15:43:05.064,3.0
-1.0525,0.1023,0.2124,-12.8479,38.7497,11.3678,2024-02-12 15:43:05.073,3.0
-1.072,0.1807,0.3025,-8.728,32.6385,2.9678,2024-02-12 15:43:05.097,3.0
-1.2202,0.2078,0.0571,-8.0566,50.3922,4.4937,2024-02-12 15:43:05.122,3.0
