acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-1.5117,0.1025,0.0291,-16.983,70.2209,13.7711,2024-02-12 15:43:05.131,3.0
-1.6687,0.1987,-0.1851,-19.2947,42.7094,41.748,2024-02-12 15:43:05.155,3.0
-1.3848,0.2639,-0.5415,-38.7192,-13.3896,58.4717,2024-02-12 15:43:05.171,3.0
-1.0881,0.1289,-0.458,-56.2515,-70.4575,58.8989,2024-02-12 15:43:05.179,3.0
-0.7366,-0.0029,-0.3394,-49.0646,-91.7435,60.3333,2024-02-12 15:43:05.229,3.0
-0.438,-0.2446,-0.2466,-45.105,-97.1146,47.5388,2024-02-12 15:43:05.237,3.0
-0.2187,-0.3303,-0.0227,-36.6745,-88.1653,23.9487,2024-02-12 15:43:05.237,3.0
-0.2346,-0.3599,0.2019,-9.9869,-21.3394,-9.5749,2024-02-12 15:43:05.254,3.0
-0.5308,-0.344,0.1082,18.0283,74.8138,-34.4391,2024-02-12 15:43:05.278,3.0
-1.0884,-0.1719,-0.1768,26.619,128.9673,-44.3039,2024-02-12 15:43:05.294,3.0
-1.3721,0.0469,-0.3955,8.4763,93.689,-40.7028,2024-02-12 15:43:05.311,3.0
-1.3806,0.1204,-0.0933,-12.0392,-47.287,-40.657,2024-02-12 15:43:05.327,3.0
-1.1064,0.0791,-0.0081,-4.5853,-117.3935,-28.6865,2024-02-12 15:43:05.343,3.0
-0.6436,0.0869,-0.0923,-5.1422,-113.1973,-29.1748,2024-02-12 15:43:05.362,3.0
-0.3296,-0.0239,-0.0378,-11.9019,-67.5812,-41.5039,2024-02-12 15:43:05.411,3.0
-0.3206,-0.1248,0.0037,-17.4866,-24.0707,-51.4069,2024-02-12 15:43:05.419,3.0
-0.4619,-0.1714,0.0818,-19.4321,9.4223,-53.8712,2024-02-12 15:43:05.419,3.0
-0.6509,-0.1711,0.1196,-19.5007,26.4816,-50.6287,2024-02-12 15:43:05.436,3.0
-0.7585,-0.114,0.094,-20.3247,11.6653,-42.5186,2024-02-12 15:43:05.456,3.0
-0.7239,-0.1062,0.0889,-22.1786,-10.7117,-31.0059,2024-02-12 15:43:05.480,3.0
-0.5916,-0.0911,0.1011,-23.7122,-17.2653,-18.8675,2024-02-12 15:43:05.488,3.0
-0.4836,-0.0845,0.1064,-25.5356,5.3711,-7.9727,2024-02-12 15:43:05.563,3.0
-0.5349,-0.1133,0.2312,-26.2985,31.9748,0.3586,2024-02-12 15:43:05.563,3.0
-0.6284,-0.0894,0.2559,-24.498,44.6701,12.2452,2024-02-12 15:43:05.563,3.0
-0.7412,-0.0701,0.2991,-18.6996,42.2745,25.9933,2024-02-12 15:43:05.563,3.0
-0.8105,-0.1191,0.2537,-9.3307,33.7906,37.7579,2024-02-12 15:43:05.579,3.0
-0.8391,-0.2363,0.1663,-4.921,21.6217,36.7813,2024-02-12 15:43:05.595,3.0
-0.8347,-0.3311,-0.01,-2.8915,14.9002,15.007,2024-02-12 15:43:05.611,3.0
-1.0559,-0.1011,0.0435,5.7297,8.9798,-4.6463,2024-02-12 15:43:05.635,3.0
-0.9631,-0.093,0.1404,16.7007,-6.3324,-23.1705,2024-02-12 15:43:05.652,3.0
-1.0042,-0.1584,0.3508,2.8687,-18.6234,-40.3366,2024-02-12 15:43:05.677,3.0
-0.9768,-0.0923,0.4561,2.3804,-8.6212,-39.0472,2024-02-12 15:43:05.726,3.0
-0.8738,-0.0444,0.1599,-0.7248,12.2375,-34.3323,2024-02-12 15:43:05.734,3.0
-0.8296,-0.2944,0.0093,-18.364,32.9056,-53.2532,2024-02-12 15:43:05.742,3.0
-1.2222,-0.1843,0.2317,-11.8256,36.5601,-78.0182,2024-02-12 15:43:05.742,3.0
-1.4758,-0.4016,0.0508,-12.001,11.0245,-75.386,2024-02-12 15:43:05.750,3.0
-1.4749,-0.5164,0.0735,35.614,-20.1797,-63.0112,2024-02-12 15:43:05.782,3.0
-1.2566,-0.5044,-0.3242,53.7949,-62.1948,-40.2679,2024-02-12 15:43:05.799,3.0
-0.7834,-0.2756,-0.3955,32.9742,-99.1211,-23.3154,2024-02-12 15:43:05.815,3.0
-0.5093,0.0083,-0.3386,5.8517,-89.5996,-4.8676,2024-02-12 15:43:05.863,3.0
-0.2898,0.0273,-0.1599,-4.0436,-34.3246,10.2386,2024-02-12 15:43:05.863,3.0
-0.4512,0.0676,-0.0981,-6.8359,42.5797,-1.1292,2024-02-12 15:43:05.871,3.0
-1.1001,0.1682,-0.012,-11.116,107.9559,-4.5776,2024-02-12 15:43:05.887,3.0
-1.5332,-0.0745,0.0645,6.2943,92.2623,20.5383,2024-02-12 15:43:05.903,3.0
-1.4436,-0.1875,-0.1047,13.1302,18.5699,47.0123,2024-02-12 15:43:05.919,3.0
-1.1023,-0.2275,-0.0691,8.4305,-50.6592,55.2826,2024-02-12 15:43:05.935,3.0
-0.7913,-0.3188,-0.0325,14.6866,-58.7769,56.4423,2024-02-12 15:43:05.960,3.0
-0.5437,-0.2822,-0.0215,21.9955,-24.826,58.5937,2024-02-12 15:43:05.976,3.0
-0.5369,-0.1631,0.0469,28.6713,5.7373,54.5959,2024-02-12 15:43:06.027,3.0
-0.657,-0.0769,0.0781,32.9742,15.3351,49.9039,2024-02-12 15:43:06.035,3.0
-0.752,-0.01,0.0398,37.2009,6.813,49.4919,2024-02-12 15:43:06.035,3.0
-0.7214,0.0193,0.0696,39.0091,-12.6343,48.2788,2024-02-12 15:43:06.043,3.0
-0.5854,0.0151,0.0732,40.4282,-31.929,40.6036,2024-02-12 15:43:06.059,3.0
-0.4534,0.0378,0.0845,39.711,-35.6216,30.9372,2024-02-12 15:43:06.079,3.0
-0.3154,0.0754,0.074,38.3224,-22.4915,15.7166,2024-02-12 15:43:06.103,3.0
-0.2671,0.1086,0.1196,36.0641,-0.4578,-0.8316,2024-02-12 15:43:06.111,3.0
-0.3501,0.1128,0.2183,35.8658,24.6048,-15.3351,2024-02-12 15:43:06.168,3.0
-0.4868,0.104,0.2795,34.9045,38.4903,-23.5138,2024-02-12 15:43:06.168,3.0
-0.624,0.0691,0.3069,34.3628,40.3671,-29.2969,2024-02-12 15:43:06.168,3.0
-0.7844,0.0513,0.2507,35.1715,34.6451,-29.5639,2024-02-12 15:43:06.184,3.0
-0.8723,0.124,0.0513,33.7677,21.6522,-22.4762,2024-02-12 15:43:06.200,3.0
-0.812,0.1611,-0.3091,6.2561,10.2539,-19.5007,2024-02-12 15:43:06.217,3.0
-0.9514,0.0176,-0.1277,-20.0806,47.9584,-24.3607,2024-02-12 15:43:06.241,3.0
-1.2192,0.0608,0.3794,-10.2234,92.9031,-13.7482,2024-02-12 15:43:06.257,3.0
-1.3074,0.0869,0.4009,8.8348,83.7173,-4.0436,2024-02-12 15:43:06.273,3.0
-1.2795,0.198,0.147,10.3226,52.5513,7.3853,2024-02-12 15:43:06.293,3.0
-1.3115,0.0964,0.0215,3.3264,59.906,16.8381,2024-02-12 15:43:06.342,3.0
-1.4902,0.0334,0.1267,3.8681,54.184,26.1917,2024-02-12 15:43:06.342,3.0
-1.4136,0.2588,-0.4216,5.1422,25.383,48.6221,2024-02-12 15:43:06.342,3.0
-1.2471,0.4321,-0.6821,-23.3154,-3.8834,54.0085,2024-02-12 15:43:06.358,3.0
-1.1689,0.0762,-0.5171,-40.4968,-30.6931,68.8095,2024-02-12 15:43:06.382,3.0
-0.8184,-0.2083,-0.324,-39.5203,-81.543,58.7387,2024-02-12 15:43:06.399,3.0
-0.4556,-0.4131,-0.1187,-25.5203,-128.624,35.5988,2024-02-12 15:43:06.423,3.0
-0.1821,-0.3428,0.0784,-9.1324,-118.5684,7.2937,2024-02-12 15:43:06.478,3.0
-0.219,-0.2344,0.1428,11.8561,-27.9388,-23.3841,2024-02-12 15:43:06.478,3.0
-0.4924,-0.1404,0.0562,24.0631,66.8793,-45.0592,2024-02-12 15:43:06.478,3.0
-0.9517,0.0188,-0.2107,18.5852,112.3886,-53.0548,2024-02-12 15:43:06.486,3.0
-1.3389,0.1768,-0.4565,-23.6206,69.7098,-43.457,2024-02-12 15:43:06.510,3.0
-1.2639,0.0972,-0.1611,-38.2538,-77.6291,-41.2064,2024-02-12 15:43:06.534,3.0
-0.9336,0.1331,-0.1211,-41.2598,-125.5188,-29.4342,2024-02-12 15:43:06.550,3.0
-0.4478,0.0818,-0.1304,-49.7055,-108.902,-32.1732,2024-02-12 15:43:06.568,3.0
-0.2463,-0.0491,-0.1458,-58.6014,-68.718,-43.9682,2024-02-12 15:43:06.584,3.0
-0.269,-0.1807,-0.126,-71.1136,-15.3046,-57.9834,2024-02-12 15:43:06.649,3.0
-0.5454,-0.2097,-0.0339,-79.1855,27.5192,-60.6537,2024-02-12 15:43:06.649,3.0
-0.7627,-0.1492,0.0005,-83.4427,46.7606,-58.7082,2024-02-12 15:43:06.649,3.0
-0.9329,-0.0779,-0.0095,-87.471,30.6778,-52.6657,2024-02-12 15:43:06.657,3.0
-0.9507,-0.0483,-0.0283,-90.9119,-1.9913,-37.4222,2024-02-12 15:43:06.673,3.0
-0.8062,-0.0303,0.0071,-93.2312,-26.9089,-18.0283,2024-02-12 15:43:06.689,3.0
-0.5684,-0.0503,0.0544,-94.0704,-21.2784,-5.0659,2024-02-12 15:43:06.708,3.0
-0.4424,-0.137,0.1106,-89.2487,9.6359,0.5341,2024-02-12 15:43:06.732,3.0
-0.5037,-0.197,0.1777,-83.3359,39.6729,3.4103,2024-02-12 15:43:06.781,3.0
-0.6907,-0.2603,0.2678,-70.816,61.6226,8.0185,2024-02-12 15:43:06.781,3.0
-0.856,-0.2791,0.2566,-56.0226,72.5555,12.1002,2024-02-12 15:43:06.781,3.0
-0.9834,-0.2317,0.251,-43.0527,63.5681,12.9852,2024-02-12 15:43:06.800,3.0
-1.0215,-0.2949,0.1841,-36.7813,31.8909,8.5373,2024-02-12 15:43:06.816,3.0
-1.0129,-0.2598,0.0066,-29.6783,5.0659,-0.3052,2024-02-12 15:43:06.832,3.0
-0.9521,-0.116,-0.1267,-26.6876,-9.3002,-2.4033,2024-02-12 15:43:06.848,3.0
-0.8379,-0.1248,-0.0142,-20.195,-1.9302,-16.8152,2024-02-12 15:43:06.872,3.0
-0.9312,-0.155,0.2864,-20.3247,4.4708,-26.5961,2024-02-12 15:43:06.898,3.0
-0.9985,-0.0657,0.2756,-22.0795,4.1885,-25.9247,2024-02-12 15:43:06.908,3.0
-0.95,-0.0876,0.1047,-29.5944,11.9705,-32.4554,2024-02-12 15:43:06.958,3.0
-1.0386,-0.0278,0.0845,-28.5721,18.1351,-59.761,2024-02-12 15:43:06.966,3.0
-1.1792,-0.2053,-0.0608,-35.347,-3.9368,-75.6531,2024-02-12 15:43:06.966,3.0
-1.2468,-0.4565,-0.1125,-28.0685,-17.9901,-72.4869,2024-02-12 15:43:06.974,3.0
-1.3013,-0.2771,-0.2776,-12.6801,-41.8625,-53.1311,2024-02-12 15:43:06.991,3.0
-0.9648,-0.1416,-0.4297,-23.9563,-66.7648,-32.1732,2024-02-12 15:43:07.015,3.0
-0.6406,0.0791,-0.4687,-39.032,-71.7621,-27.3819,2024-02-12 15:43:07.032,3.0
-0.5037,0.1572,-0.4111,-59.227,-45.1584,-8.3847,2024-02-12 15:43:07.057,3.0
-0.5071,0.0588,-0.2451,-79.5593,3.7689,8.7585,2024-02-12 15:43:07.073,3.0
-0.6848,0.0786,-0.0266,-95.3979,48.6603,17.7841,2024-02-12 15:43:07.083,3.0
-0.8582,-0.0286,0.0007,-95.5811,63.9648,14.6179,2024-02-12 15:43:07.113,3.0
-1.1069,-0.074,-0.1545,-95.9091,55.2292,1.564,2024-02-12 15:43:07.121,3.0
-1.2988,-0.1377,-0.1555,-91.7282,12.2299,10.2997,2024-02-12 15:43:07.146,3.0
-1.251,-0.1611,-0.1052,-85.5865,-23.262,24.498,2024-02-12 15:43:07.163,3.0
-1.0413,-0.1741,-0.1257,-75.5081,-39.7415,37.7579,2024-02-12 15:43:07.179,3.0
-0.8015,-0.1301,-0.2017,-71.6553,-35.141,43.3731,2024-02-12 15:43:07.203,3.0
-0.6699,-0.0718,-0.1174,-71.1746,-23.3917,39.3906,2024-02-12 15:43:07.222,3.0
-0.6792,-0.0881,-0.0178,-64.8956,-10.9634,35.5377,2024-02-12 15:43:07.231,3.0
-0.6821,-0.0859,0.0122,-54.1611,-13.71,31.105,2024-02-12 15:43:07.248,3.0
-0.6382,-0.0334,0.02,-48.1186,-22.1252,25.2914,2024-02-12 15:43:07.272,3.0
-0.574,0.0356,0.031,-44.6854,-28.1982,18.4479,2024-02-12 15:43:07.288,3.0
-0.5066,0.1106,0.0596,-40.5045,-20.8969,11.1008,2024-02-12 15:43:07.304,3.0
-0.4832,0.116,0.0635,-37.8876,-9.5749,4.6082,2024-02-12 15:43:07.320,3.0
-0.4949,0.1257,0.1248,-35.1486,-2.5864,-0.1068,2024-02-12 15:43:07.337,3.0
-0.4907,0.1177,0.1765,-32.9056,3.006,-7.2937,2024-02-12 15:43:07.362,3.0
-0.573,0.0618,0.3213,-29.0604,6.0501,-17.9672,2024-02-12 15:43:07.378,3.0
-0.7078,0.0164,0.3093,-21.492,3.418,-20.607,2024-02-12 15:43:07.403,3.0
-0.7527,0.0359,0.1831,-18.6539,-5.8746,-17.2043,2024-02-12 15:43:07.419,3.0
-0.6907,0.0457,-0.0581,-23.4299,-13.7634,-13.0539,2024-02-12 15:43:07.435,3.0
-0.7053,0.0042,-0.123,-33.5159,-0.0992,-14.6103,2024-02-12 15:43:07.451,3.0
-0.9209,0.0054,-0.0176,-38.4216,51.8265,-14.7934,2024-02-12 15:43:07.467,3.0
-1.1858,0.0645,0.3486,-29.0527,72.3877,-4.0436,2024-02-12 15:43:07.492,3.0
-1.2881,0.0054,0.415,-7.1945,44.0369,10.1776,2024-02-12 15:43:07.508,3.0
-1.2261,-0.0566,0.0876,6.1111,39.5813,19.722,2024-02-12 15:43:07.524,3.0
-1.3574,0.1062,-0.0298,11.6959,59.4559,25.6653,2024-02-12 15:43:07.548,3.0
-1.3342,0.374,-0.5254,-1.8539,40.7867,43.2663,2024-02-12 15:43:07.565,3.0
-1.4832,0.6135,-0.926,-25.1846,37.7121,65.361,2024-02-12 15:43:07.581,3.0
-1.2148,0.1743,-1.0786,-66.8182,-9.8648,75.2945,2024-02-12 15:43:07.598,3.0
-0.8555,-0.3401,-0.6189,-88.1577,-99.2813,53.1616,2024-02-12 15:43:07.622,3.0
-0.5469,-0.3574,0.0029,-59.3491,-135.025,20.4086,2024-02-12 15:43:07.630,3.0
-0.2788,-0.2002,0.1963,-21.286,-106.1401,-11.7569,2024-02-12 15:43:07.654,3.0
-0.3572,-0.1042,0.0071,-12.4969,-33.5159,-43.9987,2024-02-12 15:43:07.670,3.0
-0.6772,-0.136,-0.2671,-13.6414,42.7399,-58.6014,2024-02-12 15:43:07.695,3.0
-1.1047,-0.0613,-0.293,-23.7732,73.2651,-55.6259,2024-02-12 15:43:07.711,3.0
-1.2422,0.1152,-0.4534,-52.6428,16.3345,-54.7409,2024-02-12 15:43:07.728,3.0
-1.0891,0.0803,-0.2432,-69.519,-83.7097,-44.5099,2024-02-12 15:43:07.746,3.0
-0.7302,0.0994,-0.1501,-74.5468,-115.7074,-31.9366,2024-02-12 15:43:07.763,3.0
-0.4065,0.1587,-0.126,-81.0089,-72.1359,-33.5541,2024-02-12 15:43:07.779,3.0
-0.3132,0.051,-0.1716,-89.8819,-20.4468,-42.9306,2024-02-12 15:43:07.803,3.0
-0.488,-0.0842,-0.064,-101.4404,21.3318,-52.3987,2024-02-12 15:43:07.811,3.0
-0.6807,-0.1616,-0.0508,-108.8562,43.4799,-55.5344,2024-02-12 15:43:07.839,3.0
-0.9072,-0.1401,0.0227,-110.5042,30.9982,-49.1943,2024-02-12 15:43:07.855,3.0
-0.9421,-0.0996,0.0227,-109.7031,-4.1275,-36.4304,2024-02-12 15:43:07.871,3.0
-0.7722,-0.0605,-0.0107,-108.2153,-29.3121,-24.1623,2024-02-12 15:43:07.887,3.0
-0.6296,-0.0735,0.0125,-108.2458,-27.3285,-15.3046,2024-02-12 15:43:07.904,3.0
-0.5803,-0.1833,0.0642,-107.2006,1.2741,-8.0566,2024-02-12 15:43:07.929,3.0
-0.6318,-0.3809,0.1765,-101.5625,22.0413,-2.4338,2024-02-12 15:43:07.947,3.0
-0.8232,-0.2498,0.3411,-74.9435,21.5759,2.6779,2024-02-12 15:43:07.964,3.0
-1.0022,-0.2212,0.3381,-63.0875,-1.709,13.4583,2024-02-12 15:43:07.980,3.0
-0.946,-0.2588,0.2856,-48.3322,-24.1776,22.6898,2024-02-12 15:43:07.997,3.0
-0.8066,-0.3152,0.2065,-40.3671,-38.5513,15.9378,2024-02-12 15:43:08.031,3.0
-0.7559,-0.1609,0.075,-35.8429,-35.5225,1.8158,2024-02-12 15:43:08.039,3.0
-0.7109,-0.1128,0.0327,-31.0593,-25.65,-3.479,2024-02-12 15:43:08.047,3.0
-0.6978,-0.0286,0.0798,-23.2315,-5.2948,-18.5089,2024-02-12 15:43:08.070,3.0
-0.8149,0.0132,0.3035,-31.7001,10.5438,-31.395,2024-02-12 15:43:08.095,3.0
-0.9822,0.0459,0.3755,-34.8816,17.8528,-30.5023,2024-02-12 15:43:08.119,3.0
-1.0256,0.0566,0.3076,-41.5039,9.3842,-17.9977,2024-02-12 15:43:08.128,3.0
-0.863,-0.0703,0.1631,-55.2216,-14.5111,-10.7727,2024-02-12 15:43:08.144,3.0
-0.7605,-0.3665,0.0642,-63.7741,4.2343,-25.3143,2024-02-12 15:43:08.160,3.0
-1.1111,-0.2187,0.2458,-52.4063,42.1295,-47.0581,2024-02-12 15:43:08.180,3.0
-1.2742,-0.4885,0.0044,-34.9426,32.1274,-50.7126,2024-02-12 15:43:08.196,3.0
-1.2979,-0.446,-0.1665,-8.1482,5.6992,-57.1442,2024-02-12 15:43:08.229,3.0
-1.2344,-0.4001,-0.3362,1.6174,-30.8762,-57.2891,2024-02-12 15:43:08.248,3.0
-1.0696,-0.2439,-0.3538,-14.7324,-68.2449,-36.499,2024-02-12 15:43:08.256,3.0
-0.6729,-0.1763,-0.2878,-33.638,-84.7549,-0.1984,2024-02-12 15:43:08.281,3.0
-0.3652,-0.0156,-0.2874,-46.3104,-45.3873,12.3825,2024-02-12 15:43:08.295,3.0
-0.5107,0.1721,-0.176,-59.5169,27.1454,6.691,2024-02-12 15:43:08.303,3.0
-1.0103,0.2783,0.0071,-57.4722,81.2531,10.3302,2024-02-12 15:43:08.327,3.0
-1.3079,0.0994,-0.1379,-51.3916,75.1419,18.7378,2024-02-12 15:43:08.352,3.0
-1.303,-0.1057,-0.218,-59.6466,15.5334,31.6772,2024-02-12 15:43:08.368,3.0
-1.0674,-0.2651,-0.0129,-60.8139,-50.3235,38.8184,2024-02-12 15:43:08.384,3.0
-0.8762,-0.3164,-0.0024,-49.9496,-62.8891,46.3181,2024-02-12 15:43:08.400,3.0
-0.6204,-0.2537,-0.0334,-42.1677,-29.9377,52.2842,2024-02-12 15:43:08.424,3.0
-0.5498,-0.1582,-0.0337,-37.056,2.9678,49.9878,2024-02-12 15:43:08.432,3.0
-0.647,-0.0605,0.043,-32.7682,19.0048,44.136,2024-02-12 15:43:08.457,3.0
-0.7317,-0.0254,0.0808,-26.7944,10.6812,42.717,2024-02-12 15:43:08.481,3.0
-0.6895,-0.0112,0.0981,-21.286,-7.4539,41.069,2024-02-12 15:43:08.498,3.0
-0.6084,-0.0168,0.0937,-15.5106,-13.1149,37.5748,2024-02-12 15:43:08.514,3.0
-0.5095,0.0005,0.0559,-10.4904,-7.2327,30.6168,2024-02-12 15:43:08.539,3.0
-0.4568,0.0281,0.0537,-8.4076,5.7831,19.7906,2024-02-12 15:43:08.547,3.0
-0.4727,0.0535,0.0847,-7.7286,18.2343,6.9733,2024-02-12 15:43:08.571,3.0
-0.5681,0.0789,0.125,-7.9193,25.1236,-7.0801,2024-02-12 15:43:08.587,3.0
-0.6599,0.0991,0.2,-10.6888,16.5939,-16.8991,2024-02-12 15:43:08.603,3.0
-0.7698,0.0515,0.2617,-12.0544,1.0834,-21.5759,2024-02-12 15:43:08.619,3.0
-0.8713,0.0107,0.2358,-12.7716,-10.17,-21.2784,2024-02-12 15:43:08.643,3.0
-0.8867,-0.0017,0.1421,-13.8321,-22.1329,-16.7313,2024-02-12 15:43:08.660,3.0
-0.844,-0.0051,0.0093,-18.1808,-35.965,-9.1705,2024-02-12 15:43:08.676,3.0
-0.7454,0.0378,-0.1709,-23.7122,-10.5057,0.267,2024-02-12 15:43:08.692,3.0
-0.9019,0.0215,0.011,-26.5121,48.7061,2.5635,2024-02-12 15:43:08.716,3.0
-1.1084,-0.0046,0.2627,-13.4811,72.6624,12.1536,2024-02-12 15:43:08.732,3.0
-1.2205,-0.1924,0.4792,3.9291,56.1752,17.8223,2024-02-12 15:43:08.749,3.0
-1.1423,-0.3071,0.4624,27.3514,34.2789,19.6686,2024-02-12 15:43:08.765,3.0
-0.9609,0.0664,0.2131,47.554,33.6227,20.6604,2024-02-12 15:43:08.781,3.0
-1.1638,0.2666,0.082,45.8832,52.1317,11.94,2024-02-12 15:43:08.806,3.0
-1.3599,0.3506,0.0574,31.5018,27.7328,25.0854,2024-02-12 15:43:08.822,3.0
-1.1008,0.3777,-0.4189,18.7607,-20.1035,30.5786,2024-02-12 15:43:08.839,3.0
-1.0854,0.4685,-0.6309,-6.4011,-9.8267,31.6086,2024-02-12 15:43:08.863,3.0
-1.0974,0.2783,-0.5081,-29.4647,1.6403,43.8461,2024-02-12 15:43:08.879,3.0
-0.8806,-0.0449,-0.3445,-44.0826,-38.414,43.9758,2024-02-12 15:43:08.921,3.0
-0.5916,-0.2192,-0.1372,-37.1094,-72.2656,33.2031,2024-02-12 15:43:08.921,3.0
-0.3528,-0.2778,-0.0349,-26.886,-81.7719,11.9858,2024-02-12 15:43:08.929,3.0
-0.3896,-0.2617,-0.0005,-11.8866,-28.8696,-11.4136,2024-02-12 15:43:08.953,3.0
-0.5825,-0.1938,-0.052,3.7994,41.5802,-25.1694,2024-02-12 15:43:08.970,3.0
-0.907,-0.0415,-0.2041,5.3482,77.0569,-35.6827,2024-02-12 15:43:08.987,3.0
-1.1643,0.0715,-0.3345,-11.4975,57.9758,-39.2761,2024-02-12 15:43:09.003,3.0
-1.165,0.0356,-0.1758,-22.6135,-24.5209,-42.0227,2024-02-12 15:43:09.020,3.0
-1.0022,0.0435,-0.1741,-20.0729,-73.0972,-36.9492,2024-02-12 15:43:09.036,3.0
-0.7305,0.095,-0.114,-25.6729,-84.9457,-34.1034,2024-02-12 15:43:09.060,3.0
-0.4448,0.0156,-0.1008,-36.6135,-67.4362,-43.2281,2024-02-12 15:43:09.077,3.0
-0.5659,-0.0654,0.0159,-44.9829,-34.523,-47.3099,2024-02-12 15:43:09.093,3.0
-0.5889,-0.094,0.0247,-50.5905,1.4267,-47.2336,2024-02-12 15:43:09.109,3.0
-0.7646,-0.1067,0.0554,-54.2908,13.9618,-47.0123,2024-02-12 15:43:09.127,3.0
-0.8582,-0.0974,0.0442,-54.2603,-0.3052,-41.3437,2024-02-12 15:43:09.150,3.0
-0.8291,-0.0715,0.0642,-53.1387,-22.3846,-29.007,2024-02-12 15:43:09.159,3.0
-0.7026,-0.1023,0.0859,-51.8188,-34.7672,-15.7318,2024-02-12 15:43:09.182,3.0
-0.5588,-0.1392,0.1362,-48.7289,-15.5792,-7.8278,2024-02-12 15:43:09.206,3.0
-0.5266,-0.1721,0.1707,-42.6788,13.8779,-4.3335,2024-02-12 15:43:09.223,3.0
-0.5981,-0.2058,0.2253,-34.729,32.8369,0.1755,2024-02-12 15:43:09.239,3.0
-0.728,-0.2363,0.2942,-24.3835,35.6064,8.873,2024-02-12 15:43:09.255,3.0
-0.8123,-0.2737,0.2837,-11.1771,28.9001,19.928,2024-02-12 15:43:09.271,3.0
-0.8948,-0.262,0.2795,-2.8229,15.0299,25.8865,2024-02-12 15:43:09.295,3.0
-0.9421,-0.2109,0.2537,-1.2741,-5.9891,21.6293,2024-02-12 15:43:09.311,3.0
-0.9219,-0.0444,0.0237,-6.3705,-16.6779,14.2365,2024-02-12 15:43:09.328,3.0
-0.8311,0.189,-0.0916,-12.2452,-11.1618,10.2386,2024-02-12 15:43:09.352,3.0
-0.8347,0.1416,0.0615,-17.0135,14.6866,-6.546,2024-02-12 15:43:09.369,3.0
-0.9995,-0.051,0.3374,-22.5983,25.2075,-13.9236,2024-02-12 15:43:09.385,3.0
-1.0349,-0.0261,0.3604,-21.9727,13.0692,-8.6517,2024-02-12 15:43:09.409,3.0
-0.8472,-0.2219,0.02,-37.6358,8.6746,-16.4337,2024-02-12 15:43:09.418,3.0
-1.0459,-0.1113,0.1423,-44.0292,27.2751,-52.7954,2024-02-12 15:43:09.443,3.0
-1.3313,-0.3147,0.0974,-36.2244,15.6326,-59.1736,2024-02-12 15:43:09.467,3.0
-1.2864,-0.6104,0.0996,-17.6849,-0.5341,-53.4821,2024-02-12 15:43:09.475,3.0
-1.2041,-0.7522,-0.0261,21.6064,-32.0969,-46.7148,2024-02-12 15:43:09.500,3.0
-1.0371,-0.4939,-0.2844,32.196,-62.3093,-33.3939,2024-02-12 15:43:09.516,3.0
-0.7415,-0.1873,-0.3975,19.5923,-84.5032,-20.401,2024-02-12 15:43:09.532,3.0
-0.4541,0.0981,-0.2856,-11.055,-69.3436,-1.8616,2024-02-12 15:43:09.545,3.0
-0.3816,0.1265,0.0425,-20.9885,-14.6103,11.2991,2024-02-12 15:43:09.570,3.0
-0.6394,0.0356,0.1069,-9.3079,60.6384,18.2037,2024-02-12 15:43:09.587,3.0
-0.9788,-0.0095,-0.0542,-5.3329,104.7287,12.6114,2024-02-12 15:43:09.603,3.0
-1.3918,-0.1506,-0.0764,-3.418,67.5278,18.898,2024-02-12 15:43:09.628,3.0
-1.3975,-0.2075,-0.0525,1.1826,-3.5782,37.0178,2024-02-12 15:43:09.636,3.0
-1.0613,-0.2627,-0.0498,5.8212,-61.4853,47.3328,2024-02-12 15:43:09.662,3.0
-0.7371,-0.301,-0.0859,11.94,-55.3665,48.9578,2024-02-12 15:43:09.678,3.0
-0.6096,-0.2134,0.0085,19.8441,-19.9127,52.0401,2024-02-12 15:43:09.686,3.0
