acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-0.2166,-0.1726,-0.0366,-19.8135,-70.1294,-4.509,2024-02-12 15:43:18.984,3.0
-0.4585,-0.0525,-0.0649,-17.8528,-25.5127,-23.6816,2024-02-12 15:43:19.001,3.0
-0.7292,0.0342,-0.1572,-16.7542,10.7803,-28.5263,2024-02-12 15:43:19.025,3.0
-0.9495,0.0552,-0.1135,-27.5803,22.9034,-29.7318,2024-02-12 15:43:19.033,3.0
-1.0781,0.0947,-0.1616,-35.7437,10.7727,-31.1432,2024-02-12 15:43:19.058,3.0
-1.0212,0.1133,-0.1504,-42.3431,-6.8436,-31.1432,2024-02-12 15:43:19.074,3.0
-0.9136,0.0366,-0.1318,-51.8341,4.2038,-34.9655,2024-02-12 15:43:19.091,3.0
-0.8979,-0.054,-0.1724,-58.5022,39.8407,-44.5251,2024-02-12 15:43:19.116,3.0
-1.0161,-0.1125,-0.1514,-63.5605,67.9016,-60.5469,2024-02-12 15:43:19.124,3.0
-1.2988,-0.0798,-0.1228,-68.0695,82.3364,-69.5801,2024-02-12 15:43:19.149,3.0
-1.5022,-0.0886,0.0486,-68.0542,74.4324,-63.0722,2024-02-12 15:43:19.165,3.0
-1.4683,-0.1804,0.2537,-58.7769,52.3682,-48.7595,2024-02-12 15:43:19.189,3.0
-1.1489,-0.2502,0.2881,-43.5181,21.3089,-35.8658,2024-02-12 15:43:19.207,3.0
-0.804,-0.2422,0.1812,-28.7933,-7.7972,-21.1258,2024-02-12 15:43:19.223,3.0
-0.6021,-0.3,0.1433,-23.3383,-10.5591,-11.4365,2024-02-12 15:43:19.239,3.0
-0.5103,-0.3215,0.2393,-17.4866,-10.7346,-2.8381,2024-02-12 15:43:19.257,3.0
-0.4353,-0.2495,0.3704,0.3281,-27.1225,4.6997,2024-02-12 15:43:19.282,3.0
-0.3965,-0.1548,0.3311,17.5018,-53.978,13.2904,2024-02-12 15:43:19.290,3.0
-0.292,-0.2263,0.0928,27.8702,-71.2738,18.1122,2024-02-12 15:43:19.316,3.0
-0.1262,-0.2346,-0.0728,25.0626,-76.3245,8.5602,2024-02-12 15:43:19.333,3.0
-0.071,-0.125,-0.146,19.8517,-47.5235,-0.6866,2024-02-12 15:43:19.373,3.0
-0.1707,-0.0139,-0.1089,12.0392,5.9128,-17.334,2024-02-12 15:43:19.373,3.0
-0.406,0.0256,-0.1101,1.1292,40.1611,-37.0712,2024-02-12 15:43:19.382,3.0
-0.6907,-0.1089,-0.2195,-17.8833,45.578,-68.4738,2024-02-12 15:43:19.398,3.0
-1.1689,-0.1553,-0.2488,-3.9215,37.2925,-103.9352,2024-02-12 15:43:19.423,3.0
-1.8621,-0.061,-0.2412,-5.3558,-12.2528,-75.2029,2024-02-12 15:43:19.440,3.0
-1.4807,-0.3467,-0.2187,-13.8931,-74.501,-10.3607,2024-02-12 15:43:19.457,3.0
-0.6331,-0.2383,-0.4116,-31.5552,-101.181,-20.6451,2024-02-12 15:43:19.482,3.0
-0.7791,-0.0217,-0.0498,-43.8614,-37.4756,-34.3628,2024-02-12 15:43:19.498,3.0
-1.1367,-0.0693,0.0967,-15.5029,9.3155,-19.9051,2024-02-12 15:43:19.515,3.0
-1.2827,-0.2075,-0.1428,16.0141,26.9089,-2.7313,2024-02-12 15:43:19.530,3.0
-1.3162,-0.2864,-0.1348,14.1602,9.9411,2.3727,2024-02-12 15:43:19.555,3.0
-1.293,-0.3452,0.1987,27.7328,-13.9694,12.0087,2024-02-12 15:43:19.571,3.0
-1.2,-0.3496,0.1567,50.2853,-25.3143,22.8271,2024-02-12 15:43:19.603,3.0
-1.1394,-0.2415,-0.0015,60.4019,-21.1945,31.2042,2024-02-12 15:43:19.611,3.0
-1.1111,-0.1858,-0.0386,66.597,-12.9166,35.5453,2024-02-12 15:43:19.619,3.0
-1.0908,-0.1274,0.0376,75.2029,-9.9564,42.9001,2024-02-12 15:43:19.635,3.0
-1.02,-0.0461,0.0259,83.2596,-19.5923,55.809,2024-02-12 15:43:19.660,3.0
-0.8057,-0.0054,-0.0688,84.8007,-25.0626,64.5981,2024-02-12 15:43:19.680,3.0
-0.5398,0.0312,-0.147,77.5299,-22.7127,58.9142,2024-02-12 15:43:19.696,3.0
-0.4153,0.0154,-0.1062,66.9479,-4.6616,41.8701,2024-02-12 15:43:19.713,3.0
-0.4443,0.0225,0.0796,59.7687,20.1111,29.6173,2024-02-12 15:43:19.729,3.0
-0.5034,0.0513,0.189,59.1965,36.5295,22.9187,2024-02-12 15:43:19.752,3.0
-0.5139,0.0354,0.094,55.4047,38.414,19.5313,2024-02-12 15:43:19.761,3.0
-0.5002,0.0547,0.0498,39.2761,31.3873,13.4354,2024-02-12 15:43:19.785,3.0
-0.4272,0.115,0.1011,21.5759,28.9459,4.1809,2024-02-12 15:43:19.801,3.0
-0.405,0.2102,0.2351,2.9526,33.1039,-6.5384,2024-02-12 15:43:19.941,3.0
-0.4675,0.2344,0.2488,-9.3002,40.5884,-12.8326,2024-02-12 15:43:19.941,3.0
-0.561,0.3584,0.1135,-21.3623,47.9736,-10.2005,2024-02-12 15:43:19.941,3.0
-0.6785,0.3875,-0.0298,-41.7709,56.3278,-7.7896,2024-02-12 15:43:19.941,3.0
-0.7935,0.3582,-0.0999,-63.6215,54.5731,-6.546,2024-02-12 15:43:19.949,3.0
-0.9395,0.1863,-0.0671,-83.9081,37.5443,-2.2354,2024-02-12 15:43:19.949,3.0
-0.9841,0.0237,0.0579,-94.5358,23.7198,2.0065,2024-02-12 15:43:19.949,3.0
-1.0034,-0.1125,0.1792,-90.4617,17.7841,1.8234,2024-02-12 15:43:19.949,3.0
-1.0005,-0.1809,0.2175,-78.2928,12.9166,-0.1221,2024-02-12 15:43:19.949,3.0
-1.0361,0.0725,0.0417,-57.2433,30.365,2.2659,2024-02-12 15:43:19.974,3.0
-1.3457,0.0989,-0.1946,-54.7485,76.5228,7.2479,2024-02-12 15:43:19.998,3.0
-1.7803,0.0645,-0.2041,-55.5115,85.2432,32.3105,2024-02-12 15:43:20.007,3.0
-1.5986,0.084,-0.6003,-63.446,7.3853,60.7529,2024-02-12 15:43:20.132,3.0
-1.0337,-0.0662,-0.584,-77.2324,-121.5057,45.4559,2024-02-12 15:43:20.132,3.0
-0.6631,-0.2444,-0.199,-73.967,-188.9267,45.1126,2024-02-12 15:43:20.132,3.0
-0.1228,-0.342,0.0959,-59.3948,-174.7437,35.4462,2024-02-12 15:43:20.140,3.0
0.1147,-0.3406,0.2322,-33.165,-80.6885,-0.7401,2024-02-12 15:43:20.140,3.0
-0.2429,-0.1831,0.0151,-5.5847,67.5735,-33.989,2024-02-12 15:43:20.140,3.0
-0.8569,-0.033,-0.0625,0.1602,161.293,-44.1513,2024-02-12 15:43:20.140,3.0
-1.4543,0.2205,-0.2434,-10.2463,152.1759,-42.4042,2024-02-12 15:43:20.140,3.0
-1.1921,0.1824,-0.3652,-42.7094,-2.5558,-44.6472,2024-02-12 15:43:20.182,3.0
-1.3948,0.1011,-0.1482,-40.2374,-122.5815,-30.5634,2024-02-12 15:43:20.182,3.0
-0.8298,0.0994,-0.1113,-43.3502,-135.6354,-24.6658,2024-02-12 15:43:20.199,3.0
-0.4714,-0.0356,-0.0405,-45.6314,-78.5065,-34.8969,2024-02-12 15:43:20.323,3.0
-0.394,-0.165,-0.0691,-44.9753,-10.7956,-52.8793,2024-02-12 15:43:20.323,3.0
-0.6035,-0.2012,-0.0107,-46.4401,29.2053,-63.8123,2024-02-12 15:43:20.323,3.0
-0.8582,-0.2097,0.0503,-45.2652,34.8663,-64.415,2024-02-12 15:43:20.331,3.0
-0.9885,-0.1982,0.0967,-42.0609,15.1215,-57.3349,2024-02-12 15:43:20.331,3.0
-0.9805,-0.1726,0.1018,-38.2538,-22.3999,-44.2047,2024-02-12 15:43:20.331,3.0
-0.8052,-0.189,0.0706,-38.3301,-58.1131,-31.2042,2024-02-12 15:43:20.331,3.0
-0.6299,-0.1794,0.1125,-37.6205,-79.2618,-20.7748,2024-02-12 15:43:20.371,3.0
-0.3708,-0.0813,0.0244,-36.7508,-51.6205,-7.4615,2024-02-12 15:43:20.379,3.0
-0.2903,-0.0457,0.04,-36.8729,3.418,0.2899,2024-02-12 15:43:20.382,3.0
-0.3164,-0.1001,0.1045,-35.141,46.7834,9.0714,2024-02-12 15:43:20.398,3.0
-0.4961,-0.208,0.2412,-28.5873,74.1959,23.5138,2024-02-12 15:43:20.423,3.0
-0.6863,-0.2727,0.3005,-12.764,85.144,34.7672,2024-02-12 15:43:20.464,3.0
-0.8318,-0.4148,0.2014,-5.9586,86.3647,31.2042,2024-02-12 15:43:20.472,3.0
-1.0347,-0.3291,0.1855,-6.34,80.3757,10.5743,2024-02-12 15:43:20.472,3.0
-1.248,-0.1455,0.1042,5.7068,60.5011,0.3204,2024-02-12 15:43:20.489,3.0
-1.2461,-0.009,-0.0037,20.7062,8.8577,-1.8463,2024-02-12 15:43:20.621,3.0
-1.0898,-0.1174,0.2187,11.94,-37.941,-11.1313,2024-02-12 15:43:20.621,3.0
-0.9504,-0.1504,0.3748,13.7939,-45.3033,-11.4288,2024-02-12 15:43:20.621,3.0
-0.7961,-0.0569,0.158,8.7357,-19.3558,-7.7896,2024-02-12 15:43:20.629,3.0
-0.8301,-0.002,0.0757,0.8774,26.062,-13.7405,2024-02-12 15:43:20.629,3.0
-1.0525,0.0447,0.1401,-7.309,46.9284,-25.1999,2024-02-12 15:43:20.629,3.0
-1.1628,-0.2231,0.0864,-17.6239,31.4255,-38.3606,2024-02-12 15:43:20.629,3.0
-1.2615,-0.4009,0.1787,-4.7531,3.8834,-38.5056,2024-02-12 15:43:20.637,3.0
-0.8943,-0.4563,-0.0037,16.1209,-33.7982,-43.3197,2024-02-12 15:43:20.716,3.0
-0.894,-0.2075,-0.0142,13.5727,-37.2543,-44.5786,2024-02-12 15:43:20.716,3.0
-0.8606,-0.1577,-0.0291,7.0801,-42.2058,-30.22,2024-02-12 15:43:20.716,3.0
-0.6909,-0.1641,-0.1309,0.8545,-54.7409,-9.5901,2024-02-12 15:43:20.716,3.0
-0.49,-0.0564,-0.1379,-9.1095,-61.4929,-0.5264,2024-02-12 15:43:20.724,3.0
-0.3982,0.0618,-0.0767,-14.7018,-42.9993,-3.0212,2024-02-12 15:43:20.766,3.0
-0.4548,0.1553,-0.0244,-12.291,9.7275,-9.7656,2024-02-12 15:43:20.774,3.0
-0.7148,0.1914,-0.0894,-12.1231,65.0406,-18.0664,2024-02-12 15:43:20.774,3.0
-1.0891,0.1155,-0.053,-19.6915,90.4617,-14.9612,2024-02-12 15:43:20.790,3.0
-1.3318,-0.0691,0.0244,-19.2566,66.8182,-2.2049,2024-02-12 15:43:20.807,3.0
-1.3604,-0.2095,0.0293,-15.1672,16.0522,13.3362,2024-02-12 15:43:21.014,3.0
-1.2837,-0.2336,0.0398,-8.9874,-23.0331,23.7808,2024-02-12 15:43:21.022,3.0
-1.1587,-0.2329,-0.0232,-0.6485,-27.6642,36.1938,2024-02-12 15:43:21.022,3.0
-1.0566,-0.1802,-0.0547,6.1569,-13.5803,46.5851,2024-02-12 15:43:21.022,3.0
-0.9988,-0.113,-0.0471,9.7427,-8.5983,55.481,2024-02-12 15:43:21.022,3.0
-0.938,-0.0278,-0.0229,13.3743,-20.4697,63.4003,2024-02-12 15:43:21.022,3.0
-0.8308,0.0312,-0.03,17.7765,-35.6522,69.7021,2024-02-12 15:43:21.022,3.0
-0.6531,0.0491,-0.0349,20.4391,-41.9464,71.8002,2024-02-12 15:43:21.022,3.0
-0.4456,0.0645,-0.0117,21.9269,-35.4996,65.1398,2024-02-12 15:43:21.070,3.0
-0.6326,0.0603,0.2268,15.9073,36.087,-19.1879,2024-02-12 15:43:21.078,3.0
-0.7107,0.0073,0.2742,13.5803,24.3759,-20.4239,2024-02-12 15:43:21.086,3.0
-0.8369,0.0139,0.2432,12.2375,24.9405,-23.5519,2024-02-12 15:43:21.144,3.0
-1.0171,0.0278,0.1777,10.994,16.8839,-18.1351,2024-02-12 15:43:21.144,3.0
-1.0356,0.0801,-0.0479,5.0659,2.6398,-1.6861,2024-02-12 15:43:21.152,3.0
-1.0222,0.0308,-0.0405,-2.6093,28.7628,3.8223,2024-02-12 15:43:21.168,3.0
-1.0627,-0.0535,0.1384,2.2507,40.6189,-1.6479,2024-02-12 15:43:21.192,3.0
-1.1355,-0.0916,0.2393,15.4114,36.3007,-4.509,2024-02-12 15:43:21.200,3.0
-1.2913,-0.0432,0.2249,32.7148,50.3387,2.9526,2024-02-12 15:43:21.224,3.0
-1.4104,-0.0105,0.1733,40.4053,58.815,9.5901,2024-02-12 15:43:21.355,3.0
-1.4927,0.2761,-0.1372,40.741,32.2647,27.8549,2024-02-12 15:43:21.363,3.0
-1.3779,0.425,-0.4033,15.625,-14.267,42.6102,2024-02-12 15:43:21.363,3.0
-1.1936,0.449,-0.406,-1.9531,-44.1055,53.5812,2024-02-12 15:43:21.363,3.0
-0.905,0.2451,-0.3694,-14.5645,-53.5583,53.8712,2024-02-12 15:43:21.363,3.0
-0.7156,0.0759,-0.1284,-16.8915,-67.3599,41.5115,2024-02-12 15:43:21.363,3.0
-0.4641,-0.0454,-0.0891,-15.3122,-84.3964,22.9721,2024-02-12 15:43:21.363,3.0
-0.3469,-0.1304,-0.0225,-6.8512,-89.5767,5.7297,2024-02-12 15:43:21.363,3.0
-0.293,-0.1841,-0.0042,1.6327,-67.7567,-11.2534,2024-02-12 15:43:21.372,3.0
-0.4021,-0.1499,-0.0439,9.5749,-3.7308,-23.1934,2024-02-12 15:43:21.416,3.0
-0.7332,-0.136,-0.0669,12.2681,77.4612,-19.9203,2024-02-12 15:43:21.416,3.0
-0.8967,-0.1072,-0.0874,12.3825,99.4949,-15.6403,2024-02-12 15:43:21.423,3.0
-1.0808,-0.1296,-0.1206,10.2158,53.2684,-21.7972,2024-02-12 15:43:21.461,3.0
-1.1506,-0.0645,-0.145,6.9199,-11.7188,-22.5143,2024-02-12 15:43:21.573,3.0
-0.9529,0.0054,-0.2017,2.0752,-55.0232,-24.6124,2024-02-12 15:43:21.573,3.0
-0.7627,-0.0156,-0.1345,-4.1962,-64.9033,-29.2358,2024-02-12 15:43:21.573,3.0
-0.627,-0.0691,-0.0986,-8.4076,-51.4297,-36.0947,2024-02-12 15:43:21.573,3.0
-0.6016,-0.1038,-0.1331,-13.5498,-26.4893,-42.0685,2024-02-12 15:43:21.573,3.0
-0.6377,-0.1028,-0.1853,-21.7514,-6.7749,-43.9987,2024-02-12 15:43:21.581,3.0
-0.7917,-0.1008,-0.0242,-29.3884,6.0196,-44.9905,2024-02-12 15:43:21.581,3.0
-0.8506,-0.095,0.0269,-32.692,4.1046,-45.1813,2024-02-12 15:43:21.589,3.0
-0.8879,-0.0901,0.0618,-31.0745,-11.9171,-32.3257,2024-02-12 15:43:21.623,3.0
-0.8418,-0.1123,0.085,-29.1824,-16.9678,-21.1029,2024-02-12 15:43:21.633,3.0
-0.7744,-0.1172,0.0986,-27.4353,-13.237,-11.3373,2024-02-12 15:43:21.641,3.0
-0.7058,-0.1025,0.1313,-26.0925,-0.6256,-2.3804,2024-02-12 15:43:21.747,3.0
-0.675,-0.1018,0.2212,-22.8195,8.1482,7.0877,2024-02-12 15:43:21.747,3.0
-0.6797,-0.1028,0.3062,-15.0757,13.5193,17.2577,2024-02-12 15:43:21.747,3.0
-0.7119,-0.1343,0.3223,-5.8365,16.0446,26.7868,2024-02-12 15:43:21.755,3.0
-0.7373,-0.1865,0.3101,2.7466,13.3438,32.0892,2024-02-12 15:43:21.755,3.0
-0.7786,-0.2617,0.2971,8.316,3.952,31.0669,2024-02-12 15:43:21.755,3.0
-0.8149,-0.2681,0.2795,13.7253,-7.6065,22.438,2024-02-12 15:43:21.763,3.0
-0.8796,-0.0901,0.1643,6.546,-14.9765,10.1318,2024-02-12 15:43:21.780,3.0
-0.8352,0.1106,0.05,9.4376,-13.7634,4.7836,2024-02-12 15:43:21.804,3.0
-0.8135,0.095,0.0222,3.3493,-8.6441,-9.1095,2024-02-12 15:43:21.820,3.0
-0.8335,0.0005,0.1965,-7.9575,-5.4092,-12.6801,2024-02-12 15:43:21.836,3.0
-0.8174,0.0288,0.3308,-12.6266,4.9515,-9.9411,2024-02-12 15:43:21.853,3.0
-0.6829,-0.0752,0.1052,-25.2533,12.352,-11.1923,2024-02-12 15:43:21.969,3.0
-0.8201,-0.1531,0.1797,-42.1982,36.7889,-39.299,2024-02-12 15:43:21.977,3.0
-1.1338,-0.2346,0.2871,-41.3284,44.2886,-67.6575,2024-02-12 15:43:21.977,3.0
-1.3892,-0.5261,0.1277,-38.6887,24.7498,-63.9496,2024-02-12 15:43:21.977,3.0
-1.3975,-0.5398,0.1306,-17.8604,6.691,-62.9349,2024-02-12 15:43:21.977,3.0
-1.4285,-0.5149,0.0437,7.4387,-30.4947,-62.1796,2024-02-12 15:43:21.985,3.0
-1.3403,-0.2271,-0.1497,20.2637,-77.0035,-37.0483,2024-02-12 15:43:21.985,3.0
-0.8677,-0.103,-0.3748,7.0572,-113.739,-14.8468,2024-02-12 15:43:21.985,3.0
-0.4294,-0.0532,-0.3831,-25.4822,-107.8796,10.498,2024-02-12 15:43:22.009,3.0
-0.2671,0.0295,-0.0388,-43.7851,-54.1,30.9448,2024-02-12 15:43:22.049,3.0
-0.4092,-0.0105,0.0891,-33.6914,29.1367,31.3492,2024-02-12 15:43:22.049,3.0
-0.6533,0.0078,0.0208,-25.3525,95.5048,-2.3422,2024-02-12 15:43:22.150,3.0
-1.2971,-0.0708,-0.0217,-15.2512,101.7532,-16.2048,2024-02-12 15:43:22.150,3.0
-1.5186,-0.251,-0.0928,0.1144,22.7203,12.4435,2024-02-12 15:43:22.150,3.0
-1.1699,-0.2827,-0.1511,9.5749,-63.2553,33.844,2024-02-12 15:43:22.150,3.0
-0.8091,-0.3608,-0.0635,14.2822,-83.1375,35.1715,2024-02-12 15:43:22.150,3.0
-0.6252,-0.4214,0.073,26.6113,-40.0696,33.638,2024-02-12 15:43:22.158,3.0
-0.6394,-0.3574,0.093,43.9453,19.9203,33.3405,2024-02-12 15:43:22.166,3.0
-0.8174,-0.2156,0.0037,57.0145,52.3453,36.6287,2024-02-12 15:43:22.199,3.0
-0.9954,-0.1082,-0.0276,62.4084,41.2979,39.3448,2024-02-12 15:43:22.199,3.0
-1.0422,-0.0413,-0.0098,65.7806,12.4969,43.3044,2024-02-12 15:43:22.207,3.0
-0.9163,0.0002,0.0339,70.961,-16.0904,45.6161,2024-02-12 15:43:22.239,3.0
-0.7004,0.0078,0.0403,73.4787,-22.8653,42.7704,2024-02-12 15:43:22.247,3.0
-0.5291,0.0054,0.0244,74.1882,-13.4201,34.8663,2024-02-12 15:43:22.353,3.0
-0.4624,0.0242,0.0115,72.4335,10.8795,21.6675,2024-02-12 15:43:22.353,3.0
-0.4927,0.0369,0.032,69.2673,28.5187,11.1313,2024-02-12 15:43:22.353,3.0
-0.5544,0.0955,0.0737,64.1327,33.5922,5.6381,2024-02-12 15:43:22.353,3.0
-0.5928,0.1489,0.1045,57.8384,31.2424,-0.7019,2024-02-12 15:43:22.353,3.0
-0.5903,0.1604,0.1353,48.1567,22.9568,-9.1476,2024-02-12 15:43:22.361,3.0
-0.6934,0.1121,0.2439,38.3606,16.6931,-13.9084,2024-02-12 15:43:22.369,3.0
-0.7507,0.0884,0.293,31.6391,5.2948,-12.8937,2024-02-12 15:43:22.386,3.0
-0.8115,0.1858,0.2649,29.6097,-5.4092,-9.285,2024-02-12 15:43:22.410,3.0
-0.8074,0.2354,-0.0095,22.3694,-6.34,-3.9902,2024-02-12 15:43:22.426,3.0
-0.7737,0.2285,-0.1604,3.8528,-0.5798,1.0376,2024-02-12 15:43:22.445,3.0
-0.7673,0.0605,-0.0347,-15.7623,19.4397,-3.5248,2024-02-12 15:43:22.461,3.0
-0.9485,-0.0759,0.2366,-18.2343,52.6733,-5.4398,2024-02-12 15:43:22.477,3.0
-1.0547,-0.1333,0.3967,-5.9204,54.0619,-9.3613,2024-02-12 15:43:22.574,3.0
-1.1191,-0.1526,0.4592,6.3095,36.9797,-10.4752,2024-02-12 15:43:22.574,3.0
-1.0481,-0.1489,0.4358,21.4462,14.3661,-7.1487,2024-02-12 15:43:22.574,3.0
-0.981,-0.0742,0.2756,35.6445,12.4054,-2.0142,2024-02-12 15:43:22.574,3.0
-1.0286,-0.113,0.0974,39.0091,32.692,-0.9995,2024-02-12 15:43:22.574,3.0
-1.2314,-0.0298,0.1406,41.748,42.8238,5.7449,2024-02-12 15:43:22.582,3.0
-1.2185,0.1597,-0.3098,42.4576,23.7885,19.1345,2024-02-12 15:43:22.598,3.0
-1.2156,0.3032,-0.5254,30.3955,7.309,32.8979,2024-02-12 15:43:22.623,3.0
-1.0688,0.2385,-0.5139,15.7166,-23.3383,51.9867,2024-02-12 15:43:22.631,3.0
-0.6558,-0.0859,-0.2866,4.4861,-71.0754,56.8619,2024-02-12 15:43:22.655,3.0
-0.2986,-0.3174,0.0901,10.582,-90.6525,40.7562,2024-02-12 15:43:22.679,3.0
-0.1953,-0.3201,0.3379,44.3954,-29.4876,0.8698,2024-02-12 15:43:22.760,3.0
-0.4917,-0.2004,0.1326,66.6733,62.9578,-26.2299,2024-02-12 15:43:22.760,3.0
-0.9026,-0.0388,-0.0518,69.2749,100.9903,-32.0816,2024-02-12 15:43:22.760,3.0
-1.3013,0.1221,-0.2661,55.7632,86.9217,-29.8767,2024-02-12 15:43:22.760,3.0
-1.4666,0.0857,-0.3059,26.7487,14.8773,-26.9241,2024-02-12 15:43:22.760,3.0
-1.3164,-0.0767,-0.0581,22.8424,-76.7822,-24.1089,2024-02-12 15:43:22.776,3.0
-0.936,-0.0027,-0.0771,27.2293,-109.642,-22.4075,2024-02-12 15:43:22.801,3.0
-0.5356,0.0974,-0.1829,14.4424,-83.3359,-31.8527,2024-02-12 15:43:22.817,3.0
-0.3926,0.1033,-0.2212,-3.0594,-46.1807,-41.893,2024-02-12 15:43:22.825,3.0
-0.4412,0.0049,-0.1123,-19.3787,-16.2201,-49.7818,2024-02-12 15:43:22.850,3.0
-0.6348,-0.1025,0.0066,-29.0375,4.3411,-51.5518,2024-02-12 15:43:22.866,3.0
-0.8254,-0.1777,0.042,-33.5999,14.2441,-46.4783,2024-02-12 15:43:22.999,3.0
-0.9255,-0.1912,0.0789,-38.5742,5.5237,-37.1933,2024-02-12 15:43:22.999,3.0
-0.8347,-0.1738,0.0867,-39.6423,-14.8773,-28.3432,2024-02-12 15:43:22.999,3.0
-0.7,-0.1252,0.0862,-38.9786,-25.8636,-20.5765,2024-02-12 15:43:23.007,3.0
-0.5857,-0.1028,0.1116,-38.4369,-18.9743,-14.5035,2024-02-12 15:43:23.007,3.0
-0.5161,-0.0718,0.1438,-36.2625,3.1586,-8.4,2024-02-12 15:43:23.007,3.0
-0.5342,-0.1028,0.2004,-32.074,30.159,0.1755,2024-02-12 15:43:23.007,3.0
-0.6013,-0.1465,0.2495,-25.2151,47.6456,10.3683,2024-02-12 15:43:23.015,3.0
-0.7192,-0.2166,0.2551,-14.4958,51.2238,19.1727,2024-02-12 15:43:23.015,3.0
-0.874,-0.2854,0.2209,1.8768,41.3666,22.85,2024-02-12 15:43:23.040,3.0
-0.9534,-0.3101,0.1914,3.6469,22.7661,16.8915,2024-02-12 15:43:23.058,3.0
-0.9973,-0.2129,0.1536,1.1978,8.316,3.8071,2024-02-12 15:43:23.075,3.0
-1.0266,0.0076,-0.0103,1.5411,-0.0534,-3.1128,2024-02-12 15:43:23.204,3.0
-0.9338,0.1245,-0.1016,-10.376,-4.303,-12.6343,2024-02-12 15:43:23.204,3.0
-0.9744,0.1172,0.1333,-27.092,-3.9368,-18.3945,2024-02-12 15:43:23.204,3.0
-0.9807,0.1208,0.3374,-31.8375,1.2512,-13.7405,2024-02-12 15:43:23.204,3.0
-0.958,0.1599,0.3159,-37.8799,-4.5624,-6.9199,2024-02-12 15:43:23.204,3.0
-0.8054,-0.043,0.0605,-55.5344,-12.1231,-9.1476,2024-02-12 15:43:23.204,3.0
-0.8657,-0.199,0.0776,-70.0836,-2.0676,-28.0228,2024-02-12 15:43:23.204,3.0
-1.1038,-0.1567,0.2795,-63.4613,6.1111,-44.342,2024-02-12 15:43:23.212,3.0
-1.2437,-0.4126,0.1816,-56.366,-15.5411,-32.1503,2024-02-12 15:43:23.228,3.0
-1.1396,-0.4778,0.1035,-35.6674,-33.0353,-28.3127,2024-02-12 15:43:23.244,3.0
-1.0076,-0.6125,-0.042,-12.6953,-50.2014,-34.111,2024-02-12 15:43:23.268,3.0
-0.834,-0.4487,-0.1047,-0.8926,-64.8575,-33.6914,2024-02-12 15:43:23.285,3.0
-0.6094,-0.147,-0.2178,-9.3307,-81.1615,-32.3257,2024-02-12 15:43:23.351,3.0
-0.4399,-0.0164,-0.1091,-24.7726,-73.1125,-14.8926,2024-02-12 15:43:23.351,3.0
-0.3284,-0.0613,0.0698,-26.7715,-32.4326,2.3346,2024-02-12 15:43:23.351,3.0
-0.5027,-0.0786,0.1611,-22.049,28.6484,9.6283,2024-02-12 15:43:23.359,3.0
-0.72,-0.1157,0.1067,-16.8686,72.8989,4.1275,2024-02-12 15:43:23.367,3.0
-1.1743,-0.061,0.0374,-25.322,74.7757,-9.407,2024-02-12 15:43:23.457,3.0
-1.3838,-0.1211,-0.0447,-23.8876,27.4353,1.5793,2024-02-12 15:43:23.457,3.0
-1.2434,-0.1384,-0.1335,-24.5132,-11.0474,16.7007,2024-02-12 15:43:23.457,3.0
-1.0327,-0.1177,-0.0234,-29.4647,-22.0642,21.6293,2024-02-12 15:43:23.465,3.0
-0.9666,-0.135,0.0403,-22.1939,-5.4398,29.3655,2024-02-12 15:43:23.465,3.0
-0.9502,-0.1516,-0.0034,-10.9024,17.8833,42.5568,2024-02-12 15:43:23.473,3.0
-0.9231,-0.1431,-0.0635,-9.1629,23.8419,51.9867,2024-02-12 15:43:23.498,3.0
-0.9355,-0.1819,0.0508,-6.7825,10.2386,51.3992,2024-02-12 15:43:23.514,3.0
-0.9375,-0.1704,0.2061,4.4403,-2.7542,53.8177,2024-02-12 15:43:23.531,3.0
-0.8064,-0.1052,0.1677,16.0904,-19.6991,55.2826,2024-02-12 15:43:23.556,3.0
