acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-0.5864,-0.0171,0.0813,21.3623,-31.1813,48.9883,2024-02-12 15:43:23.572,3.0
-0.3801,0.0693,0.0654,20.2866,-34.5001,35.8276,2024-02-12 15:43:23.592,3.0
-0.2495,0.1047,0.1111,16.6931,-19.0201,16.3574,2024-02-12 15:43:23.606,3.0
-0.3274,0.0359,0.0681,15.4648,24.9176,-1.6174,2024-02-12 15:43:23.630,3.0
-0.5007,0.1484,0.1621,15.1367,50.209,-9.7504,2024-02-12 15:43:23.646,3.0
-0.6775,0.1582,0.0586,12.7716,45.8679,-8.1177,2024-02-12 15:43:23.663,3.0
-0.8379,0.0225,-0.0193,7.7133,35.0571,0.1602,2024-02-12 15:43:23.679,3.0
-0.9102,-0.1802,-0.0427,-2.8534,34.7061,0.2823,2024-02-12 15:43:23.704,3.0
-1.1047,-0.1992,0.238,1.7929,46.9589,3.83,2024-02-12 15:43:23.713,3.0
-1.179,-0.1094,0.3723,19.6304,44.7998,15.4495,2024-02-12 15:43:23.737,3.0
-0.9978,0.0366,0.2908,24.498,12.558,18.7149,2024-02-12 15:43:23.753,3.0
-0.8792,0.03,0.3618,22.9874,-8.2397,8.2474,2024-02-12 15:43:23.778,3.0
-0.8323,-0.0105,0.4751,27.153,-16.5634,-1.1902,2024-02-12 15:43:23.786,3.0
-0.7583,0.1245,0.439,36.2549,-18.1961,-5.3864,2024-02-12 15:43:23.811,3.0
-0.7131,0.291,-0.0095,42.3355,18.9743,-4.7531,2024-02-12 15:43:23.827,3.0
-1.2175,0.2847,-0.2371,28.4653,102.4857,-5.9433,2024-02-12 15:43:23.851,3.0
-1.5669,0.4038,-0.2332,13.5574,92.0181,21.2555,2024-02-12 15:43:23.867,3.0
-1.3489,0.3101,-0.645,-10.5286,-7.1793,39.2761,2024-02-12 15:43:23.875,3.0
-1.1001,0.0361,-0.6604,-41.8854,-93.7729,51.7044,2024-02-12 15:43:23.894,3.0
-0.5442,-0.2048,-0.3848,-53.3142,-124.1684,57.2357,2024-02-12 15:43:23.919,3.0
-0.1167,-0.2783,0.0222,-47.5693,-105.5374,36.4609,2024-02-12 15:43:23.943,3.0
-0.0898,-0.1716,0.3306,-16.2811,-43.0832,6.073,2024-02-12 15:43:23.951,3.0
-0.3918,-0.0596,0.158,6.8741,44.5786,-14.9155,2024-02-12 15:43:23.975,3.0
-0.8013,-0.0327,-0.0664,5.4855,89.1342,-30.1971,2024-02-12 15:43:23.994,3.0
-1.4712,-0.0918,-0.3069,-5.8365,122.3068,-27.832,2024-02-12 15:43:24.011,3.0
-1.4424,-0.1841,-0.1926,-17.4332,37.4069,-32.0587,2024-02-12 15:43:24.027,3.0
-1.2932,-0.1602,-0.0676,-11.6043,-110.2905,-28.6331,2024-02-12 15:43:24.043,3.0
-0.7026,0.0454,-0.0935,-10.4218,-154.5258,-19.3558,2024-02-12 15:43:24.059,3.0
-0.3296,0.1289,-0.0654,-17.1814,-111.6943,-24.4217,2024-02-12 15:43:24.076,3.0
-0.2185,0.093,-0.0552,-23.9944,-23.056,-37.2543,2024-02-12 15:43:24.103,3.0
-0.5044,0.0203,-0.0554,-36.4151,53.0014,-42.8848,2024-02-12 15:43:24.119,3.0
-0.8726,-0.0984,0.1235,-46.2341,85.9833,-43.3044,2024-02-12 15:43:24.136,3.0
-1.1719,-0.1687,0.1519,-42.5491,68.2068,-33.5236,2024-02-12 15:43:24.152,3.0
-1.0774,-0.2791,-0.2739,-33.3252,49.8657,-37.5519,2024-02-12 15:43:24.168,3.0
-1.2437,-0.1819,-0.0146,-27.359,13.8626,-29.4495,2024-02-12 15:43:24.193,3.0
-0.8318,-0.1914,0.2295,-29.8309,-25.6577,-19.4702,2024-02-12 15:43:24.209,3.0
-0.7117,-0.0935,0.2603,-25.5585,2.4719,-36.0107,2024-02-12 15:43:24.225,3.0
-0.8474,-0.0667,0.0808,-21.8887,39.8407,-37.7045,2024-02-12 15:43:24.249,3.0
-0.9641,-0.0547,-0.0493,-39.6118,34.4009,-23.9868,2024-02-12 15:43:24.265,3.0
-0.9194,-0.0676,0.1909,-52.2232,4.5624,-0.6409,2024-02-12 15:43:24.281,3.0
-0.6882,-0.0159,0.1895,-50.2472,-10.6201,17.8909,2024-02-12 15:43:24.301,3.0
-0.668,-0.0315,0.196,-52.3834,0.1221,20.4391,2024-02-12 15:43:24.326,3.0
-0.6558,-0.2043,0.2256,-49.1867,4.6921,9.1934,2024-02-12 15:43:24.342,3.0
-0.6833,-0.2737,0.2241,-38.8641,2.9297,-3.8223,2024-02-12 15:43:24.358,3.0
-0.6555,-0.1826,0.1873,-22.5525,19.6991,-17.7231,2024-02-12 15:43:24.390,3.0
-0.7361,-0.1267,0.1389,-24.8871,17.8146,-25.3448,2024-02-12 15:43:24.398,3.0
-0.8386,-0.0806,0.2146,-34.1034,0.7401,-15.976,2024-02-12 15:43:24.417,3.0
-0.845,-0.1033,0.2554,-39.8102,-21.7133,3.5095,2024-02-12 15:43:24.441,3.0
-0.6665,-0.3511,0.1858,-42.305,-35.553,20.4163,2024-02-12 15:43:24.457,3.0
-0.4453,-0.5171,-0.1191,-26.4816,30.6091,-9.0485,2024-02-12 15:43:24.473,3.0
-1.0481,-0.2471,-0.2258,11.734,92.7963,-62.2559,2024-02-12 15:43:24.489,3.0
-1.2139,-0.8574,-0.3953,19.4092,53.0701,-57.4417,2024-02-12 15:43:24.505,3.0
-1.1433,-0.4158,-0.2615,56.5872,-41.4047,-63.8046,2024-02-12 15:43:24.530,3.0
-1.0063,-0.1528,-0.2703,59.5627,-87.883,-64.6133,2024-02-12 15:43:24.539,3.0
-0.7776,-0.0437,-0.1912,49.3164,-95.2606,-46.9284,2024-02-12 15:43:24.555,3.0
-0.6589,0.0046,0.1877,35.0647,-61.5311,-17.6849,2024-02-12 15:43:24.579,3.0
-0.7908,0.0078,0.2019,47.4014,-7.576,17.868,2024-02-12 15:43:24.596,3.0
-0.9431,0.0452,-0.0491,45.7001,20.0043,34.0424,2024-02-12 15:43:24.621,3.0
-1.1536,0.0242,-0.0769,43.0679,13.1454,31.7459,2024-02-12 15:43:24.638,3.0
-1.3389,-0.1235,-0.1624,38.6734,-14.1068,27.71,2024-02-12 15:43:24.646,3.0
-1.1287,-0.2014,0.1177,30.4337,-65.7578,39.8941,2024-02-12 15:43:24.671,3.0
-0.73,-0.1936,0.1938,37.5519,-83.1451,40.7181,2024-02-12 15:43:24.679,3.0
-0.415,-0.1443,0.0508,44.0674,-50.3693,27.3514,2024-02-12 15:43:24.703,3.0
-0.4412,-0.0396,0.0046,42.3279,-0.145,10.2921,2024-02-12 15:43:24.729,3.0
-0.6982,-0.0129,0.1501,39.6729,28.8162,0.1755,2024-02-12 15:43:24.737,3.0
-0.9558,-0.1194,0.2268,48.6832,34.1263,-0.8316,2024-02-12 15:43:24.762,3.0
-1.0359,-0.2393,0.197,57.724,21.2402,3.9597,2024-02-12 15:43:24.778,3.0
-0.8821,-0.1965,-0.0764,59.0439,7.576,6.6986,2024-02-12 15:43:24.795,3.0
-0.8665,-0.1978,-0.1372,47.3175,24.9786,13.7787,2024-02-12 15:43:24.811,3.0
-0.8738,-0.0608,0.082,45.3949,45.0745,12.5809,2024-02-12 15:43:24.830,3.0
-0.9363,-0.1116,0.2517,51.3611,52.9785,25.1083,2024-02-12 15:43:24.846,3.0
-0.9517,-0.0774,0.2632,66.1774,64.2471,33.5236,2024-02-12 15:43:24.863,3.0
-0.9885,0.0154,0.1506,75.3021,56.9687,36.9263,2024-02-12 15:43:24.879,3.0
-0.842,0.0327,0.1025,71.0144,22.9721,32.0892,2024-02-12 15:43:24.896,3.0
-0.6624,0.0361,0.1243,65.8188,-17.7231,15.4037,2024-02-12 15:43:24.920,3.0
-0.5969,0.1223,0.0713,61.6531,-29.2587,3.746,2024-02-12 15:43:24.936,3.0
-0.5605,0.2258,-0.0042,43.2739,-0.5417,-8.9493,2024-02-12 15:43:24.952,3.0
-0.7344,0.2261,0.0374,28.4729,33.2413,-14.9765,2024-02-12 15:43:24.976,3.0
-0.9397,0.1018,0.0327,17.5018,68.1,0.1526,2024-02-12 15:43:24.993,3.0
-0.9583,0.0508,0.1948,14.1296,54.4739,12.0087,2024-02-12 15:43:25.009,3.0
-0.9221,0.0652,0.229,11.94,18.6615,15.358,2024-02-12 15:43:25.033,3.0
-0.8049,0.0544,0.2993,10.9787,-7.3929,10.17,2024-02-12 15:43:25.049,3.0
-0.7051,-0.0007,0.3684,10.9863,-15.0223,-2.2736,2024-02-12 15:43:25.066,3.0
-0.5979,0.1311,0.2097,18.5165,-19.1193,-13.9465,2024-02-12 15:43:25.082,3.0
-0.6594,0.251,-0.4763,14.2441,34.1263,-15.3732,2024-02-12 15:43:25.108,3.0
-1.2891,0.0676,-0.4207,-12.5427,124.9695,-14.8392,2024-02-12 15:43:25.117,3.0
-1.4824,0.2615,-0.178,-20.9579,74.3027,12.1536,2024-02-12 15:43:25.134,3.0
-1.1531,0.0742,-0.6113,-37.1704,-54.2145,34.9655,2024-02-12 15:43:25.158,3.0
-0.7913,-0.2407,-0.3528,-57.457,-109.7031,45.8298,2024-02-12 15:43:25.175,3.0
-0.2773,-0.2859,0.115,-51.6891,-110.6339,37.5595,2024-02-12 15:43:25.200,3.0
-0.0959,-0.0789,0.2769,-28.5339,-53.3829,21.904,2024-02-12 15:43:25.216,3.0
-0.2024,0.0203,0.0662,-14.534,45.2576,0.473,2024-02-12 15:43:25.233,3.0
-0.5598,-0.0322,-0.0906,-20.8588,98.9914,-32.5546,2024-02-12 15:43:25.250,3.0
-1.6292,-0.127,-0.2161,-36.5982,125.7095,-48.5458,2024-02-12 15:43:25.266,3.0
-1.7063,-0.2554,-0.0488,-43.3655,1.6022,-33.6609,2024-02-12 15:43:25.283,3.0
-1.2837,-0.23,0.0112,-24.0707,-145.8969,-29.1595,2024-02-12 15:43:25.308,3.0
-0.728,-0.0928,-0.094,-24.5514,-178.3447,-22.9263,2024-02-12 15:43:25.324,3.0
-0.3074,-0.0471,-0.0088,-28.8773,-117.7902,-23.8953,2024-02-12 15:43:25.340,3.0
-0.1875,-0.0403,-0.0029,-30.5176,-3.3569,-33.2413,2024-02-12 15:43:25.364,3.0
-0.5447,-0.0647,0.062,-39.2609,60.9741,-35.9802,2024-02-12 15:43:25.372,3.0
-1.0168,-0.1072,0.189,-45.5933,76.6983,-26.4435,2024-02-12 15:43:25.397,3.0
-1.0686,-0.4966,-0.218,-38.2996,61.6913,-8.2321,2024-02-12 15:43:25.422,3.0
-1.4844,-0.0613,-0.127,-28.244,57.4265,-25.1694,2024-02-12 15:43:25.430,3.0
-1.3845,-0.2837,0.1943,-19.6609,-9.8877,-8.6441,2024-02-12 15:43:25.448,3.0
-0.9509,-0.0156,0.3591,-11.4822,-56.3202,-22.171,2024-02-12 15:43:25.466,3.0
-0.7817,0.0386,-0.0979,-16.6016,-10.3073,-37.2391,2024-02-12 15:43:25.490,3.0
-0.7305,-0.0244,-0.2371,-41.3132,14.1296,-34.6985,2024-02-12 15:43:25.507,3.0
-0.6497,-0.0007,-0.0239,-59.9213,14.595,-15.0146,2024-02-12 15:43:25.540,3.0
-0.6226,0.0122,0.177,-71.6095,26.3138,4.1962,2024-02-12 15:43:25.540,3.0
-0.7476,-0.0422,0.2214,-70.5109,49.0494,16.3269,2024-02-12 15:43:25.572,3.0
-0.9099,-0.1252,0.2234,-66.6428,50.8575,18.6462,2024-02-12 15:43:25.588,3.0
-0.9443,-0.2629,0.1318,-61.0352,17.5705,13.9008,2024-02-12 15:43:25.606,3.0
-0.7971,-0.2546,0.1179,-48.9502,-13.1531,10.2005,2024-02-12 15:43:25.614,3.0
-0.5879,-0.1743,0.1062,-37.6358,-5.9738,-8.7204,2024-02-12 15:43:25.631,3.0
-0.6499,-0.1599,0.1846,-42.0227,9.5444,-19.1727,2024-02-12 15:43:25.656,3.0
-0.7107,-0.1667,0.2761,-45.6314,10.2844,-18.219,2024-02-12 15:43:25.672,3.0
-0.8142,-0.1692,0.3657,-47.4167,-11.4517,-10.4904,2024-02-12 15:43:25.688,3.0
-0.8379,-0.1543,0.3931,-44.3039,-36.5906,2.655,2024-02-12 15:43:25.712,3.0
-0.6201,-0.4172,0.0759,-45.3033,-36.7432,2.7466,2024-02-12 15:43:25.729,3.0
-0.6025,-0.2485,-0.1682,-23.9944,29.5029,-47.3862,2024-02-12 15:43:25.747,3.0
-1.1887,-0.1938,-0.1848,-8.8501,40.7867,-63.5834,2024-02-12 15:43:25.772,3.0
-1.2263,-0.5691,-0.1653,9.3765,-3.8452,-23.4222,2024-02-12 15:43:25.780,3.0
-0.885,-0.2786,-0.2322,23.8495,-51.857,-23.1476,2024-02-12 15:43:25.797,3.0
-0.7095,-0.0818,-0.2332,14.0686,-49.0494,-31.9824,2024-02-12 15:43:25.822,3.0
-0.7285,-0.1194,-0.0364,9.8801,-31.3416,-21.019,2024-02-12 15:43:25.838,3.0
-0.7993,-0.1799,0.0962,12.1994,-10.7803,-8.4991,2024-02-12 15:43:25.856,3.0
-1.0498,-0.1084,0.0916,14.7247,1.2741,4.4937,2024-02-12 15:43:25.872,3.0
-1.2627,-0.0718,0.1082,24.8718,-8.9111,18.8675,2024-02-12 15:43:25.889,3.0
-1.2908,-0.04,-0.0583,28.6865,-27.4811,29.953,2024-02-12 15:43:25.910,3.0
-1.1296,-0.03,-0.0378,24.4904,-55.0613,37.2162,2024-02-12 15:43:25.934,3.0
-0.7908,-0.043,-0.0376,27.1759,-56.9611,40.2832,2024-02-12 15:43:25.966,3.0
-0.5085,-0.0781,-0.0435,27.6108,-27.7939,35.5453,2024-02-12 15:43:25.966,3.0
-0.4592,-0.1582,0.0273,25.5203,7.4463,24.704,2024-02-12 15:43:25.983,3.0
-0.6409,-0.1663,0.2083,30.5786,38.4598,16.449,2024-02-12 15:43:25.999,3.0
-0.8862,-0.1279,0.2812,41.1987,51.9638,14.7324,2024-02-12 15:43:26.025,3.0
-0.8318,-0.1208,0.1592,46.6232,29.3274,15.1978,2024-02-12 15:43:26.041,3.0
-0.9417,-0.0935,0.1179,49.4614,12.7869,13.2751,2024-02-12 15:43:26.057,3.0
-0.7412,-0.01,-0.1167,48.8968,19.2184,22.2702,2024-02-12 15:43:26.065,3.0
-0.7329,-0.0474,-0.127,40.0391,48.0804,20.9808,2024-02-12 15:43:26.089,3.0
-0.7573,0.1218,0.0789,32.7072,61.7676,15.77,2024-02-12 15:43:26.105,3.0
-0.8777,0.0273,0.1912,36.2854,73.6847,22.4762,2024-02-12 15:43:26.122,3.0
-0.9277,-0.0649,0.1594,43.8156,88.8519,29.541,2024-02-12 15:43:26.146,3.0
-0.9595,-0.0906,0.012,44.4107,59.7916,24.8947,2024-02-12 15:43:26.162,3.0
-0.9746,-0.0515,0.0564,38.1241,10.3226,19.9814,2024-02-12 15:43:26.187,3.0
-0.9253,0.0884,0.1096,41.5649,-18.074,16.4642,2024-02-12 15:43:26.203,3.0
-0.8662,0.1216,0.0388,39.2914,-24.7879,13.9008,2024-02-12 15:43:26.219,3.0
-0.8704,0.0974,0.0667,31.2576,-10.1471,15.6097,2024-02-12 15:43:26.235,3.0
-0.8401,0.0476,0.1479,28.656,5.7526,16.098,2024-02-12 15:43:26.260,3.0
-0.7686,0.0288,0.2292,26.7029,2.8915,16.9754,2024-02-12 15:43:26.271,3.0
-0.6692,0.0271,0.3584,29.5029,-9.5444,11.8027,2024-02-12 15:43:26.287,3.0
-0.6199,0.071,0.3298,34.7824,-5.2414,-1.9608,2024-02-12 15:43:26.312,3.0
-0.6365,0.095,0.3311,36.5524,-4.1656,-8.728,2024-02-12 15:43:26.328,3.0
-0.6692,0.1135,0.3291,43.2816,-5.867,-10.1624,2024-02-12 15:43:26.344,3.0
-0.6416,0.1611,0.2556,47.1191,-10.8871,-16.8915,2024-02-12 15:43:26.361,3.0
-0.6748,0.5674,-0.3772,46.1502,15.3046,-11.0474,2024-02-12 15:43:26.377,3.0
-1.1873,0.0605,-0.8557,-7.5226,121.0022,1.9302,2024-02-12 15:43:26.401,3.0
-1.4001,0.4978,-0.6372,-32.9361,130.0735,27.8091,2024-02-12 15:43:26.417,3.0
-1.1807,0.2986,-0.9336,-84.8236,10.8414,36.9492,2024-02-12 15:43:26.434,3.0
-1.0618,-0.301,-0.324,-94.6045,-83.9462,41.2827,2024-02-12 15:43:26.450,3.0
-0.728,-0.3813,0.2048,-66.7953,-113.2813,33.0353,2024-02-12 15:43:26.474,3.0
-0.5444,-0.1733,0.2085,-39.7949,-101.9821,8.9111,2024-02-12 15:43:26.502,3.0
-0.4773,-0.0627,-0.0603,-41.3437,-75.0809,-15.0681,2024-02-12 15:43:26.510,3.0
-0.7104,-0.145,-0.2593,-46.4783,-35.0571,-34.5383,2024-02-12 15:43:26.526,3.0
-1.179,-0.2817,0.0085,-48.0194,31.0211,-28.2898,2024-02-12 15:43:26.550,3.0
-1.2007,-0.2275,0.22,-27.3819,4.6539,-20.8282,2024-02-12 15:43:26.559,3.0
-1.0139,-0.1448,-0.0601,-20.6223,-64.6896,-20.6146,2024-02-12 15:43:26.583,3.0
-0.7153,-0.1248,-0.1091,-21.4767,-91.6443,-18.692,2024-02-12 15:43:26.600,3.0
-0.481,-0.0662,-0.0457,-22.7814,-64.7049,-23.9716,2024-02-12 15:43:26.617,3.0
-0.5266,0.0083,0.0776,-23.1552,-2.2354,-29.1824,2024-02-12 15:43:26.633,3.0
-0.7366,0.0535,0.1245,-25.3677,46.4554,-31.4636,2024-02-12 15:43:26.650,3.0
-0.9968,0.0161,0.2053,-31.0364,41.954,-30.8456,2024-02-12 15:43:26.675,3.0
-1.1113,-0.0413,0.2588,-32.1426,0.3662,-21.1258,2024-02-12 15:43:26.692,3.0
-0.8728,-0.3088,0.0366,-29.8004,-23.9792,-9.8267,2024-02-12 15:43:26.708,3.0
-0.7983,-0.0061,-0.0149,-18.8904,-1.7853,-31.7688,2024-02-12 15:43:26.724,3.0
-0.8098,-0.1316,-0.0427,-31.601,-15.8463,-27.0767,2024-02-12 15:43:26.740,3.0
-0.7234,-0.0181,0.2751,-41.214,-22.0108,-36.4456,2024-02-12 15:43:26.757,3.0
-0.7646,0.1013,0.1345,-39.2151,9.8648,-37.5214,2024-02-12 15:43:26.792,3.0
-0.6584,0.1245,-0.1741,-52.2232,13.1836,-26.123,2024-02-12 15:43:26.808,3.0
-0.6091,0.0637,-0.1572,-73.5397,6.073,-13.8702,2024-02-12 15:43:26.816,3.0
-0.592,-0.1877,0.1387,-84.7092,21.9727,6.3629,2024-02-12 15:43:26.841,3.0
-0.71,-0.3469,0.2996,-71.4645,43.4875,15.8691,2024-02-12 15:43:26.857,3.0
-0.8589,-0.3987,0.1772,-52.9785,54.5502,21.6446,2024-02-12 15:43:26.874,3.0
-0.9307,-0.241,0.2043,-32.0053,54.6799,7.7057,2024-02-12 15:43:26.882,3.0
-1.0864,-0.1489,0.2063,-27.5269,29.7165,-5.7068,2024-02-12 15:43:26.907,3.0
-1.0691,-0.1987,0.3184,-28.389,4.5242,-4.2343,2024-02-12 15:43:26.923,3.0
-0.8821,-0.2002,0.3381,-28.4195,-19.5007,-0.7401,2024-02-12 15:43:26.949,3.0
-0.8376,-0.1567,0.3892,-24.0707,-32.8522,8.2245,2024-02-12 15:43:26.957,3.0
-0.7078,-0.2097,0.2422,-16.922,-30.6473,22.3694,2024-02-12 15:43:26.973,3.0
-0.5627,-0.3523,0.0618,-10.6201,27.3514,4.2267,2024-02-12 15:43:26.998,3.0
-1.0735,-0.1399,0.0701,6.3171,84.3811,-25.8408,2024-02-12 15:43:27.014,3.0
-1.3152,-0.3684,0.0046,11.8484,42.5568,-14.9689,2024-02-12 15:43:27.050,3.0
-1.1819,-0.4299,-0.1611,26.0544,-15.3427,-13.6108,2024-02-12 15:43:27.058,3.0
-0.8796,-0.2676,-0.2649,27.5497,-58.2581,-17.7841,2024-02-12 15:43:27.066,3.0
-0.573,-0.0942,-0.2148,27.1835,-64.6057,-24.0631,2024-02-12 15:43:27.082,3.0
-0.3938,0.0659,-0.2349,19.5541,-51.8799,-19.8212,2024-02-12 15:43:27.115,3.0
-0.2854,0.019,-0.0789,8.0032,-22.4075,-16.098,2024-02-12 15:43:27.123,3.0
-0.478,0.0042,0.1064,6.5689,18.6539,-16.7236,2024-02-12 15:43:27.148,3.0
-0.8792,0.0156,0.2234,17.4942,55.3131,-19.9356,2024-02-12 15:43:27.157,3.0
-1.323,0.0696,0.0447,20.4163,59.494,-15.3427,2024-02-12 15:43:27.173,3.0
-1.5823,0.0776,-0.0481,15.6784,5.127,5.9814,2024-02-12 15:43:27.199,3.0
-1.3489,-0.0991,-0.0176,13.71,-73.3871,26.0468,2024-02-12 15:43:27.216,3.0
-0.9363,-0.2356,0.0212,16.4795,-91.5298,25.238,2024-02-12 15:43:27.240,3.0
-0.6829,-0.2869,0.0532,24.1928,-62.2025,23.8419,2024-02-12 15:43:27.248,3.0
-0.5884,-0.3213,0.0647,34.668,-23.3536,27.1225,2024-02-12 15:43:27.269,3.0
-0.6301,-0.2795,0.1445,42.7475,10.4294,28.3051,2024-02-12 15:43:27.285,3.0
-0.7888,-0.1506,0.292,53.4821,35.1944,26.7105,2024-02-12 15:43:27.310,3.0
-0.8672,-0.0784,0.2351,60.3256,35.4538,25.7568,2024-02-12 15:43:27.326,3.0
-0.8091,-0.0044,0.1079,62.5229,24.7192,23.7808,2024-02-12 15:43:27.342,3.0
-0.6843,0.0979,-0.0059,56.9611,12.6419,16.7694,2024-02-12 15:43:27.367,3.0
-0.5698,0.2297,-0.2268,47.0276,21.1945,11.8637,2024-02-12 15:43:27.376,3.0
-0.6357,0.1516,-0.1201,26.2985,50.8881,1.564,2024-02-12 15:43:27.400,3.0
-0.7642,0.1912,0.1145,17.54,53.6804,0.6485,2024-02-12 15:43:27.416,3.0
-0.8179,0.0461,0.1812,16.1133,47.8058,6.5002,2024-02-12 15:43:27.432,3.0
-0.8533,0.071,0.0452,16.5405,60.2722,13.3972,2024-02-12 15:43:27.457,3.0
-0.8362,-0.0146,0.0266,12.6877,64.1708,8.3237,2024-02-12 15:43:27.474,3.0
-0.9253,-0.0015,0.0483,9.8953,48.4848,2.9373,2024-02-12 15:43:27.490,3.0
-0.9419,0.0024,0.0603,7.9956,17.5018,5.8136,2024-02-12 15:43:27.509,3.0
-0.907,0.0522,0.0933,5.5923,-4.1428,5.0735,2024-02-12 15:43:27.525,3.0
-0.9182,0.0823,0.2065,-0.2365,-5.4092,4.3335,2024-02-12 15:43:27.541,3.0
-0.9097,0.0269,0.2588,0.0076,4.4556,5.0201,2024-02-12 15:43:27.566,3.0
-0.813,-0.0305,0.3025,5.4016,-5.9509,2.5406,2024-02-12 15:43:27.582,3.0
-0.7659,-0.0791,0.4036,12.1078,-19.0735,-3.3417,2024-02-12 15:43:27.598,3.0
-0.6057,0.1101,0.2546,29.2969,-14.2365,-8.7585,2024-02-12 15:43:27.622,3.0
-0.7095,0.208,-0.2302,29.2435,42.9001,-13.8016,2024-02-12 15:43:27.639,3.0
-1.3389,0.251,-0.175,12.4741,116.5161,-11.055,2024-02-12 15:43:27.655,3.0
-1.3999,0.3916,-0.4209,-8.1024,49.3393,17.1509,2024-02-12 15:43:27.680,3.0
-1.2363,0.2236,-0.6826,-36.3922,-31.9595,24.353,2024-02-12 15:43:27.696,3.0
-1.0288,-0.0242,-0.4561,-53.1311,-67.2379,41.4658,2024-02-12 15:43:27.712,3.0
-0.5916,-0.1487,-0.2849,-57.373,-84.1446,46.1044,2024-02-12 15:43:27.729,3.0
-0.2891,-0.136,0.0134,-49.2401,-65.2618,30.6091,2024-02-12 15:43:27.745,3.0
-0.3437,-0.0461,0.2041,-25.5508,-14.9155,9.6588,2024-02-12 15:43:27.762,3.0
-0.5671,-0.0669,0.094,-12.886,27.9694,-11.0626,2024-02-12 15:43:27.786,3.0
-1.1035,-0.1404,-0.1555,-14.7324,62.7899,-20.6146,2024-02-12 15:43:27.810,3.0
-1.26,-0.2708,-0.2781,-29.0146,65.5975,-21.8048,2024-02-12 15:43:27.818,3.0
-1.3042,-0.3132,0.0608,-19.516,-19.8593,-28.4729,2024-02-12 15:43:27.834,3.0
-1.0254,-0.0779,-0.0288,-8.4839,-75.1495,-23.2849,2024-02-12 15:43:27.858,3.0
-0.6558,0.1113,-0.1406,-12.0163,-86.0519,-20.8969,2024-02-12 15:43:27.874,3.0
-0.4146,0.1682,-0.1292,-24.1241,-55.3055,-25.6958,2024-02-12 15:43:27.891,3.0
-0.4221,0.1301,0.0364,-37.8571,-12.4588,-34.79,2024-02-12 15:43:27.910,3.0
-0.6904,-0.0007,0.1084,-51.0406,15.8615,-38.2919,2024-02-12 15:43:27.927,3.0
-0.9351,-0.1018,0.1687,-55.9998,14.5645,-30.365,2024-02-12 15:43:27.975,3.0
-0.9705,-0.2168,0.1992,-54.0848,-8.0338,-11.8332,2024-02-12 15:43:27.975,3.0
-0.6965,-0.3982,-0.1199,-42.5339,-19.6991,-0.4807,2024-02-12 15:43:27.984,3.0
-0.6694,-0.1296,-0.1772,-31.1203,7.4997,-19.4778,2024-02-12 15:43:28.000,3.0
-0.8335,-0.1572,0.1753,-28.1219,12.619,-12.413,2024-02-12 15:43:28.016,3.0
-0.6543,-0.1128,0.3608,-18.2419,2.9984,-15.1443,2024-02-12 15:43:28.032,3.0
-0.6831,-0.1201,0.0979,-16.8457,28.9993,-27.1225,2024-02-12 15:43:28.057,3.0
-0.8809,-0.054,-0.0215,-20.3018,41.2674,-28.2745,2024-02-12 15:43:28.107,3.0
-0.9363,0.0103,-0.0193,-25.6653,24.7269,-16.2277,2024-02-12 15:43:28.116,3.0
-0.9036,-0.0283,0.0322,-28.7933,4.2419,-8.0338,2024-02-12 15:43:28.116,3.0
-0.925,-0.0322,0.0757,-30.3574,-3.6926,0.2594,2024-02-12 15:43:28.116,3.0
-0.9668,-0.1853,0.1882,-22.0261,-8.2092,-0.1526,2024-02-12 15:43:28.141,3.0
-1.0076,-0.1641,0.2517,-9.5825,-15.5792,-0.7477,2024-02-12 15:43:28.157,3.0
-0.9111,-0.0425,0.2214,-5.806,-18.2343,0.3128,2024-02-12 15:43:28.174,3.0
