acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-0.7571,-0.0408,0.1729,-6.2714,-11.8942,-0.7477,2024-02-12 15:43:28.199,3.0
-0.6421,-0.0862,0.1931,-13.0844,-6.1417,-6.0654,2024-02-12 15:43:28.223,3.0
-0.7217,-0.1606,0.3723,-17.9443,-1.5182,-10.8261,2024-02-12 15:43:28.231,3.0
-0.801,-0.198,0.4844,-10.0555,-4.1733,-7.7438,2024-02-12 15:43:28.247,3.0
-0.7913,-0.1777,0.3635,-4.7684,-9.7504,-1.9608,2024-02-12 15:43:28.265,3.0
-0.5732,-0.5129,-0.0137,-2.2202,18.074,-16.3651,2024-02-12 15:43:28.289,3.0
-0.9807,-0.2412,0.0425,6.5536,67.009,-54.4815,2024-02-12 15:43:28.306,3.0
-1.344,-0.3298,0.0144,15.0375,42.4881,-37.3306,2024-02-12 15:43:28.323,3.0
-1.1272,-0.501,-0.2358,39.8331,3.0975,-39.4135,2024-02-12 15:43:28.348,3.0
-1.0056,-0.3333,-0.4114,45.0745,-43.2281,-59.5398,2024-02-12 15:43:28.356,3.0
-0.8115,0.0374,-0.4485,39.7186,-71.1823,-57.5485,2024-02-12 15:43:28.373,3.0
-0.6812,0.0698,-0.5168,11.8332,-27.4353,-32.7148,2024-02-12 15:43:28.398,3.0
-0.7107,-0.0063,-0.001,-7.1182,29.3274,-17.0135,2024-02-12 15:43:28.422,3.0
-1.0696,-0.0542,0.1462,7.431,46.2265,-7.2403,2024-02-12 15:43:28.438,3.0
-1.3459,-0.1941,0.0676,24.6506,24.2157,7.4081,2024-02-12 15:43:28.454,3.0
-1.3994,-0.2908,-0.0171,43.2434,-22.1024,30.0293,2024-02-12 15:43:28.478,3.0
-1.1145,-0.2957,-0.0029,48.79,-55.0232,46.9742,2024-02-12 15:43:28.486,3.0
-0.6409,-0.3271,-0.0691,60.4858,-57.4722,53.1769,2024-02-12 15:43:28.511,3.0
-0.4077,-0.3372,-0.0605,63.7207,-32.7988,51.5518,2024-02-12 15:43:28.527,3.0
-0.3115,-0.2732,0.0242,64.7507,10.3073,42.9382,2024-02-12 15:43:28.546,3.0
-0.4465,-0.1516,0.1206,71.7239,47.8668,34.7672,2024-02-12 15:43:28.563,3.0
-0.6597,-0.0095,0.1575,77.6749,70.8618,25.4288,2024-02-12 15:43:28.579,3.0
-0.8882,0.0476,0.1118,75.7675,65.8646,28.4729,2024-02-12 15:43:28.595,3.0
-0.9487,0.054,0.0552,73.5016,44.8761,34.1415,2024-02-12 15:43:28.612,3.0
-0.7668,0.115,-0.0198,62.2406,25.5051,35.614,2024-02-12 15:43:28.631,3.0
-0.5872,0.1567,0.0725,52.4902,20.4391,24.9481,2024-02-12 15:43:28.648,3.0
-0.4893,0.1787,0.0417,45.9137,32.1503,8.6899,2024-02-12 15:43:28.681,3.0
-0.5969,0.1885,-0.1633,34.1034,55.5038,1.8005,2024-02-12 15:43:28.689,3.0
-0.647,0.0911,-0.2502,19.7983,80.6046,-3.273,2024-02-12 15:43:28.705,3.0
-0.9316,0.2041,-0.0615,7.637,84.0225,-1.2589,2024-02-12 15:43:28.722,3.0
-1.1177,0.1787,0.0737,5.4092,86.8607,8.606,2024-02-12 15:43:28.738,3.0
-1.1299,0.0156,0.0437,5.249,67.1768,18.4555,2024-02-12 15:43:28.754,3.0
-1.052,-0.0618,-0.0693,0.2289,26.1002,20.1111,2024-02-12 15:43:28.771,3.0
-0.9731,-0.0427,-0.032,-3.1509,-6.4468,20.1569,2024-02-12 15:43:28.788,3.0
-0.9341,-0.0425,0.1943,0.1221,-20.0653,15.4953,2024-02-12 15:43:28.813,3.0
-0.8977,-0.0364,0.3611,10.8871,-24.4827,12.7945,2024-02-12 15:43:28.829,3.0
-0.8206,-0.074,0.3757,18.2724,-26.8402,8.4,2024-02-12 15:43:28.846,3.0
-0.7683,-0.0662,0.4141,30.8228,-34.9808,1.0147,2024-02-12 15:43:28.871,3.0
-0.6467,0.1733,0.0212,35.1791,-28.1143,-3.9291,2024-02-12 15:43:28.879,3.0
-0.8362,0.0884,-0.4922,24.2462,43.9758,-5.7755,2024-02-12 15:43:28.903,3.0
-1.2659,0.3521,-0.4158,5.1651,77.98,12.9242,2024-02-12 15:43:28.920,3.0
-1.1633,0.4324,-0.6633,-17.8299,4.631,29.8767,2024-02-12 15:43:28.938,3.0
-1.1033,0.0505,-0.5845,-43.0984,-49.2783,37.2314,2024-02-12 15:43:28.962,3.0
-0.8687,-0.1777,-0.2964,-47.4396,-72.8226,48.4085,2024-02-12 15:43:28.971,3.0
-0.5415,-0.2649,-0.0935,-39.2838,-80.7648,41.5878,2024-02-12 15:43:28.987,3.0
-0.4624,-0.1707,0.0032,-21.8887,-51.1475,27.0844,2024-02-12 15:43:29.011,3.0
-0.4697,-0.1333,0.0742,-17.7307,-22.2473,10.1089,2024-02-12 15:43:29.028,3.0
-0.7134,-0.1436,0.0034,-17.5323,0.946,-18.8522,2024-02-12 15:43:29.044,3.0
-1.136,-0.1594,-0.2529,-25.5203,26.3138,-23.9716,2024-02-12 15:43:29.068,3.0
-1.1589,-0.1387,-0.0977,-26.535,-6.34,-24.0631,2024-02-12 15:43:29.084,3.0
-1.1091,-0.1497,-0.0078,-22.7737,-46.6843,-29.007,2024-02-12 15:43:29.100,3.0
-0.8518,-0.0762,-0.0613,-20.1416,-68.9468,-25.1846,2024-02-12 15:43:29.125,3.0
-0.5979,-0.0249,-0.1824,-24.5514,-51.6891,-24.4141,2024-02-12 15:43:29.133,3.0
-0.4436,0.019,-0.1008,-36.1176,-12.558,-34.317,2024-02-12 15:43:29.160,3.0
-0.585,-0.0378,0.0457,-43.1976,7.3624,-41.1911,2024-02-12 15:43:29.184,3.0
-0.7603,-0.0967,0.1345,-46.1884,14.1602,-40.8478,2024-02-12 15:43:29.193,3.0
-0.8977,-0.1633,0.1304,-46.8063,8.6136,-34.0652,2024-02-12 15:43:29.209,3.0
-0.7295,-0.4138,-0.1741,-39.6194,2.1591,-22.5754,2024-02-12 15:43:29.225,3.0
-0.7903,-0.177,-0.2085,-25.2686,19.3405,-37.4756,2024-02-12 15:43:29.244,3.0
-0.8865,-0.2051,0.1873,-35.2783,-8.1711,-21.3394,2024-02-12 15:43:29.261,3.0
-0.6394,-0.179,0.2939,-23.9716,-19.6686,-13.1302,2024-02-12 15:43:29.277,3.0
-0.5518,0.043,0.0312,-29.5258,12.3978,-15.8463,2024-02-12 15:43:29.301,3.0
-0.6628,0.2,-0.0894,-43.5257,41.275,-13.6337,2024-02-12 15:43:29.334,3.0
-0.7788,0.1328,-0.0142,-50.2243,44.1208,-3.5477,2024-02-12 15:43:29.334,3.0
-0.845,0.0083,0.0486,-56.6406,37.9333,3.0441,2024-02-12 15:43:29.352,3.0
-0.9839,-0.1057,0.1897,-59.1202,26.2833,3.6469,2024-02-12 15:43:29.368,3.0
-1.0647,-0.2258,0.188,-54.1382,4.8141,-7.0038,2024-02-12 15:43:29.392,3.0
-1.1138,-0.2751,0.2393,-44.754,-23.3917,-19.2108,2024-02-12 15:43:29.409,3.0
-0.9434,-0.1533,0.1655,-35.4767,-32.1808,-20.3018,2024-02-12 15:43:29.425,3.0
-0.8032,-0.0869,0.2056,-43.8919,-26.2756,-20.0043,2024-02-12 15:43:29.445,3.0
-0.7842,-0.1145,0.3474,-49.8276,-12.0697,-14.6027,2024-02-12 15:43:29.461,3.0
-0.821,-0.2527,0.2827,-53.9474,-4.3106,-8.3389,2024-02-12 15:43:29.485,3.0
-0.8003,-0.4993,0.1443,-53.8406,26.2909,-21.3623,2024-02-12 15:43:29.501,3.0
-1.1125,-0.3572,0.1123,-22.3007,58.5861,-39.4363,2024-02-12 15:43:29.534,3.0
-1.165,-0.5701,-0.1404,-3.3646,39.772,-25.6729,2024-02-12 15:43:29.534,3.0
-0.9656,-0.3987,-0.3779,21.5378,0.412,-34.1644,2024-02-12 15:43:29.553,3.0
-0.8672,-0.187,-0.4722,23.0789,-36.2244,-39.6118,2024-02-12 15:43:29.569,3.0
-0.7107,0.0222,-0.3486,21.1563,-46.4783,-36.3235,2024-02-12 15:43:29.585,3.0
-0.5942,-0.022,-0.2598,8.4076,-26.7258,-29.4266,2024-02-12 15:43:29.601,3.0
-0.6692,-0.0239,-0.1274,-1.4267,4.8904,-18.1274,2024-02-12 15:43:29.617,3.0
-0.8992,0.0752,-0.0332,-2.4414,27.6413,-6.2408,2024-02-12 15:43:29.641,3.0
-1.1287,0.1038,-0.1101,-1.9226,29.0222,2.7161,2024-02-12 15:43:29.658,3.0
-1.3528,0.0046,-0.1167,1.1902,2.3117,10.1166,2024-02-12 15:43:29.694,3.0
-1.3472,-0.1223,-0.0242,2.7008,-42.2745,24.3073,2024-02-12 15:43:29.709,3.0
-1.0698,-0.2388,-0.0161,7.2479,-78.804,35.6827,2024-02-12 15:43:29.725,3.0
-0.7131,-0.2231,-0.0662,12.9242,-81.9016,40.123,2024-02-12 15:43:29.733,3.0
-0.4421,-0.1919,-0.0715,14.4348,-54.1153,37.0331,2024-02-12 15:43:29.749,3.0
-0.3901,-0.1912,0.0132,18.28,-12.8021,29.892,2024-02-12 15:43:29.774,3.0
-0.4727,-0.1582,0.1006,23.0789,18.0817,23.14,2024-02-12 15:43:29.782,3.0
-0.658,-0.1238,0.1565,28.923,27.2217,16.8686,2024-02-12 15:43:29.807,3.0
-0.7549,-0.0496,0.1802,34.7137,12.4512,17.8299,2024-02-12 15:43:29.823,3.0
-0.738,0.0242,0.1179,33.5999,0.4807,17.0593,2024-02-12 15:43:29.840,3.0
-0.6035,0.1355,0.0552,27.1301,-2.0294,10.7269,2024-02-12 15:43:29.864,3.0
-0.5574,0.134,0.0278,19.4016,9.0485,1.6174,2024-02-12 15:43:29.872,3.0
-0.5889,0.1531,-0.2134,12.0697,34.668,-1.0834,2024-02-12 15:43:29.897,3.0
-0.7334,0.0447,-0.1675,-4.4327,66.5741,-6.6071,2024-02-12 15:43:29.913,3.0
-0.959,0.0671,0.0701,-11.3297,61.1801,-4.7455,2024-02-12 15:43:29.930,3.0
-1.1042,0.0342,0.1765,-5.249,56.5414,10.4446,2024-02-12 15:43:29.956,3.0
-1.1287,-0.1252,0.2158,0.6256,41.3055,20.0577,2024-02-12 15:43:29.972,3.0
-0.9724,-0.1765,0.0652,2.1667,9.9792,25.4822,2024-02-12 15:43:29.981,3.0
-0.7983,-0.1321,0.1099,2.8687,-21.5836,13.649,2024-02-12 15:43:30.005,3.0
-0.7332,-0.0098,0.1851,8.4763,-24.1013,2.7313,2024-02-12 15:43:30.022,3.0
-0.8008,0.071,0.2444,11.6196,-1.1902,-1.0681,2024-02-12 15:43:30.039,3.0
-0.9612,0.125,0.2297,8.9493,31.2119,-2.9221,2024-02-12 15:43:30.064,3.0
-1.0396,0.0728,0.2224,4.1351,24.353,-1.3962,2024-02-12 15:43:30.080,3.0
-0.9817,0.0825,0.2576,6.9046,1.7319,-0.206,2024-02-12 15:43:30.097,3.0
-0.8965,0.1807,0.0198,11.3297,8.461,1.8311,2024-02-12 15:43:30.113,3.0
-1.1167,0.187,-0.1453,6.073,43.0527,2.4338,2024-02-12 15:43:30.129,3.0
-1.2542,0.2009,-0.2808,-15.1367,26.5121,13.6032,2024-02-12 15:43:30.154,3.0
-1.0979,0.1897,-0.3625,-34.9426,-29.5715,20.4697,2024-02-12 15:43:30.171,3.0
-0.8933,0.0383,-0.4114,-47.8058,-59.7382,24.5361,2024-02-12 15:43:30.189,3.0
-0.6418,-0.2014,-0.3169,-51.8112,-58.1055,27.3819,2024-02-12 15:43:30.205,3.0
-0.4153,-0.2549,-0.1262,-42.16,-41.7709,20.2866,2024-02-12 15:43:30.221,3.0
-0.4233,-0.207,0.0625,-23.3459,-1.7853,9.6207,2024-02-12 15:43:30.245,3.0
-0.6499,-0.0864,0.1965,-9.0103,50.0107,0.267,2024-02-12 15:43:30.262,3.0
-0.969,-0.021,0.0039,-7.843,71.7773,-13.0157,2024-02-12 15:43:30.279,3.0
-1.2703,-0.0417,-0.3501,-26.8021,54.1153,-28.1219,2024-02-12 15:43:30.295,3.0
-1.3083,-0.0452,-0.1831,-36.0947,-39.6042,-28.9001,2024-02-12 15:43:30.311,3.0
-1.0369,0.0129,-0.1062,-31.1508,-102.951,-17.6849,2024-02-12 15:43:30.335,3.0
-0.6765,0.0586,-0.0696,-31.8604,-96.6415,-12.5885,2024-02-12 15:43:30.351,3.0
-0.4148,0.0291,-0.0508,-35.5072,-55.7632,-17.5323,2024-02-12 15:43:30.367,3.0
-0.3604,-0.0562,-0.0549,-38.7878,-19.3939,-24.4904,2024-02-12 15:43:30.383,3.0
-0.4919,-0.1482,0.0127,-42.9459,10.3455,-25.1694,2024-02-12 15:43:30.407,3.0
-0.7175,-0.1873,0.1438,-44.5328,19.5084,-24.5972,2024-02-12 15:43:30.432,3.0
-0.825,-0.1965,0.1707,-37.6968,11.9324,-13.7939,2024-02-12 15:43:30.448,3.0
-0.7693,-0.1775,0.1567,-28.1067,-3.952,0.8774,2024-02-12 15:43:30.481,3.0
-0.6252,-0.2627,0.0396,-20.5994,-2.2583,13.092,2024-02-12 15:43:30.481,3.0
-0.6001,-0.1592,0.0203,-11.3754,35.1028,7.9956,2024-02-12 15:43:30.498,3.0
-0.7712,-0.2295,0.1904,-6.9885,49.0036,6.6681,2024-02-12 15:43:30.531,3.0
-0.8091,-0.323,0.1887,-2.1667,38.5132,6.7902,2024-02-12 15:43:30.539,3.0
-0.8843,-0.1787,0.1106,-1.8768,29.5334,-4.0359,2024-02-12 15:43:30.563,3.0
-1.0,0.0208,0.0151,-0.5722,18.158,-0.8926,2024-02-12 15:43:30.590,3.0
-0.9358,0.0937,-0.1274,-4.1199,6.7673,1.6861,2024-02-12 15:43:30.598,3.0
-0.9192,0.0693,-0.0522,-17.9901,-8.873,-4.1656,2024-02-12 15:43:30.613,3.0
-0.9897,-0.0061,0.2429,-28.7476,-20.1721,-8.812,2024-02-12 15:43:30.632,3.0
-1.0369,0.0513,0.3545,-30.9143,-28.0457,-8.9645,2024-02-12 15:43:30.649,3.0
-0.9756,0.1042,0.2561,-36.0184,-40.2679,-6.134,2024-02-12 15:43:30.665,3.0
-0.8276,-0.0496,0.2087,-45.9747,-47.3557,-1.6403,2024-02-12 15:43:30.681,3.0
-0.4846,-0.51,0.1284,-49.8505,-22.2473,-0.267,2024-02-12 15:43:30.697,3.0
-0.6143,-0.4758,0.2988,-31.7383,60.3561,-35.6369,2024-02-12 15:43:30.722,3.0
-1.0525,-0.5293,0.1973,-11.4212,104.5074,-54.3365,2024-02-12 15:43:30.755,3.0
-1.2507,-0.6912,-0.1484,19.6304,94.6503,-55.5496,2024-02-12 15:43:30.763,3.0
-1.3113,-0.6436,-0.3125,51.2466,25.8484,-47.1497,2024-02-12 15:43:30.771,3.0
-0.998,-0.2283,-0.3484,62.1414,-57.93,-39.3829,2024-02-12 15:43:30.788,3.0
-0.719,0.1807,-0.3687,45.2576,-80.7037,-23.4299,2024-02-12 15:43:30.812,3.0
-0.5696,0.188,-0.2393,26.3443,-37.4222,-2.2583,2024-02-12 15:43:30.829,3.0
-0.7249,0.0732,-0.0959,28.6942,24.9939,10.7803,2024-02-12 15:43:30.853,3.0
-0.939,0.0691,-0.1487,28.244,35.4614,14.2059,2024-02-12 15:43:30.869,3.0
-1.1956,-0.0784,-0.1016,34.8434,23.2391,12.1841,2024-02-12 15:43:30.885,3.0
-1.2344,-0.2021,-0.0767,41.7023,-18.9438,21.225,2024-02-12 15:43:30.909,3.0
-1.0703,-0.2527,0.001,46.524,-57.8156,30.4108,2024-02-12 15:43:30.920,3.0
-0.8076,-0.3044,-0.033,58.5251,-64.5523,35.4843,2024-02-12 15:43:30.939,3.0
-0.5813,-0.2419,-0.0952,67.6727,-40.6952,39.3906,2024-02-12 15:43:30.964,3.0
-0.4539,-0.137,-0.0486,71.7545,-10.3149,35.5606,2024-02-12 15:43:30.981,3.0
-0.4893,-0.0828,0.0344,73.7534,19.722,31.1279,2024-02-12 15:43:30.997,3.0
-0.6274,-0.0508,0.0977,76.0498,35.881,26.0162,2024-02-12 15:43:31.013,3.0
-0.7327,-0.0071,0.1245,80.4291,33.6533,25.4211,2024-02-12 15:43:31.029,3.0
-0.7366,0.0542,0.052,80.658,23.8419,26.2451,2024-02-12 15:43:31.045,3.0
-0.6335,0.1516,-0.0273,76.1261,20.8206,21.8887,2024-02-12 15:43:31.070,3.0
-0.5872,0.1963,-0.0283,65.3534,30.0751,14.4043,2024-02-12 15:43:31.078,3.0
-0.575,0.1675,0.0042,51.8036,44.7159,5.806,2024-02-12 15:43:31.102,3.0
-0.6472,0.135,-0.0664,40.0391,63.4155,0.0076,2024-02-12 15:43:31.126,3.0
-0.8667,0.1296,-0.0862,24.3149,77.2705,1.2512,2024-02-12 15:43:31.142,3.0
-0.9688,0.2314,0.0059,11.1694,57.1213,5.4779,2024-02-12 15:43:31.158,3.0
-0.9775,0.304,-0.0347,2.0676,31.1508,11.5585,2024-02-12 15:43:31.182,3.0
-1.0249,0.2288,-0.0283,-4.2419,25.0473,18.7988,2024-02-12 15:43:31.190,3.0
-0.9124,-0.0203,0.0437,-14.5721,6.3019,16.8457,2024-02-12 15:43:31.211,3.0
-0.8577,-0.1584,0.1865,-13.4048,-15.213,1.5488,2024-02-12 15:43:31.235,3.0
-0.866,-0.1958,0.2686,2.2583,-6.5384,-6.9275,2024-02-12 15:43:31.252,3.0
-0.9067,-0.1357,0.2583,12.5732,3.479,-11.2534,2024-02-12 15:43:31.268,3.0
-1.0471,-0.0181,0.3604,19.9356,5.6992,-10.7117,2024-02-12 15:43:31.284,3.0
-0.9741,-0.0603,0.3406,27.6718,-12.8403,-13.6261,2024-02-12 15:43:31.308,3.0
-0.8242,-0.0549,0.3215,37.8876,-23.3078,-18.4784,2024-02-12 15:43:31.324,3.0
-0.7668,0.1946,-0.0002,49.5682,6.7139,-17.4408,2024-02-12 15:43:31.340,3.0
-1.1069,0.2258,-0.4333,40.4587,83.9157,-4.7684,2024-02-12 15:43:31.357,3.0
-1.396,0.325,-0.6008,13.7939,85.2737,19.0887,2024-02-12 15:43:31.382,3.0
-1.3701,0.3267,-0.8079,-23.9029,19.0582,40.451,2024-02-12 15:43:31.398,3.0
-1.1406,0.0596,-0.7158,-51.0788,-58.5937,47.287,2024-02-12 15:43:31.414,3.0
-0.7227,-0.2122,-0.3916,-62.088,-107.2998,43.5715,2024-02-12 15:43:31.430,3.0
-0.3401,-0.2009,0.0203,-42.099,-104.9957,24.7574,2024-02-12 15:43:31.447,3.0
-0.335,-0.0884,0.2046,-10.3149,-45.5627,7.2556,2024-02-12 15:43:31.464,3.0
-0.4656,-0.0144,0.0251,3.1586,24.5361,-18.3487,2024-02-12 15:43:31.489,3.0
-0.9226,0.0649,-0.2644,-12.1307,49.5529,-39.566,2024-02-12 15:43:31.505,3.0
-1.2747,0.0649,-0.5037,-40.2756,56.282,-33.0658,2024-02-12 15:43:31.530,3.0
-1.1135,-0.0229,-0.0857,-47.6913,-36.0947,-38.0249,2024-02-12 15:43:31.538,3.0
-0.9424,-0.0176,-0.0317,-37.9944,-116.2033,-35.0494,2024-02-12 15:43:31.563,3.0
-0.5229,0.0923,-0.1191,-40.3061,-113.1592,-23.4528,2024-02-12 15:43:31.580,3.0
-0.1011,0.0547,-0.1831,-49.2096,-65.8951,-33.1039,2024-02-12 15:43:31.596,3.0
-0.3542,-0.0154,-0.0044,-55.6107,16.8686,-41.8015,2024-02-12 15:43:31.614,3.0
-0.5815,-0.0964,0.0186,-59.8526,61.3251,-45.3644,2024-02-12 15:43:31.639,3.0
-0.8748,-0.167,0.1448,-62.1414,58.8837,-43.7775,2024-02-12 15:43:31.655,3.0
-1.0344,-0.2761,0.092,-54.0543,19.8364,-29.8233,2024-02-12 15:43:31.672,3.0
-0.8535,-0.1794,0.0464,-48.9731,-25.322,-10.1395,2024-02-12 15:43:31.688,3.0
-0.6406,-0.072,0.1917,-43.9606,-28.595,-0.9842,2024-02-12 15:43:31.712,3.0
-0.5259,-0.2083,0.0769,-32.7225,9.1553,5.2567,2024-02-12 15:43:31.720,3.0
-0.5852,-0.2375,-0.0046,-19.577,65.3839,-2.6932,2024-02-12 15:43:31.745,3.0
-0.8259,-0.3284,0.1396,-7.9041,72.998,-4.0741,2024-02-12 15:43:31.761,3.0
-0.9348,-0.2944,0.1643,1.5106,53.4592,3.0746,2024-02-12 15:43:31.785,3.0
-0.9116,-0.2136,0.0444,5.0125,41.1224,1.7395,2024-02-12 15:43:31.801,3.0
-0.9451,-0.1284,-0.02,-1.6632,34.7672,-4.8599,2024-02-12 15:43:31.809,3.0
-0.9675,-0.0269,0.0068,-2.3499,26.0391,2.3422,2024-02-12 15:43:31.833,3.0
-0.9895,0.0417,-0.0256,0.679,11.7188,7.7362,2024-02-12 15:43:31.850,3.0
-0.9841,0.0435,0.0601,-9.0179,-8.2397,10.7956,2024-02-12 15:43:31.865,3.0
-0.9739,0.0249,0.2834,-11.5585,-28.7552,9.4452,2024-02-12 15:43:31.889,3.0
-0.9297,0.0752,0.3035,-15.6479,-42.2821,7.4844,2024-02-12 15:43:31.906,3.0
-0.7644,0.0122,0.2385,-28.9841,-37.3688,-4.1733,2024-02-12 15:43:31.931,3.0
-0.592,-0.293,0.2432,-38.063,-14.2365,-16.0675,2024-02-12 15:43:31.947,3.0
-0.4832,-0.5952,0.2205,-35.4385,26.2222,-28.9001,2024-02-12 15:43:31.963,3.0
-0.6492,-0.7012,0.1021,-23.88,84.9228,-53.4515,2024-02-12 15:43:31.979,3.0
-1.1277,-0.53,-0.031,8.2245,109.6497,-65.0101,2024-02-12 15:43:31.995,3.0
-1.3076,-0.4438,-0.4985,53.2303,53.5355,-43.3044,2024-02-12 15:43:32.019,3.0
-1.1072,-0.252,-0.8245,69.0155,-12.2223,-30.2277,2024-02-12 15:43:32.039,3.0
-0.7913,-0.0364,-0.7163,54.1611,-34.1721,-44.2047,2024-02-12 15:43:32.047,3.0
-0.9629,-0.1216,-0.2266,44.7235,-9.8495,-32.9132,2024-02-12 15:43:32.071,3.0
-1.0681,-0.179,-0.0447,44.3192,3.6926,-3.3112,2024-02-12 15:43:32.088,3.0
-1.1841,-0.115,-0.1167,50.7584,-4.8904,22.2626,2024-02-12 15:43:32.104,3.0
-1.28,-0.085,-0.167,51.7197,-36.5753,44.075,2024-02-12 15:43:32.120,3.0
-1.1814,-0.1846,-0.092,70.3354,-62.439,52.6733,2024-02-12 15:43:32.147,3.0
-1.0007,-0.2212,-0.1685,72.8226,-72.6547,54.7256,2024-02-12 15:43:32.155,3.0
-0.6973,-0.147,-0.0728,70.137,-72.2733,54.9545,2024-02-12 15:43:32.172,3.0
-0.4392,-0.1304,-0.0696,70.9915,-56.8314,51.9333,2024-02-12 15:43:32.196,3.0
-0.3503,-0.1072,-0.0737,68.3899,-30.5634,51.8723,2024-02-12 15:43:32.212,3.0
-0.3538,-0.084,0.0439,64.1251,-2.4109,46.5164,2024-02-12 15:43:32.240,3.0
-0.5129,-0.0222,0.1169,61.0657,18.0817,34.4162,2024-02-12 15:43:32.249,3.0
-0.7554,0.0801,0.1687,58.8455,14.5111,24.7116,2024-02-12 15:43:32.273,3.0
-0.7637,0.1226,0.1294,55.7175,-3.5629,22.5754,2024-02-12 15:43:32.289,3.0
-0.6431,0.1738,0.0049,46.1044,-9.7885,16.3116,2024-02-12 15:43:32.305,3.0
-0.5049,0.1838,0.0083,31.3644,-0.3662,5.3635,2024-02-12 15:43:32.321,3.0
-0.4863,0.1841,0.0723,20.3247,16.9067,-3.8681,2024-02-12 15:43:32.346,3.0
-0.5171,0.1938,0.0557,12.9166,34.7214,-10.2539,2024-02-12 15:43:32.362,3.0
-0.6313,0.1228,-0.1174,2.6016,68.84,-14.2746,2024-02-12 15:43:32.370,3.0
-0.9714,0.1047,0.0283,-7.7438,82.8629,-13.6261,2024-02-12 15:43:32.394,3.0
-1.1008,0.1968,-0.02,-10.6049,63.6978,-1.9684,2024-02-12 15:43:32.419,3.0
-1.1555,0.1033,-0.0281,-12.1002,48.9502,13.1531,2024-02-12 15:43:32.427,3.0
-1.0198,-0.0952,-0.1094,-18.8599,23.6359,14.8697,2024-02-12 15:43:32.443,3.0
-0.8613,-0.2305,0.0327,-19.4855,-7.8735,1.03,2024-02-12 15:43:32.467,3.0
-0.8718,-0.2332,0.2434,-0.2213,-8.2321,-11.1313,2024-02-12 15:43:32.484,3.0
-0.928,-0.135,0.2651,18.9972,13.3972,-9.6436,2024-02-12 15:43:32.500,3.0
-0.9585,-0.0247,0.3494,27.7252,21.3776,-6.012,2024-02-12 15:43:32.516,3.0
-0.9604,0.0254,0.4204,33.8593,2.6932,-4.2114,2024-02-12 15:43:32.541,3.0
-0.8052,0.2358,0.1589,36.644,-4.4785,-2.6474,2024-02-12 15:43:32.558,3.0
-0.7979,0.3367,-0.3699,26.3443,48.027,1.3962,2024-02-12 15:43:32.574,3.0
-1.2046,0.3708,-0.2749,6.8207,107.6584,5.9128,2024-02-12 15:43:32.590,3.0
-1.3403,0.437,-0.6123,-17.3416,78.3234,27.1988,2024-02-12 15:43:32.615,3.0
-1.1245,0.2529,-0.9727,-53.7186,1.4954,32.7911,2024-02-12 15:43:32.631,3.0
-1.0513,-0.1064,-0.6375,-82.55,-65.094,36.8423,2024-02-12 15:43:32.647,3.0
-0.6021,-0.3455,-0.3059,-76.6907,-101.3107,31.456,2024-02-12 15:43:32.664,3.0
-0.3269,-0.3071,-0.0806,-56.7017,-92.5522,9.1095,2024-02-12 15:43:32.681,3.0
-0.4307,-0.1741,0.0388,-28.6942,-31.7612,-4.1199,2024-02-12 15:43:32.698,3.0
-0.5278,-0.1448,0.0122,-16.3422,16.1362,-16.2048,2024-02-12 15:43:32.719,3.0
-0.8958,-0.0913,-0.1877,-17.0593,34.1949,-33.287,2024-02-12 15:43:32.743,3.0
-1.1809,-0.1179,-0.3789,-34.7519,44.1437,-28.7094,2024-02-12 15:43:32.751,3.0
-1.134,-0.0913,-0.0957,-33.6151,-16.1896,-33.6609,2024-02-12 15:43:32.776,3.0
-1.0103,0.0,-0.1318,-37.1094,-60.0357,-34.9579,2024-02-12 15:43:32.792,3.0
-0.7556,0.0928,-0.167,-40.8173,-68.1076,-31.5018,2024-02-12 15:43:32.817,3.0
