acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-0.5486,0.1108,-0.1465,-49.6902,-47.9126,-34.874,2024-02-12 15:43:32.826,3.0
-0.574,0.0515,-0.1079,-59.4711,-21.843,-39.7797,2024-02-12 15:43:32.851,3.0
-0.6904,-0.0469,-0.021,-64.8117,-4.8599,-44.3573,2024-02-12 15:43:32.868,3.0
-0.8367,-0.1392,-0.0103,-70.9457,-5.1041,-41.8777,2024-02-12 15:43:32.884,3.0
-0.9456,-0.1357,0.1218,-69.1757,-26.5732,-28.6255,2024-02-12 15:43:32.900,3.0
-0.7871,-0.1875,0.0596,-56.0379,-56.9992,-9.2239,2024-02-12 15:43:32.924,3.0
-0.5527,-0.157,0.0332,-55.5954,-62.1109,3.3875,2024-02-12 15:43:32.940,3.0
-0.3181,-0.2437,-0.0193,-54.1382,-34.0118,7.4997,2024-02-12 15:43:32.957,3.0
-0.3523,-0.1833,0.0569,-49.0646,29.007,-1.2436,2024-02-12 15:43:32.976,3.0
-0.5627,-0.1982,0.2402,-44.0826,64.6439,-2.2736,2024-02-12 15:43:32.992,3.0
-0.7473,-0.1453,0.1001,-38.4216,80.4977,4.0588,2024-02-12 15:43:33.008,3.0
-0.8333,-0.1768,-0.0823,-41.3437,83.8699,1.709,2024-02-12 15:43:33.033,3.0
-0.9749,-0.1094,0.0271,-42.8848,72.9904,-8.8043,2024-02-12 15:43:33.049,3.0
-1.0535,-0.0505,0.1067,-36.7813,47.7829,-17.1509,2024-02-12 15:43:33.076,3.0
-1.0396,-0.0129,0.0786,-42.305,16.304,-26.4282,2024-02-12 15:43:33.092,3.0
-1.0613,-0.0249,0.1953,-47.7295,-8.2397,-34.6527,2024-02-12 15:43:33.108,3.0
-1.166,-0.0325,0.2358,-45.6314,-30.8304,-31.3263,2024-02-12 15:43:33.124,3.0
-1.0642,-0.1223,0.2236,-42.9916,-56.5491,-19.722,2024-02-12 15:43:33.141,3.0
-0.8284,-0.2896,0.3792,-46.0205,-58.7006,-18.4631,2024-02-12 15:43:33.160,3.0
-0.5815,-0.6379,0.3179,-38.3987,-19.5923,-23.1247,2024-02-12 15:43:33.176,3.0
-0.7283,-0.7485,0.1538,-17.1967,62.0346,-45.2271,2024-02-12 15:43:33.192,3.0
-1.1699,-0.5256,0.1423,11.5356,94.8944,-65.3915,2024-02-12 15:43:33.217,3.0
-1.387,-0.4641,-0.2046,39.7568,52.1393,-60.4935,2024-02-12 15:43:33.242,3.0
-1.4321,-0.3162,-0.5686,55.7785,-25.4135,-33.5693,2024-02-12 15:43:33.250,3.0
-0.9131,0.0073,-0.5828,57.2205,-92.3538,-22.0566,2024-02-12 15:43:33.266,3.0
-0.6404,0.2708,-0.5679,41.2598,-103.0731,-20.6833,2024-02-12 15:43:33.291,3.0
-0.4971,0.2554,-0.342,14.9002,-47.3022,-2.4109,2024-02-12 15:43:33.307,3.0
-0.7537,0.1111,-0.0996,4.1428,28.5263,4.4708,2024-02-12 15:43:33.315,3.0
-1.083,0.0835,-0.1897,-0.618,46.4706,14.7171,2024-02-12 15:43:33.348,3.0
-1.335,-0.0432,-0.1409,-5.2795,21.6904,17.0517,2024-02-12 15:43:33.356,3.0
-1.4666,-0.2124,-0.1438,2.7618,-24.8337,24.9481,2024-02-12 15:43:33.381,3.0
-1.3206,-0.1914,-0.0242,9.0637,-93.2083,48.6221,2024-02-12 15:43:33.398,3.0
-0.8821,-0.1731,0.0413,15.3122,-126.9455,55.481,2024-02-12 15:43:33.414,3.0
-0.4832,-0.1333,0.0017,20.3934,-112.3886,53.1769,2024-02-12 15:43:33.431,3.0
-0.2339,-0.0906,-0.0332,24.2462,-46.7911,47.9279,2024-02-12 15:43:33.455,3.0
-0.2451,-0.095,0.0308,24.559,7.3242,35.5225,2024-02-12 15:43:33.471,3.0
-0.4668,-0.0703,0.1704,27.6794,41.4047,25.2838,2024-02-12 15:43:33.489,3.0
-0.6707,-0.0547,0.2173,34.6909,43.8766,19.1193,2024-02-12 15:43:33.505,3.0
-0.6851,-0.0151,0.1335,37.8036,21.7972,14.1373,2024-02-12 15:43:33.521,3.0
-0.5869,0.0408,0.136,35.2325,8.7204,7.8888,2024-02-12 15:43:33.538,3.0
-0.4756,0.0889,0.0813,32.0435,22.7509,-1.5335,2024-02-12 15:43:33.562,3.0
-0.5886,0.0503,0.0725,25.8484,57.4799,-6.897,2024-02-12 15:43:33.579,3.0
-0.7402,0.1152,0.1482,21.1258,75.119,-6.9046,2024-02-12 15:43:33.595,3.0
-0.8755,0.0874,0.1323,13.8016,58.8226,-3.8071,2024-02-12 15:43:33.612,3.0
-0.9766,0.0034,0.0615,10.5515,41.5802,3.9291,2024-02-12 15:43:33.637,3.0
-0.9741,-0.1138,0.0232,6.4087,29.9683,10.5896,2024-02-12 15:43:33.652,3.0
-0.9727,-0.1501,0.0432,11.1847,24.9939,14.2365,2024-02-12 15:43:33.668,3.0
-0.9456,-0.1702,-0.0015,21.7667,30.5099,19.3253,2024-02-12 15:43:33.684,3.0
-0.8967,-0.0696,0.0527,26.6266,20.05,21.1029,2024-02-12 15:43:33.703,3.0
-0.8655,0.0605,0.1794,29.4876,2.327,19.7067,2024-02-12 15:43:33.727,3.0
-0.8035,0.1177,0.2266,32.1732,-7.6141,17.5552,2024-02-12 15:43:33.743,3.0
-0.7271,0.1372,0.3193,32.3868,-1.1139,11.6806,2024-02-12 15:43:33.759,3.0
-0.7595,0.1624,0.3909,37.6053,21.9879,-0.1144,2024-02-12 15:43:33.775,3.0
-0.9099,0.1902,0.3433,43.6859,39.6042,-5.1575,2024-02-12 15:43:33.792,3.0
-0.8608,0.3403,0.0681,41.8396,34.3323,-5.661,2024-02-12 15:43:33.817,3.0
-0.9114,0.3828,-0.7783,21.7438,87.5473,-6.8665,2024-02-12 15:43:33.842,3.0
-1.4443,0.2231,-0.5859,-25.383,124.9771,5.5466,2024-02-12 15:43:33.851,3.0
-1.5244,0.2715,-0.6208,-41.5192,26.3596,32.6233,2024-02-12 15:43:33.875,3.0
-1.2698,0.0544,-0.7974,-62.7441,-54.1306,36.6135,2024-02-12 15:43:33.891,3.0
-0.856,-0.1516,-0.4573,-79.7119,-109.4284,40.9851,2024-02-12 15:43:33.907,3.0
-0.4644,-0.175,-0.166,-67.0471,-116.8137,40.329,2024-02-12 15:43:33.924,3.0
-0.2534,-0.2366,0.019,-39.2761,-60.6003,26.5198,2024-02-12 15:43:33.940,3.0
-0.3232,-0.2712,0.1704,-18.0206,9.1019,-0.9918,2024-02-12 15:43:33.965,3.0
-0.6621,-0.2803,-0.0073,-5.4779,58.3191,-27.7634,2024-02-12 15:43:33.973,3.0
-1.2036,-0.2527,-0.333,-10.2539,94.2612,-26.7715,2024-02-12 15:43:33.999,3.0
-1.2324,-0.1567,-0.1907,-7.1487,31.4407,-20.4391,2024-02-12 15:43:34.016,3.0
-1.1616,0.0588,-0.1333,-9.0637,-67.6727,-26.3672,2024-02-12 15:43:34.033,3.0
-0.8574,0.1409,-0.1582,-13.3209,-102.4017,-21.431,2024-02-12 15:43:34.049,3.0
-0.429,0.1245,-0.0757,-15.4037,-74.3408,-25.1312,2024-02-12 15:43:34.066,3.0
-0.3696,0.0312,-0.0193,-25.1007,-21.2708,-31.9443,2024-02-12 15:43:34.087,3.0
-0.5264,-0.0808,0.094,-27.3666,16.5405,-42.0151,2024-02-12 15:43:34.103,3.0
-0.7749,-0.1467,0.0884,-28.4882,30.7388,-40.9241,2024-02-12 15:43:34.119,3.0
-0.9185,-0.1726,0.0923,-29.7699,10.8185,-31.5781,2024-02-12 15:43:34.143,3.0
-0.9509,-0.1592,0.1357,-24.0631,-24.9557,-13.0463,2024-02-12 15:43:34.160,3.0
-0.7109,-0.116,0.1494,-18.074,-52.002,8.7204,2024-02-12 15:43:34.176,3.0
-0.488,-0.1743,0.0154,-19.0735,-48.2178,18.5928,2024-02-12 15:43:34.192,3.0
-0.4683,-0.1482,0.0483,-15.358,-12.4512,18.9514,2024-02-12 15:43:34.219,3.0
-0.5442,-0.1912,0.1726,-7.7057,13.9999,20.6528,2024-02-12 15:43:34.236,3.0
-0.6338,-0.1855,0.0139,-0.9232,30.2887,17.5323,2024-02-12 15:43:34.260,3.0
-0.803,-0.0737,-0.0835,-3.1815,35.4462,5.0125,2024-02-12 15:43:34.268,3.0
-0.9812,-0.009,0.0112,5.4474,29.5715,-0.9079,2024-02-12 15:43:34.284,3.0
-0.9937,-0.0359,-0.0144,16.0522,2.7847,-13.1912,2024-02-12 15:43:34.300,3.0
-1.05,0.0261,0.1104,-0.6866,-24.8489,-24.086,2024-02-12 15:43:34.324,3.0
-1.0532,0.113,0.2192,-16.2201,-31.7154,-30.9372,2024-02-12 15:43:34.341,3.0
-1.0298,0.2417,0.1899,-27.565,-39.5737,-31.4941,2024-02-12 15:43:34.358,3.0
-0.9033,0.2266,0.1567,-42.8238,-46.4325,-21.8277,2024-02-12 15:43:34.375,3.0
-0.6167,-0.0994,0.2205,-52.5513,-37.9486,-13.9389,2024-02-12 15:43:34.400,3.0
-0.4717,-0.2373,0.3633,-54.4281,-1.7548,-14.4882,2024-02-12 15:43:34.416,3.0
-0.636,-0.2578,0.436,-56.5109,43.2892,-19.3558,2024-02-12 15:43:34.432,3.0
-0.959,-0.238,0.5259,-53.7796,52.2385,-15.152,2024-02-12 15:43:34.448,3.0
-1.1309,-0.1819,0.5315,-42.4576,20.9732,-0.1221,2024-02-12 15:43:34.473,3.0
-0.9495,-0.6101,0.051,-30.6473,12.6572,8.3084,2024-02-12 15:43:34.489,3.0
-1.0784,-0.5566,0.2998,-1.4801,59.639,-24.4598,2024-02-12 15:43:34.522,3.0
-1.4258,-0.4238,0.2561,31.9214,63.6444,-41.5802,2024-02-12 15:43:34.531,3.0
-1.3396,-0.5776,-0.293,57.8766,40.2527,-39.1235,2024-02-12 15:43:34.539,3.0
-1.2678,-0.5337,-0.4377,87.9517,-40.7486,-36.9186,2024-02-12 15:43:34.556,3.0
-0.7737,-0.155,-0.3767,74.1882,-101.4862,-18.1427,2024-02-12 15:43:34.573,3.0
-0.3752,0.0637,-0.2939,47.6303,-86.0367,-2.5482,2024-02-12 15:43:34.591,3.0
-0.2917,-0.0986,-0.1033,38.5742,-29.6402,12.6877,2024-02-12 15:43:34.616,3.0
-0.5393,-0.0178,-0.0422,44.1666,24.1394,19.1498,2024-02-12 15:43:34.632,3.0
-0.8738,0.1838,-0.0718,45.845,63.5834,14.9612,2024-02-12 15:43:34.648,3.0
-1.3066,0.1052,-0.1172,53.4821,73.2422,7.1564,2024-02-12 15:43:34.680,3.0
-1.3274,-0.0105,-0.1577,38.3606,20.9656,21.5607,2024-02-12 15:43:34.696,3.0
-1.0608,-0.1655,0.0129,30.7922,-41.3208,28.7399,2024-02-12 15:43:34.704,3.0
-0.802,-0.2983,0.0164,38.2843,-51.8646,39.2227,2024-02-12 15:43:34.720,3.0
-0.6169,-0.2549,0.0513,45.4712,-18.6081,45.1508,2024-02-12 15:43:34.744,3.0
-0.645,-0.1162,0.0774,51.8875,12.0621,40.5121,2024-02-12 15:43:34.752,3.0
-0.8276,-0.0088,0.0833,53.6346,19.8669,34.7061,2024-02-12 15:43:34.776,3.0
-0.9648,0.0166,0.094,57.2662,1.5182,37.2543,2024-02-12 15:43:34.792,3.0
-0.9092,0.0205,0.1074,59.9976,-30.0751,42.6331,2024-02-12 15:43:34.809,3.0
-0.6653,0.0364,0.1133,60.8292,-49.9496,41.7099,2024-02-12 15:43:34.828,3.0
-0.4104,0.04,0.061,58.4488,-43.0603,32.3029,2024-02-12 15:43:34.845,3.0
-0.2646,0.0627,0.0242,54.6417,-14.5721,18.4555,2024-02-12 15:43:34.869,3.0
-0.2576,0.1345,0.1292,47.3404,26.4893,-0.3967,2024-02-12 15:43:34.886,3.0
-0.3884,0.1533,0.2002,42.9153,48.5153,-15.4648,2024-02-12 15:43:34.902,3.0
-0.603,0.1533,0.0879,39.3219,58.8379,-22.6288,2024-02-12 15:43:34.918,3.0
-0.803,0.239,0.0522,30.4871,64.3997,-21.4462,2024-02-12 15:43:34.936,3.0
-0.9932,0.2605,0.0881,25.4974,60.3867,-14.5874,2024-02-12 15:43:34.961,3.0
-1.0764,0.0605,-0.0044,22.3541,48.0728,-4.6921,2024-02-12 15:43:34.977,3.0
-1.0376,-0.1689,-0.1318,5.5161,38.7955,-3.7079,2024-02-12 15:43:34.993,3.0
-1.158,-0.0784,0.2849,12.4283,48.9883,-0.8316,2024-02-12 15:43:35.025,3.0
-1.2349,0.0156,0.4905,31.7078,45.6467,10.3455,2024-02-12 15:43:35.025,3.0
-1.1094,-0.0452,0.4561,38.7344,16.8762,16.037,2024-02-12 15:43:35.050,3.0
-0.9912,-0.0945,0.5095,48.4467,-22.1481,9.6207,2024-02-12 15:43:35.067,3.0
-0.7957,0.0728,0.3101,59.7763,-28.0457,4.5853,2024-02-12 15:43:35.083,3.0
-0.7952,0.2144,-0.2039,56.4575,38.4979,-0.5569,2024-02-12 15:43:35.099,3.0
-1.3096,0.3242,-0.0132,38.6353,90.0955,10.3455,2024-02-12 15:43:35.115,3.0
-1.4207,0.4534,-0.625,26.0468,63.942,38.3911,2024-02-12 15:43:35.140,3.0
-1.2813,0.3655,-1.0339,-15.0986,6.2027,49.4308,2024-02-12 15:43:35.156,3.0
-1.1003,0.0305,-0.6685,-49.6826,-88.2034,65.5441,2024-02-12 15:43:35.173,3.0
-0.5083,-0.3174,-0.1843,-49.7513,-147.8806,60.2875,2024-02-12 15:43:35.198,3.0
-0.2332,-0.2539,0.051,-25.116,-106.4682,30.6473,2024-02-12 15:43:35.207,3.0
-0.3328,-0.2371,0.1172,1.0605,-12.8021,-4.7607,2024-02-12 15:43:35.232,3.0
-0.6768,-0.2063,-0.1589,10.1013,48.3398,-41.4963,2024-02-12 15:43:35.248,3.0
-1.3132,-0.2002,-0.2803,-0.8621,66.4825,-43.1137,2024-02-12 15:43:35.264,3.0
-1.395,-0.0933,-0.054,-4.5853,30.9906,-20.8282,2024-02-12 15:43:35.281,3.0
-1.2026,0.0811,0.0181,-6.279,-72.6624,-30.9372,2024-02-12 15:43:35.306,3.0
-0.9329,0.2183,-0.0999,-14.9384,-110.0464,-29.2892,2024-02-12 15:43:35.314,3.0
-0.4399,0.2214,-0.147,-33.4702,-112.7625,-32.0663,2024-02-12 15:43:35.330,3.0
-0.2329,0.2075,-0.0847,-47.7829,-69.8776,-41.9464,2024-02-12 15:43:35.354,3.0
-0.3074,0.1499,-0.0171,-60.9436,-8.4686,-53.1921,2024-02-12 15:43:35.371,3.0
-0.5352,0.0205,0.011,-71.6858,42.5873,-58.1741,2024-02-12 15:43:35.395,3.0
-0.8118,-0.0859,0.0627,-74.6078,49.1943,-57.0526,2024-02-12 15:43:35.411,3.0
-0.8657,-0.217,0.0879,-69.6716,14.6942,-43.1671,2024-02-12 15:43:35.427,3.0
-0.6821,-0.2395,0.0845,-61.8973,-17.0822,-29.5868,2024-02-12 15:43:35.449,3.0
-0.4629,-0.262,0.1182,-56.6559,-19.8364,-23.056,2024-02-12 15:43:35.470,3.0
-0.4146,-0.2778,0.1821,-51.9562,10.3607,-18.7912,2024-02-12 15:43:35.486,3.0
-0.5002,-0.2517,0.2419,-35.8887,55.8701,-14.2593,2024-02-12 15:43:35.502,3.0
-0.7483,-0.187,0.1602,-23.1171,76.9882,-4.5624,2024-02-12 15:43:35.526,3.0
-0.8738,-0.1431,0.2402,-11.795,62.7136,-2.1591,2024-02-12 15:43:35.543,3.0
-0.9841,-0.1768,0.2625,2.9221,47.8821,-4.9286,2024-02-12 15:43:35.559,3.0
-1.0208,-0.3086,0.2388,7.8888,44.7235,-18.1961,2024-02-12 15:43:35.584,3.0
-1.1636,-0.1689,0.22,11.94,26.6571,-26.9394,2024-02-12 15:43:35.600,3.0
-1.1707,0.0129,0.0659,10.025,-19.6762,-24.353,2024-02-12 15:43:35.616,3.0
-1.0391,0.1021,-0.0786,-8.2092,-53.7186,-21.5073,2024-02-12 15:43:35.632,3.0
-0.7996,0.0571,0.0347,-34.8358,-50.0488,-20.1035,2024-02-12 15:43:35.656,3.0
-0.6387,0.0261,0.2329,-46.6156,-17.3798,-25.2075,2024-02-12 15:43:35.672,3.0
-0.6758,-0.0498,0.269,-49.9802,24.4522,-22.8729,2024-02-12 15:43:35.691,0.0
-0.7695,-0.1047,0.3367,-56.6025,40.2908,-20.6833,2024-02-12 15:43:35.716,0.0
-0.9072,-0.1824,0.4385,-62.4313,26.0239,-22.8729,2024-02-12 15:43:35.724,0.0
-0.9409,-0.3735,0.4829,-65.8188,11.2,-18.7149,2024-02-12 15:43:35.740,0.0
-0.8022,-0.4524,0.6116,-52.4292,-2.5787,-4.3259,2024-02-12 15:43:35.772,0.0
-0.7224,-0.4395,0.4504,-36.1557,-5.9509,15.9988,2024-02-12 15:43:35.781,0.0
-0.2522,-1.1851,-0.5232,-24.1089,49.9802,11.6806,2024-02-12 15:43:35.806,0.0
-0.9333,-0.5073,0.0503,21.5149,171.9055,-105.0034,2024-02-12 15:43:35.814,0.0
-1.7048,-0.4404,-0.3215,55.8777,91.0339,-108.2535,2024-02-12 15:43:35.830,0.0
-1.7234,-0.5691,-0.8901,92.3309,-29.953,-72.3419,2024-02-12 15:43:35.855,0.0
-1.325,-0.0652,-0.6506,78.9413,-163.7344,-32.0816,2024-02-12 15:43:35.873,0.0
-0.6194,0.1665,-0.4355,35.4996,-199.7147,3.2578,2024-02-12 15:43:35.898,0.0
-0.0525,-0.2483,-0.304,8.9569,-106.3156,46.196,2024-02-12 15:43:35.906,0.0
-0.3523,-0.1719,-0.3052,-11.1237,22.5906,29.2053,2024-02-12 15:43:35.930,0.0
-1.2522,0.1697,-0.0962,-4.509,68.5806,16.4566,2024-02-12 15:43:35.939,0.0
-1.5088,-0.0349,-0.3342,7.7286,76.3168,-2.4414,2024-02-12 15:43:35.963,0.0
-1.5259,-0.1372,-0.1511,-9.2239,14.6561,9.6054,2024-02-12 15:43:35.980,0.0
-1.2681,-0.2334,0.2742,7.1411,-38.2614,33.9508,2024-02-12 15:43:35.997,0.0
-0.9304,-0.3325,0.0522,27.8473,-35.0342,55.4886,2024-02-12 15:43:36.013,0.0
-0.7996,-0.2766,-0.0601,27.565,-5.9814,63.5757,2024-02-12 15:43:36.037,0.0
-0.7793,-0.1685,0.0452,24.3988,10.7498,61.5845,2024-02-12 15:43:36.054,0.0
-0.8679,-0.0142,0.1848,28.6789,6.3019,59.3719,2024-02-12 15:43:36.070,0.0
-0.8979,0.0837,0.1072,31.1127,-7.3318,62.912,2024-02-12 15:43:36.087,0.0
-0.7373,0.1782,0.0122,24.7726,-29.2282,68.1763,2024-02-12 15:43:36.103,0.0
-0.5154,0.2029,0.0496,20.1416,-44.1666,65.506,2024-02-12 15:43:36.127,0.0
-0.3782,0.1548,0.0291,16.3422,-38.5132,55.4886,2024-02-12 15:43:36.135,0.0
-0.2539,0.0623,0.0972,11.0092,-17.6086,38.6658,2024-02-12 15:43:36.160,0.0
-0.2087,-0.0027,0.1694,9.9258,-5.394,20.6909,2024-02-12 15:43:36.179,0.0
-0.252,-0.041,0.1316,9.4757,5.3177,2.9678,2024-02-12 15:43:36.195,0.0
-0.3015,-0.001,0.1643,5.0354,4.2725,-8.4381,2024-02-12 15:43:36.211,0.0
-0.4329,0.0498,0.271,5.2185,2.7695,-17.0822,2024-02-12 15:43:36.228,0.0
-0.6011,0.1008,0.073,6.8893,13.3591,-18.5852,2024-02-12 15:43:36.252,0.0
-0.7324,0.1433,0.0144,-1.7624,25.0397,-21.9727,2024-02-12 15:43:36.268,0.0
-0.9658,0.1289,0.1782,-6.4316,12.5504,-24.4751,2024-02-12 15:43:36.287,0.0
-1.1157,-0.0103,0.0315,-2.4338,16.0065,-7.9346,2024-02-12 15:43:36.303,0.0
-1.2073,-0.1335,0.0647,-6.7673,61.6913,11.1313,2024-02-12 15:43:36.319,0.0
-1.1057,-0.1521,0.3713,3.418,57.7393,13.0539,2024-02-12 15:43:36.344,0.0
-1.095,-0.2339,0.5188,17.4637,20.0195,7.225,2024-02-12 15:43:36.352,0.0
-1.0801,-0.2476,0.5322,41.6489,8.7814,13.7177,2024-02-12 15:43:36.376,0.0
-1.0337,-0.0442,0.2166,63.9725,28.4882,20.4544,2024-02-12 15:43:36.401,0.0
-1.3035,0.1965,0.1074,56.572,53.1769,13.0615,2024-02-12 15:43:36.417,0.0
-1.5339,0.3535,-0.2822,50.6516,57.6172,40.7486,2024-02-12 15:43:36.433,0.0
-1.4995,0.3716,-0.6536,24.7192,23.8724,66.1163,2024-02-12 15:43:36.449,0.0
-1.293,0.3364,-0.7212,-1.8921,-44.2276,76.1414,2024-02-12 15:43:36.465,0.0
-0.9053,-0.0894,-0.4285,-19.6228,-111.2213,73.5016,2024-02-12 15:43:36.484,0.0
-0.3713,-0.4031,-0.0557,-23.5748,-164.093,50.209,2024-02-12 15:43:36.506,0.0
-0.1265,-0.3284,0.249,-0.1755,-129.8752,13.4048,2024-02-12 15:43:36.522,0.0
-0.2,-0.2239,0.2114,36.972,9.0561,-27.0691,2024-02-12 15:43:36.538,0.0
-0.5601,-0.1409,-0.0833,44.0216,96.8018,-63.3545,2024-02-12 15:43:36.554,0.0
-1.4434,0.0193,-0.3652,15.7471,135.3989,-59.6924,2024-02-12 15:43:36.579,0.0
-1.5469,0.0593,-0.0842,-2.9144,78.0869,-31.3187,2024-02-12 15:43:36.595,0.0
-1.3948,0.1494,0.0806,-8.5907,-59.1812,-38.2538,2024-02-12 15:43:36.611,0.0
-1.0237,0.1958,-0.1167,-18.364,-127.2659,-32.0587,2024-02-12 15:43:36.651,0.0
-0.5149,0.198,-0.1824,-31.6772,-137.7411,-30.2963,2024-02-12 15:43:36.651,0.0
-0.4604,0.134,-0.1018,-43.4723,-116.4627,-38.0783,2024-02-12 15:43:36.668,0.0
-0.1899,-0.0847,-0.001,-53.8177,-55.0156,-47.4625,2024-02-12 15:43:36.684,0.0
-0.3657,-0.2175,0.1619,-52.0935,8.4991,-53.0396,2024-02-12 15:43:36.700,0.0
-0.6177,-0.2461,0.2344,-46.4249,37.5595,-44.6625,2024-02-12 15:43:36.724,0.0
-0.7573,-0.2209,0.2109,-40.8478,20.2179,-35.0647,2024-02-12 15:43:36.741,0.0
-0.7686,-0.1553,0.2266,-37.3383,-19.6457,-18.1046,2024-02-12 15:43:36.757,0.0
-0.6357,-0.1194,0.2441,-32.2189,-42.5415,-0.2365,2024-02-12 15:43:36.781,0.0
-0.4873,-0.0989,0.2322,-28.0609,-32.2952,17.3416,2024-02-12 15:43:36.801,0.0
-0.3982,-0.1436,0.1716,-19.8059,10.8337,21.7285,2024-02-12 15:43:36.815,0.0
-0.6748,-0.1777,0.3333,-5.9509,50.5371,19.0048,2024-02-12 15:43:36.831,0.0
-0.8201,-0.2764,0.2346,4.0054,42.1143,20.4926,2024-02-12 15:43:36.848,0.0
-0.9404,-0.2791,0.0752,-3.3569,17.4179,3.4637,2024-02-12 15:43:36.873,0.0
-1.0657,-0.0317,0.1304,-2.3193,10.8032,-9.0637,2024-02-12 15:43:36.889,0.0
-1.1516,0.0999,0.063,-4.2648,11.8408,-20.7367,2024-02-12 15:43:36.905,0.0
-1.1333,0.0317,0.1624,-33.165,4.0283,-20.5383,2024-02-12 15:43:36.923,0.0
-0.9949,0.0269,0.447,-44.6167,-16.6931,-19.5084,2024-02-12 15:43:36.947,0.0
-0.9805,0.1042,0.5496,-48.9197,-21.8506,-7.9727,2024-02-12 15:43:36.963,0.0
-0.8499,-0.0591,0.45,-60.997,-12.7182,-5.455,2024-02-12 15:43:36.979,0.0
-0.6997,-0.5129,0.1594,-72.8836,5.5008,-23.8876,2024-02-12 15:43:37.006,0.0
-0.9412,-0.4775,0.3953,-70.1523,33.5312,-53.9703,2024-02-12 15:43:37.022,0.0
-1.1973,-0.5322,0.343,-53.688,31.4331,-67.8558,2024-02-12 15:43:37.038,0.0
-1.2273,-0.6326,0.104,-16.8304,5.722,-72.6471,2024-02-12 15:43:37.063,0.0
-1.2324,-0.3735,0.0054,4.4327,-32.3792,-66.0324,2024-02-12 15:43:37.071,0.0
-0.9753,-0.1643,-0.113,7.9803,-63.8657,-45.9976,2024-02-12 15:43:37.087,0.0
-0.7456,0.0271,-0.2493,2.0752,-68.5425,-16.3116,2024-02-12 15:43:37.106,0.0
-0.4189,-0.1338,-0.1978,-6.3477,-27.0996,9.7656,2024-02-12 15:43:37.122,0.0
-0.6611,-0.2,0.0364,-3.6087,65.7425,9.9335,2024-02-12 15:43:37.147,0.0
-1.2361,-0.1318,0.1697,6.7368,118.1793,14.4806,2024-02-12 15:43:37.164,0.0
-1.9458,-0.2039,0.2166,34.5383,90.5991,26.123,2024-02-12 15:43:37.189,0.0
-1.8269,-0.1191,-0.0071,39.0778,8.2169,39.6118,2024-02-12 15:43:37.205,0.0
-1.5046,-0.1484,0.0728,39.6957,-94.3604,62.2482,2024-02-12 15:43:37.221,0.0
-0.9028,-0.2798,0.0469,50.0793,-149.8642,74.8901,2024-02-12 15:43:37.245,0.0
-0.3936,-0.2715,0.0098,53.1616,-158.493,83.313,2024-02-12 15:43:37.261,0.0
-0.0769,-0.2034,0.0994,57.4188,-129.4556,76.4313,2024-02-12 15:43:37.269,0.0
0.4553,-0.126,-0.0403,61.1954,-43.0756,50.148,2024-02-12 15:43:37.285,0.0
0.1482,-0.0291,0.0403,59.0515,23.2315,36.5524,2024-02-12 15:43:37.309,0.0
-0.042,0.0327,0.1562,59.4177,96.5881,18.5928,2024-02-12 15:43:37.317,0.0
-0.4426,0.134,0.2563,57.5333,141.3727,-3.2578,2024-02-12 15:43:37.350,0.0
-0.7236,0.197,0.2617,50.7355,131.8893,-9.2468,2024-02-12 15:43:37.366,0.0
-0.8821,0.2063,0.186,31.1966,71.3654,-9.1248,2024-02-12 15:43:37.382,0.0
-0.8516,0.2048,0.2102,9.2087,12.6038,-15.5258,2024-02-12 15:43:37.398,0.0
-0.8066,0.3118,0.1128,-9.3689,-8.5678,-20.9351,2024-02-12 15:43:37.418,0.0
-0.8245,0.3105,0.1125,-26.2375,-3.1738,-12.5046,2024-02-12 15:43:37.442,0.0
-0.8142,0.2859,0.0991,-39.1846,3.7842,-2.5253,2024-02-12 15:43:37.450,0.0
-1.0244,0.0564,0.2019,-45.3262,36.3388,4.5547,2024-02-12 15:43:37.474,0.0
